Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
845,0,-11.7238,167.467,97.8993,-254.866,-9.1431,1056.48
846,0,-14.8251,168.474,97.6018,-259.399,-13.6478,1056.79
847,0,-17.496,169.271,97.1549,-263.78,-18.2332,1057.03
848,0,-19.782,169.877,96.5878,-267.948,-22.888,1057.25
849,0,-21.741,170.311,95.9332,-271.868,-27.581,1057.49
850,0,-23.4319,170.595,95.2164,-275.527,-32.2638,1057.8
851,0,-24.9083,170.749,94.4586,-278.927,-36.8796,1058.27
852,0,-26.19,170.796,93.6705,-282.104,-41.3527,1058.97
853,0,-27.2343,170.747,92.8471,-285.062,-45.5458,1060.03
854,0,-28.077,170.612,92.0177,-287.895,-49.4062,1061.52
855,0,-28.9937,170.381,91.2672,-290.644,-53.0193,1063.42
856,0,-29.8159,170.069,90.5352,-293.337,-56.3498,1065.76
857,0,-30.5419,169.672,89.8378,-296.032,-59.3367,1068.56
858,0,-31.162,169.188,89.1715,-298.745,-61.9882,1071.79
859,0,-31.6679,168.608,88.5691,-301.532,-64.2314,1075.37
860,0,-32.0323,167.958,87.985,-304.395,-66.207,1079.34
861,0,-32.3308,167.194,87.5013,-307.232,-67.7931,1083.42
862,0,-32.4826,166.36,87.058,-310.047,-69.141,1087.66
863,0,-32.5529,165.441,86.716,-312.811,-70.1875,1091.89
864,0,-32.5272,164.491,86.4224,-315.477,-71.1461,1096.13
865,0,-32.4157,163.482,86.2314,-317.963,-71.8996,1100.2
866,0,-32.2289,162.493,86.0968,-320.381,-72.7243,1104.17
867,0,-31.9817,161.531,86.0391,-322.674,-73.5953,1107.97
868,0,-31.6795,160.602,86.0614,-324.823,-74.5488,1111.54
869,0,-31.3136,159.72,86.1548,-326.847,-75.6263,1114.94
870,0,-30.9321,158.897,86.3481,-328.653,-76.762,1117.97
871,0,-30.4878,158.126,86.619,-330.291,-77.9886,1120.78
872,0,-29.9659,157.416,86.9556,-331.724,-79.277,1123.34
873,0,-29.3883,156.755,87.3778,-332.927,-80.5637,1125.61
874,0,-28.8596,156.127,87.8706,-333.8,-81.9777,1127.63
875,0,-28.2975,155.576,88.4704,-334.577,-83.325,1129.25
876,0,-27.8269,155.025,89.1351,-334.929,-84.782,1130.63
877,0,-27.3541,154.543,89.8813,-335.168,-86.2317,1131.63
878,0,-26.9411,154.041,90.6977,-334.984,-87.6866,1132.36
879,0,-26.527,153.582,91.5789,-334.654,-89.1586,1132.74
880,0,-26.137,153.124,92.5239,-334.034,-90.5891,1132.78
881,0,-25.7539,152.674,93.5264,-333.188,-92.0028,1132.49
882,0,-25.3703,152.22,94.5887,-332.112,-93.3798,1131.84
883,0,-24.9794,151.759,95.6993,-330.803,-94.7303,1130.84
884,0,-24.5762,151.287,96.8608,-329.267,-96.0414,1129.47
885,0,-24.1568,150.802,98.0664,-327.497,-97.3233,1127.76
886,0,-23.7196,150.303,99.3085,-325.471,-98.5892,1125.71
887,0,-23.2658,149.791,100.576,-323.167,-99.8653,1123.34
888,0,-22.8052,149.264,101.865,-320.546,-101.154,1120.71
889,0,-22.3413,148.771,103.118,-317.62,-102.623,1117.91
890,0,-21.8835,148.252,104.369,-314.238,-104.191,1114.94
891,0,-21.454,147.744,105.583,-310.392,-105.937,1111.91
892,0,-21.0683,147.261,106.731,-306.024,-107.949,1108.93
893,0,-20.7449,146.811,107.797,-301.076,-110.255,1106.09
894,0,-20.502,146.399,108.767,-295.499,-112.887,1103.48
895,0,-20.3818,146.01,109.633,-289.125,-115.84,1101.22
896,0,-20.3401,145.699,110.377,-282.211,-119.156,1099.39
897,0,-20.4144,145.439,110.995,-274.589,-122.81,1098.03
898,0,-20.5866,145.237,111.495,-266.36,-126.776,1097.23
899,0,-20.8685,145.071,111.892,-257.508,-130.943,1096.97
900,0,-21.2201,144.961,112.186,-248.216,-135.335,1097.31
901,0,-21.6247,144.886,112.398,-238.561,-139.849,1098.22
902,0,-22.0496,144.853,112.536,-228.718,-144.467,1099.69
903,0,-22.4607,144.857,112.614,-218.837,-149.137,1101.69
904,0,-22.8263,144.899,112.632,-209.064,-153.869,1104.2
905,0,-23.1229,144.961,112.61,-199.515,-158.553,1107.17
906,0,-23.3369,145.048,112.523,-190.214,-163.288,1110.54
907,0,-23.4594,145.168,112.361,-181.289,-168.069,1114.62
908,0,-23.4658,145.296,112.125,-172.703,-172.9,1118.95
909,0,-23.3349,145.471,111.801,-164.684,-177.841,1123.81
910,0,-23.0818,145.654,111.374,-157.025,-182.894,1128.99
911,0,-22.7009,145.849,110.849,-149.79,-188.047,1134.47
912,0,-22.1854,146.035,110.229,-142.936,-193.294,1140.14
913,0,-21.5465,146.23,109.518,-136.501,-198.651,1145.84
914,0,-20.7917,146.407,108.742,-130.417,-204.05,1151.37
915,0,-19.9349,146.554,107.926,-124.647,-209.447,1156.58
916,0,-18.9967,146.66,107.098,-119.138,-214.793,1161.33
917,0,-18.0026,146.716,106.288,-113.832,-220.047,1165.5
918,0,-16.9809,146.718,105.524,-108.664,-225.182,1168.98
919,0,-15.9627,146.659,104.838,-103.567,-230.143,1171.7
920,0,-14.9758,146.544,104.249,-98.4827,-234.935,1173.6
921,0,-14.0388,146.381,103.774,-93.377,-239.57,1174.64
922,0,-13.1706,146.173,103.423,-88.1985,-244.046,1174.78
923,0,-12.3818,145.927,103.201,-82.9228,-248.377,1174
924,0,-11.6781,145.651,103.108,-77.5221,-252.581,1172.29
925,0,-11.0526,145.344,103.131,-71.979,-256.689,1169.65
926,0,-10.4995,145.015,103.254,-66.2711,-260.732,1166.12
927,0,-9.99511,144.662,103.45,-60.3954,-264.758,1161.73
928,0,-9.46562,144.305,103.712,-54.5611,-268.807,1156.56
929,0,-9.04461,143.881,103.979,-48.1457,-272.811,1150.63
930,0,-8.54009,143.462,104.236,-41.806,-276.932,1144.17
931,0,-8.01636,142.995,104.471,-35.2035,-281.049,1137.15
932,0,-7.38425,142.517,104.652,-28.6344,-285.256,1129.83
933,0,-6.65638,142,104.772,-21.9959,-289.466,1122.25
934,0,-5.78327,141.464,104.818,-15.4889,-293.709,1114.6
935,0,-4.78138,140.901,104.781,-9.08973,-297.943,1107
936,0,-3.61838,140.316,104.673,-2.9834,-302.112,1099.58
937,0,-2.31995,139.715,104.484,2.82352,-306.215,1092.45
938,0,-0.880634,139.103,104.228,8.18892,-310.203,1085.7
939,0,0.680576,138.487,103.908,13.0534,-314.057,1079.42
940,0,2.34417,137.874,103.535,17.3512,-317.752,1073.65
941,0,4.08695,137.27,103.12,21.0366,-321.264,1068.41
942,0,5.8723,136.693,102.682,24.0533,-324.533,1063.73
943,0,7.69613,136.114,102.221,26.4511,-327.603,1059.55
944,0,9.52821,135.546,101.757,28.2079,-330.419,1055.86
945,0,11.3501,134.986,101.301,29.3438,-332.964,1052.64
946,0,13.1473,134.43,100.864,29.8888,-335.221,1049.88
947,0,14.9423,133.848,100.443,29.8808,-337.208,1047.53
948,0,16.6728,133.291,100.064,29.3205,-338.854,1045.67
949,0,18.3675,132.729,99.7211,28.2564,-340.176,1044.28
950,0,20.0368,132.167,99.4112,26.6879,-341.18,1043.44
951,0,21.6956,131.606,99.1317,24.615,-341.856,1043.19
952,0,23.3587,131.052,98.8764,22.0439,-342.199,1043.64
953,0,25.0584,130.509,98.6422,18.9227,-342.182,1044.85
954,0,26.8169,129.984,98.4136,15.2514,-341.818,1046.92
955,0,28.6588,129.479,98.1812,11.0239,-341.093,1049.89
956,0,30.6071,128.993,97.9307,6.24622,-340.008,1053.8
957,0,32.65,128.541,97.6177,1.05137,-338.641,1058.63
958,0,34.8559,128.079,97.2713,-4.69352,-336.895,1064.37
959,0,37.1992,127.611,96.8455,-10.8078,-334.874,1070.9
960,0,39.6696,127.116,96.3243,-17.1644,-332.606,1078.06
961,0,42.2452,126.566,95.6922,-23.5975,-330.135,1085.67
962,0,44.9157,125.944,94.9262,-30.0234,-327.553,1093.5
963,0,47.6285,125.246,94.0073,-36.3431,-324.933,1101.3
964,0,50.3665,124.43,92.9419,-42.4013,-322.302,1108.8
965,0,53.1092,123.489,91.7209,-48.1998,-319.738,1115.77
966,0,55.837,122.419,90.3517,-53.7605,-317.266,1122.03
967,0,58.5382,121.218,88.8467,-59.1329,-314.885,1127.4
968,0,61.2099,119.882,87.2258,-64.3711,-312.576,1131.78
969,0,63.8325,118.404,85.5114,-69.4649,-310.3,1135.05
970,0,66.4226,116.811,83.7377,-74.5992,-308.04,1137.25
971,0,68.9446,115.097,81.9067,-79.6774,-305.778,1138.3
972,0,71.379,113.29,80.0546,-84.7456,-303.49,1138.23
973,0,73.7129,111.415,78.2049,-89.8223,-301.148,1137.08
974,0,75.9352,109.498,76.3819,-94.9227,-298.72,1134.93
975,0,78.0381,107.571,74.6072,-100.077,-296.176,1131.88
976,0,80.0189,105.665,72.9012,-105.316,-293.477,1128.05
977,0,81.8773,103.809,71.281,-110.668,-290.58,1123.56
978,0,83.6113,102.036,69.768,-116.161,-287.455,1118.54
979,0,85.2284,100.371,68.3716,-121.83,-284.061,1113.13
980,0,86.7275,98.8401,67.1048,-127.698,-280.391,1107.44
981,0,88.1155,97.4664,65.9718,-133.804,-276.442,1101.63
982,0,89.3934,96.2739,64.9798,-140.18,-272.23,1095.83
983,0,90.5654,95.2786,64.1272,-146.851,-267.792,1090.17
984,0,91.6213,94.5061,63.4212,-153.767,-263.157,1084.87
985,0,92.6509,93.973,62.7726,-161.113,-258.384,1079.82
986,0,93.5254,93.6509,62.3516,-168.813,-253.515,1075.36
987,0,94.2894,93.5653,62.103,-176.87,-248.577,1071.48
988,0,94.9359,93.7302,62.0401,-185.279,-243.594,1068.27
989,0,95.4587,94.1381,62.1798,-193.986,-238.585,1065.76
990,0,95.8637,94.7856,62.5343,-202.956,-233.57,1063.99
991,0,96.1338,95.6661,63.1323,-212.106,-228.535,1062.95
992,0,96.2413,96.7835,64.0009,-221.346,-223.496,1062.61
993,0,96.1553,98.1379,65.17,-230.595,-218.467,1062.96
994,0,95.8414,99.7243,66.6649,-239.749,-213.481,1063.93
995,0,95.2622,101.536,68.4996,-248.718,-208.566,1065.47
996,0,94.3702,103.579,70.6983,-257.425,-203.78,1067.49
997,0,93.16,105.804,73.254,-265.779,-199.176,1069.9
998,0,91.541,108.276,76.1537,-273.77,-194.847,1072.6
999,0,89.4704,110.945,79.397,-281.277,-190.856,1075.43
1000,0,86.971,113.756,82.9383,-288.263,-187.286,1078.31
1001,0,83.9523,116.769,86.6886,-294.71,-184.256,1081.1
1002,0,80.4309,119.889,90.6316,-300.539,-181.758,1083.67
1003,0,76.3956,123.094,94.6585,-305.707,-179.793,1085.93
1004,0,71.8735,126.33,98.6703,-310.204,-178.333,1087.79
1005,0,66.9448,129.531,102.555,-314.083,-177.319,1089.23
1006,0,61.7464,132.63,106.196,-317.417,-176.704,1090.24
1007,0,56.552,135.483,109.455,-320.251,-176.275,1090.86
1008,0,51.1135,138.194,112.485,-322.724,-176.188,1091.09
1009,0,45.9191,140.653,114.945,-324.982,-176.105,1090.98
1010,0,41.0401,142.843,116.914,-327.099,-176.108,1090.6
1011,0,36.6002,144.745,118.438,-329.144,-176.137,1089.98
1012,0,32.6148,146.383,119.56,-331.139,-176.177,1089.2
1013,0,29.091,147.774,120.334,-333.098,-176.21,1088.3
1014,0,25.9952,148.945,120.852,-334.993,-176.2,1087.37
1015,0,23.2364,149.931,121.163,-336.758,-176.164,1086.47
1016,0,20.7566,150.764,121.338,-338.345,-176.082,1085.66
1017,0,18.4851,151.473,121.429,-339.714,-175.922,1084.99
1018,0,16.3465,152.09,121.479,-340.826,-175.665,1084.53
1019,0,14.2521,152.63,121.532,-341.67,-175.272,1084.34
1020,0,12.2133,153.132,121.567,-342.227,-174.782,1084.44
1021,0,10.1697,153.599,121.603,-342.518,-174.174,1084.89
1022,0,8.11514,154.034,121.631,-342.57,-173.448,1085.71
1023,0,6.06681,154.436,121.625,-342.41,-172.625,1086.93
1024,0,4.06094,154.802,121.559,-342.077,-171.721,1088.51
1025,0,2.15811,155.094,121.374,-341.546,-170.711,1090.46
1026,0,0.372209,155.397,121.09,-340.983,-169.841,1092.73
1027,0,-1.25522,155.641,120.687,-340.3,-168.961,1095.25
1028,0,-2.68177,155.851,120.126,-339.528,-168.232,1097.94
1029,0,-3.89469,156.016,119.418,-338.659,-167.648,1100.71
1030,0,-4.88754,156.15,118.595,-337.697,-167.281,1103.44
1031,0,-5.66917,156.203,117.64,-336.623,-167.035,1106.05
1032,0,-6.24883,156.198,116.596,-335.454,-166.976,1108.43
1033,0,-6.64007,156.13,115.488,-334.194,-167.107,1110.46
1034,0,-6.86182,155.997,114.348,-332.849,-167.417,1112.06
1035,0,-6.92887,155.795,113.205,-331.432,-167.897,1113.14
1036,0,-6.85871,155.523,112.09,-329.955,-168.529,1113.63
1037,0,-6.65807,155.197,110.996,-328.46,-169.364,1113.49
1038,0,-6.36648,154.796,110.016,-326.897,-170.279,1112.67
1039,0,-5.99391,154.333,109.143,-325.286,-171.277,1111.19
1040,0,-5.55756,153.822,108.383,-323.606,-172.389,1109.07
1041,0,-5.07707,153.267,107.754,-321.836,-173.575,1106.38
1042,0,-4.57209,152.677,107.264,-319.918,-174.824,1103.21
1043,0,-4.07017,152.06,106.905,-317.773,-176.134,1099.66
1044,0,-3.59264,151.427,106.673,-315.321,-177.503,1095.87
1045,0,-3.16136,150.785,106.554,-312.466,-178.933,1092.01
1046,0,-2.79595,150.14,106.53,-309.112,-180.434,1088.22
1047,0,-2.51239,149.496,106.58,-305.165,-182.02,1084.68
1048,0,-2.32298,148.852,106.685,-300.539,-183.691,1081.54
1049,0,-2.22711,148.22,106.811,-295.195,-185.528,1078.92
1050,0,-2.22814,147.584,106.948,-289.077,-187.485,1076.92
1051,0,-2.32126,146.952,107.076,-282.194,-189.61,1075.6
1052,0,-2.49632,146.319,107.181,-274.566,-191.912,1074.98
1053,0,-2.73715,145.682,107.259,-266.267,-194.372,1075.05
1054,0,-3.02855,145.038,107.309,-257.375,-196.994,1075.75
1055,0,-3.34963,144.386,107.334,-248.012,-199.741,1077.02
1056,0,-3.67918,143.726,107.343,-238.312,-202.578,1078.77
1057,0,-3.99598,143.059,107.342,-228.422,-205.462,1080.92
1058,0,-4.28211,142.389,107.338,-218.476,-208.358,1083.42
1059,0,-4.52605,141.721,107.331,-208.586,-211.235,1086.22
1060,0,-4.7183,141.069,107.306,-198.837,-214.115,1089.33
1061,0,-4.85118,140.439,107.257,-189.309,-216.991,1092.79
1062,0,-4.91446,139.837,107.177,-180.079,-219.841,1096.62
1063,0,-4.88113,139.28,107.045,-171.252,-222.724,1100.84
1064,0,-4.7264,138.763,106.87,-162.924,-225.591,1105.45
1065,0,-4.41221,138.297,106.635,-155.199,-228.469,1110.4
1066,0,-3.90471,137.878,106.348,-148.17,-231.323,1115.6
1067,0,-3.16686,137.488,106.009,-141.876,-234.122,1120.94
1068,0,-2.17723,137.111,105.606,-136.272,-236.87,1126.3
1069,0,-0.919833,136.727,105.156,-131.389,-239.498,1131.51
1070,0,0.601797,136.313,104.646,-127.099,-242.024,1136.45
1071,0,2.38619,135.834,104.065,-123.262,-244.447,1141.04
1072,0,4.41097,135.265,103.408,-119.735,-246.76,1145.16
1073,0,6.66048,134.578,102.669,-116.4,-248.96,1148.71
1074,0,9.11694,133.755,101.848,-113.171,-251.038,1151.62
1075,0,11.7568,132.785,100.947,-109.99,-252.986,1153.8
1076,0,14.5672,131.657,99.97,-106.822,-254.786,1155.18
1077,0,17.5193,130.369,98.9293,-103.641,-256.407,1155.74
1078,0,20.5767,128.924,97.8365,-100.4,-257.83,1155.42
1079,0,23.7074,127.341,96.6981,-97.1033,-259.078,1154.24
1080,0,26.8725,125.634,95.5339,-93.7134,-260.128,1152.21
1081,0,30.0338,123.831,94.3521,-90.1992,-261.015,1149.36
1082,0,33.1459,121.95,93.1664,-86.4754,-261.763,1145.73
1083,0,36.1736,120.02,91.988,-82.4799,-262.417,1141.39
1084,0,39.0313,118.091,90.8282,-78.2042,-263.047,1136.4
1085,0,41.7543,116.187,89.6765,-73.5479,-263.682,1130.88
1086,0,44.3669,114.31,88.5438,-68.537,-264.38,1124.91
1087,0,46.8321,112.5,87.4367,-63.1712,-265.17,1118.58
1088,0,49.1559,110.787,86.3442,-57.5041,-266.098,1111.97
1089,0,51.3543,109.198,85.2966,-51.6166,-267.131,1105.2
1090,0,53.4319,107.732,84.2716,-45.4382,-268.281,1098.3
1091,0,55.3872,106.495,83.2213,-39.2611,-269.579,1091.21
1092,0,57.2466,105.404,82.2548,-33.0781,-270.975,1084.18
1093,0,58.9767,104.504,81.3334,-26.8387,-272.495,1077.12
1094,0,60.6394,103.844,80.4873,-20.9175,-273.99,1070.26
1095,0,62.1816,103.41,79.7104,-15.1266,-275.539,1063.52
1096,0,63.6053,103.228,79.0329,-9.60133,-277.1,1057.01
1097,0,64.9088,103.309,78.476,-4.40098,-278.647,1050.83
1098,0,66.0769,103.662,78.0691,0.457085,-280.175,1045.05
1099,0,67.1098,104.288,77.8287,4.93726,-281.693,1039.77
1100,0,67.9816,105.179,77.7849,9.13343,-283.198,1035.03
1101,0,68.6915,106.342,77.9632,12.9622,-284.658,1030.95
1102,0,69.1903,107.772,78.3817,16.553,-286.146,1027.54
1103,0,69.4552,109.457,79.0719,19.9425,-287.634,1024.84
1104,0,69.4507,111.389,80.0466,23.1886,-289.158,1022.87
1105,0,69.1534,113.545,81.31,26.3528,-290.732,1021.61
1106,0,68.5705,115.878,82.872,29.5067,-292.382,1021.03
1107,0,67.6204,118.415,84.7056,32.6757,-294.121,1021.06
1108,0,66.2849,121.103,86.8027,35.9673,-295.993,1021.64
1109,0,64.6017,123.874,89.147,39.4224,-297.991,1022.66
1110,0,62.498,126.767,91.664,43.0423,-300.149,1024
1111,0,60.026,129.671,94.3397,46.9177,-302.457,1025.54
1112,0,57.0948,132.641,97.0984,51.0325,-304.915,1027.15
1113,0,53.7278,135.595,99.924,55.4359,-307.492,1028.7
1114,0,49.9044,138.525,102.743,60.0798,-310.145,1030.1
1115,0,45.6305,141.411,105.503,64.9194,-312.897,1031.26
1116,0,41.2922,144.099,108.109,69.9268,-315.691,1032.13
1117,0,36.2375,146.744,110.681,75.03,-318.486,1032.65
1118,0,31.1779,149.191,112.968,80.0361,-321.258,1032.76
1119,0,26.1178,151.414,115.034,84.8955,-324.046,1032.48
1120,0,20.8898,153.487,116.776,89.49,-326.668,1031.85
1121,0,15.8752,155.31,118.266,93.7258,-329.306,1030.78
1122,0,10.9885,156.931,119.449,97.645,-331.892,1029.37
1123,0,6.36715,158.322,120.392,101.182,-334.366,1027.59
1124,0,1.9955,159.496,121.118,104.381,-336.711,1025.48
1125,0,-2.13329,160.46,121.656,107.293,-338.875,1023.04
1126,0,-6.01709,161.224,122.058,109.92,-340.765,1020.33
1127,0,-9.74896,161.804,122.333,112.399,-342.353,1017.4
1128,0,-13.3164,162.211,122.517,114.697,-343.553,1014.32
1129,0,-16.7442,162.468,122.631,116.801,-344.315,1011.2
1130,0,-20.052,162.596,122.685,118.678,-344.611,1008.14
1131,0,-23.2682,162.605,122.699,120.239,-344.437,1005.27
1132,0,-26.2703,162.541,122.655,121.353,-343.803,1002.71
1133,0,-29.0562,162.411,122.572,121.875,-342.744,1000.59
1134,0,-31.5795,162.232,122.462,121.63,-341.305,999.034
1135,0,-33.7665,162.021,122.33,120.466,-339.57,998.144
1136,0,-35.5442,161.797,122.186,118.234,-337.615,998.005
1137,0,-36.8371,161.564,122.039,114.832,-335.495,998.681
1138,0,-37.5834,161.329,121.898,110.173,-333.249,1000.25
1139,0,-37.7656,161.134,121.759,104.249,-331.046,1002.67
1140,0,-37.3422,160.953,121.628,97.0946,-328.833,1005.98
1141,0,-36.3116,160.786,121.494,88.7869,-326.649,1010.14
1142,0,-34.6985,160.62,121.343,79.4648,-324.504,1015.14
1143,0,-32.5377,160.446,121.162,69.2513,-322.398,1020.89
1144,0,-29.8021,160.223,120.899,58.3264,-320.181,1027.29
1145,0,-26.7086,159.961,120.581,46.9343,-318.067,1034.34
1146,0,-23.2767,159.622,120.163,35.2705,-315.949,1041.87
1147,0,-19.6025,159.182,119.632,23.5556,-313.806,1049.79
1148,0,-15.7762,158.632,118.968,11.9757,-311.664,1057.95
1149,0,-11.9,157.953,118.173,0.731953,-309.518,1066.23
1150,0,-8.06457,157.143,117.25,-10.0151,-307.392,1074.45
1151,0,-4.35734,156.202,116.207,-20.1298,-305.321,1082.47
1152,0,-0.853641,155.137,115.066,-29.5139,-303.34,1090.12
1153,0,2.40019,153.968,113.851,-38.1531,-301.499,1097.28
1154,0,5.39655,152.713,112.587,-46.105,-299.829,1103.82
1155,0,8.14254,151.391,111.294,-53.4699,-298.352,1109.67
1156,0,10.6659,150.02,109.996,-60.3918,-297.056,1114.74
1157,0,13.005,148.611,108.708,-67.0051,-295.916,1118.99
1158,0,15.2084,147.168,107.439,-73.4412,-294.878,1122.37
1159,0,17.3259,145.685,106.194,-79.8038,-293.872,1124.84
1160,0,19.4061,144.153,104.967,-86.1702,-292.834,1126.39
1161,0,21.4977,142.562,103.746,-92.6031,-291.709,1127.03
1162,0,23.641,140.897,102.517,-99.138,-290.422,1126.79
1163,0,25.8773,139.145,101.259,-105.814,-288.928,1125.72
1164,0,28.232,137.297,99.9655,-112.669,-287.168,1123.91
1165,0,30.7132,135.345,98.6147,-119.68,-285.106,1121.42
1166,0,33.333,133.287,97.2031,-126.889,-282.675,1118.37
1167,0,36.0762,131.122,95.7125,-134.254,-279.882,1114.84
1168,0,38.9707,128.868,94.1671,-141.938,-276.631,1110.99
1169,0,41.9836,126.543,92.5533,-149.922,-272.948,1106.87
1170,0,44.9288,124.219,90.9459,-158.213,-268.713,1102.55
1171,0,47.9557,121.856,89.2627,-166.884,-263.932,1098.07
1172,0,51.0051,119.515,87.5807,-176.001,-258.629,1093.49
1173,0,54.0571,117.208,85.8951,-185.575,-252.773,1088.82
1174,0,57.1438,114.93,84.2001,-195.617,-246.463,1084.06
1175,0,60.1753,112.731,82.4871,-206.08,-239.863,1079.26
1176,0,63.0948,110.641,80.7579,-216.872,-233.158,1074.47
1177,0,65.8496,108.691,79.0136,-227.913,-226.547,1069.78
1178,0,68.4017,106.91,77.2718,-239.162,-220.18,1065.24
1179,0,70.7102,105.339,75.5574,-250.603,-214.147,1060.9
1180,0,72.7837,103.984,73.9138,-262.229,-208.442,1056.86
1181,0,74.5495,102.988,72.3139,-274.1,-203.136,1052.89
1182,0,76.0545,102.213,70.9485,-286.198,-198.164,1049.31
1183,0,77.2922,101.74,69.8221,-298.518,-193.388,1046.02
1184,0,78.2402,101.601,68.9972,-311.027,-188.737,1043.03
1185,0,78.8954,101.801,68.5332,-323.65,-184.122,1040.38
1186,0,79.2466,102.345,68.4806,-336.313,-179.479,1038.09
1187,0,79.2764,103.235,68.8791,-348.928,-174.765,1036.18
1188,0,78.9684,104.463,69.7507,-361.429,-169.963,1034.66
1189,0,78.3101,106.005,71.0928,-373.68,-165.088,1033.51
1190,0,77.2721,107.851,72.8906,-385.601,-160.148,1032.7
1191,0,75.7945,109.999,75.1203,-397.11,-155.199,1032.17
1192,0,73.8263,112.424,77.7539,-408.129,-150.239,1031.86
1193,0,71.3112,115.111,80.736,-418.6,-145.373,1031.7
1194,0,68.2092,118.028,84.0094,-428.472,-140.644,1031.59
1195,0,64.5569,121.091,87.5043,-437.671,-136.09,1031.46
1196,0,60.2763,124.327,91.1108,-446.235,-131.772,1031.23
1197,0,55.4046,127.648,94.7708,-454.077,-127.66,1030.86
1198,0,50.0532,130.984,98.3659,-461.205,-123.836,1030.32
1199,0,44.2921,134.27,101.806,-467.637,-120.169,1029.59
1200,0,38.2886,137.43,104.997,-473.423,-116.743,1028.74
1201,0,32.05,140.454,107.873,-478.596,-113.517,1027.73
1202,0,25.7173,143.256,110.353,-483.213,-110.368,1026.68
1203,0,19.6434,145.757,112.419,-487.36,-107.451,1025.62
1204,0,13.7963,147.967,114.037,-491.086,-104.648,1024.63
1205,0,8.32737,149.863,115.211,-494.414,-102.014,1023.76
1206,0,3.3964,151.422,116.027,-497.422,-99.4953,1023.07
1207,0,-0.992483,152.67,116.52,-500.121,-97.1177,1022.64
1208,0,-4.86956,153.63,116.767,-502.528,-94.8559,1022.49
1209,0,-8.2895,154.328,116.834,-504.647,-92.682,1022.68
1210,0,-11.3106,154.8,116.777,-506.473,-90.5478,1023.24
1211,0,-13.9416,155.098,116.626,-507.99,-88.3942,1024.18
1212,0,-16.1914,155.268,116.412,-509.193,-86.0988,1025.58
1213,0,-18.1952,155.319,116.218,-510.114,-83.5586,1027.4
1214,0,-20.3164,155.281,116.059,-510.736,-80.9365,1029.6
1215,0,-22.3891,155.191,115.932,-511.117,-78.0694,1032.12
1216,0,-24.4983,155.074,115.837,-511.297,-75.0304,1034.93
1217,0,-26.439,154.971,115.723,-511.272,-71.7206,1038
1218,0,-28.4507,154.856,115.635,-511.178,-68.2807,1041.21
1219,0,-30.3624,154.754,115.524,-511,-64.697,1044.53
1220,0,-32.1657,154.655,115.386,-510.824,-61.0528,1047.88
1221,0,-33.8408,154.566,115.216,-510.701,-57.4392,1051.19
1222,0,-35.3425,154.486,115.012,-510.686,-53.9197,1054.36
1223,0,-36.6317,154.398,114.762,-510.791,-50.5276,1057.39
1224,0,-37.6594,154.361,114.462,-511.032,-47.471,1060.06
1225,0,-38.4219,154.307,114.134,-511.41,-44.6008,1062.42
1226,0,-38.9058,154.264,113.779,-511.929,-42.0253,1064.38
1227,0,-39.1138,154.226,113.407,-512.565,-39.7526,1065.89
1228,0,-39.054,154.189,113.034,-513.301,-37.7666,1066.9
1229,0,-38.7368,154.151,112.692,-514.201,-36.067,1067.36
1230,0,-38.1927,154.091,112.363,-515.038,-34.5738,1067.27
1231,0,-37.4227,154.009,112.079,-515.9,-33.253,1066.63
1232,0,-36.46,153.891,111.85,-516.716,-32.0583,1065.45
1233,0,-35.3281,153.733,111.688,-517.447,-30.9364,1063.78
1234,0,-34.0551,153.524,111.602,-518.034,-29.8484,1061.66
1235,0,-32.664,153.256,111.585,-518.397,-28.6806,1059.23
1236,0,-31.192,152.944,111.655,-518.488,-27.5455,1056.53
1237,0,-29.6665,152.576,111.793,-518.18,-26.3546,1053.73
1238,0,-28.1331,152.147,112,-517.365,-25.0657,1050.97
1239,0,-26.6052,151.678,112.243,-515.974,-23.7382,1048.42
1240,0,-25.1655,151.14,112.523,-513.786,-22.361,1046.22
1241,0,-23.7904,150.581,112.825,-510.921,-20.8854,1044.57
1242,0,-22.5399,149.982,113.142,-507.221,-19.2917,1043.54
1243,0,-21.4431,149.363,113.461,-502.669,-17.6362,1043.23
1244,0,-20.5333,148.728,113.78,-497.244,-15.9014,1043.68
1245,0,-19.8373,148.088,114.099,-490.966,-14.0775,1044.91
1246,0,-19.3701,147.454,114.417,-483.884,-12.1637,1046.87
1247,0,-19.1586,146.83,114.757,-476.08,-10.1182,1049.49
1248,0,-19.1874,146.234,115.122,-467.71,-7.93005,1052.69
1249,0,-19.4564,145.669,115.528,-458.894,-5.55858,1056.33
1250,0,-19.9082,145.168,115.989,-449.888,-3.00421,1060.19
1251,0,-20.5358,144.72,116.463,-440.604,-0.321732,1064.44
1252,0,-21.366,144.331,116.961,-431.192,2.47135,1068.94
1253,0,-22.463,143.991,117.477,-421.668,5.31071,1073.67
1254,0,-23.8423,143.692,117.993,-412.055,8.12793,1078.61
1255,0,-25.4603,143.421,118.495,-402.413,10.9603,1083.77
1256,0,-27.2537,143.184,118.965,-392.861,13.7377,1089.12
1257,0,-29.1747,142.959,119.415,-383.527,16.5449,1094.59
