Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
1454,0,41.696,106.447,96.7333,422.608,32.4018,1169.37
1455,0,40.9816,106.835,97.2245,427.743,30.844,1168.8
1456,0,40.232,107.243,97.7501,432.955,29.1613,1168.13
1457,0,39.4505,107.671,98.3076,438.234,27.3483,1167.38
1458,0,38.6412,108.119,98.8937,443.569,25.3975,1166.56
1459,0,37.8071,108.59,99.5041,448.948,23.2993,1165.7
1460,0,36.955,109.084,100.132,454.355,21.0397,1164.82
1461,0,36.0883,109.599,100.775,459.785,18.6239,1163.95
1462,0,35.2126,110.14,101.426,465.201,16.0281,1163.11
1463,0,34.3305,110.696,102.078,470.649,13.2753,1162.34
1464,0,33.4491,111.273,102.729,476.082,10.3531,1161.65
1465,0,32.5716,111.871,103.37,481.492,7.25857,1161.06
1466,0,31.701,112.489,104,486.875,3.99987,1160.58
1467,0,30.8393,113.128,104.612,492.223,0.576433,1160.21
1468,0,30.1319,113.811,105.136,497.341,-2.94526,1159.9
1469,0,29.1647,114.468,105.761,502.797,-6.74135,1159.76
1470,0,28.3393,115.173,106.31,507.975,-10.5975,1159.65
1471,0,27.5263,115.896,106.832,513.104,-14.5805,1159.58
1472,0,26.7273,116.636,107.333,518.155,-18.6595,1159.55
1473,0,25.9422,117.395,107.813,523.117,-22.8257,1159.51
1474,0,25.2951,118.202,108.193,527.863,-27.0838,1159.45
1475,0,24.4303,118.952,108.708,532.765,-31.3245,1159.35
1476,0,23.6888,119.749,109.146,537.389,-35.5996,1159.19
1477,0,22.9605,120.553,109.566,541.902,-39.9125,1158.97
1478,0,22.2487,121.357,109.978,546.278,-44.2093,1158.67
1479,0,21.5539,122.162,110.379,550.509,-48.4988,1158.31
1480,0,20.881,122.951,110.776,554.595,-52.7292,1157.88
1481,0,20.2304,123.73,111.165,558.52,-56.9216,1157.4
1482,0,19.6052,124.491,111.546,562.279,-61.0589,1156.9
1483,0,19.0106,125.224,111.923,565.866,-65.1158,1156.4
1484,0,18.449,125.928,112.293,569.274,-69.0917,1155.92
1485,0,17.9234,126.596,112.656,572.5,-72.9793,1155.51
1486,0,17.4134,127.218,113.027,575.547,-76.7615,1155.2
1487,0,16.9652,127.804,113.375,578.404,-80.4579,1155.01
1488,0,16.5574,128.345,113.713,581.079,-84.0579,1154.96
1489,0,16.1877,128.838,114.041,583.578,-87.5627,1155.07
1490,0,15.8565,129.281,114.357,585.903,-90.9713,1155.35
1491,0,15.5593,129.674,114.659,588.065,-94.2922,1155.8
1492,0,15.2694,130.009,114.966,590.073,-97.514,1156.42
1493,0,15.1453,130.337,115.182,591.825,-100.593,1157.14
1494,0,14.8398,130.553,115.484,593.656,-103.753,1158.05
1495,0,14.6571,130.748,115.722,595.249,-106.749,1158.99
1496,0,14.4979,130.896,115.939,596.722,-109.675,1159.99
1497,0,14.3596,130.998,116.138,598.082,-112.521,1160.99
1498,0,14.251,131.056,116.315,599.316,-115.302,1161.97
1499,0,14.1625,131.07,116.476,600.444,-117.994,1162.87
1500,0,14.1043,131.04,116.619,601.453,-120.596,1163.69
1501,0,14.0758,130.97,116.747,602.341,-123.104,1164.38
1502,0,14.0795,130.861,116.863,603.099,-125.509,1164.95
1503,0,14.1189,130.708,116.977,603.719,-127.778,1165.37
1504,0,14.275,130.555,117.018,604.186,-129.846,1165.63
1505,0,14.3278,130.321,117.156,604.515,-132.064,1165.82
1506,0,14.4732,130.08,117.254,604.669,-134.027,1165.85
1507,0,14.6504,129.808,117.362,604.651,-135.854,1165.78
1508,0,14.8985,129.572,117.404,604.493,-137.549,1165.6
1509,0,15.106,129.229,117.568,604.071,-139.3,1165.4
1510,0,15.3627,128.973,117.632,603.561,-140.878,1165.1
1511,0,15.6173,128.619,117.802,602.734,-142.507,1164.83
1512,0,15.8637,128.308,117.944,601.778,-144.035,1164.52
1513,0,16.11,128.063,118.028,600.715,-145.558,1164.16
1514,0,16.3592,127.717,118.228,599.294,-147.104,1163.89
1515,0,16.5642,127.491,118.33,597.866,-148.666,1163.55
1516,0,16.7865,127.17,118.538,596.07,-150.228,1163.32
1517,0,16.9542,126.919,118.703,594.182,-151.855,1163.06
1518,0,17.0981,126.741,118.804,592.222,-153.573,1162.76
1519,0,17.2502,126.472,119.015,589.87,-155.284,1162.58
1520,0,17.347,126.316,119.12,587.565,-157.111,1162.29
1521,0,17.4693,126.089,119.316,584.834,-158.957,1162.11
1522,0,17.5466,125.906,119.478,582.051,-160.82,1161.86
1523,0,17.6044,125.781,119.578,579.219,-162.819,1161.53
1524,0,17.7023,125.596,119.768,575.892,-164.796,1161.27
1525,0,17.7631,125.447,119.925,572.524,-166.799,1160.92
1526,0,17.8019,125.346,120.027,569.133,-168.943,1160.5
1527,0,17.9063,125.202,120.212,565.154,-171.038,1160.09
1528,0,17.9681,125.094,120.363,561.157,-173.202,1159.59
1529,0,18.0317,124.993,120.521,556.949,-175.381,1159.05
1530,0,18.0905,124.911,120.675,552.528,-177.638,1158.45
1531,0,18.1222,124.865,120.783,548.144,-180.013,1157.79
1532,0,18.2177,124.8,120.971,543.068,-182.331,1157.1
1533,0,18.2608,124.768,121.12,538.042,-184.763,1156.37
1534,0,18.2949,124.755,121.264,532.825,-187.264,1155.6
1535,0,18.3173,124.76,121.403,527.428,-189.841,1154.8
1536,0,18.3279,124.783,121.532,521.86,-192.497,1153.98
1537,0,18.3268,124.825,121.65,516.132,-195.241,1153.14
1538,0,18.2834,124.88,121.77,510.252,-198.05,1152.29
1539,0,18.2576,124.953,121.833,504.441,-200.956,1151.42
1540,0,18.2121,125.054,121.935,498.083,-203.992,1150.53
1541,0,18.1306,125.158,122.002,491.816,-207.088,1149.66
1542,0,18.095,125.269,122.018,485.605,-210.231,1148.78
1543,0,17.9995,125.414,122.058,478.985,-213.563,1147.87
1544,0,17.9028,125.552,122.065,472.452,-216.91,1146.98
1545,0,17.8169,125.703,122.041,465.867,-220.346,1146.09
1546,0,17.7134,125.854,122.006,459.245,-223.831,1145.2
1547,0,17.5845,126.006,121.959,452.611,-227.354,1144.33
1548,0,17.5523,126.146,121.862,446.074,-230.831,1143.52
1549,0,17.3931,126.314,121.778,439.413,-234.541,1142.66
1550,0,17.2678,126.45,121.675,432.92,-238.122,1141.89
1551,0,17.1608,126.585,121.547,426.499,-241.718,1141.19
1552,0,17.0343,126.7,121.418,420.209,-245.265,1140.58
1553,0,16.8902,126.801,121.285,414.062,-248.764,1140.08
1554,0,16.7297,126.884,121.15,408.08,-252.203,1139.73
1555,0,16.5777,126.956,120.998,402.296,-255.604,1139.53
1556,0,16.4338,127.007,120.845,396.708,-258.918,1139.51
1557,0,16.2861,127.039,120.694,391.333,-262.144,1139.68
1558,0,16.0982,127.056,120.552,386.193,-265.294,1140.05
1559,0,15.9185,127.066,120.406,381.274,-268.381,1140.64
1560,0,15.7067,127.057,120.277,376.583,-271.361,1141.42
1561,0,15.4923,127.042,120.151,372.114,-274.258,1142.4
1562,0,15.2708,127.022,120.03,367.862,-277.093,1143.55
1563,0,15.0348,127.002,119.916,363.817,-279.872,1144.85
1564,0,14.7783,126.972,119.823,359.971,-282.531,1146.25
1565,0,14.5131,126.911,119.695,356.623,-285.045,1147.67
1566,0,14.2546,126.932,119.633,352.846,-287.748,1149.18
1567,0,13.9647,126.906,119.558,349.544,-290.235,1150.62
1568,0,13.6516,126.879,119.494,346.428,-292.664,1151.97
1569,0,13.4008,126.891,119.37,343.473,-295.127,1153.2
1570,0,13.0727,126.829,119.348,340.736,-297.352,1154.25
1571,0,12.7537,126.789,119.293,338.154,-299.591,1155.16
1572,0,12.4015,126.735,119.258,335.767,-301.751,1155.89
1573,0,12.1428,126.735,119.141,333.513,-303.978,1156.42
1574,0,11.8078,126.641,119.137,331.519,-305.97,1156.75
1575,0,11.4712,126.574,119.112,329.653,-307.965,1156.91
1576,0,11.2068,126.505,119.026,328.047,-309.876,1156.93
1577,0,10.8745,126.448,119.043,326.373,-311.881,1156.71
1578,0,10.6351,126.391,118.964,325.018,-313.735,1156.4
1579,0,10.3052,126.347,118.996,323.632,-315.716,1155.93
1580,0,10.0952,126.311,118.93,322.479,-317.532,1155.4
1581,0,9.77237,126.292,118.976,321.326,-319.53,1154.78
1582,0,9.58754,126.284,118.93,320.339,-321.32,1154.13
1583,0,9.26312,126.297,119.008,319.375,-323.303,1153.48
1584,0,9.11098,126.321,118.978,318.521,-325.094,1152.82
1585,0,8.80343,126.375,119.072,317.688,-327.123,1152.24
1586,0,8.68282,126.432,119.063,316.934,-328.918,1151.67
1587,0,8.40297,126.519,119.174,316.208,-330.963,1151.24
1588,0,8.32355,126.612,119.179,315.517,-332.784,1150.84
1589,0,8.08945,126.737,119.295,314.843,-334.877,1150.59
1590,0,8.05963,126.869,119.305,314.188,-336.758,1150.38
1591,0,7.88586,127.039,119.415,313.52,-338.933,1150.34
1592,0,7.91345,127.215,119.414,312.881,-340.923,1150.31
1593,0,7.81111,127.439,119.498,312.197,-343.232,1150.45
1594,0,7.81874,127.675,119.518,311.528,-345.501,1150.61
1595,0,7.93388,127.945,119.467,310.881,-347.768,1150.77
1596,0,7.91989,128.26,119.49,310.175,-350.373,1151.04
1597,0,8.0031,128.602,119.436,309.5,-353.002,1151.28
1598,0,8.18581,128.984,119.288,308.875,-355.698,1151.46
1599,0,8.22724,129.402,119.203,308.229,-358.731,1151.66
1600,0,8.34696,129.856,119.03,307.64,-361.833,1151.76
1601,0,8.55542,130.356,118.756,307.088,-365.056,1151.75
1602,0,8.60546,130.878,118.518,306.611,-368.609,1151.62
1603,0,8.73385,131.434,118.19,306.159,-372.245,1151.35
1604,0,8.87184,132.017,117.804,305.733,-376.048,1150.9
1605,0,9.02325,132.62,117.361,305.318,-379.994,1150.27
1606,0,9.19937,133.24,116.86,304.878,-384.067,1149.44
1607,0,9.40846,133.871,116.302,304.382,-388.238,1148.4
1608,0,9.65951,134.507,115.689,303.799,-392.48,1147.17
1609,0,9.95985,135.14,115.022,303.107,-396.749,1145.77
1610,0,10.3144,135.762,114.308,302.289,-401,1144.24
1611,0,10.7143,136.357,113.566,301.331,-405.175,1142.63
1612,0,11.1824,136.939,112.766,300.232,-409.276,1141
1613,0,11.7028,137.492,111.929,298.996,-413.25,1139.42
1614,0,12.262,138.019,111.062,297.633,-417.071,1137.94
1615,0,12.8502,138.518,110.169,296.156,-420.716,1136.64
1616,0,13.4548,138.993,109.255,294.581,-424.169,1135.57
1617,0,14.0622,139.447,108.326,292.92,-427.42,1134.77
1618,0,14.66,139.885,107.387,291.187,-430.462,1134.26
1619,0,15.2364,140.314,106.438,289.396,-433.307,1134.06
1620,0,15.7842,140.737,105.494,287.539,-435.923,1134.15
1621,0,16.301,141.16,104.55,285.621,-438.331,1134.52
1622,0,16.7829,141.585,103.612,283.637,-440.528,1135.13
1623,0,17.2318,142.016,102.683,281.581,-442.51,1135.93
1624,0,17.6533,142.452,101.764,279.442,-444.278,1136.88
1625,0,18.053,142.893,100.856,277.207,-445.834,1137.92
1626,0,18.4417,143.333,99.9594,274.863,-447.163,1138.97
1627,0,18.8252,143.772,99.0725,272.4,-448.274,1140
1628,0,19.2509,144.251,98.1004,269.754,-449.307,1140.96
1629,0,19.6366,144.638,97.2833,267.081,-449.875,1141.75
1630,0,20.0375,145.041,96.4269,264.22,-450.33,1142.38
1631,0,20.5016,145.482,95.4574,261.16,-450.774,1142.85
1632,0,20.9443,145.821,94.639,258.053,-450.746,1143.06
1633,0,21.3982,146.171,93.7665,254.773,-450.675,1143.06
1634,0,21.8956,146.584,92.726,251.396,-450.845,1142.95
1635,0,22.4411,146.878,91.7887,247.749,-450.469,1142.57
1636,0,22.9573,147.131,90.9099,244.114,-449.868,1141.94
1637,0,23.4956,147.411,89.9146,240.301,-449.428,1141.26
1638,0,24.0349,147.742,88.7843,236.436,-449.253,1140.58
1639,0,24.6305,147.915,87.7967,232.303,-448.394,1139.61
1640,0,25.197,148.214,86.5907,228.175,-448.127,1138.82
1641,0,25.8081,148.353,85.5164,223.811,-447.223,1137.79
1642,0,26.3983,148.621,84.2359,219.425,-446.871,1136.99
1643,0,27.0101,148.725,83.0855,214.862,-445.909,1135.98
1644,0,27.6074,148.964,81.7397,210.253,-445.475,1135.24
1645,0,28.2001,149.039,80.5333,205.538,-444.429,1134.29
1646,0,28.7798,149.255,79.1392,200.768,-443.916,1133.68
1647,0,29.3309,149.309,77.9044,195.962,-442.766,1132.79
1648,0,29.8657,149.513,76.4847,191.104,-442.186,1132.3
1649,0,30.3561,149.561,75.2505,186.269,-440.931,1131.46
1650,0,30.8223,149.766,73.8311,181.4,-440.302,1131.1
1651,0,31.2404,149.826,72.6237,176.587,-438.97,1130.28
1652,0,31.6227,150.046,71.2309,171.777,-438.319,1130.01
1653,0,31.9669,150.135,70.0686,167.026,-436.961,1129.2
1654,0,32.2589,150.381,68.7266,162.337,-436.324,1128.98
1655,0,32.5288,150.515,67.6221,157.695,-435.021,1128.18
1656,0,32.7389,150.735,66.4622,153.141,-434.1,1127.66
1657,0,32.9234,151.023,65.2034,148.711,-433.57,1127.43
1658,0,33.0811,151.234,64.2163,144.306,-432.478,1126.62
1659,0,33.1927,151.553,63.0437,140.092,-432.073,1126.35
1660,0,33.2928,151.813,62.1192,135.899,-431.222,1125.53
1661,0,33.3465,152.134,61.1432,131.874,-430.761,1124.96
1662,0,33.3764,152.494,60.0897,128.037,-430.649,1124.62
1663,0,33.3955,152.822,59.2726,124.219,-430.255,1123.79
1664,0,33.3766,153.188,58.4052,120.606,-430.214,1123.17
1665,0,33.3374,153.585,57.4808,117.187,-430.469,1122.75
1666,0,33.2843,153.962,56.7864,113.799,-430.563,1121.89
1667,0,33.2181,154.381,55.919,110.67,-431.108,1121.42
1668,0,33.1345,154.787,55.2874,107.579,-431.527,1120.51
1669,0,33.0358,155.214,54.5995,104.69,-432.224,1119.77
1670,0,32.9284,155.648,53.9405,101.944,-433.071,1118.98
1671,0,32.8138,156.09,53.3091,99.3399,-434.067,1118.16
1672,0,32.6874,156.533,52.7281,96.8833,-435.187,1117.27
1673,0,32.5614,156.985,52.1494,94.5684,-436.468,1116.34
1674,0,32.432,157.432,51.6091,92.3878,-437.879,1115.34
1675,0,32.2996,157.88,51.0905,90.3518,-439.431,1114.28
1676,0,32.1695,158.324,50.5851,88.4541,-441.127,1113.15
1677,0,32.0424,158.762,50.0912,86.6942,-442.969,1111.97
1678,0,31.9147,159.193,49.6126,85.0803,-444.954,1110.73
1679,0,31.7933,159.61,49.1425,83.6006,-447.083,1109.43
1680,0,31.6622,160.015,48.7203,82.276,-449.318,1108.05
1681,0,31.5538,160.401,48.2542,81.0877,-451.769,1106.66
1682,0,31.4209,160.782,47.828,80.0373,-454.338,1105.2
1683,0,31.3174,161.122,47.4422,79.1583,-457.047,1103.65
1684,0,31.2037,161.448,47.101,78.3947,-459.871,1102.03
1685,0,31.1062,161.755,46.6968,77.768,-462.932,1100.42
1686,0,31.0072,162.035,46.3831,77.2612,-466.078,1098.69
1687,0,30.9331,162.298,45.9718,76.8587,-469.487,1096.98
1688,0,30.8542,162.527,45.7238,76.5592,-472.943,1095.1
1689,0,30.7825,162.736,45.4536,76.4176,-476.621,1093.18
1690,0,30.7576,162.903,45.2424,76.2321,-480.378,1091.13
1691,0,30.7518,163.061,44.9474,76.1428,-484.415,1089.11
1692,0,30.7529,163.184,44.8025,76.1005,-488.516,1086.9
1693,0,30.7697,163.29,44.636,76.1453,-492.844,1084.67
1694,0,30.8316,163.365,44.5041,76.1571,-497.309,1082.33
1695,0,30.9237,163.418,44.3996,76.1715,-501.939,1079.92
1696,0,31.0405,163.452,44.3237,76.2021,-506.743,1077.43
1697,0,31.1847,163.469,44.2741,76.2334,-511.72,1074.88
1698,0,31.3512,163.474,44.2512,76.2768,-516.877,1072.28
1699,0,31.5389,163.469,44.2532,76.3296,-522.218,1069.64
1700,0,31.7435,163.459,44.2794,76.4003,-527.746,1066.99
1701,0,31.9621,163.448,44.3285,76.4926,-533.464,1064.34
1702,0,32.1916,163.438,44.398,76.6154,-539.373,1061.71
1703,0,32.4288,163.435,44.4904,76.7647,-545.469,1059.13
1704,0,32.6707,163.439,44.6019,76.9518,-551.748,1056.6
1705,0,32.9158,163.452,44.7314,77.1788,-558.198,1054.17
1706,0,33.1624,163.472,44.8789,77.446,-564.805,1051.83
1707,0,33.4092,163.498,45.045,77.7545,-571.546,1049.62
1708,0,33.6546,163.527,45.2308,78.106,-578.395,1047.54
1709,0,33.8982,163.555,45.4366,78.4976,-585.321,1045.6
1710,0,34.1388,163.578,45.6656,78.9359,-592.285,1043.83
1711,0,34.3747,163.588,45.92,79.4167,-599.246,1042.22
1712,0,34.6071,163.579,46.2008,79.9381,-606.159,1040.8
1713,0,34.8353,163.547,46.5096,80.4997,-612.979,1039.58
1714,0,35.0598,163.486,46.8492,81.0996,-619.652,1038.57
1715,0,35.2837,163.391,47.2225,81.7297,-626.118,1037.8
1716,0,35.5107,163.257,47.631,82.3803,-632.321,1037.28
1717,0,35.7408,163.088,48.0788,83.0411,-638.206,1037.03
1718,0,35.9819,162.874,48.5575,83.7087,-643.732,1037.07
1719,0,36.2294,162.625,49.0799,84.379,-648.844,1037.41
1720,0,36.4915,162.333,49.6316,85.0485,-653.517,1038.08
1721,0,36.7701,161.999,50.2097,85.7134,-657.723,1039.08
1722,0,37.0586,161.638,50.8275,86.3811,-661.43,1040.43
1723,0,37.3685,161.237,51.4611,87.0369,-664.641,1042.12
1724,0,37.6888,160.807,52.1173,87.7044,-667.351,1044.15
1725,0,38.0151,160.357,52.7953,88.3847,-669.575,1046.51
1726,0,38.3431,159.888,53.4633,89.1312,-671.355,1049.16
1727,0,38.6536,159.388,54.2282,89.9276,-672.622,1052.04
1728,0,38.9829,158.893,54.8691,90.6879,-673.552,1055.29
1729,0,39.3357,158.369,55.5787,91.4275,-674,1058.75
1730,0,39.6996,157.84,56.2837,92.1278,-674.056,1062.45
1731,0,40.0686,157.304,56.9828,92.7988,-673.759,1066.35
1732,0,40.443,156.768,57.6789,93.4347,-673.123,1070.39
1733,0,40.8185,156.23,58.3694,94.0297,-672.18,1074.55
1734,0,41.2535,155.709,58.9513,94.5569,-671.072,1078.76
1735,0,41.6311,155.135,59.6598,95.0118,-669.609,1082.85
1736,0,42.0102,154.562,60.379,95.5206,-667.818,1086.95
1737,0,42.379,153.992,61.1017,96.0021,-665.8,1091
1738,0,42.7366,153.418,61.8287,96.4561,-663.581,1094.93
1739,0,43.081,152.84,62.5621,96.8836,-661.178,1098.7
1740,0,43.4143,152.251,63.3006,97.2854,-658.598,1102.29
1741,0,43.735,151.653,64.0457,97.6624,-655.855,1105.66
1742,0,43.9971,151.093,64.8536,97.965,-653.079,1109.27
1743,0,44.344,150.481,65.4697,98.1979,-650.214,1111.96
1744,0,44.6293,149.84,66.2481,98.5088,-646.992,1114.47
1745,0,44.8923,149.19,67.0418,98.8025,-643.633,1116.73
1746,0,45.1418,148.534,67.8394,99.0578,-640.164,1118.73
1747,0,45.3783,147.873,68.6403,99.266,-636.593,1120.47
1748,0,45.6015,147.211,69.4448,99.4215,-632.924,1121.96
1749,0,45.8112,146.55,70.2528,99.5181,-629.164,1123.21
1750,0,46.0073,145.892,71.0642,99.5496,-625.32,1124.25
1751,0,46.1894,145.24,71.8786,99.5098,-621.399,1125.1
1752,0,46.3577,144.595,72.6954,99.3938,-617.409,1125.79
1753,0,46.5132,143.958,73.513,99.1985,-613.359,1126.35
1754,0,46.6549,143.33,74.3328,98.9213,-609.25,1126.81
1755,0,46.7856,142.708,75.1525,98.5613,-605.088,1127.2
1756,0,46.9082,142.271,75.7984,97.6033,-601.629,1128.4
1757,0,47.0243,141.625,76.6202,97.1954,-597.397,1128.52
1758,0,47.1796,141.029,77.406,96.4553,-593.177,1129.13
1759,0,47.2334,140.454,78.179,95.7624,-588.887,1129.57
1760,0,47.3369,139.754,79.0306,95.243,-584.434,1129.8
1761,0,47.454,139.139,79.796,94.3299,-580.123,1130.61
1762,0,47.636,138.424,80.4683,93.7432,-575.649,1131.06
1763,0,47.7768,137.678,81.2731,93.0593,-570.892,1131.65
1764,0,47.9282,136.895,82.0373,92.3894,-566.162,1132.4
1765,0,48.0136,136.29,82.6408,91.334,-562.134,1133.77
1766,0,48.1688,135.385,83.4175,90.8643,-557.465,1134.6
1767,0,48.4078,134.481,84.0501,90.3686,-552.771,1135.65
1768,0,48.611,133.59,84.6587,89.9033,-548.206,1136.79
1769,0,48.8047,132.683,85.2243,89.5348,-543.79,1138.02
1770,0,48.825,131.939,85.7254,88.9697,-540.102,1139.68
1771,0,49.1409,131,86.1064,88.8159,-536.108,1141.01
1772,0,49.2153,130.048,86.6236,88.8883,-532.114,1142.37
1773,0,49.456,129.111,86.9465,89.0358,-528.416,1143.75
1774,0,49.553,128.132,87.3632,89.4352,-524.903,1145.15
1775,0,49.6789,127.225,87.6514,89.8708,-521.632,1146.55
1776,0,49.7465,126.242,88.0165,90.5803,-518.428,1147.84
1777,0,49.8329,125.279,88.3083,91.4798,-515.41,1149.17
1778,0,49.761,124.45,88.6121,92.371,-512.841,1150.66
1779,0,49.9479,123.512,88.7684,93.5009,-510.37,1151.88
1780,0,49.9173,122.667,89.0363,94.7504,-508.027,1153.2
1781,0,49.8629,121.809,89.3121,96.1249,-505.89,1154.44
1782,0,49.9738,120.93,89.475,97.6648,-503.935,1155.49
1783,0,49.909,120.141,89.7187,99.3164,-502.144,1156.61
1784,0,49.8995,119.344,89.9307,101.073,-500.551,1157.58
1785,0,49.8495,118.573,90.1643,102.97,-499.08,1158.44
1786,0,49.7737,117.826,90.4155,105,-497.746,1159.17
1787,0,49.6663,117.105,90.6811,107.119,-496.551,1159.78
1788,0,49.5962,116.416,90.9212,109.371,-495.515,1160.23
1789,0,49.4765,115.746,91.2293,111.631,-494.61,1160.61
1790,0,49.3089,115.105,91.5643,114.047,-493.784,1160.81
1791,0,49.1888,114.505,91.8679,116.526,-493.088,1160.87
1792,0,49.0067,113.913,92.2639,119.014,-492.494,1160.87
1793,0,48.8327,113.361,92.665,121.572,-491.91,1160.69
1794,0,48.5881,112.837,93.1213,124.21,-491.523,1160.51
1795,0,48.3846,112.352,93.5784,126.849,-491.119,1160.17
1796,0,48.1011,111.865,94.1195,129.665,-490.71,1159.8
1797,0,47.7981,111.411,94.6883,132.484,-490.393,1159.43
1798,0,47.474,110.993,95.2874,135.287,-490.16,1159.09
1799,0,47.1264,110.61,95.9138,138.078,-490.01,1158.8
1800,0,46.7532,110.261,96.5644,140.859,-489.94,1158.58
1801,0,46.3521,109.946,97.2369,143.634,-489.948,1158.47
1802,0,45.9585,109.773,97.8539,145.86,-490.518,1158.66
1803,0,45.5487,109.518,98.5261,148.663,-490.67,1158.72
1804,0,45.0552,109.274,99.2389,151.579,-490.868,1158.95
1805,0,44.5444,109.065,99.9418,154.484,-491.186,1159.32
1806,0,43.9924,108.964,100.613,157.077,-491.94,1159.92
1807,0,43.5321,108.82,101.237,159.931,-492.523,1160.46
1808,0,42.9065,108.719,101.911,162.875,-493.319,1161.15
1809,0,42.4565,108.63,102.469,165.739,-494.169,1161.77
1810,0,41.8202,108.573,103.084,168.767,-495.24,1162.44
1811,0,41.3998,108.534,103.567,171.625,-496.359,1163
1812,0,40.788,108.518,104.111,174.691,-497.705,1163.5
1813,0,40.3035,108.52,104.567,177.637,-499.142,1163.83
1814,0,39.9635,108.547,104.933,180.419,-500.645,1163.98
1815,0,39.4407,108.582,105.366,183.414,-502.382,1163.95
1816,0,39.0629,108.638,105.72,186.207,-504.154,1163.7
1817,0,38.726,108.709,106.048,188.909,-506.003,1163.23
1818,0,38.4282,108.789,106.358,191.517,-507.892,1162.56
1819,0,38.1759,108.884,106.651,193.986,-509.822,1161.7
1820,0,37.9641,108.988,106.935,196.315,-511.758,1160.69
1821,0,37.7898,109.099,107.215,198.496,-513.674,1159.57
1822,0,37.6493,109.214,107.493,200.528,-515.554,1158.38
1823,0,37.5371,109.328,107.778,202.411,-517.359,1157.17
1824,0,37.4484,109.439,108.067,204.158,-519.095,1156.01
1825,0,37.377,109.547,108.357,205.781,-520.756,1154.94
1826,0,37.3488,109.678,108.621,207.26,-522.358,1154.09
1827,0,37.2723,109.734,108.95,208.716,-523.808,1153.29
1828,0,37.2228,109.81,109.245,210.071,-525.222,1152.79
1829,0,37.1734,109.875,109.538,211.367,-526.563,1152.52
1830,0,37.123,109.929,109.821,212.616,-527.853,1152.52
1831,0,37.1317,110.018,110.053,213.675,-529.175,1152.77
1832,0,37.0332,110.015,110.337,214.975,-530.324,1153.24
1833,0,37.0598,110.083,110.547,215.898,-531.546,1153.88
1834,0,36.9623,110.081,110.789,217.127,-532.676,1154.74
1835,0,36.9365,110.112,110.991,218.103,-533.818,1155.68
1836,0,37.0118,110.162,111.156,218.794,-534.906,1156.59
1837,0,36.9399,110.177,111.34,219.792,-536.018,1157.65
1838,0,37.0486,110.218,111.484,220.313,-537.009,1158.52
1839,0,37.0154,110.249,111.639,221.088,-538.059,1159.45
1840,0,37.1505,110.286,111.771,221.428,-538.948,1160.1
1841,0,37.1642,110.327,111.903,221.953,-539.904,1160.74
1842,0,37.3139,110.362,112.031,222.114,-540.687,1161.08
1843,0,37.3704,110.408,112.149,222.389,-541.52,1161.36
1844,0,37.4837,110.447,112.27,222.46,-542.235,1161.41
1845,0,37.6403,110.481,112.389,222.402,-542.871,1161.25
1846,0,37.7346,110.515,112.5,222.37,-543.487,1161.01
1847,0,37.8761,110.547,112.619,222.192,-544.028,1160.59
1848,0,37.9884,110.571,112.725,221.989,-544.51,1160.11
1849,0,38.1074,110.592,112.837,221.718,-544.941,1159.54
1850,0,38.2227,110.611,112.943,221.388,-545.333,1158.93
1851,0,38.3218,110.625,113.05,221.009,-545.679,1158.32
1852,0,38.4224,110.636,113.149,220.582,-545.985,1157.72
1853,0,38.5023,110.648,113.249,220.112,-546.269,1157.18
1854,0,38.5723,110.656,113.346,219.598,-546.518,1156.71
1855,0,38.6319,110.664,113.439,219.041,-546.744,1156.32
1856,0,38.678,110.669,113.527,218.446,-546.963,1156.03
1857,0,38.688,110.67,113.623,217.829,-547.089,1155.86
1858,0,38.6666,110.682,113.731,217.182,-547.309,1155.75
1859,0,38.5811,110.68,113.833,216.396,-547.473,1155.79
1860,0,38.7069,110.726,113.846,215.651,-547.735,1155.81
1861,0,38.6997,110.745,113.92,214.775,-547.891,1155.93
1862,0,38.694,110.747,113.989,213.873,-548.053,1156.11
1863,0,38.6818,110.747,114.054,212.917,-548.201,1156.32
1864,0,38.6698,110.742,114.116,211.905,-548.343,1156.53
1865,0,38.6569,110.732,114.176,210.835,-548.471,1156.72
1866,0,38.6454,110.718,114.234,209.693,-548.59,1156.89
1867,0,38.6344,110.7,114.291,208.479,-548.697,1157.02
1868,0,38.624,110.68,114.348,207.184,-548.792,1157.09
1869,0,38.6137,110.657,114.405,205.8,-548.875,1157.11
1870,0,38.6023,110.634,114.464,204.322,-548.947,1157.06
1871,0,38.5887,110.611,114.526,202.744,-549.01,1156.96
1872,0,38.571,110.588,114.591,201.061,-549.064,1156.79
1873,0,38.5475,110.567,114.66,199.272,-549.113,1156.57
1874,0,38.5163,110.547,114.731,197.379,-549.163,1156.31
1875,0,38.4754,110.53,114.807,195.371,-549.219,1156.01
1876,0,38.4521,110.531,114.88,193.061,-549.221,1155.7
1877,0,38.3747,110.452,115.028,190.915,-549.244,1155.37
1878,0,38.3378,110.493,115.069,188.528,-549.409,1154.99
1879,0,38.2479,110.501,115.154,186.11,-549.544,1154.61
1880,0,38.1326,110.511,115.245,183.617,-549.715,1154.24
