Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
851,0,-11.4814,140.353,125.775,76.8736,105.394,1119.94
852,0,-9.28919,139.831,125.483,73.701,106.691,1117.59
853,0,-7.13255,139.302,125.132,70.4298,108.099,1115.73
854,0,-5.01376,138.76,124.726,67.079,109.643,1114.41
855,0,-2.93701,138.203,124.267,63.6607,111.342,1113.66
856,0,-0.905241,137.63,123.762,60.1921,113.208,1113.47
857,0,1.08875,137.038,123.213,56.6737,115.247,1113.83
858,0,3.04786,136.426,122.628,53.1034,117.476,1114.72
859,0,4.96963,135.798,122.01,49.4975,119.887,1116.09
860,0,6.86103,135.154,121.367,45.8374,122.491,1117.87
861,0,8.72788,134.492,120.703,42.1262,125.291,1119.98
862,0,10.5718,133.815,120.022,38.3573,128.29,1122.33
863,0,12.3969,133.123,119.328,34.5244,131.472,1124.85
864,0,14.2056,132.419,118.623,30.6201,134.839,1127.44
865,0,16.0006,131.703,117.907,26.6335,138.375,1130
866,0,17.7833,130.98,117.18,22.5531,142.064,1132.44
867,0,19.554,130.251,116.441,18.3672,145.89,1134.69
868,0,21.3137,129.519,115.687,14.0594,149.832,1136.67
869,0,23.0612,128.785,114.917,9.62021,153.873,1138.31
870,0,24.7959,128.05,114.128,5.03853,157.997,1139.54
871,0,26.5158,127.316,113.318,0.306479,162.187,1140.33
872,0,28.2195,126.578,112.484,-4.57454,166.436,1140.63
873,0,29.8999,125.839,111.626,-9.6026,170.718,1140.42
874,0,31.5534,125.096,110.739,-14.7559,175.023,1139.7
875,0,33.1691,124.347,109.829,-20.0179,179.343,1138.48
876,0,34.7476,123.586,108.889,-25.3623,183.663,1136.78
877,0,36.2801,122.811,107.924,-30.7721,187.987,1134.65
878,0,37.7658,122.019,106.939,-36.2388,192.319,1132.16
879,0,39.2057,121.209,105.938,-41.7641,196.674,1129.36
880,0,40.6035,120.377,104.928,-47.363,201.079,1126.34
881,0,41.9689,119.523,103.915,-53.0621,205.572,1123.19
882,0,43.3104,118.649,102.911,-58.9033,210.202,1120.03
883,0,44.6172,117.784,101.924,-64.9326,214.954,1116.94
884,0,45.9624,116.868,100.967,-71.2197,220.053,1114.11
885,0,47.3321,115.938,100.047,-77.8017,225.481,1111.65
886,0,48.7369,114.993,99.1796,-84.7027,231.308,1109.7
887,0,50.1912,114.042,98.3706,-91.9613,237.57,1108.41
888,0,51.6977,113.088,97.627,-99.5551,244.297,1107.88
889,0,53.2556,112.141,96.9477,-107.458,251.469,1108.23
890,0,54.8584,111.209,96.329,-115.614,259.041,1109.52
891,0,56.4896,110.295,95.7651,-123.917,266.957,1111.77
892,0,58.1227,109.404,95.2346,-132.203,275.08,1114.95
893,0,59.7678,108.554,94.7523,-140.579,283.403,1119.03
894,0,61.369,107.741,94.2687,-148.736,291.708,1123.8
895,0,62.9263,106.975,93.7857,-156.691,299.912,1129.16
896,0,64.4125,106.26,93.2717,-164.327,307.912,1134.85
897,0,65.8049,105.622,92.691,-171.635,315.561,1140.51
898,0,67.1246,105.027,92.09,-178.622,322.916,1146.22
899,0,68.3576,104.498,91.4349,-185.314,329.877,1151.67
900,0,69.5162,104.029,90.7282,-191.772,336.477,1156.7
901,0,70.5996,103.623,89.9727,-198.039,342.711,1161.11
902,0,71.6135,103.274,89.1832,-204.159,348.628,1164.78
903,0,72.5562,102.987,88.3693,-210.206,354.249,1167.62
904,0,73.4488,102.731,87.551,-216.159,359.611,1169.56
905,0,74.2803,102.527,86.7506,-222.134,364.836,1170.55
906,0,74.9853,102.362,85.9855,-227.855,369.648,1170.78
907,0,75.7547,102.219,85.2818,-234.05,374.883,1169.72
908,0,76.4303,102.135,84.6464,-240.203,379.938,1167.97
909,0,77.0512,102.081,84.1047,-246.455,385.07,1165.42
910,0,77.6423,102.065,83.6695,-252.891,390.379,1162.18
911,0,78.2381,102.062,83.3438,-259.545,395.891,1158.36
912,0,78.7934,102.123,83.1321,-266.475,401.661,1154.09
913,0,79.3235,102.231,83.0329,-273.671,407.702,1149.51
914,0,79.8442,102.349,83.0641,-281.039,413.986,1144.81
915,0,80.3964,102.585,83.1621,-289.081,420.67,1140.05
916,0,80.8743,102.838,83.3864,-297.181,427.496,1135.36
917,0,81.3005,103.196,83.7146,-305.744,434.61,1130.85
918,0,81.6384,103.609,84.1532,-314.46,441.85,1126.57
919,0,82.0019,104.082,84.6546,-323.601,449.246,1122.68
920,0,82.1749,104.683,85.3387,-333.022,456.801,1119.14
921,0,82.3391,105.321,86.0886,-342.629,464.47,1115.97
922,0,82.2716,106.101,87.0313,-352.532,472.168,1113.18
923,0,82.1593,106.928,88.0889,-362.517,480.061,1110.79
924,0,81.8076,107.873,89.3581,-372.663,487.972,1108.75
925,0,81.2594,108.934,90.8114,-382.954,496.023,1107.05
926,0,80.5987,110.042,92.4209,-393.309,504.255,1105.63
927,0,79.6288,111.255,94.3204,-403.659,512.483,1104.49
928,0,78.4442,112.548,96.3978,-413.97,520.868,1103.56
929,0,76.9041,113.968,98.68,-424.182,529.339,1102.75
930,0,75.2141,115.362,101.155,-434.18,537.771,1102.08
931,0,73.2009,116.84,103.75,-443.871,546.133,1101.43
932,0,70.7616,118.396,106.553,-453.251,554.213,1100.8
933,0,68.0895,119.941,109.389,-462.171,562.064,1100.03
934,0,65.0627,121.533,112.221,-470.527,569.607,1099.15
935,0,61.7316,123.08,115.15,-478.374,576.645,1098.17
936,0,58.0649,124.661,117.926,-485.65,583.349,1097.13
937,0,54.2717,126.278,120.463,-492.471,589.451,1096.12
938,0,50.4525,127.722,122.948,-498.769,595.153,1095.21
939,0,46.7171,129.145,125.108,-504.721,600.436,1094.7
940,0,42.8032,130.535,127.116,-510.197,605.004,1094.11
941,0,39.0616,131.819,128.787,-515.349,609.344,1094.04
942,0,35.7148,133.078,129.995,-520.179,613.081,1094.31
943,0,32.6634,134.095,131.116,-524.667,616.683,1094.87
944,0,29.8284,135.066,131.899,-528.914,619.933,1095.8
945,0,27.3858,135.949,132.408,-532.911,622.867,1096.99
946,0,25.1665,136.664,132.819,-536.702,625.806,1098.44
947,0,23.3701,137.354,132.938,-540.274,628.457,1100.09
948,0,21.698,137.88,133.074,-543.701,631.243,1101.88
949,0,20.2611,138.369,133.067,-546.927,633.927,1103.76
950,0,18.9021,138.798,132.993,-549.999,636.597,1105.69
951,0,17.7127,139.196,132.878,-552.892,639.253,1107.6
952,0,16.5229,139.558,132.739,-555.631,641.9,1109.46
953,0,15.3703,139.907,132.598,-558.196,644.516,1111.21
954,0,14.3206,140.268,132.425,-560.577,647.064,1112.86
955,0,13.1884,140.608,132.269,-562.81,649.546,1114.37
956,0,12.0811,140.959,132.097,-564.865,651.896,1115.74
957,0,11.0092,141.306,131.899,-566.742,654.107,1116.99
958,0,9.97522,141.648,131.672,-568.444,656.151,1118.13
959,0,8.98866,141.975,131.41,-569.969,658.011,1119.17
960,0,8.06185,142.278,131.106,-571.313,659.678,1120.13
961,0,7.17006,142.549,130.75,-572.439,661.145,1121.03
962,0,6.39663,142.79,130.345,-573.425,662.387,1121.89
963,0,5.71002,142.98,129.896,-574.218,663.474,1122.73
964,0,5.11273,143.126,129.397,-574.836,664.375,1123.54
965,0,4.59676,143.23,128.852,-575.274,665.095,1124.35
966,0,4.16292,143.28,128.28,-575.546,665.706,1125.16
967,0,3.80876,143.286,127.676,-575.648,666.186,1125.95
968,0,3.52379,143.251,127.051,-575.584,666.559,1126.72
969,0,3.31214,143.182,126.407,-575.369,666.814,1127.47
970,0,3.16812,143.075,125.755,-574.994,666.99,1128.16
971,0,3.08937,142.939,125.12,-574.49,667.124,1128.79
972,0,3.07905,142.778,124.455,-573.789,667.129,1129.34
973,0,3.15221,142.592,123.788,-572.917,667.051,1129.79
974,0,3.29482,142.377,123.132,-571.876,666.891,1130.11
975,0,3.50071,142.138,122.484,-570.669,666.595,1130.28
976,0,3.75941,141.874,121.85,-569.288,666.173,1130.28
977,0,4.07218,141.59,121.229,-567.737,665.612,1130.09
978,0,4.43614,141.286,120.622,-566.016,664.9,1129.7
979,0,4.84815,140.965,120.027,-564.122,664.033,1129.11
980,0,5.3011,140.633,119.45,-562.064,662.99,1128.28
981,0,5.79011,140.291,118.889,-559.84,661.766,1127.24
982,0,6.3089,139.943,118.347,-557.45,660.354,1125.96
983,0,6.84597,139.59,117.829,-554.884,658.764,1124.45
984,0,7.39729,139.237,117.332,-552.143,656.969,1122.73
985,0,7.95114,138.885,116.861,-549.213,654.979,1120.81
986,0,8.49884,138.536,116.42,-546.077,652.79,1118.7
987,0,9.03084,138.192,116.008,-542.714,650.395,1116.46
988,0,9.54108,137.86,115.625,-539.113,647.776,1114.11
989,0,10.0132,137.532,115.278,-535.217,644.955,1111.69
990,0,10.4458,137.221,114.958,-531.026,641.878,1109.26
991,0,10.8289,136.927,114.665,-526.505,638.541,1106.87
992,0,11.1552,136.655,114.397,-521.629,634.923,1104.55
993,0,11.4177,136.409,114.149,-516.376,631.005,1102.36
994,0,11.6113,136.191,113.92,-510.733,626.772,1100.31
995,0,11.7325,136.006,113.708,-504.7,622.213,1098.43
996,0,11.7774,135.854,113.511,-498.282,617.328,1096.73
997,0,11.7454,135.737,113.329,-491.505,612.122,1095.2
998,0,11.6365,135.655,113.168,-484.401,606.619,1093.85
999,0,11.454,135.608,113.027,-477.022,600.834,1092.64
1000,0,11.2035,135.585,112.915,-469.414,594.85,1091.58
1001,0,10.8919,135.587,112.836,-461.645,588.683,1090.65
1002,0,10.5324,135.608,112.784,-453.781,582.385,1089.88
1003,0,10.1148,135.651,112.74,-445.809,575.893,1089.4
1004,0,9.69764,135.704,112.754,-438.005,569.453,1089.05
1005,0,9.24866,135.758,112.781,-430.212,562.966,1089.07
1006,0,8.77291,135.809,112.831,-422.498,556.517,1089.48
1007,0,8.32957,135.871,112.839,-414.933,549.946,1090.53
1008,0,7.88345,135.937,112.845,-407.542,543.397,1092.14
1009,0,7.48849,135.982,112.794,-400.286,536.849,1094.51
1010,0,7.14494,136.046,112.71,-393.36,530.26,1097.64
1011,0,6.86256,136.074,112.547,-386.54,523.703,1101.58
1012,0,6.67623,136.107,112.331,-380.108,517.153,1106.32
1013,0,6.59602,136.125,112.045,-373.985,510.627,1111.78
1014,0,6.63311,136.128,111.695,-368.232,504.161,1117.94
1015,0,6.79325,136.108,111.284,-362.836,497.778,1124.68
1016,0,7.08521,136.062,110.823,-357.835,491.49,1131.9
1017,0,7.48666,135.987,110.302,-353.14,485.308,1139.56
1018,0,8.00151,135.883,109.738,-348.792,479.249,1147.49
1019,0,8.61648,135.747,109.14,-344.753,473.327,1155.6
1020,0,9.31503,135.577,108.516,-340.976,467.552,1163.76
1021,0,10.1184,135.395,107.901,-337.654,462.011,1171.88
1022,0,10.9032,135.121,107.232,-334.057,456.495,1179.64
1023,0,11.741,134.825,106.587,-330.739,451.204,1187.07
1024,0,12.5989,134.482,105.954,-327.5,446.09,1193.96
1025,0,13.4559,134.091,105.344,-324.283,441.14,1200.17
1026,0,14.3003,133.652,104.766,-321.058,436.342,1205.58
1027,0,15.1202,133.165,104.23,-317.797,431.71,1210.08
1028,0,15.913,132.647,103.73,-314.52,427.127,1213.62
1029,0,16.7651,132.122,103.299,-311.587,422.717,1216.42
1030,0,17.4921,131.532,102.912,-308.251,418.338,1217.69
1031,0,18.1211,130.903,102.564,-304.631,413.963,1218.06
1032,0,18.7586,130.279,102.285,-301.215,409.637,1217.4
1033,0,19.3582,129.645,102.059,-297.777,405.324,1215.77
1034,0,19.906,129.021,101.876,-294.31,400.934,1213.23
1035,0,20.3993,128.415,101.73,-290.795,396.458,1209.89
1036,0,20.8319,127.829,101.619,-287.214,391.887,1205.86
1037,0,21.1967,127.276,101.531,-283.542,387.183,1201.27
1038,0,21.4888,126.764,101.465,-279.752,382.338,1196.27
1039,0,21.6946,126.299,101.418,-275.803,377.353,1191.02
1040,0,21.8153,125.885,101.384,-271.671,372.214,1185.64
1041,0,21.8381,125.523,101.37,-267.311,366.946,1180.29
1042,0,21.7637,125.224,101.373,-262.726,361.518,1175.1
1043,0,21.5968,124.986,101.397,-257.903,355.954,1170.19
1044,0,21.3421,124.814,101.446,-252.868,350.25,1165.67
1045,0,21.0205,124.708,101.522,-247.658,344.409,1161.63
1046,0,20.6373,124.652,101.643,-242.303,338.505,1158.11
1047,0,20.2336,124.7,101.756,-236.924,332.275,1155.26
1048,0,19.8109,124.809,101.883,-231.468,325.84,1153.01
1049,0,19.4029,124.982,102.017,-226.035,319.174,1151.41
1050,0,19.0191,125.204,102.147,-220.595,312.262,1150.44
1051,0,18.6785,125.469,102.272,-215.195,305.103,1150.05
1052,0,18.3891,125.761,102.381,-209.811,297.684,1150.18
1053,0,18.1591,126.059,102.478,-204.42,290.06,1150.77
1054,0,17.9935,126.357,102.552,-199.019,282.195,1151.72
1055,0,17.8873,126.631,102.615,-193.562,274.168,1152.95
1056,0,17.8399,126.874,102.663,-188.036,265.976,1154.36
1057,0,17.8429,127.073,102.703,-182.417,257.649,1155.86
1058,0,17.8995,127.223,102.732,-176.692,249.194,1157.37
1059,0,17.9942,127.319,102.756,-170.851,240.612,1158.8
1060,0,18.1339,127.357,102.773,-164.882,231.911,1160.07
1061,0,18.3058,127.343,102.779,-158.788,223.06,1161.15
1062,0,18.5134,127.272,102.772,-152.551,214.065,1161.95
1063,0,18.7475,127.158,102.74,-146.179,204.861,1162.45
1064,0,19.0116,127.007,102.672,-139.663,195.412,1162.61
1065,0,19.2845,126.813,102.577,-132.962,185.754,1162.39
1066,0,19.5797,126.605,102.438,-126.15,175.791,1161.71
1067,0,19.8699,126.366,102.245,-119.078,165.545,1160.66
1068,0,20.1547,126.125,101.997,-111.818,154.944,1159.2
1069,0,20.4255,125.875,101.694,-104.344,144.019,1157.31
1070,0,20.6772,125.619,101.346,-96.6425,132.802,1154.96
1071,0,20.9062,125.381,100.948,-88.7784,121.233,1152.19
1072,0,21.109,125.148,100.518,-80.7467,109.409,1149.02
1073,0,21.2903,124.929,100.062,-72.5973,97.3578,1145.48
1074,0,21.4555,124.728,99.5901,-64.3973,85.128,1141.65
1075,0,21.6137,124.538,99.1148,-56.2055,72.819,1137.6
1076,0,21.7772,124.361,98.6443,-48.1043,60.5095,1133.45
1077,0,21.9601,124.198,98.1842,-40.1825,48.2885,1129.33
1078,0,22.1792,124.038,97.7399,-32.5144,36.2707,1125.4
1079,0,22.4439,123.889,97.286,-25.1543,24.4664,1121.88
1080,0,22.7769,123.729,96.8796,-18.2253,13.1523,1118.79
1081,0,23.187,123.573,96.4791,-11.7812,2.29623,1116.42
1082,0,23.6799,123.408,96.0871,-5.8506,-8.00706,1114.88
1083,0,24.2602,123.235,95.7018,-0.459181,-17.6854,1114.3
1084,0,24.9362,123.049,95.3164,4.37098,-26.6923,1114.77
1085,0,25.7062,122.85,94.9303,8.64076,-34.9911,1116.33
1086,0,26.5708,122.635,94.5434,12.3606,-42.5607,1118.97
1087,0,27.5281,122.4,94.1571,15.5557,-49.3955,1122.62
1088,0,28.5754,122.145,93.7718,18.2566,-55.5069,1127.19
1089,0,29.7046,121.86,93.3969,20.5411,-60.8892,1132.54
1090,0,30.92,121.548,93.0219,22.431,-65.6293,1138.5
1091,0,32.2003,121.196,92.6618,24.0383,-69.7399,1144.87
1092,0,33.544,120.801,92.3083,25.4366,-73.304,1151.47
1093,0,34.9338,120.344,91.942,26.7763,-76.4251,1158.04
1094,0,36.3543,119.848,91.5968,28.0317,-79.1681,1164.49
1095,0,37.8008,119.297,91.2565,29.3131,-81.6056,1170.59
1096,0,39.2619,118.684,90.9156,30.6958,-83.8167,1176.17
1097,0,40.728,118.009,90.5729,32.2158,-85.8778,1181.09
1098,0,42.1884,117.276,90.2275,33.9123,-87.8443,1185.23
1099,0,43.6314,116.487,89.8772,35.8115,-89.7706,1188.48
1100,0,45.0555,115.651,89.5198,37.9021,-91.7205,1190.75
1101,0,46.4439,114.775,89.1545,40.1938,-93.7285,1191.99
1102,0,47.7948,113.871,88.7783,42.6622,-95.8403,1192.17
1103,0,49.0967,112.953,88.3923,45.286,-98.0862,1191.25
1104,0,50.3347,112.034,87.9975,48.0483,-100.476,1189.26
1105,0,51.5129,111.131,87.5908,50.8765,-103.044,1186.24
1106,0,52.6223,110.252,87.1741,53.755,-105.771,1182.25
1107,0,53.6651,109.411,86.7475,56.6194,-108.657,1177.4
1108,0,54.6393,108.622,86.3095,59.4164,-111.697,1171.8
1109,0,55.5468,107.88,85.866,62.1435,-114.83,1165.59
1110,0,56.3941,107.196,85.4101,64.7376,-118.044,1158.94
1111,0,57.1922,106.569,84.9443,67.1727,-121.281,1152.05
1112,0,57.9503,105.995,84.469,69.4343,-124.475,1145.1
1113,0,58.6831,105.476,83.9842,71.481,-127.57,1138.33
1114,0,59.4074,105.001,83.4883,73.3135,-130.487,1131.93
1115,0,60.1359,104.57,82.9856,74.9115,-133.156,1126.12
1116,0,60.8824,104.179,82.477,76.2694,-135.514,1121.07
1117,0,61.6446,103.839,81.9739,77.401,-137.539,1116.94
1118,0,62.4577,103.525,81.4622,78.2439,-139.123,1113.82
1119,0,63.3091,103.246,80.9549,78.8373,-140.265,1111.76
1120,0,64.203,103.001,80.458,79.1764,-140.928,1110.78
1121,0,65.1371,102.784,79.9775,79.2799,-141.092,1110.84
1122,0,66.1017,102.598,79.5164,79.1571,-140.764,1111.87
1123,0,67.0987,102.415,79.0665,78.8356,-139.937,1113.73
1124,0,68.0964,102.261,78.6637,78.383,-138.63,1116.26
1125,0,69.0903,102.112,78.2939,77.8353,-136.868,1119.29
1126,0,70.062,101.963,77.9596,77.2328,-134.696,1122.64
1127,0,70.9961,101.808,77.6595,76.6266,-132.163,1126.11
1128,0,71.8777,101.642,77.3904,76.056,-129.324,1129.52
1129,0,72.6911,101.466,77.1516,75.5574,-126.233,1132.69
1130,0,73.4271,101.28,76.9378,75.1399,-122.951,1135.48
1131,0,74.0772,101.085,76.7476,74.8145,-119.506,1137.78
1132,0,74.637,100.889,76.5791,74.5705,-115.931,1139.47
1133,0,75.1097,100.7,76.4286,74.3676,-112.265,1140.52
1134,0,75.4982,100.522,76.2959,74.1779,-108.504,1140.87
1135,0,75.804,100.367,76.1817,73.9618,-104.654,1140.54
1136,0,76.032,100.245,76.0913,73.6824,-100.699,1139.52
1137,0,76.2318,100.15,76.0063,73.2488,-96.659,1137.88
1138,0,76.2938,100.095,75.9875,72.748,-92.4466,1135.67
1139,0,76.453,100.129,75.9348,71.9291,-88.1403,1132.95
1140,0,76.3683,100.197,76.0046,71.0638,-83.6279,1129.85
1141,0,76.3998,100.334,76.036,69.8928,-78.9746,1126.42
1142,0,76.3514,100.534,76.1405,68.5399,-74.1509,1122.81
1143,0,76.1368,100.844,76.3451,67.0546,-69.1266,1119.12
1144,0,75.8783,101.237,76.614,65.4064,-63.9289,1115.45
1145,0,75.3322,101.727,77.0772,63.791,-58.4736,1111.9
1146,0,74.9012,102.343,77.5052,61.9084,-52.9325,1108.55
1147,0,74.4263,102.949,78.0595,60.0915,-47.2137,1105.4
1148,0,73.6083,103.843,78.7526,58.3063,-41.2642,1102.65
1149,0,72.5685,104.863,79.5934,56.6574,-35.1413,1100.22
1150,0,71.6376,105.85,80.4887,55.0875,-28.8808,1098.12
1151,0,70.4149,107.03,81.5294,53.6212,-22.53,1096.38
1152,0,68.8876,108.378,82.7121,52.3648,-15.989,1094.96
1153,0,67.3918,109.797,83.9015,51.1934,-9.48343,1093.82
1154,0,65.4195,111.375,85.2842,50.2256,-2.92373,1092.95
1155,0,63.4361,113.101,86.6306,49.3376,3.6939,1092.2
1156,0,61.2363,114.955,88.0115,48.5338,10.1573,1091.6
1157,0,58.5913,116.927,89.516,47.8736,16.4812,1091.13
1158,0,56.038,119.103,90.8514,47.1555,22.6473,1090.61
1159,0,53.2083,121.375,92.1888,46.5157,28.4978,1090.11
1160,0,50.0895,123.789,93.5003,45.9185,34.0549,1089.56
1161,0,46.7679,126.322,94.7329,45.356,39.2574,1088.93
1162,0,43.2892,128.885,95.9101,44.8831,44.0886,1088.22
1163,0,39.7771,131.578,96.8668,44.3981,48.4429,1087.36
1164,0,36.1368,134.331,97.6565,44.0025,52.428,1086.41
1165,0,32.4551,137.088,98.2634,43.7055,56.0106,1085.33
1166,0,28.8131,139.799,98.6534,43.5391,59.2585,1084.14
1167,0,25.2278,142.409,98.8812,43.5268,62.1226,1082.84
1168,0,21.6339,144.92,98.8769,43.7064,64.779,1081.46
1169,0,18.2948,147.21,98.7422,44.1015,67.1205,1079.96
1170,0,15.0601,149.367,98.31,44.6859,69.2818,1078.48
1171,0,11.9871,151.247,97.842,45.5115,71.3498,1076.91
1172,0,9.05795,152.944,97.1965,46.5656,73.2456,1075.36
1173,0,6.36978,154.337,96.535,47.8723,75.1289,1073.83
1174,0,3.81062,155.549,95.8109,49.4169,76.9195,1072.38
1175,0,1.41736,156.553,95.0327,51.1758,78.6476,1071.13
1176,0,-0.86201,157.374,94.256,53.1473,80.3426,1070.1
1177,0,-2.9749,158.034,93.5218,55.3358,82.0448,1069.33
1178,0,-4.94538,158.57,92.8249,57.7329,83.7426,1068.9
1179,0,-6.77818,159.019,92.1872,60.2506,85.4459,1068.83
1180,0,-8.50317,159.399,91.6294,62.8778,87.1817,1069.15
1181,0,-10.1296,159.735,91.1651,65.5639,88.9444,1069.86
1182,0,-11.6744,160.048,90.8055,68.2591,90.7166,1070.95
1183,0,-13.1324,160.346,90.5552,70.9215,92.4942,1072.4
1184,0,-14.4892,160.632,90.4141,73.5136,94.2631,1074.17
1185,0,-15.7232,160.901,90.387,76.0064,96.0413,1076.22
1186,0,-16.8138,161.156,90.4585,78.3915,97.7669,1078.52
1187,0,-17.7349,161.386,90.6207,80.6616,99.4295,1081.01
1188,0,-18.5245,161.584,90.8683,82.8185,101.017,1083.64
1189,0,-19.082,161.757,91.1788,84.8549,102.47,1086.41
1190,0,-19.4444,161.86,91.5605,86.8815,103.825,1089.2
1191,0,-19.626,161.905,91.9913,88.8909,105.042,1091.98
1192,0,-19.6309,161.882,92.4623,90.9333,106.113,1094.74
1193,0,-19.4773,161.782,92.9632,93.0493,107.032,1097.43
1194,0,-19.1792,161.599,93.4878,95.2823,107.817,1100.01
1195,0,-18.7481,161.321,94.0339,97.6663,108.477,1102.47
1196,0,-18.1976,160.953,94.5838,100.244,108.991,1104.8
1197,0,-17.5315,160.481,95.1452,103.022,109.41,1106.94
1198,0,-16.7605,159.91,95.7086,106.036,109.723,1108.9
1199,0,-15.8921,159.241,96.2704,109.301,109.935,1110.66
1200,0,-14.9341,158.48,96.8248,112.836,110.042,1112.21
1201,0,-13.9044,157.636,97.374,116.655,110.029,1113.54
1202,0,-12.8143,156.72,97.9083,120.777,109.883,1114.66
1203,0,-11.681,155.749,98.4267,125.209,109.576,1115.56
1204,0,-10.5423,154.737,98.9233,130.006,109.083,1116.27
1205,0,-9.4146,153.706,99.3978,135.159,108.364,1116.8
1206,0,-8.33607,152.668,99.8479,140.718,107.404,1117.18
1207,0,-7.33459,151.644,100.273,146.7,106.165,1117.42
1208,0,-6.4459,150.642,100.673,153.16,104.649,1117.56
1209,0,-5.69478,149.678,101.052,160.103,102.836,1117.62
1210,0,-5.10259,148.779,101.422,167.471,100.774,1117.61
1211,0,-4.68727,147.906,101.769,175.413,98.4082,1117.64
1212,0,-4.45394,147.085,102.103,183.843,95.7936,1117.72
1213,0,-4.39917,146.316,102.433,192.704,92.983,1117.9
1214,0,-4.52015,145.573,102.751,202.041,89.9993,1118.25
1215,0,-4.74943,144.927,103.089,211.379,86.9352,1118.73
1216,0,-5.10765,144.285,103.416,221.051,83.7855,1119.54
1217,0,-5.51436,143.709,103.753,230.586,80.6136,1120.57
1218,0,-5.95962,143.165,104.083,240.046,77.4514,1121.94
1219,0,-6.40044,142.656,104.4,249.275,74.2956,1123.67
1220,0,-6.7911,142.173,104.694,258.191,71.1776,1125.79
1221,0,-7.11195,141.706,104.96,266.728,68.1146,1128.34
1222,0,-7.33397,141.256,105.187,274.818,65.0888,1131.33
1223,0,-7.42879,140.822,105.358,282.42,62.0601,1134.77
1224,0,-7.37587,140.4,105.478,289.484,59.0426,1138.61
1225,0,-7.16366,139.974,105.554,296.01,56.0815,1142.77
1226,0,-6.78409,139.567,105.57,302,53.0823,1147.16
1227,0,-6.25417,139.14,105.556,307.525,50.1486,1151.65
1228,0,-5.59377,138.688,105.515,312.687,47.2871,1156.05
1229,0,-4.82489,138.211,105.461,317.557,44.511,1160.24
1230,0,-3.97386,137.705,105.408,322.225,41.8357,1164.04
1231,0,-3.06966,137.165,105.362,326.799,39.2697,1167.32
1232,0,-2.14452,136.598,105.343,331.338,36.7987,1169.94
1233,0,-1.22001,136.004,105.352,335.935,34.4277,1171.79
1234,0,-0.32215,135.387,105.4,340.65,32.1471,1172.79
1235,0,0.526603,134.76,105.488,345.521,29.9172,1172.87
1236,0,1.30829,134.128,105.621,350.579,27.7303,1171.97
1237,0,2.02149,133.501,105.799,355.808,25.5604,1170.09
1238,0,2.65623,132.893,106.016,361.189,23.3578,1167.23
1239,0,3.21496,132.314,106.27,366.67,21.1156,1163.45
1240,0,3.7073,131.772,106.555,372.187,18.8119,1158.81
1241,0,4.17482,131.289,106.88,377.501,16.4281,1153.41
1242,0,4.5424,130.838,107.194,382.964,13.9346,1147.43
1243,0,4.89266,130.456,107.519,388.132,11.3385,1141.05
1244,0,5.20285,130.131,107.842,393.087,8.65406,1134.43
1245,0,5.50287,129.879,108.148,397.672,5.8537,1127.82
1246,0,5.78916,129.698,108.429,401.873,2.94119,1121.42
1247,0,6.07493,129.584,108.686,405.625,-0.0150658,1115.45
1248,0,6.36214,129.536,108.913,408.907,-2.99823,1110.11
1249,0,6.65476,129.549,109.109,411.7,-5.96422,1105.57
1250,0,6.9531,129.614,109.276,414.011,-8.86642,1101.98
1251,0,7.25618,129.723,109.414,415.856,-11.6567,1099.42
1252,0,7.56457,129.863,109.53,417.266,-14.2837,1097.93
1253,0,7.87156,130.026,109.624,418.281,-16.7259,1097.51
1254,0,8.17846,130.198,109.704,418.934,-18.9258,1098.08
1255,0,8.47964,130.37,109.779,419.271,-20.8647,1099.52
1256,0,8.77475,130.532,109.852,419.321,-22.5298,1101.7
1257,0,9.0615,130.678,109.929,419.114,-23.9128,1104.44
1258,0,9.33881,130.802,110.014,418.67,-25.0183,1107.55
1259,0,9.60632,130.899,110.111,418.006,-25.8605,1110.85
1260,0,9.86453,130.968,110.219,417.133,-26.4628,1114.16
1261,0,10.1148,131.006,110.336,416.06,-26.857,1117.31
1262,0,10.3595,131.013,110.457,414.793,-27.082,1120.17
1263,0,10.602,130.989,110.574,413.337,-27.1902,1122.63
1264,0,10.8474,130.927,110.684,411.697,-27.1885,1124.6
1265,0,11.0966,130.84,110.766,409.875,-27.1931,1126.03
1266,0,11.3579,130.717,110.821,407.872,-27.1913,1126.88
1267,0,11.6316,130.561,110.837,405.687,-27.2361,1127.14
1268,0,11.9253,130.37,110.808,403.315,-27.3589,1126.81
1269,0,12.2341,130.146,110.732,400.752,-27.5698,1125.92
1270,0,12.5583,129.887,110.611,397.982,-27.8629,1124.5
1271,0,12.8936,129.598,110.444,394.988,-28.265,1122.59
1272,0,13.237,129.281,110.241,391.739,-28.7355,1120.25
1273,0,13.5792,128.937,110.019,388.208,-29.2244,1117.55
1274,0,13.9191,128.576,109.783,384.336,-29.7227,1114.57
1275,0,14.2452,128.204,109.55,380.093,-30.1742,1111.39
1276,0,14.5579,127.832,109.334,375.409,-30.5357,1108.11
1277,0,14.8523,127.469,109.15,370.236,-30.7613,1104.84
1278,0,15.1282,127.126,109.008,364.517,-30.8074,1101.66
