Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
440,0,12.8811,130.334,117.271,57.6434,178.847,1210.05
441,0,11.1473,131.191,117.206,61.2922,175.592,1219.68
442,0,9.16599,132.002,117.27,65.3255,172.63,1228.59
443,0,6.97841,132.767,117.478,69.5505,170.032,1236.41
444,0,4.62311,133.471,117.861,73.7763,167.923,1242.78
445,0,2.16154,134.134,118.406,77.7747,166.26,1247.44
446,0,-0.357183,134.757,119.1,81.4296,165.026,1250.13
447,0,-2.90063,135.332,119.933,84.7047,164.244,1250.72
448,0,-5.44121,135.864,120.87,87.6184,163.829,1249.15
449,0,-7.96194,136.355,121.875,90.2393,163.701,1245.47
450,0,-10.4511,136.799,122.912,92.6679,163.803,1239.8
451,0,-12.8947,137.195,123.955,94.9754,164.081,1232.4
452,0,-15.271,137.535,124.975,97.2155,164.493,1223.61
453,0,-17.5497,137.808,125.951,99.4153,165.007,1213.88
454,0,-19.6924,138.007,126.857,101.58,165.582,1203.76
455,0,-21.6507,138.122,127.672,103.702,166.178,1193.86
456,0,-23.3668,138.165,128.367,105.705,166.69,1184.81
457,0,-24.7858,138.154,128.914,107.515,167.007,1177.26
458,0,-25.9072,138.11,129.282,109.142,166.921,1171.84
459,0,-26.697,138.029,129.422,110.778,166.555,1168.63
460,0,-27.1132,137.986,129.334,112.146,165.584,1168.23
461,0,-27.2203,137.96,129.004,113.422,164.058,1170.29
462,0,-27.0193,137.979,128.439,114.547,161.893,1174.87
463,0,-26.5445,138.015,127.686,115.486,159.295,1181.39
464,0,-25.8125,138.022,126.785,116.239,156.389,1189.48
465,0,-24.776,138.076,125.8,116.434,153.142,1198.71
466,0,-23.4388,138.098,124.754,116.191,149.784,1208.48
467,0,-21.7975,138.082,123.7,115.376,146.405,1218.33
468,0,-19.8494,138.007,122.659,113.987,143.098,1227.85
469,0,-17.6075,137.866,121.642,112.034,139.91,1236.68
470,0,-15.1101,137.651,120.651,109.607,136.883,1244.5
471,0,-12.4168,137.354,119.685,106.837,134.063,1251.04
472,0,-9.60267,136.97,118.745,103.872,131.506,1256.05
473,0,-6.74886,136.498,117.841,100.849,129.279,1259.34
474,0,-3.92987,135.945,116.983,97.8731,127.431,1260.77
475,0,-1.20947,135.321,116.188,95.0013,126.014,1260.23
476,0,1.37073,134.641,115.473,92.24,125.054,1257.68
477,0,3.78307,133.925,114.856,89.545,124.561,1253.16
478,0,6.01702,133.19,114.351,86.8657,124.534,1246.75
479,0,8.065,132.449,113.971,84.1669,124.956,1238.63
480,0,9.91613,131.716,113.72,81.4613,125.779,1229.11
481,0,11.5543,131.003,113.597,78.8116,126.919,1218.64
482,0,12.9641,130.326,113.596,76.2975,128.261,1207.75
483,0,14.1314,129.701,113.717,74.0014,129.703,1197.08
484,0,15.0677,129.158,113.945,71.9212,131.09,1187.23
485,0,15.8078,128.704,114.28,70.019,132.391,1178.99
486,0,16.2779,128.378,114.665,68.5536,133.254,1172.35
487,0,16.6257,128.177,115.108,67.1418,133.833,1167.99
488,0,16.8946,128.108,115.554,65.7697,133.996,1165.98
489,0,16.8941,128.176,115.959,65.0465,133.503,1166.55
490,0,16.8156,128.388,116.295,64.4558,132.435,1169.22
491,0,16.5515,128.697,116.543,64.4838,130.833,1174.2
492,0,16.2427,129.146,116.71,64.5741,128.731,1181.06
493,0,15.6817,129.63,116.763,65.6347,126.229,1189.29
494,0,14.9452,130.161,116.773,67.1925,123.544,1198.2
495,0,13.9131,130.684,116.747,69.7638,120.797,1207.73
496,0,12.5725,131.213,116.758,73.0765,118.133,1217.13
497,0,10.9515,131.748,116.837,76.9611,115.655,1225.96
498,0,9.05172,132.289,117.03,81.2451,113.473,1233.82
499,0,6.91091,132.843,117.356,85.718,111.634,1240.36
500,0,4.58344,133.415,117.827,90.1458,110.166,1245.31
501,0,2.12849,134.012,118.445,94.3201,109.078,1248.45
502,0,-0.401328,134.635,119.195,98.1061,108.33,1249.61
503,0,-2.95533,135.281,120.06,101.429,107.903,1248.72
504,0,-5.5011,135.94,121.014,104.296,107.762,1245.78
505,0,-8.02323,136.594,122.038,106.77,107.916,1240.85
506,0,-10.4986,137.227,123.098,108.947,108.323,1234.11
507,0,-12.9165,137.807,124.175,110.929,109.019,1225.8
508,0,-15.2575,138.305,125.245,112.801,110.014,1216.3
509,0,-17.4918,138.698,126.28,114.624,111.293,1206.08
510,0,-19.5791,138.975,127.242,116.431,112.785,1195.72
511,0,-21.4699,139.138,128.091,118.219,114.377,1185.86
512,0,-23.1077,139.213,128.778,119.954,115.881,1177.16
513,0,-24.4512,139.24,129.266,121.57,117.105,1170.26
514,0,-25.463,139.276,129.49,123.072,117.749,1165.66
515,0,-26.168,139.339,129.454,124.431,117.757,1163.75
516,0,-26.5355,139.446,129.097,125.817,117.041,1164.39
517,0,-26.555,139.663,128.434,126.982,115.385,1167.81
518,0,-26.3125,139.927,127.495,128.135,113.028,1173.46
519,0,-25.8246,140.192,126.357,129.173,110.155,1181.02
520,0,-25.0169,140.515,125.016,129.927,106.657,1190
521,0,-23.9661,140.809,123.567,130.454,102.859,1199.8
522,0,-22.6301,141.036,122.074,130.621,98.9471,1209.88
523,0,-21.02,141.18,120.609,130.303,95.0493,1219.8
524,0,-19.127,141.227,119.223,129.398,91.2813,1229.18
525,0,-16.9719,141.172,117.95,127.878,87.7357,1237.68
526,0,-14.6126,141.009,116.817,125.807,84.4935,1245.03
527,0,-12.1034,140.737,115.838,123.27,81.6413,1250.99
528,0,-9.51114,140.359,115.023,120.38,79.2578,1255.37
529,0,-6.89822,139.88,114.376,117.245,77.4079,1258
530,0,-4.3164,139.313,113.896,113.951,76.1364,1258.78
531,0,-1.8042,138.67,113.576,110.552,75.4655,1257.63
532,0,0.610004,137.968,113.41,107.073,75.4086,1254.51
533,0,2.90888,137.217,113.386,103.533,75.9657,1249.44
534,0,5.07152,136.43,113.495,99.9601,77.1274,1242.53
535,0,7.07113,135.613,113.724,96.4245,78.8602,1233.98
536,0,8.8673,134.785,114.063,93.032,81.0864,1224.12
537,0,10.4167,133.966,114.494,89.923,83.6889,1213.39
538,0,11.615,133.161,114.966,87.5494,86.4234,1202.56
539,0,12.6312,132.423,115.535,85.2151,89.3866,1191.74
540,0,13.3532,131.765,116.135,83.4373,92.2712,1181.85
541,0,13.8212,131.217,116.756,82.1127,94.9707,1173.41
542,0,14.0858,130.809,117.372,81.1361,97.3469,1166.87
543,0,14.1976,130.568,117.948,80.4168,99.2523,1162.55
544,0,14.2551,130.512,118.446,79.7744,100.569,1160.81
545,0,14.1716,130.654,118.823,79.4637,101.12,1161.22
546,0,14.0074,130.976,119.059,79.4817,100.922,1164.12
547,0,13.826,131.479,119.139,79.6377,100.03,1169.06
548,0,13.5861,132.13,119.11,80.0087,98.5432,1176.05
549,0,13.1928,132.838,118.924,81.2006,96.5791,1184.46
550,0,12.6235,133.593,118.654,83.0791,94.331,1193.9
551,0,11.8196,134.34,118.344,85.785,92.0064,1203.84
552,0,10.795,135.083,118.059,89.0613,89.7751,1213.66
553,0,9.39265,135.799,117.807,93.3729,87.6219,1223.35
554,0,7.67523,136.488,117.648,98.3109,85.7105,1232.26
555,0,5.66066,137.167,117.609,103.658,84.0835,1240.05
556,0,3.38583,137.854,117.712,109.153,82.7413,1246.43
557,0,0.91249,138.533,117.972,114.592,81.7971,1251.11
558,0,-1.7024,139.206,118.39,119.774,81.2541,1253.92
559,0,-4.40391,139.872,118.956,124.563,81.1066,1254.74
560,0,-7.15375,140.524,119.655,128.907,81.3346,1253.52
561,0,-9.92358,141.153,120.456,132.839,81.9139,1250.28
562,0,-12.7028,141.745,121.337,136.412,82.8273,1245.11
563,0,-15.4798,142.293,122.279,139.687,84.0571,1238.17
564,0,-18.235,142.777,123.249,142.727,85.6075,1229.72
565,0,-20.9387,143.185,124.228,145.555,87.4681,1220.11
566,0,-23.5477,143.504,125.187,148.18,89.611,1209.81
567,0,-26.0081,143.724,126.097,150.603,91.9858,1199.36
568,0,-28.2623,143.844,126.921,152.825,94.5089,1189.34
569,0,-30.2437,143.881,127.618,154.827,97.0192,1180.37
570,0,-31.9051,143.861,128.153,156.581,99.3643,1173.03
571,0,-33.208,143.833,128.466,158.125,101.279,1167.82
572,0,-34.1785,143.802,128.564,159.508,102.697,1165.14
573,0,-34.8086,143.813,128.373,160.842,103.49,1164.96
574,0,-35.0734,143.915,127.9,162.016,103.453,1167.52
575,0,-35.0345,144.073,127.184,163.063,102.739,1172.4
576,0,-34.6861,144.304,126.249,163.91,101.327,1179.41
577,0,-34.058,144.527,125.155,164.558,99.5087,1187.96
578,0,-33.0938,144.815,123.957,164.677,97.2016,1197.66
579,0,-31.8665,145.05,122.696,164.526,94.7576,1207.81
580,0,-30.2688,145.282,121.443,163.606,92.1316,1218.22
581,0,-28.3578,145.448,120.213,162.139,89.5194,1228.33
582,0,-26.1585,145.529,119.04,160.116,87.0424,1237.79
583,0,-23.7123,145.515,117.941,157.589,84.7728,1246.31
584,0,-21.0803,145.401,116.927,154.648,82.7808,1253.65
585,0,-18.3363,145.185,116.011,151.398,81.1385,1259.58
586,0,-15.556,144.871,115.202,147.945,79.903,1263.9
587,0,-12.8078,144.465,114.514,144.376,79.1289,1266.47
588,0,-10.1398,143.975,113.951,140.757,78.8404,1267.14
589,0,-7.58435,143.412,113.512,137.121,79.0384,1265.84
590,0,-5.15836,142.789,113.201,133.463,79.7146,1262.52
591,0,-2.86192,142.111,113.007,129.793,80.8494,1257.21
592,0,-0.697874,141.38,112.926,126.128,82.4254,1250.02
593,0,1.32482,140.597,112.951,122.521,84.42,1241.18
594,0,3.19013,139.77,113.073,119.044,86.7832,1231.01
595,0,4.88031,138.896,113.302,115.787,89.5107,1219.94
596,0,6.37524,138.012,113.624,112.788,92.4797,1208.52
597,0,7.59141,137.131,114.019,110.374,95.5568,1197.61
598,0,8.70477,136.31,114.553,107.764,98.8213,1187.19
599,0,9.58501,135.571,115.147,105.526,101.993,1178.29
600,0,10.2539,134.954,115.789,103.558,104.957,1171.37
601,0,10.7195,134.5,116.434,101.824,107.539,1166.87
602,0,11.1042,134.232,117.07,100.047,109.721,1164.73
603,0,11.2147,134.155,117.615,98.8517,111.223,1165.29
604,0,11.1817,134.275,118.049,97.924,112.104,1168.19
605,0,10.9959,134.579,118.357,97.3611,112.347,1173.47
606,0,10.692,135.047,118.564,97.0683,112.157,1180.57
607,0,10.2098,135.624,118.611,97.4084,111.419,1189.26
608,0,9.45104,136.244,118.568,98.6952,110.431,1199.01
609,0,8.41298,136.889,118.461,100.849,109.286,1209.29
610,0,7.06047,137.535,118.328,103.857,108.088,1219.37
611,0,5.47659,138.18,118.237,107.314,107.028,1229.2
612,0,3.53618,138.799,118.181,111.553,106.054,1238.1
613,0,1.33927,139.388,118.221,116.11,105.356,1245.7
614,0,-1.05046,139.97,118.361,120.692,104.896,1251.74
615,0,-3.58019,140.52,118.633,125.123,104.821,1255.96
616,0,-6.18268,141.042,119.035,129.219,105.133,1258.22
617,0,-8.81483,141.531,119.572,132.878,105.852,1258.42
618,0,-11.4374,141.983,120.227,136.08,106.958,1256.55
619,0,-14.0355,142.392,120.983,138.859,108.429,1252.64
620,0,-16.5988,142.752,121.832,141.279,110.239,1246.79
621,0,-19.1161,143.051,122.743,143.429,112.372,1239.22
622,0,-21.5707,143.281,123.694,145.373,114.799,1230.22
623,0,-23.9353,143.431,124.656,147.162,117.488,1220.18
624,0,-26.1716,143.494,125.595,148.835,120.386,1209.61
625,0,-28.2321,143.467,126.469,150.415,123.413,1199.09
626,0,-30.0635,143.363,127.233,151.903,126.443,1189.26
627,0,-31.6109,143.206,127.841,153.269,129.313,1180.76
628,0,-32.8334,143.035,128.24,154.521,131.807,1174.17
629,0,-33.7303,142.869,128.412,155.673,133.834,1169.93
630,0,-34.3375,142.738,128.329,156.808,135.213,1168.38
631,0,-34.543,142.688,127.957,157.738,135.837,1169.42
632,0,-34.3983,142.725,127.328,158.461,135.635,1173.17
633,0,-33.9449,142.812,126.49,158.933,134.8,1179.12
634,0,-33.2363,142.882,125.493,159.267,133.527,1186.91
635,0,-32.1636,142.992,124.383,159.101,131.76,1196.11
636,0,-30.7787,143.077,123.214,158.494,129.742,1206.13
637,0,-29.0671,143.098,122.027,157.418,127.612,1216.46
638,0,-27.0057,143.039,120.866,155.758,125.503,1226.67
639,0,-24.612,142.882,119.747,153.545,123.508,1236.36
640,0,-21.908,142.612,118.679,150.823,121.721,1245.2
641,0,-18.9478,142.215,117.664,147.698,120.231,1252.89
642,0,-15.7794,141.681,116.701,144.281,119.129,1259.18
643,0,-12.5226,141.007,115.805,140.724,118.493,1263.86
644,0,-9.22809,140.203,114.977,137.111,118.364,1266.77
645,0,-5.97563,139.285,114.229,133.502,118.766,1267.77
646,0,-2.81809,138.282,113.573,129.901,119.687,1266.8
647,0,0.214924,137.227,113.015,126.257,121.082,1263.82
648,0,3.11141,136.151,112.56,122.497,122.91,1258.84
649,0,5.8621,135.085,112.214,118.554,125.124,1251.96
650,0,8.45417,134.047,111.97,114.441,127.673,1243.37
651,0,10.8562,133.053,111.818,110.261,130.487,1233.4
652,0,13.024,132.115,111.746,106.177,133.469,1222.48
653,0,14.9133,131.252,111.744,102.359,136.499,1211.16
654,0,16.5068,130.481,111.823,98.8836,139.588,1200.4
655,0,17.6476,129.851,111.921,96.258,142.244,1189.78
656,0,18.548,129.378,112.123,93.7394,144.853,1180.76
657,0,19.3083,129.114,112.358,91.0339,147.14,1173.82
658,0,19.5549,129.058,112.602,89.3495,148.784,1168.96
659,0,19.5479,129.224,112.831,87.9811,149.873,1166.39
660,0,19.2761,129.62,113.002,87.0271,150.284,1166.36
661,0,18.8181,130.228,113.097,86.3303,150.029,1168.51
662,0,18.2651,131.059,113.121,85.6338,149.205,1172.84
663,0,17.4669,132.013,113.032,85.6576,147.728,1179.12
664,0,16.4841,133.07,112.87,86.197,145.797,1186.89
665,0,15.3062,134.182,112.673,87.2998,143.586,1195.66
666,0,13.8842,135.314,112.506,88.9887,141.318,1204.89
667,0,12.2257,136.408,112.419,91.2588,139.22,1214.03
668,0,10.2788,137.444,112.481,94.0679,137.494,1222.58
669,0,8.06876,138.416,112.715,97.2532,136.22,1230.14
670,0,5.60795,139.311,113.15,100.665,135.51,1236.33
671,0,2.93768,140.123,113.795,104.114,135.42,1240.85
672,0,0.102343,140.848,114.656,107.42,136.005,1243.46
673,0,-2.82233,141.504,115.678,110.427,137.108,1244.02
674,0,-5.80671,142.076,116.855,113.099,138.759,1242.48
675,0,-8.8146,142.57,118.142,115.443,140.852,1238.86
676,0,-11.8199,142.985,119.493,117.522,143.307,1233.27
677,0,-14.8091,143.318,120.876,119.41,146.069,1225.92
678,0,-17.7685,143.559,122.255,121.2,149.101,1217.1
679,0,-20.6824,143.695,123.598,122.967,152.38,1207.23
680,0,-23.5256,143.714,124.872,124.767,155.878,1196.82
681,0,-26.2598,143.609,126.038,126.625,159.534,1186.49
682,0,-28.832,143.387,127.054,128.533,163.246,1176.89
683,0,-31.174,143.073,127.876,130.439,166.853,1168.7
684,0,-33.2203,142.709,128.466,132.272,170.17,1162.53
685,0,-34.98,142.34,128.838,133.904,172.98,1158.91
686,0,-36.2934,141.995,128.862,135.539,175.251,1157.95
687,0,-37.1321,141.758,128.597,136.813,176.683,1159.95
688,0,-37.5593,141.597,128.035,137.941,177.377,1164.56
689,0,-37.5545,141.534,127.234,138.741,177.371,1171.6
690,0,-37.1481,141.485,126.226,139.335,176.914,1180.5
691,0,-36.3692,141.525,125.08,139.493,175.932,1190.81
692,0,-35.204,141.585,123.844,139.21,174.662,1201.91
693,0,-33.67,141.629,122.574,138.429,173.244,1213.26
694,0,-31.7584,141.637,121.313,137.08,171.772,1224.41
695,0,-29.4848,141.592,120.092,135.125,170.319,1234.97
696,0,-26.8756,141.479,118.929,132.576,168.947,1244.64
697,0,-23.9777,141.283,117.833,129.496,167.725,1253.14
698,0,-20.8549,140.99,116.812,125.984,166.736,1260.26
699,0,-17.5818,140.594,115.873,122.148,166.071,1265.81
700,0,-14.2348,140.093,115.026,118.087,165.821,1269.62
701,0,-10.8767,139.492,114.277,113.883,166.051,1271.55
702,0,-7.57232,138.813,113.64,109.558,166.82,1271.51
703,0,-4.35374,138.072,113.116,105.133,168.145,1269.4
704,0,-1.25841,137.297,112.711,100.6,170.028,1265.2
705,0,1.6816,136.501,112.416,96.0104,172.455,1258.95
706,0,4.41686,135.705,112.225,91.4736,175.361,1250.8
707,0,6.88504,134.92,112.117,87.193,178.641,1241.09
708,0,9.02712,134.169,112.065,83.37,182.123,1230.27
709,0,10.7366,133.447,112.06,80.4024,185.7,1219.15
710,0,12.1471,132.801,112.112,77.8325,189.303,1207.67
711,0,13.2632,132.276,112.234,75.5152,192.832,1197.34
712,0,13.8941,131.877,112.357,74.2569,195.892,1187.79
713,0,14.394,131.683,112.552,72.6644,198.718,1180.16
714,0,14.7439,131.698,112.726,70.9372,200.989,1174.89
715,0,14.7622,131.915,112.893,69.7229,202.644,1171.99
716,0,14.6506,132.336,113.002,68.5312,203.669,1171.45
717,0,14.4239,132.964,113.032,67.355,203.988,1173.45
718,0,14.1258,133.761,112.959,66.1985,203.669,1177.48
719,0,13.8096,134.725,112.831,64.8341,202.923,1183.61
720,0,13.3223,135.698,112.552,64.3067,201.619,1191.45
721,0,12.703,136.667,112.213,64.3187,200.095,1200.52
722,0,11.8979,137.58,111.85,65.0499,198.513,1210.29
723,0,10.8558,138.393,111.533,66.5775,197.093,1220.25
724,0,9.61617,139.107,111.336,68.5683,196.029,1229.74
725,0,8.03287,139.718,111.244,71.4942,195.246,1238.75
726,0,6.18692,140.229,111.349,74.822,194.973,1246.6
727,0,4.12208,140.673,111.662,78.2838,195.193,1252.99
728,0,1.88284,141.044,112.206,81.6837,196.005,1257.65
729,0,-0.473422,141.353,112.974,84.8282,197.405,1260.38
730,0,-2.89419,141.625,113.927,87.5784,199.248,1261.09
731,0,-5.33368,141.847,115.052,89.9031,201.572,1259.72
732,0,-7.76883,142.031,116.303,91.8078,204.251,1256.31
733,0,-10.1826,142.178,117.635,93.3805,207.227,1250.94
734,0,-12.5793,142.288,119.027,94.696,210.447,1243.77
735,0,-14.9645,142.353,120.438,95.873,213.897,1235.03
736,0,-17.3435,142.365,121.843,96.992,217.57,1225.02
737,0,-19.7122,142.313,123.213,98.1078,221.453,1214.17
738,0,-22.0509,142.193,124.512,99.2405,225.509,1202.99
739,0,-24.3206,142.008,125.7,100.376,229.654,1192.07
740,0,-26.4646,141.776,126.729,101.471,233.746,1182.06
741,0,-28.4137,141.529,127.547,102.46,237.601,1173.61
742,0,-30.0906,141.308,128.116,103.249,241.021,1167.27
743,0,-31.4512,141.159,128.369,103.888,243.75,1163.48
744,0,-32.51,141.086,128.345,104.326,245.781,1162.52
745,0,-33.0793,141.141,127.947,104.489,246.953,1164.23
746,0,-33.2141,141.324,127.241,104.314,247.239,1168.65
747,0,-32.9659,141.565,126.275,103.9,246.908,1175.23
748,0,-32.3467,141.799,125.099,103.274,246.127,1183.61
749,0,-31.2897,142.045,123.792,102.146,244.964,1193.29
750,0,-29.8409,142.232,122.409,100.577,243.642,1203.65
751,0,-27.9823,142.311,121.016,98.4853,242.354,1214.18
752,0,-25.7198,142.256,119.654,95.8335,241.209,1224.44
753,0,-23.0618,142.05,118.343,92.6182,240.292,1234.07
754,0,-20.0661,141.678,117.095,88.9238,239.661,1242.73
755,0,-16.7651,141.126,115.905,84.8432,239.387,1250.15
756,0,-13.2494,140.387,114.777,80.5134,239.557,1256.07
757,0,-9.60655,139.462,113.716,76.0665,240.231,1260.31
758,0,-5.94791,138.35,112.731,71.6666,241.52,1262.65
759,0,-2.2966,137.119,111.829,67.1812,243.25,1263.06
760,0,1.23127,135.757,111.029,62.8385,245.626,1261.35
761,0,4.64448,134.336,110.337,58.3682,248.458,1257.53
762,0,7.8955,132.879,109.751,53.8678,251.791,1251.59
763,0,10.9621,131.418,109.254,49.3601,255.501,1243.69
764,0,13.7903,129.969,108.815,45.0719,259.448,1234.21
765,0,16.2939,128.548,108.398,41.3533,263.479,1223.73
766,0,18.5638,127.171,108.015,37.991,267.527,1212.55
767,0,20.5414,125.871,107.652,35.1488,271.505,1201.32
768,0,22.2313,124.687,107.313,32.8154,275.272,1190.7
769,0,23.6205,123.652,107.002,31.0093,278.727,1181.26
770,0,24.6877,122.81,106.707,29.7834,281.734,1173.74
771,0,25.4884,122.205,106.446,28.8661,284.278,1168.65
772,0,25.9995,121.913,106.209,28.112,286.067,1165.78
773,0,26.2874,121.884,105.985,27.4565,287.275,1165.73
774,0,26.2861,122.15,105.792,27.0271,287.75,1168.06
775,0,26.0641,122.681,105.607,26.6925,287.56,1172.86
776,0,25.6982,123.435,105.428,26.3465,286.821,1179.51
777,0,25.2408,124.39,105.31,25.7772,285.778,1187.96
778,0,24.4866,125.427,105.218,25.9358,284.284,1197.72
779,0,23.5189,126.513,105.209,26.5474,282.695,1208.22
780,0,22.3022,127.602,105.329,27.7268,281.215,1218.97
781,0,20.818,128.679,105.611,29.467,279.948,1229.52
782,0,19.0312,129.722,106.085,31.7958,279.049,1239.44
783,0,16.9321,130.725,106.787,34.6048,278.636,1248.36
784,0,14.5484,131.694,107.716,37.6879,278.746,1255.97
785,0,11.9221,132.625,108.874,40.8329,279.439,1261.97
786,0,9.09724,133.52,110.247,43.8414,280.717,1266.16
787,0,6.14276,134.352,111.807,46.5803,282.614,1268.35
788,0,3.10265,135.121,113.518,48.9706,285.061,1268.46
789,0,0.0589526,135.829,115.33,50.9467,287.898,1266.49
790,0,-3.08258,136.446,117.192,52.8454,291.213,1262.36
791,0,-6.20033,137.007,119.046,54.4746,294.73,1256.29
792,0,-9.30178,137.506,120.849,56.0213,298.419,1248.4
793,0,-12.3321,137.947,122.571,57.5261,302.178,1238.93
794,0,-15.3541,138.323,124.169,59.1523,306.067,1228.28
795,0,-18.1994,138.687,125.614,60.5789,309.799,1217.02
796,0,-20.832,139.028,126.884,61.8653,313.348,1205.7
797,0,-23.1929,139.338,127.961,63.0262,316.675,1195.22
798,0,-25.1173,139.718,128.795,63.5873,319.346,1185.62
799,0,-26.7019,140.045,129.391,64.1427,321.694,1177.98
800,0,-27.8791,140.328,129.73,64.6066,323.496,1172.62
801,0,-28.5631,140.697,129.749,64.6931,324.502,1170.01
802,0,-28.7866,141.066,129.506,64.5729,324.864,1170.08
803,0,-28.5729,141.434,129.012,64.138,324.592,1172.85
804,0,-27.9585,141.75,128.32,63.4721,323.918,1177.91
805,0,-27.0638,141.942,127.49,62.6662,323.103,1184.85
806,0,-25.7584,142.045,126.562,61.4649,322.137,1193.27
807,0,-24.1263,142.011,125.573,59.9742,321.217,1202.56
808,0,-22.187,141.836,124.563,58.1419,320.432,1212.22
809,0,-19.9274,141.521,123.544,55.9218,319.829,1221.8
810,0,-17.3586,141.079,122.521,53.2871,319.411,1230.93
811,0,-14.5096,140.523,121.486,50.2588,319.185,1239.29
812,0,-11.4345,139.86,120.431,46.9173,319.147,1246.59
813,0,-8.20644,139.101,119.349,43.3555,319.327,1252.62
814,0,-4.91069,138.254,118.246,39.6783,319.744,1257.15
815,0,-1.63313,137.336,117.134,35.974,320.427,1260.02
816,0,1.55258,136.366,116.032,32.2987,321.4,1261.11
817,0,4.59309,135.365,114.965,28.6679,322.678,1260.31
818,0,7.44298,134.351,113.955,25.1089,324.291,1257.56
819,0,10.1309,133.36,113.024,21.4346,326.186,1252.88
820,0,12.6178,132.378,112.203,17.7832,328.49,1246.29
821,0,14.9007,131.42,111.496,14.1424,331.14,1237.93
822,0,16.9616,130.479,110.91,10.6447,334.145,1228.07
823,0,18.7708,129.549,110.447,7.47164,337.451,1217.12
824,0,20.3012,128.633,110.101,4.79741,340.976,1205.61
825,0,21.4642,127.737,109.849,3.02993,344.538,1194.41
826,0,22.4432,126.907,109.74,1.45197,348.243,1183.6
827,0,23.1353,126.152,109.728,0.529168,351.887,1174.05
828,0,23.6227,125.532,109.822,-0.11779,355.362,1166.48
829,0,23.8666,125.073,109.979,-0.325333,358.509,1161.18
830,0,23.9824,124.842,110.169,-0.54062,361.219,1158.57
831,0,23.8197,124.79,110.389,-0.231786,363.4,1158.18
832,0,23.6328,124.994,110.57,-0.224373,365.014,1160.69
833,0,23.2965,125.414,110.711,-0.0365858,365.988,1165.38
834,0,22.8283,126.031,110.782,0.354271,366.328,1172.37
835,0,22.3437,126.855,110.825,0.476901,366.271,1181.14
836,0,21.6737,127.743,110.772,1.29977,365.678,1191.23
837,0,20.8864,128.685,110.71,2.42169,364.875,1201.98
838,0,19.8395,129.609,110.645,4.45928,363.983,1213.33
839,0,18.5391,130.505,110.631,7.21131,363.126,1224.54
840,0,16.9504,131.356,110.716,10.6596,362.466,1235.21
841,0,15.0684,132.175,110.926,14.662,362.054,1244.99
842,0,12.8973,132.965,111.291,19.0458,361.986,1253.54
843,0,10.4761,133.732,111.825,23.5913,362.322,1260.61
844,0,7.85911,134.479,112.521,28.0942,363.105,1265.99
845,0,5.11612,135.211,113.362,32.3691,364.298,1269.52
846,0,2.30021,135.914,114.336,36.337,365.943,1271.1
847,0,-0.517965,136.599,115.381,39.9537,367.891,1270.68
848,0,-3.30502,137.253,116.491,43.2433,370.144,1268.23
849,0,-6.02531,137.873,117.627,46.2707,372.641,1263.81
850,0,-8.66052,138.452,118.77,49.1023,375.344,1257.49
851,0,-11.1962,138.984,119.91,51.7814,378.252,1249.46
852,0,-13.6218,139.462,121.036,54.3354,381.331,1240
853,0,-15.9273,139.879,122.138,56.7767,384.559,1229.48
854,0,-18.1002,140.223,123.204,59.1123,387.905,1218.37
855,0,-20.1193,140.482,124.217,61.3376,391.327,1207.22
856,0,-21.9543,140.66,125.151,63.4076,394.718,1196.64
857,0,-23.5678,140.767,125.965,65.322,397.926,1187.29
858,0,-24.9463,140.812,126.629,67.1205,400.836,1179.76
859,0,-26.081,140.798,127.092,68.9116,403.2,1174.54
860,0,-26.9087,140.811,127.282,70.6678,404.938,1171.9
861,0,-27.4544,140.8,127.295,72.2063,406.009,1171.91
862,0,-27.6327,140.842,127.057,73.5108,406.275,1174.59
863,0,-27.4808,140.895,126.636,74.5167,405.897,1179.57
864,0,-27.0277,140.881,126.074,75.3336,405.178,1186.41
865,0,-26.2068,140.842,125.467,75.5272,404.193,1194.68
866,0,-25.0203,140.752,124.805,75.1772,403.03,1203.83
867,0,-23.4773,140.59,124.135,74.2228,401.867,1213.38
868,0,-21.5784,140.346,123.454,72.6911,400.763,1222.88
869,0,-19.3413,140.039,122.762,70.5779,399.699,1231.96
870,0,-16.8123,139.659,122.042,68.0141,398.723,1240.29
871,0,-14.0528,139.206,121.288,65.1233,397.864,1247.58
872,0,-11.1358,138.675,120.497,62.0504,397.168,1253.57
873,0,-8.14404,138.067,119.685,58.9228,396.697,1258.05
874,0,-5.15241,137.381,118.868,55.8405,396.522,1260.85
875,0,-2.23279,136.627,118.075,52.8599,396.706,1261.81
876,0,0.576094,135.812,117.327,50.0068,397.288,1260.85
877,0,3.24452,134.951,116.647,47.2635,398.303,1257.91
878,0,5.75217,134.061,116.063,44.5764,399.775,1252.99
879,0,8.09503,133.152,115.589,41.9204,401.721,1246.18
880,0,10.2632,132.232,115.236,39.3001,404.155,1237.64
881,0,12.24,131.306,115.012,36.7728,407.065,1227.67
882,0,14.0051,130.381,114.913,34.4337,410.395,1216.71
883,0,15.5374,129.468,114.95,32.3761,414.082,1205.3
884,0,16.8251,128.601,115.104,30.6459,417.967,1194.07
885,0,17.8725,127.795,115.378,29.265,421.93,1183.69
886,0,18.6425,127.065,115.746,28.4119,425.799,1174.95
