Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
871,0,6.06181,117.71,125.555,47.0968,-706.418,1191.82
872,0,6.34006,117.398,125.859,46.5266,-705.854,1202.42
873,0,6.17739,117.301,126.208,45.8921,-705.767,1213.84
874,0,6.0382,117.162,126.545,45.3131,-705.809,1225.24
875,0,5.83639,117.071,126.86,44.6102,-706.134,1236.18
876,0,6.1317,116.783,127.105,44.1442,-706.181,1246.56
877,0,5.93954,116.939,127.331,43.3384,-707.074,1256.37
878,0,5.62502,117.061,127.531,42.5303,-708.138,1264.69
879,0,5.95849,116.676,127.749,42.0651,-708.711,1272.16
880,0,5.98868,117.08,127.745,41.1303,-710.169,1278.35
881,0,5.80711,117.427,127.769,40.1844,-711.679,1282.84
882,0,6.2684,116.92,127.978,39.5516,-712.559,1286.45
883,0,6.32717,117.523,127.877,38.6381,-714.189,1288.6
884,0,6.95502,117.205,127.913,37.7491,-715.01,1289.18
885,0,6.99745,117.709,127.87,36.8243,-716.386,1288.8
886,0,7.67871,117.706,127.806,36.0151,-717.228,1286.97
887,0,7.75479,117.828,127.884,35.1221,-718.069,1284.02
888,0,8.31709,117.729,127.813,34.4593,-718.776,1279.81
889,0,8.93973,117.243,127.849,33.8995,-719.238,1274.93
890,0,9.226,117.511,127.783,33.2641,-719.803,1268.38
891,0,9.35807,117.574,127.797,32.526,-720.322,1260.76
892,0,9.75152,117.844,127.652,31.9841,-721.382,1251.87
893,0,9.83721,117.78,127.557,32.0126,-721.845,1243.08
894,0,9.79932,117.885,127.264,32.2358,-723.006,1232.29
895,0,9.82863,118.014,127.019,31.2544,-723.948,1220.63
896,0,10.2878,118.178,126.66,30.6126,-724.87,1207.75
897,0,10.3706,118.464,126.197,30.5055,-726.156,1194.57
898,0,10.2385,118.766,125.691,30.6574,-727.463,1181.28
899,0,10.2718,119.099,125.121,30.4769,-728.823,1167.71
900,0,10.5371,119.541,124.532,29.6699,-730.35,1154.64
901,0,10.5049,119.84,123.929,29.7398,-731.629,1143.08
902,0,10.5696,120.08,123.386,29.8496,-732.671,1133.38
903,0,10.6662,120.284,122.94,29.7147,-733.49,1125.97
904,0,10.7664,120.426,122.635,29.4311,-733.987,1121.27
905,0,10.9187,120.49,122.5,29.0216,-734.112,1119.61
906,0,11.0828,120.452,122.578,28.3813,-733.669,1121.11
907,0,11.1582,120.413,122.773,27.6549,-733.257,1125.25
908,0,11.1888,120.31,123.168,26.773,-732.436,1132.18
909,0,11.1671,120.176,123.683,25.8224,-731.471,1141.4
910,0,11.0834,120.046,124.272,24.9121,-730.507,1152.22
911,0,10.896,119.928,124.884,24.1511,-729.646,1164.21
912,0,10.6415,119.828,125.458,23.7507,-729.021,1176.78
913,0,10.2812,119.78,125.987,23.446,-728.682,1189.59
914,0,10.011,119.804,126.545,22.3209,-728.346,1202.54
915,0,9.4846,119.793,126.947,22.5462,-728.301,1214.86
916,0,8.93145,119.91,127.207,22.1584,-728.776,1226.27
917,0,8.62066,120.212,127.401,21.0968,-729.868,1236.75
918,0,8.10353,120.367,127.601,20.6954,-730.493,1246.36
919,0,7.97034,120.56,127.598,20.1381,-731.429,1254.78
920,0,6.95198,120.904,127.658,19.7384,-732.619,1262.45
921,0,7.37462,120.608,127.403,20.3349,-732.819,1268.68
922,0,6.5556,121.243,127.253,19.0624,-734.485,1272.81
923,0,6.55049,121.303,127.161,18.9658,-735.201,1275.76
924,0,7.03932,120.996,126.894,18.2696,-735.653,1277.44
925,0,6.88705,121.206,126.728,18.0859,-736.366,1277.74
926,0,6.48433,121.313,126.602,17.5465,-736.989,1276.85
927,0,6.55194,121.109,126.552,17.6507,-737.331,1274.68
928,0,6.95934,120.559,126.554,17.2888,-737.06,1271.5
929,0,6.63476,120.525,126.525,17.5131,-737.602,1266.97
930,0,6.43848,120.256,126.545,17.5501,-737.765,1261.44
931,0,6.51651,119.937,126.556,17.6585,-738.047,1254.49
932,0,6.37443,119.593,126.594,18.0458,-738.197,1247.02
933,0,6.15384,119.428,126.458,18.2173,-738.875,1237.62
934,0,6.25087,119.193,126.422,18.3284,-739.227,1228.01
935,0,5.97415,119.186,126.187,18.3993,-740.186,1216.81
936,0,6.0456,119.171,125.983,18.3866,-740.897,1205.72
937,0,6.25636,119.24,125.665,18.2779,-741.639,1194.16
938,0,6.01698,119.491,125.293,18.3045,-742.814,1183.04
939,0,5.71389,119.791,124.914,18.2288,-743.926,1172.52
940,0,5.70643,120.107,124.522,18.0316,-744.963,1163.46
941,0,5.75894,120.426,124.154,17.7502,-745.784,1156.15
942,0,5.64547,120.718,123.863,17.467,-746.492,1151.25
943,0,5.53287,120.974,123.635,17.1619,-747.074,1148.71
944,0,5.40872,121.156,123.505,16.8462,-747.377,1148.88
945,0,5.26605,121.241,123.498,16.5378,-747.362,1151.8
946,0,5.03033,121.237,123.647,16.251,-747.151,1157.54
947,0,4.78687,121.17,123.856,15.8761,-746.899,1165.38
948,0,4.90737,120.866,124.19,15.6186,-745.88,1174.98
949,0,4.66604,120.647,124.595,15.3588,-744.959,1186.14
950,0,4.48633,120.33,125.062,15.124,-743.953,1198.04
951,0,4.31339,120.016,125.53,14.7861,-743.103,1210.19
952,0,4.52165,119.354,126.051,14.6886,-741.629,1222.06
953,0,4.47305,119.273,126.487,13.9818,-740.986,1233.85
954,0,4.30957,119.028,126.99,13.5787,-740.381,1244.83
955,0,4.32408,118.843,127.444,13.0538,-739.826,1254.75
956,0,4.37546,118.574,127.852,12.3369,-739.286,1263.32
957,0,4.47017,118.498,128.236,11.6893,-738.97,1270.8
958,0,4.57536,118.281,128.579,10.8285,-738.561,1276.7
959,0,4.75194,118.284,128.897,10.088,-738.337,1281.47
960,0,4.94372,118.1,129.174,9.14791,-737.941,1284.59
961,0,5.21989,118.135,129.429,8.3401,-737.673,1286.65
962,0,5.5247,117.972,129.634,7.37686,-737.221,1287.12
963,0,5.89688,118.032,129.821,6.55103,-736.876,1286.62
964,0,6.26708,117.869,129.94,5.63901,-736.39,1284.64
965,0,6.7494,117.992,130.038,4.87763,-736.01,1281.79
966,0,7.05771,117.808,130.057,4.09291,-735.588,1277.56
967,0,7.2261,118.097,129.944,3.2182,-735.577,1272.47
968,0,7.91556,117.61,129.907,2.80058,-735.151,1266.2
969,0,8.12835,117.957,129.757,2.05206,-735.119,1258.96
970,0,8.26293,118.186,129.579,1.6483,-735.188,1250.44
971,0,8.38194,118.508,129.296,1.36738,-735.464,1241.48
972,0,8.50826,118.695,128.88,1.19853,-735.865,1231
973,0,8.92316,119.039,128.403,0.291893,-736.429,1219.44
974,0,9.04785,119.5,127.785,0.204026,-737.505,1206.91
975,0,9.0846,119.817,127.239,0.377995,-738.037,1194.72
976,0,9.07585,120.236,126.562,0.359346,-738.929,1181.53
977,0,9.22667,120.757,125.883,-0.22634,-740.063,1168.14
978,0,9.10943,121.061,125.206,0.302581,-740.778,1155.83
979,0,9.03399,121.391,124.558,0.54209,-741.592,1144.54
980,0,9.06911,121.645,123.999,0.796869,-742.176,1135.01
981,0,9.08335,121.815,123.547,1.05178,-742.531,1127.68
982,0,9.16379,121.877,123.266,1.21189,-742.529,1123
983,0,9.31904,121.854,123.141,1.25755,-742.292,1121.29
984,0,9.45931,121.709,123.219,1.17194,-741.65,1122.64
985,0,9.58525,121.541,123.413,0.995235,-741.013,1126.75
986,0,9.67792,121.283,123.768,0.739459,-740.137,1133.64
987,0,9.69516,121,124.226,0.440896,-739.281,1142.85
988,0,9.75041,120.704,124.73,0.156192,-738.496,1153.71
989,0,9.66522,120.41,125.267,-0.0847629,-737.845,1165.9
990,0,9.61992,120.144,125.75,-0.134775,-737.44,1178.64
991,0,9.46782,119.946,126.191,-0.348341,-737.307,1191.69
992,0,9.2808,119.773,126.532,-0.226156,-737.445,1204.46
993,0,9.18975,119.712,126.786,-0.174115,-738.005,1216.99
994,0,9.03198,119.606,127.039,0.142277,-738.376,1228.75
995,0,8.66838,119.604,127.204,0.256296,-739.372,1240.14
996,0,7.99314,119.335,127.112,2.22304,-739.812,1250.37
997,0,8.00517,119.42,127.143,1.48891,-740.953,1258.84
998,0,7.85394,119.525,127.179,1.53266,-741.844,1266.14
999,0,7.96568,119.57,127.089,0.325078,-742.933,1271.78
1000,0,7.59025,119.746,127.121,-0.76376,-743.608,1276.28
1001,0,7.80394,119.796,127.075,-1.48612,-744.747,1279.22
1002,0,8.5921,119.274,126.858,-1.30969,-744.633,1281.1
1003,0,8.54227,119.331,126.832,-1.79171,-745.337,1281.74
1004,0,8.23139,119.172,126.837,-1.57154,-745.582,1280.98
1005,0,8.39608,118.809,126.932,-1.57218,-745.634,1279.26
1006,0,8.79545,118.019,126.995,-1.13685,-745.063,1276.16
1007,0,8.73397,117.789,127.137,-1.01905,-745.095,1272.07
1008,0,8.39994,117.423,127.239,-0.553072,-745.224,1266.46
1009,0,8.48532,116.92,127.472,-0.14388,-745.125,1260.1
1010,0,8.80384,116.183,127.625,0.304387,-744.71,1252.23
1011,0,8.74134,116.068,127.678,0.526486,-745.339,1243.53
1012,0,8.41642,115.908,127.632,0.960231,-746.257,1233.49
1013,0,8.56213,115.822,127.584,1.12794,-747.115,1222.96
1014,0,8.90382,115.792,127.396,1.16178,-748.007,1211.64
1015,0,8.78618,116.074,127.097,1.28828,-749.639,1200.26
1016,0,8.49211,116.438,126.728,1.38294,-751.484,1188.84
1017,0,8.64284,116.875,126.338,1.22905,-753.207,1178.41
1018,0,8.88363,117.344,125.901,0.97996,-754.866,1169.06
1019,0,8.80297,117.801,125.555,0.802085,-756.503,1161.85
1020,0,8.73163,118.297,125.21,0.54201,-758.304,1156.51
1021,0,8.62148,118.764,124.933,0.272058,-760.007,1153.68
1022,0,8.47648,119.165,124.754,0.00542415,-761.56,1153.57
1023,0,8.30677,119.483,124.68,-0.258249,-762.945,1156.2
1024,0,7.937,119.752,124.776,-0.441595,-764.176,1161.56
1025,0,7.60167,119.914,124.925,-0.775482,-765.442,1169.01
1026,0,7.4851,119.939,125.146,-0.936494,-766.25,1178.48
1027,0,7.61359,119.836,125.382,-1.14319,-766.969,1189.07
1028,0,7.37296,119.824,125.65,-1.29814,-767.91,1200.7
1029,0,7.04467,119.766,125.934,-1.49916,-769.097,1212.28
1030,0,6.96865,119.691,126.226,-1.49215,-770.014,1224.22
1031,0,7.21782,119.445,126.446,-1.62152,-770.85,1235.18
1032,0,7.03741,119.52,126.673,-1.89683,-772.322,1245.7
1033,0,6.74192,119.596,126.866,-2.23684,-774.006,1254.8
1034,0,7.01349,119.262,127.08,-2.4014,-775.081,1262.97
1035,0,6.89283,119.523,127.196,-2.74684,-776.942,1269.97
1036,0,6.75488,119.622,127.35,-3.03197,-778.804,1275.52
1037,0,6.52416,119.82,127.417,-3.47123,-780.781,1279.57
1038,0,7.441,119.772,127.398,-3.60833,-782.36,1282.47
1039,0,7.49965,119.766,127.473,-3.86744,-784.037,1284.28
1040,0,7.4977,119.753,127.427,-3.54458,-785.821,1284.33
1041,0,7.61816,119.637,127.517,-3.61374,-787.098,1284.22
1042,0,7.70233,119.623,127.415,-3.41815,-788.863,1281.59
1043,0,8.03141,119.559,127.464,-4.08793,-790.077,1278.53
1044,0,8.21132,119.55,127.348,-4.21479,-791.716,1273.69
1045,0,8.26361,119.379,127.244,-4.88018,-793.239,1267.68
1046,0,8.61268,119.559,127.164,-5.3558,-794.535,1260.2
1047,0,8.7748,119.687,126.954,-5.37835,-796.113,1252.19
1048,0,9.05539,119.71,126.79,-5.49299,-797.45,1243.26
1049,0,9.42547,119.845,126.519,-5.88574,-798.875,1233.07
1050,0,9.76472,120.005,126.18,-6.26108,-800.373,1221.87
1051,0,10.0292,120.241,125.815,-6.48396,-801.958,1209.67
1052,0,10.2399,120.465,125.396,-6.45663,-803.47,1196.7
1053,0,10.2685,120.708,124.952,-6.28705,-805.058,1183.42
1054,0,10.1081,120.816,124.481,-4.94556,-806.492,1170.28
1055,0,10.151,121.145,124.072,-5.37545,-808.111,1157.6
1056,0,9.93658,121.267,123.666,-4.51188,-809.322,1146.28
1057,0,9.84834,121.457,123.299,-4.22496,-810.585,1136.67
1058,0,9.71473,121.553,122.992,-3.66088,-811.541,1129.35
1059,0,9.64408,121.618,122.761,-3.25722,-812.303,1124.72
1060,0,9.60458,121.65,122.592,-2.92617,-812.889,1123.09
1061,0,9.65601,121.657,122.499,-2.71118,-813.303,1124.64
1062,0,9.70152,121.649,122.484,-2.63358,-813.543,1129.18
1063,0,9.83435,121.634,122.519,-2.68735,-813.679,1136.5
1064,0,9.97633,121.622,122.608,-2.81793,-813.757,1146.16
1065,0,10.1052,121.594,122.759,-3.0024,-813.757,1157.66
1066,0,10.1814,121.588,122.91,-3.15626,-813.865,1170.38
1067,0,10.3062,121.57,123.087,-3.25439,-814.001,1183.68
1068,0,10.3261,121.576,123.27,-3.48236,-814.283,1197.14
1069,0,10.4399,121.594,123.435,-3.55297,-814.731,1210.51
1070,0,10.2315,121.525,123.649,-3.70921,-815.069,1223.33
1071,0,10.1824,121.521,123.799,-3.61376,-815.966,1236.08
1072,0,10.0964,121.302,124.052,-3.10528,-815.842,1247.35
1073,0,9.99398,121.381,124.16,-4.23453,-817.049,1256.97
1074,0,10.1656,121.448,124.205,-5.40781,-818.306,1265.74
1075,0,9.68641,121.493,124.397,-5.82064,-819.471,1273.82
1076,0,10.1217,121.047,124.283,-5.6765,-819.972,1280.64
1077,0,9.31889,121.304,124.23,-6.24683,-821.631,1286.35
1078,0,9.19511,121.299,124.211,-6.9358,-823.117,1289.55
1079,0,9.67282,121.113,124.172,-7.93529,-823.6,1292.46
1080,0,10.3228,120.451,123.97,-8.00036,-823.825,1294.17
1081,0,10.238,120.363,123.919,-8.49614,-824.598,1294.92
1082,0,10.0082,120.094,123.855,-8.43582,-825.001,1294.22
1083,0,10.177,119.67,123.909,-8.89469,-825.338,1292.58
1084,0,10.7589,118.835,123.856,-8.8944,-825.041,1289.53
1085,0,10.7466,118.565,123.936,-9.46659,-825.407,1285.57
1086,0,10.5974,118.147,123.965,-9.50218,-825.772,1280.03
1087,0,10.7569,117.637,124.12,-9.86008,-825.961,1273.77
1088,0,11.2037,116.899,124.136,-9.89021,-825.952,1265.86
1089,0,11.1826,116.722,124.175,-10.3021,-826.758,1257.19
1090,0,10.9235,116.519,124.097,-10.2315,-827.948,1246.82
1091,0,10.9977,116.374,124.091,-10.4571,-828.991,1236
1092,0,11.3322,116.224,123.878,-10.483,-830.09,1223.83
1093,0,11.1716,116.469,123.653,-10.5271,-831.922,1211.54
1094,0,10.8468,116.798,123.301,-10.3678,-834.164,1198.54
1095,0,10.8822,117.176,122.96,-10.3768,-836.105,1186.21
1096,0,11.0897,117.603,122.495,-10.3925,-838.065,1174.32
1097,0,10.9023,118.151,122.058,-10.2469,-840.251,1164.06
1098,0,10.6226,118.706,121.607,-10.1281,-842.461,1155.45
1099,0,10.7396,119.159,121.207,-10.1618,-844.085,1149.36
1100,0,10.9228,119.491,120.852,-10.3024,-845.318,1145.96
1101,0,11.0712,119.786,120.538,-10.4477,-846.417,1145.33
1102,0,11.2067,120.011,120.305,-10.6059,-847.21,1147.59
1103,0,11.1948,120.187,120.241,-10.6458,-847.485,1152.72
1104,0,11.3169,120.215,120.198,-10.8218,-847.537,1160.35
1105,0,11.3443,120.187,120.273,-11.0242,-847.331,1169.98
1106,0,11.7702,119.99,120.389,-11.1462,-846.522,1181.17
1107,0,11.7953,119.919,120.555,-11.2509,-845.977,1193.67
1108,0,11.8449,119.788,120.772,-11.2996,-845.312,1206.63
1109,0,11.7677,119.656,121.019,-11.4508,-844.778,1219.44
1110,0,11.8964,119.572,121.24,-11.4904,-844.142,1232.39
1111,0,12.3034,119.3,121.41,-11.6306,-843.289,1244.34
1112,0,12.2856,119.394,121.597,-11.9661,-843.205,1255.88
1113,0,12.256,119.415,121.809,-12.2414,-843.144,1266.3
1114,0,12.0303,119.498,122.002,-12.7205,-843.378,1275.38
1115,0,12.1162,119.556,122.183,-13.0391,-843.451,1283.65
1116,0,12.4651,119.485,122.24,-13.5409,-843.536,1290.46
1117,0,12.436,119.647,122.363,-13.9801,-844.066,1296.18
1118,0,12.1944,119.851,122.466,-14.5098,-844.875,1300.43
1119,0,12.3009,119.911,122.574,-14.8701,-845.333,1303.71
1120,0,12.694,119.765,122.542,-15.3069,-845.668,1305.56
1121,0,12.684,119.946,122.617,-15.5999,-846.331,1306.48
1122,0,12.7377,120.007,122.662,-15.7962,-846.903,1306.17
1123,0,12.6034,120.16,122.69,-16.0412,-847.627,1304.63
1124,0,12.8175,120.072,122.748,-16.0356,-847.86,1302.18
1125,0,13.2532,119.798,122.716,-16.1046,-847.968,1298.52
1126,0,13.219,119.873,122.788,-16.0162,-848.369,1293.93
1127,0,13.1034,119.99,122.812,-16.0099,-848.843,1288.15
1128,0,13.229,119.856,122.893,-15.8573,-849.111,1281.47
1129,0,13.62,119.561,122.907,-15.9214,-849.227,1273.64
1130,0,13.5394,119.671,122.927,-15.8635,-849.858,1264.86
1131,0,13.6052,119.814,122.921,-15.8326,-850.655,1254.95
1132,0,13.66,119.707,122.917,-16.1724,-851.193,1244.21
1133,0,13.8105,119.959,122.825,-16.1997,-852.265,1232.37
1134,0,13.7447,119.932,122.748,-16.551,-853.044,1220.07
1135,0,14.1027,119.776,122.585,-16.7759,-853.911,1206.95
1136,0,13.8958,120.2,122.404,-16.6566,-855.367,1193.55
1137,0,14.1444,120.058,122.145,-16.5669,-856.473,1180.06
1138,0,14.048,120.51,121.879,-16.1319,-858.003,1166.87
1139,0,14.4118,120.628,121.526,-15.6004,-859.34,1154.29
1140,0,14.0336,120.91,121.288,-14.896,-860.675,1143.17
1141,0,14.0617,120.967,121.039,-14.0481,-861.805,1133.58
1142,0,14.1409,121.02,120.785,-13.0386,-862.753,1125.96
1143,0,14.0246,121.136,120.681,-11.7647,-863.592,1120.49
1144,0,13.8969,121.175,120.597,-10.3895,-864.244,1117.48
1145,0,14.007,121.064,120.607,-8.80643,-864.437,1116.78
1146,0,13.8914,120.956,120.704,-7.01678,-864.447,1118.38
1147,0,13.8615,120.767,120.881,-5.04562,-864.193,1122.06
1148,0,13.6971,120.535,121.13,-2.88149,-863.661,1127.44
1149,0,13.4788,120.258,121.469,-0.531337,-862.907,1134.12
1150,0,13.1836,119.907,121.85,2.00766,-861.831,1141.75
1151,0,12.8926,119.501,122.254,4.72263,-860.541,1149.88
1152,0,12.6229,119.044,122.673,7.62211,-859.038,1158.14
1153,0,12.3218,118.525,123.104,10.7101,-857.327,1166.35
1154,0,12.0594,118.033,123.492,13.9468,-855.747,1173.94
1155,0,11.8479,117.473,123.875,17.1835,-853.869,1180.95
1156,0,11.5704,116.897,124.264,20.5907,-851.936,1187.19
1157,0,11.4633,116.459,124.506,23.8699,-850.579,1192.41
1158,0,11.4139,115.902,124.747,27.2978,-848.753,1196.73
1159,0,11.3892,115.575,124.846,30.5861,-847.842,1200.01
1160,0,11.3386,115.206,124.952,33.8689,-846.65,1202.26
1161,0,11.4229,114.885,124.941,37.315,-845.726,1203.52
1162,0,11.392,114.656,124.913,40.6188,-844.975,1203.67
1163,0,11.5068,114.568,124.767,43.7536,-844.801,1202.84
1164,0,11.5964,114.463,124.596,47.1305,-844.531,1201.34
1165,0,11.6809,114.437,124.319,50.7966,-844.609,1198.73
1166,0,11.693,114.56,124.046,54.0687,-845.037,1195.23
1167,0,11.8002,114.659,123.677,57.825,-845.51,1191
1168,0,11.7772,114.879,123.333,61.508,-846.318,1186.09
1169,0,11.8952,115.104,122.935,65.3766,-847.16,1180.81
1170,0,11.8757,115.333,122.563,69.4736,-848.025,1175.2
1171,0,11.9804,115.566,122.157,73.6617,-848.924,1169.44
1172,0,12.0078,115.798,121.799,77.9778,-849.771,1163.75
1173,0,12.0814,115.956,121.437,82.3585,-850.377,1158.23
1174,0,12.1329,116.185,121.193,86.6893,-851.056,1153.38
1175,0,12.204,116.295,120.961,91.1142,-851.324,1149.16
1176,0,12.2183,116.392,120.778,95.5162,-851.501,1145.71
1177,0,12.3341,116.401,120.615,99.9799,-851.367,1143.32
1178,0,12.401,116.367,120.482,104.486,-851.023,1141.9
1179,0,12.5101,116.233,120.378,109.034,-850.187,1141.36
1180,0,12.4179,116.192,120.267,113.681,-849.72,1141.88
1181,0,12.1503,116.114,120.166,118.492,-848.998,1142.99
1182,0,12.0266,116.065,120.022,123.262,-848.351,1144.9
1183,0,11.8233,116.033,119.836,128.14,-847.644,1147.17
1184,0,11.5993,115.981,119.638,133.236,-846.682,1149.67
1185,0,11.3231,116.089,119.355,137.966,-846.222,1152.18
1186,0,10.8577,116.235,119.032,142.916,-845.751,1154.52
1187,0,10.7415,116.464,118.681,147.338,-845.318,1156.76
1188,0,10.6285,116.769,118.266,151.64,-844.969,1158.59
1189,0,10.6218,117.117,117.802,155.837,-844.606,1160.03
1190,0,10.6672,117.567,117.323,159.383,-844.403,1160.93
1191,0,10.6591,118.092,116.831,162.717,-844.275,1161.38
1192,0,10.9368,118.628,116.361,165.539,-843.897,1161.43
1193,0,11.3625,119.188,115.884,168.047,-843.389,1161.03
1194,0,11.668,119.771,115.472,170.244,-842.707,1160.29
1195,0,11.9229,120.381,115.121,172.031,-841.91,1159.19
1196,0,12.2625,120.932,114.866,173.79,-840.575,1158.05
1197,0,12.5391,121.479,114.693,175.355,-838.961,1156.75
1198,0,12.8723,121.978,114.62,176.754,-836.922,1155.4
1199,0,12.8402,122.466,114.646,178.283,-834.668,1154.15
1200,0,12.7215,122.941,114.803,179.699,-832.098,1152.99
1201,0,12.462,123.368,114.971,181.396,-829.423,1152.15
1202,0,12.0508,123.806,115.291,183.051,-826.388,1151.49
1203,0,11.5266,124.225,115.679,184.722,-823.097,1151.03
1204,0,10.8906,124.634,116.129,186.411,-819.587,1150.79
1205,0,10.2235,124.875,116.75,188.345,-815.091,1150.61
1206,0,9.44843,125.343,117.17,189.947,-811.601,1150.81
1207,0,8.35572,125.712,117.834,191.878,-807.269,1151.13
1208,0,7.28191,126.116,118.4,193.583,-803.182,1151.48
1209,0,6.36475,126.546,118.96,195.083,-798.84,1151.95
1210,0,5.61332,126.944,119.471,196.432,-794.296,1152.3
1211,0,4.64312,127.409,120.004,197.585,-789.764,1152.62
1212,0,3.66207,127.883,120.525,198.495,-785.232,1152.71
1213,0,2.864,128.333,121.037,199.302,-780.292,1152.73
1214,0,2.30258,128.764,121.468,199.837,-775.262,1152.42
1215,0,1.43929,129.215,121.935,200.441,-770.135,1151.99
1216,0,0.596433,129.667,122.354,200.856,-765.118,1151.21
1217,0,-0.117382,130.027,122.759,201.493,-759.574,1150.37
1218,0,-0.612806,130.352,123.053,202.054,-754.024,1149.22
1219,0,-1.4291,130.621,123.381,202.922,-748.255,1148.03
1220,0,-2.26924,130.872,123.645,203.81,-742.61,1146.63
1221,0,-2.92557,130.998,123.9,204.89,-736.327,1145.27
1222,0,-3.38282,131.077,124.043,205.94,-730.029,1143.8
1223,0,-4.05742,131.109,124.235,207.036,-723.462,1142.3
1224,0,-4.76069,131.15,124.36,208.046,-717.093,1140.79
1225,0,-5.13662,131.155,124.468,208.733,-710.314,1139.18
1226,0,-5.46252,131.122,124.521,209.393,-703.444,1137.75
1227,0,-5.79479,130.978,124.521,210.456,-696.254,1136.25
1228,0,-6.04687,130.87,124.518,211.109,-689.063,1135.11
1229,0,-6.14734,130.593,124.43,212.248,-681.408,1134
1230,0,-6.39092,130.459,124.338,213.002,-674.122,1133.36
1231,0,-6.5612,130.191,124.258,213.965,-666.347,1132.89
1232,0,-6.672,129.919,124.19,214.702,-658.449,1132.86
1233,0,-6.75266,129.584,124.112,215.578,-650.326,1133.16
1234,0,-6.77239,129.229,124.054,216.291,-642.034,1133.89
1235,0,-6.75491,128.827,124.005,217.045,-633.542,1134.97
1236,0,-6.72252,128.423,123.955,217.524,-624.99,1136.27
1237,0,-6.51658,127.965,123.975,218.06,-616.066,1138.12
1238,0,-6.40284,127.506,123.958,218.691,-607.367,1140.14
1239,0,-5.81248,126.944,123.929,218.911,-598.027,1142.16
1240,0,-5.69237,126.476,123.962,219.366,-589.2,1144.44
1241,0,-5.23231,125.987,124.047,219.185,-579.935,1146.57
1242,0,-4.92463,125.542,124.062,219.097,-571.101,1148.55
1243,0,-4.59374,125.095,124.087,219.169,-562.356,1150.53
1244,0,-3.82009,124.63,124.093,218.48,-553.241,1152.11
1245,0,-3.02746,124.161,123.974,218.049,-544.475,1153.37
1246,0,-2.64297,123.813,123.881,217.925,-536.261,1154.59
1247,0,-1.85675,123.413,123.729,217.249,-527.798,1155.27
1248,0,-1.34129,123.086,123.484,216.985,-519.887,1155.7
1249,0,-0.865859,122.818,123.235,216.962,-512.273,1156.1
1250,0,-0.257989,122.532,122.931,216.826,-504.622,1156.17
1251,0,0.362793,122.253,122.545,216.881,-497.213,1156.04
1252,0,0.978939,121.978,122.109,217.105,-489.98,1155.81
1253,0,1.5846,121.709,121.638,217.504,-482.897,1155.54
1254,0,2.18271,121.442,121.151,218.04,-475.918,1155.27
1255,0,2.93804,121.023,120.496,219.042,-468.707,1154.79
1256,0,3.4204,120.842,120.08,219.695,-462.054,1154.88
1257,0,4.02416,120.601,119.671,220.31,-455.158,1154.98
1258,0,4.66352,120.343,119.257,220.996,-448.248,1155.18
1259,0,5.3361,120.077,118.863,221.684,-441.296,1155.54
1260,0,6.0418,119.807,118.494,222.348,-434.294,1156.04
1261,0,6.91437,119.47,118.121,222.766,-426.941,1156.59
1262,0,7.53863,119.282,117.811,223.451,-420.188,1157.43
1263,0,8.30434,119.023,117.517,224.044,-413.058,1158.24
1264,0,9.12402,118.752,117.21,224.617,-405.863,1159.11
1265,0,9.98405,118.476,116.892,225.193,-398.625,1159.98
1266,0,10.8756,118.198,116.559,225.783,-391.357,1160.83
1267,0,11.7902,117.92,116.205,226.418,-384.071,1161.62
1268,0,12.7256,117.642,115.825,227.117,-376.78,1162.33
1269,0,13.6737,117.363,115.418,227.9,-369.482,1162.92
1270,0,14.6324,117.083,114.984,228.778,-362.178,1163.39
1271,0,16.2268,116.516,114.416,229.129,-354.015,1163.76
1272,0,17.1089,116.264,113.97,230.345,-346.85,1163.98
1273,0,18.0355,116.001,113.411,231.621,-339.749,1163.86
1274,0,18.8957,115.724,112.934,233.126,-332.5,1163.7
1275,0,19.8147,115.422,112.378,234.742,-325.24,1163.3
1276,0,20.8302,115.056,111.75,236.476,-317.867,1162.69
1277,0,21.62,114.8,111.187,238.384,-310.77,1161.89
1278,0,22.4084,114.509,110.705,240.428,-303.453,1161.05
1279,0,23.3494,114.099,110.06,242.63,-295.926,1159.85
1280,0,24.0532,113.844,109.617,244.938,-288.681,1158.76
1281,0,24.7642,113.529,109.124,247.423,-281.21,1157.39
1282,0,25.4197,113.216,108.656,250.009,-273.639,1155.93
1283,0,26.0386,112.922,108.288,252.711,-265.945,1154.34
1284,0,26.686,112.6,107.851,255.559,-258.283,1152.67
1285,0,27.2394,112.31,107.485,258.477,-250.457,1150.91
1286,0,27.8668,112.005,107.108,261.576,-242.843,1148.85
1287,0,28.2661,111.779,106.856,264.622,-234.616,1147.16
1288,0,28.7238,111.556,106.573,267.733,-226.564,1145.19
1289,0,29.1511,111.367,106.313,270.867,-218.445,1143.17
1290,0,29.6311,111.199,106.108,273.985,-210.258,1141.12
1291,0,30.0766,111.075,105.923,276.987,-201.888,1139.14
1292,0,30.4685,110.99,105.767,280.014,-193.424,1137.24
1293,0,30.8551,110.933,105.654,282.999,-184.759,1135.5
1294,0,31.3566,110.851,105.513,286.14,-176.065,1133.85
1295,0,31.7624,110.805,105.455,289.245,-167.045,1132.46
