Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
405,0,-3.70453,174.241,-0.519711,-42.7871,-75.3706,516.273
406,0,-3.51894,173.901,1.75735,-42.6921,-77.82,503.216
407,0,-3.34536,173.49,3.92726,-42.4701,-80.4843,491.174
408,0,-3.05665,173.191,6.00177,-42.6021,-82.9614,479.143
409,0,-2.78671,172.831,8.02118,-42.6327,-85.4754,468.024
410,0,-2.56114,172.406,10.1188,-42.4621,-88.1292,457.362
411,0,-2.31144,172.152,11.8481,-42.5779,-90.2904,447.843
412,0,-2.11362,171.859,13.6022,-42.5612,-92.2337,439.078
413,0,-1.95289,171.542,15.4476,-42.4825,-93.8086,430.739
414,0,-1.86174,171.421,16.8099,-42.5387,-95.0628,424.21
415,0,-1.78822,171.255,18.3889,-42.5809,-95.7368,417.975
416,0,-1.81993,171.248,19.5352,-42.6328,-96.1043,413.561
417,0,-1.86199,171.331,20.4961,-42.9294,-96.1508,410.351
418,0,-2.05897,171.502,21.1918,-42.9334,-95.8036,408.669
419,0,-2.19083,171.771,21.688,-43.4096,-95.3379,408.22
420,0,-2.44254,172.118,21.8718,-43.6804,-94.6442,409.418
421,0,-2.73621,172.545,21.775,-44.0003,-93.8355,412.078
422,0,-3.11009,172.981,21.4091,-44.1163,-93.0829,416.275
423,0,-3.46666,173.532,20.7233,-44.4259,-92.0635,421.852
424,0,-3.92772,174.019,19.8057,-44.3882,-91.2256,428.868
425,0,-4.38236,174.559,18.5681,-44.4106,-90.2835,437.248
426,0,-4.85932,175.101,17.0402,-44.3687,-89.3526,446.952
427,0,-5.35359,175.635,15.2447,-44.2717,-88.4329,457.867
428,0,-5.86333,176.158,13.1785,-44.1089,-87.519,469.954
429,0,-6.38616,176.666,10.8397,-43.8831,-86.5902,483.206
430,0,-6.91783,177.149,8.28001,-43.6058,-85.59,497.393
431,0,-7.44518,177.607,5.48858,-43.2958,-84.5355,512.523
432,0,-7.95107,178.043,2.48614,-43.0077,-83.4451,528.49
433,0,-8.42166,178.437,-0.702966,-42.7696,-82.3569,545.165
434,0,-8.8415,178.787,-4.04967,-42.6115,-81.3221,562.413
435,0,-9.19212,179.083,-7.52069,-42.5552,-80.4036,580.092
436,0,-9.56762,179.322,-10.9766,-42.2596,-79.9188,597.661
437,0,-9.75245,179.464,-14.6093,-42.426,-79.285,615.904
438,0,-9.86668,179.537,-18.2271,-42.6614,-79.0445,634.038
439,0,-9.89064,179.531,-21.7996,-43.0143,-79.2188,651.974
440,0,-9.83117,179.443,-25.2837,-43.4746,-79.9004,669.567
441,0,-9.68495,179.298,-28.6352,-44.0692,-81.1889,686.66
442,0,-9.46099,179.107,-31.8213,-44.7921,-83.1748,703.124
443,0,-9.20676,178.907,-34.7851,-45.6577,-85.8917,718.462
444,0,-8.78,178.617,-37.5782,-46.6811,-89.3578,733.316
445,0,-8.31986,178.381,-40.0504,-47.7333,-93.7729,746.989
446,0,-7.82482,178.204,-42.2379,-48.8388,-99.0768,759.554
447,0,-7.3045,178.082,-44.1362,-49.9651,-105.249,770.957
448,0,-6.78291,178.053,-45.7313,-51.083,-112.243,781.142
449,0,-6.25507,178.107,-47.0402,-52.2042,-119.967,790.13
450,0,-5.72801,178.24,-48.0742,-53.3232,-128.316,797.935
451,0,-5.2098,178.445,-48.849,-54.4289,-137.166,804.586
452,0,-4.69562,178.706,-49.3784,-55.5318,-146.384,810.13
453,0,-4.19683,179.022,-49.6666,-56.6168,-155.868,814.572
454,0,-3.73422,179.381,-49.7268,-57.6193,-165.485,817.963
455,0,-3.30284,179.76,-49.5452,-58.5708,-175.154,820.303
456,0,-2.91276,180.154,-49.1192,-59.4528,-184.79,821.61
457,0,-2.57489,180.572,-48.4482,-60.2302,-194.328,821.908
458,0,-2.29068,181.008,-47.509,-60.9142,-203.716,821.205
459,0,-2.0583,181.465,-46.3029,-61.5113,-212.904,819.544
460,0,-1.86947,181.946,-44.8267,-62.0299,-221.85,816.972
461,0,-1.74383,182.435,-43.0889,-62.4989,-230.519,813.64
462,0,-1.63331,182.964,-41.0574,-62.9466,-238.908,809.462
463,0,-1.56527,183.508,-38.7674,-63.3885,-246.988,804.669
464,0,-1.52804,184.055,-36.2379,-63.8474,-254.752,799.382
465,0,-1.51861,184.607,-33.4774,-64.3322,-262.201,793.707
466,0,-1.53129,185.147,-30.5067,-64.8709,-269.338,787.778
467,0,-1.56262,185.659,-27.354,-65.4774,-276.165,781.748
468,0,-1.62193,186.126,-24.0674,-66.1175,-282.683,775.817
469,0,-1.67493,186.521,-20.6671,-66.8911,-288.907,770.106
470,0,-1.76328,186.841,-17.2071,-67.6706,-294.837,764.848
471,0,-1.8132,187.068,-13.7569,-68.7224,-300.48,760.305
472,0,-1.84393,187.219,-10.3183,-69.7887,-305.842,756.411
473,0,-1.9092,187.217,-6.97856,-70.9717,-310.985,753.523
474,0,-1.87359,187.199,-3.69015,-72.282,-315.828,751.478
475,0,-1.88439,187.008,-0.565022,-73.6631,-320.493,750.599
476,0,-1.78238,186.75,2.40913,-75.208,-324.895,750.86
477,0,-1.75084,186.422,5.2823,-76.6968,-329.049,752.152
478,0,-1.62337,186.064,8.01062,-78.3092,-332.939,754.487
479,0,-1.50612,185.634,10.6103,-79.9226,-336.506,757.886
480,0,-1.33004,185.193,13.0843,-81.5806,-339.805,762.268
481,0,-1.186,184.705,15.4779,-83.1589,-342.73,767.475
482,0,-1.05055,184.209,17.7716,-84.6976,-345.339,773.628
483,0,-0.888284,183.695,20.0145,-86.2375,-347.534,780.469
484,0,-0.770897,183.175,22.2403,-87.645,-349.373,788.019
485,0,-0.66851,182.646,24.4704,-88.9913,-350.808,796.156
486,0,-0.576549,182.078,26.7182,-90.2677,-351.857,804.818
487,0,-0.520552,181.502,29.0257,-91.4424,-352.522,813.955
488,0,-0.522151,180.874,31.4333,-92.4804,-352.689,823.414
489,0,-0.556555,180.209,33.8981,-93.4154,-352.453,833.294
490,0,-0.64011,179.478,36.4914,-94.225,-351.704,843.443
491,0,-0.748608,178.67,39.1952,-94.951,-350.419,853.876
492,0,-0.906125,177.799,42.032,-95.5688,-348.601,864.65
493,0,-1.09866,176.829,44.9553,-96.0462,-346.248,875.834
494,0,-1.3143,175.769,47.9521,-96.415,-343.359,887.496
495,0,-1.55118,174.636,51.0203,-96.6979,-339.949,899.714
496,0,-1.79869,173.42,54.1193,-96.8827,-336.051,912.584
497,0,-2.05138,172.136,57.2271,-96.9829,-331.711,926.197
498,0,-2.30404,170.795,60.3172,-97.0095,-326.992,940.632
499,0,-2.55066,169.413,63.3625,-96.9741,-321.959,955.947
500,0,-2.7856,168.004,66.3382,-96.8944,-316.682,972.176
501,0,-2.99695,166.583,69.2136,-96.7998,-311.233,989.327
502,0,-3.1902,165.174,71.9817,-96.7006,-305.685,1007.38
503,0,-3.35205,163.791,74.6155,-96.6346,-300.103,1026.28
504,0,-3.47615,162.451,77.0989,-96.6313,-294.551,1045.96
505,0,-3.55713,161.172,79.4213,-96.7206,-289.078,1066.3
506,0,-3.59207,159.966,81.5769,-96.9255,-283.728,1087.16
507,0,-3.58144,158.844,83.5663,-97.2605,-278.53,1108.39
508,0,-3.53235,157.812,85.3954,-97.7249,-273.5,1129.79
509,0,-3.45809,156.87,87.0759,-98.2755,-268.661,1151.14
510,0,-3.36838,156.009,88.632,-98.9053,-263.977,1172.17
511,0,-3.27666,155.221,90.0763,-99.5587,-259.462,1192.66
512,0,-3.1977,154.497,91.4217,-100.191,-255.129,1212.4
513,0,-3.14063,153.835,92.6791,-100.782,-250.998,1231.24
514,0,-3.09689,153.235,93.8586,-101.378,-247.093,1249.1
515,0,-3.04645,152.701,94.9699,-102.054,-243.434,1265.97
516,0,-2.95738,152.292,95.9677,-102.981,-240.129,1282.5
517,0,-2.85906,151.824,96.9594,-103.719,-236.876,1297.2
518,0,-2.86306,151.493,97.8938,-104.702,-234.194,1311.46
519,0,-2.85126,151.059,98.8599,-105.378,-231.079,1324.38
520,0,-2.81115,150.774,99.633,-106.227,-229.114,1336.87
521,0,-2.78292,150.366,100.482,-106.835,-226.665,1347.96
522,0,-2.66628,150.06,101.254,-107.898,-225.089,1358.43
523,0,-2.71998,149.68,101.961,-108.264,-223.599,1367.72
524,0,-2.61896,149.368,102.564,-109.027,-222.617,1376.21
525,0,-2.63475,148.995,103.145,-109.334,-221.762,1383.72
526,0,-2.59071,148.657,103.636,-109.76,-221.227,1390.33
527,0,-2.47918,148.321,104.125,-110.393,-221.001,1396.1
528,0,-2.48397,147.929,104.613,-110.595,-220.9,1401.11
529,0,-2.38159,147.549,105.101,-111.139,-220.79,1405.08
530,0,-2.39652,147.171,105.526,-111.284,-220.968,1408.33
531,0,-2.34446,146.789,105.996,-111.711,-220.983,1410.58
532,0,-2.30983,146.4,106.475,-112.091,-221.181,1412.05
533,0,-2.28871,146.018,106.962,-112.445,-221.454,1412.65
534,0,-2.27254,145.63,107.46,-112.785,-221.758,1412.37
535,0,-2.26479,145.239,107.974,-113.116,-222.079,1411.2
536,0,-2.25562,144.844,108.499,-113.443,-222.412,1409.14
537,0,-2.2406,144.448,109.038,-113.78,-222.754,1406.18
538,0,-2.2341,144.027,109.579,-113.992,-223.076,1402.22
539,0,-2.1987,143.648,110.115,-114.41,-223.552,1397.45
540,0,-2.13384,143.234,110.643,-114.7,-223.911,1391.66
541,0,-2.03779,142.835,111.167,-115.112,-224.337,1384.92
542,0,-1.91343,142.46,111.655,-115.552,-224.881,1377.25
543,0,-1.78326,142.076,112.129,-115.988,-225.4,1368.57
544,0,-1.60189,141.749,112.548,-116.56,-226.185,1358.96
545,0,-1.42387,141.389,112.946,-116.899,-226.878,1348.18
546,0,-1.01414,141.104,113.284,-117.431,-227.896,1336.32
547,0,-1.59688,140.758,113.787,-117.982,-228.773,1323.83
548,0,-1.50072,140.505,114.109,-118.501,-229.863,1310.02
549,0,-1.33347,140.299,114.372,-119.183,-231.135,1295.29
550,0,-1.39529,140.122,114.555,-119.35,-232.676,1279.53
551,0,-1.34413,140.005,114.712,-119.684,-234.376,1263.18
552,0,-1.44254,139.948,114.752,-119.633,-236.468,1245.84
553,0,-1.50485,139.93,114.792,-119.793,-238.512,1227.41
554,0,-1.62246,140.009,114.685,-119.576,-241.03,1208.87
555,0,-1.81163,140.171,114.461,-119.135,-243.833,1189.83
556,0,-2.02657,140.441,114.115,-118.587,-246.908,1170.54
557,0,-2.25583,140.834,113.632,-118.014,-250.26,1151.29
558,0,-2.47397,141.381,112.985,-117.45,-253.957,1132.37
559,0,-2.68903,142.096,112.159,-116.941,-258.002,1114.07
560,0,-2.89901,142.991,111.132,-116.503,-262.4,1096.59
561,0,-3.07776,144.084,109.89,-116.228,-267.2,1080.19
562,0,-3.23575,145.376,108.426,-116.116,-272.385,1064.96
563,0,-3.41363,146.849,106.722,-116.152,-277.899,1050.94
564,0,-3.48926,148.494,104.783,-116.355,-283.791,1038.23
565,0,-3.52894,150.285,102.601,-116.683,-289.974,1026.77
566,0,-3.53061,152.199,100.178,-117.138,-296.412,1016.54
567,0,-3.49551,154.203,97.5289,-117.689,-303.04,1007.47
568,0,-3.40173,156.262,94.6655,-118.325,-309.791,999.462
569,0,-3.28112,158.35,91.5788,-119.006,-316.552,992.431
570,0,-3.22839,160.379,88.4596,-119.756,-323.166,986.188
571,0,-2.88659,162.426,85.0046,-120.516,-329.771,980.826
572,0,-2.67659,164.368,81.6014,-121.345,-335.971,976.07
573,0,-2.37544,166.228,78.0826,-122.178,-341.878,971.856
574,0,-2.04026,167.974,74.5384,-123.014,-347.369,968.141
575,0,-1.78168,169.626,70.9566,-123.86,-352.415,964.767
576,0,-1.3878,171.22,67.2548,-124.698,-357.132,961.932
577,0,-1.03574,172.708,63.5893,-125.506,-361.418,959.367
578,0,-0.688192,174.094,59.9436,-126.258,-365.271,957.137
579,0,-0.378039,175.431,56.236,-126.981,-368.768,955.213
580,0,-0.0820948,176.709,52.5052,-127.655,-371.922,953.564
581,0,0.198358,177.933,48.7582,-128.276,-374.733,952.144
582,0,0.45739,179.097,44.9952,-128.858,-377.184,950.852
583,0,0.774853,180.205,41.1753,-129.369,-379.361,949.728
584,0,1.00348,181.248,37.5268,-129.813,-381.021,948.447
585,0,1.25666,182.201,33.8381,-130.195,-382.317,947.006
586,0,1.55862,183.053,30.2002,-130.489,-383.22,945.297
587,0,1.79767,183.812,26.7574,-130.708,-383.616,943.026
588,0,2.11821,184.441,23.3405,-130.821,-383.652,940.299
589,0,2.35886,184.967,20.1815,-130.841,-383.164,936.766
590,0,2.63502,185.345,17.172,-130.724,-382.29,932.466
591,0,2.91527,185.616,14.301,-130.54,-381.122,927.5
592,0,3.17686,185.765,11.6207,-130.218,-379.618,921.72
593,0,3.40387,185.824,9.13357,-129.762,-377.799,915.172
594,0,3.59004,185.793,6.77448,-129.101,-375.792,908.047
595,0,3.78934,185.66,4.5365,-128.387,-373.557,900.411
596,0,3.90997,185.508,2.41818,-127.457,-371.122,892.379
597,0,3.99727,185.318,0.352913,-126.386,-368.505,884.128
598,0,4.04416,185.117,-1.68851,-125.171,-365.684,875.861
599,0,4.0577,184.912,-3.75308,-123.833,-362.649,867.752
600,0,4.0123,184.749,-5.8448,-122.316,-359.361,859.912
601,0,3.95469,184.605,-8.03244,-120.74,-355.827,852.598
602,0,3.86904,184.482,-10.3555,-119.077,-351.989,845.955
603,0,3.76791,184.386,-12.8299,-117.362,-347.817,840.111
604,0,3.65939,184.311,-15.4752,-115.605,-343.293,835.19
605,0,3.55538,184.239,-18.2915,-113.838,-338.402,831.249
606,0,3.46368,184.156,-21.2895,-112.071,-333.139,828.392
607,0,3.38763,184.049,-24.4562,-110.313,-327.53,826.649
608,0,3.3299,183.891,-27.796,-108.528,-321.61,826.116
609,0,3.32239,183.703,-31.2328,-106.936,-315.357,826.619
610,0,3.32126,183.46,-34.7534,-105.343,-308.831,828.164
611,0,3.35989,183.141,-38.3223,-103.882,-302.05,830.736
612,0,3.44099,182.741,-41.8864,-102.615,-295.038,834.217
613,0,3.55068,182.314,-45.3664,-101.49,-287.831,838.32
614,0,3.69516,181.832,-48.6907,-100.626,-280.469,842.874
615,0,3.87217,181.363,-51.817,-100.024,-272.966,847.622
616,0,4.05143,180.877,-54.6762,-99.6164,-265.456,852.437
617,0,4.25804,180.419,-57.2167,-99.5143,-257.937,856.994
618,0,4.46085,180.026,-59.4003,-99.6521,-250.471,861.062
619,0,4.64188,179.681,-61.2028,-99.9468,-243.105,864.513
620,0,4.78833,179.408,-62.6048,-100.359,-235.854,867.162
621,0,4.88411,179.204,-63.6124,-100.826,-228.712,868.916
622,0,4.92285,179.058,-64.2281,-101.303,-221.677,869.667
623,0,4.91603,178.977,-64.4933,-101.76,-214.691,869.4
624,0,4.8355,178.942,-64.4272,-102.077,-207.737,868.094
625,0,4.70561,178.941,-64.0692,-102.284,-200.772,865.76
626,0,4.5255,178.962,-63.4532,-102.364,-193.752,862.451
627,0,4.29143,179.019,-62.5988,-102.282,-186.705,858.062
628,0,4.03407,179.103,-61.5495,-102.069,-179.599,852.786
629,0,3.74893,179.208,-60.326,-101.759,-172.453,846.594
630,0,3.44405,179.355,-58.9428,-101.349,-165.312,839.504
631,0,3.14151,179.551,-57.4125,-100.914,-158.212,831.553
632,0,2.83789,179.788,-55.7323,-100.483,-151.231,822.712
633,0,2.53128,180.071,-53.907,-100.056,-144.431,813.011
634,0,2.21834,180.395,-51.9462,-99.6377,-137.877,802.498
635,0,1.8939,180.749,-49.8484,-99.2232,-131.639,791.18
636,0,1.55207,181.117,-47.6213,-98.7983,-125.78,779.098
637,0,1.17956,181.481,-45.2682,-98.3275,-120.35,766.287
638,0,0.798251,181.826,-42.81,-97.8537,-115.408,752.794
639,0,0.403001,182.125,-40.262,-97.3541,-110.955,738.7
640,0,0.0180816,182.363,-37.6529,-96.8474,-107.02,724.097
641,0,-0.381711,182.556,-34.9817,-96.3069,-103.638,708.982
642,0,-0.757596,182.682,-32.2679,-95.7944,-100.807,693.441
643,0,-1.10652,182.743,-29.525,-95.3153,-98.5423,677.525
644,0,-1.42102,182.744,-26.7631,-94.8795,-96.8468,661.287
645,0,-1.70521,182.695,-23.9907,-94.4732,-95.7077,644.771
646,0,-1.95581,182.582,-21.2226,-94.0932,-95.0971,628.049
647,0,-2.17026,182.428,-18.4634,-93.7155,-94.9598,611.17
648,0,-2.37124,182.226,-15.7284,-93.3376,-95.2311,594.209
649,0,-2.53492,181.99,-13.0763,-93.0457,-95.5309,577.41
650,0,-2.69373,181.717,-10.4631,-92.7043,-96.5396,560.681
651,0,-2.86958,181.422,-7.90309,-92.323,-97.5798,544.066
652,0,-3.17527,181.101,-5.60339,-91.5528,-98.7336,528.842
653,0,-3.34891,180.764,-2.93653,-91.1347,-99.9604,511.931
654,0,-3.56491,180.437,-0.768453,-90.5859,-101.356,496.708
655,0,-3.79102,180.11,1.42182,-90.0378,-102.675,481.482
656,0,-4.02233,179.814,3.38726,-89.4834,-103.966,467.223
657,0,-4.27092,179.54,5.23851,-88.9367,-105.117,453.606
658,0,-4.51283,179.312,6.8842,-88.4391,-106.12,441.017
659,0,-4.74729,179.113,8.35592,-87.9962,-106.897,429.427
660,0,-4.94338,178.973,9.55647,-87.7198,-107.332,419.056
661,0,-5.15871,178.852,10.6767,-87.3929,-107.754,409.938
662,0,-5.34508,178.776,11.5732,-87.1981,-107.661,401.992
663,0,-5.5044,178.737,12.2143,-87.0779,-107.274,395.453
664,0,-5.61594,178.698,12.7175,-87.091,-106.67,390.312
665,0,-5.71491,178.674,12.9828,-87.0903,-105.644,386.505
666,0,-5.75772,178.674,13.0233,-87.2158,-104.399,384.135
667,0,-5.8115,178.681,12.8496,-87.2582,-102.77,383.156
668,0,-5.82198,178.709,12.461,-87.4072,-100.948,383.458
669,0,-5.85715,178.754,11.8184,-87.4322,-98.7063,385.213
670,0,-5.85649,178.826,10.9807,-87.5382,-96.3535,388.081
671,0,-5.89502,178.93,9.84058,-87.5013,-93.7841,392.52
672,0,-5.90188,179.077,8.43387,-87.5376,-90.8677,398.171
673,0,-5.89795,179.275,6.74192,-87.6412,-87.6757,404.962
674,0,-5.92749,179.479,4.81547,-87.5652,-84.4682,413.138
675,0,-5.92233,179.711,2.61498,-87.5897,-80.9481,422.366
676,0,-5.89359,179.947,0.171874,-87.6484,-77.2433,432.664
677,0,-5.8312,180.162,-2.48719,-87.7496,-73.356,443.941
678,0,-5.73172,180.339,-5.26307,-87.9082,-69.2315,455.811
679,0,-5.58378,180.448,-8.23328,-88.1113,-65.286,468.665
680,0,-5.48974,180.505,-11.3067,-88.0686,-61.1043,482.209
681,0,-5.29602,180.473,-14.4445,-88.2786,-56.8377,496.291
682,0,-5.07235,180.372,-17.5981,-88.5189,-52.589,510.81
683,0,-4.8217,180.196,-20.7357,-88.7888,-48.4296,525.674
684,0,-4.55078,179.958,-23.8211,-89.0712,-44.4533,540.783
685,0,-4.26301,179.673,-26.8205,-89.3535,-40.767,556.038
686,0,-3.95089,179.36,-29.7078,-89.6542,-37.4873,571.352
687,0,-3.6094,179.024,-32.4555,-89.99,-34.7217,586.632
688,0,-3.22688,178.68,-35.0394,-90.3988,-32.5829,601.79
689,0,-2.78998,178.33,-37.4295,-90.9321,-31.1748,616.723
690,0,-2.29945,178.007,-39.6055,-91.5836,-30.5837,631.33
691,0,-1.76396,177.715,-41.5422,-92.3411,-30.8773,645.503
692,0,-1.18849,177.452,-43.2143,-93.2043,-32.0866,659.145
693,0,-0.600385,177.247,-44.6104,-94.1033,-34.2162,672.156
694,0,-0.0323857,177.098,-45.7184,-94.9755,-37.2369,684.459
695,0,0.50905,176.999,-46.5329,-95.7866,-41.1069,695.981
696,0,0.999176,176.971,-47.0601,-96.4867,-45.7342,706.659
697,0,1.41901,177.016,-47.3075,-97.0336,-51.0416,716.438
698,0,1.74793,177.126,-47.2799,-97.3838,-56.9411,725.272
699,0,1.99283,177.308,-46.989,-97.5696,-63.3243,733.117
700,0,2.15185,177.56,-46.4473,-97.5772,-70.0984,739.946
701,0,2.2357,177.88,-45.6507,-97.4795,-77.1631,745.705
702,0,2.24199,178.258,-44.6307,-97.2297,-84.4129,750.455
703,0,2.19924,178.685,-43.3993,-96.9466,-91.7577,754.162
704,0,1.94051,179.333,-41.9407,-96.4835,-99.2023,756.963
705,0,1.90778,179.686,-40.4235,-96.1328,-106.301,758.461
706,0,1.96963,180.162,-38.4678,-95.6928,-112.948,758.612
707,0,1.9579,180.72,-36.4733,-95.504,-119.595,758.45
708,0,1.92669,181.325,-34.2845,-95.3068,-125.954,757.385
709,0,1.90862,181.967,-31.9218,-95.1997,-131.935,755.583
710,0,1.90351,182.619,-29.4108,-95.1796,-137.53,753.178
711,0,1.91404,183.292,-26.7388,-95.2176,-142.688,750.159
712,0,1.93193,183.948,-23.9688,-95.3345,-147.433,746.872
713,0,1.95848,184.58,-21.0971,-95.5046,-151.769,743.338
714,0,1.9889,185.159,-18.1454,-95.7212,-155.687,739.683
715,0,1.95423,185.738,-15.1173,-95.8666,-159.255,736.069
716,0,2.01926,186.176,-12.1713,-96.1748,-162.397,732.774
717,0,2.08719,186.551,-9.18821,-96.4942,-165.171,729.693
718,0,2.12806,186.831,-6.23389,-96.791,-167.653,727.105
719,0,2.1468,187.082,-3.34005,-97.1361,-169.875,725.188
720,0,2.22328,187.172,-0.600251,-97.5752,-171.865,724.075
721,0,2.32902,187.156,1.98017,-98.0702,-173.667,723.88
722,0,2.41062,187.081,4.52605,-98.642,-175.35,724.486
723,0,2.52119,186.927,6.87662,-99.3142,-176.932,726.159
724,0,2.62184,186.697,9.16709,-100.028,-178.441,728.689
725,0,2.77191,186.372,11.2753,-100.821,-179.881,732.26
726,0,2.84267,186.018,13.3271,-101.693,-181.245,736.698
727,0,2.97193,185.608,15.2775,-102.551,-182.572,742.041
728,0,3.07682,185.144,17.1537,-103.451,-183.761,748.18
729,0,3.16016,184.648,18.9732,-104.353,-184.827,755.085
730,0,3.1422,184.147,20.77,-105.249,-185.722,762.671
731,0,3.16726,183.629,22.5563,-106.054,-186.489,770.919
732,0,3.14726,183.088,24.3318,-106.874,-187.026,779.737
733,0,3.06664,182.545,26.1283,-107.637,-187.356,789.061
734,0,2.95447,182.002,27.9699,-108.374,-187.458,798.849
735,0,2.80887,181.434,29.8548,-109.046,-187.316,809.038
736,0,2.6293,180.836,31.7932,-109.647,-186.916,819.576
737,0,2.42985,180.205,33.7946,-110.208,-186.247,830.43
738,0,2.18875,179.52,35.8583,-110.636,-185.309,841.574
739,0,1.95853,178.8,38.0103,-111.059,-184.049,852.957
740,0,1.69761,178.017,40.2341,-111.373,-182.518,864.647
741,0,1.43817,177.185,42.5265,-111.667,-180.595,876.553
742,0,1.17654,176.29,44.9066,-111.893,-178.333,888.771
743,0,0.905705,175.337,47.3078,-112.014,-175.669,901.36
744,0,0.644793,174.333,49.7968,-112.117,-172.595,914.332
745,0,0.397312,173.283,52.294,-112.171,-169.1,927.794
746,0,0.171711,172.195,54.802,-112.202,-165.173,941.807
747,0,-0.0335807,171.078,57.3092,-112.216,-160.829,956.45
748,0,-0.221841,169.935,59.8039,-112.205,-156.085,971.789
749,0,-0.380053,168.783,62.2601,-112.201,-150.973,987.865
750,0,-0.517156,167.619,64.6686,-112.177,-145.534,1004.72
751,0,-0.624889,166.453,67.008,-112.151,-139.821,1022.36
752,0,-0.699137,165.293,69.2655,-112.138,-133.889,1040.77
753,0,-0.71941,164.174,71.3652,-112.163,-127.958,1060.01
754,0,-0.727962,163.003,73.5125,-112.205,-121.544,1079.61
755,0,-0.67733,161.89,75.4806,-112.325,-115.29,1099.85
756,0,-0.569339,160.804,77.3428,-112.538,-109.034,1120.43
757,0,-0.397485,159.754,79.1035,-112.894,-102.831,1141.14
758,0,-0.187209,158.729,80.7623,-113.317,-96.7001,1161.79
759,0,0.0788119,157.751,82.3366,-113.917,-90.7468,1182.08
760,0,0.364693,156.798,83.8253,-114.51,-84.9165,1201.81
761,0,0.656121,155.886,85.2204,-115.084,-79.3126,1220.84
762,0,0.933874,155.027,86.5175,-115.61,-73.9879,1239.05
763,0,1.19352,154.235,87.7159,-116.115,-68.9804,1256.38
764,0,1.43722,153.522,88.8213,-116.664,-64.3137,1272.81
765,0,1.74834,152.973,89.7821,-117.586,-60.0757,1288.87
766,0,1.91661,152.365,90.7739,-118.021,-55.7922,1303.08
767,0,2.21377,152.029,91.5716,-119.279,-52.3713,1317.32
768,0,2.34234,151.61,92.3991,-119.842,-48.8131,1329.86
769,0,2.35571,151.383,93.1445,-120.704,-45.8406,1341.79
770,0,2.45004,151.139,93.8328,-121.456,-42.862,1352.72
771,0,2.47667,150.946,94.4631,-122.13,-40.2564,1362.74
772,0,2.4498,150.789,95.0582,-122.748,-37.7805,1371.73
773,0,2.40819,150.628,95.6245,-123.316,-35.4679,1379.84
774,0,2.37909,150.468,96.1725,-123.911,-33.2488,1387.01
775,0,2.36179,150.269,96.6896,-124.41,-31.1497,1393.36
776,0,2.32322,150.074,97.2193,-124.955,-29.1376,1398.84
777,0,2.34582,149.812,97.7411,-125.47,-27.1456,1403.41
778,0,2.32553,149.485,98.3107,-125.748,-25.281,1407.31
779,0,2.2931,149.154,98.8535,-126.15,-23.2642,1410.23
780,0,2.30338,148.778,99.4515,-126.606,-21.3615,1412.24
781,0,2.26213,148.344,100.072,-126.788,-19.6641,1413.61
782,0,2.21726,147.902,100.716,-127.102,-17.7671,1414.01
783,0,2.18307,147.433,101.395,-127.381,-16.035,1413.58
784,0,2.11776,146.945,102.1,-127.649,-14.4013,1412.29
785,0,2.04425,146.467,102.808,-127.915,-12.9122,1410.12
786,0,1.9526,145.975,103.542,-128.17,-11.4467,1407.05
787,0,1.85025,145.497,104.272,-128.449,-10.1352,1403.1
788,0,1.73694,145.028,105.004,-128.76,-8.92395,1398.23
789,0,1.63154,144.571,105.721,-129.12,-7.82574,1392.44
790,0,1.5219,144.138,106.43,-129.528,-6.85363,1385.71
791,0,1.4391,143.722,107.104,-130.016,-6.00958,1378.03
792,0,1.36903,143.339,107.766,-130.554,-5.27793,1369.36
793,0,1.33906,142.99,108.368,-131.19,-4.72923,1359.74
794,0,1.2542,142.678,108.921,-131.729,-4.43807,1349.11
795,0,1.2735,142.371,109.494,-132.527,-4.03979,1337.54
796,0,1.22,142.128,109.959,-133.172,-4.11753,1324.79
797,0,1.25844,141.916,110.42,-134.07,-4.18043,1311.26
798,0,1.29088,141.721,110.848,-134.904,-4.33002,1296.8
799,0,1.17727,141.536,111.191,-135.298,-4.74196,1281.13
800,0,1.18606,141.415,111.475,-135.915,-5.32254,1264.89
801,0,1.14411,141.339,111.676,-136.342,-6.13882,1247.66
802,0,1.11021,141.295,111.814,-136.698,-7.07147,1229.52
803,0,1.09338,141.29,111.868,-136.986,-8.12961,1210.62
804,0,1.10404,141.344,111.838,-137.242,-9.30316,1191.11
805,0,1.15316,141.473,111.706,-137.506,-10.601,1171.2
806,0,1.24532,141.682,111.458,-137.805,-12.0225,1151.14
807,0,1.37401,142.009,111.077,-138.156,-13.6157,1131.19
808,0,1.55734,142.475,110.536,-138.631,-15.4308,1111.6
809,0,1.71591,143.086,109.846,-139.198,-17.4051,1092.56
810,0,2.0124,143.911,108.898,-139.958,-19.9023,1074.31
811,0,2.28251,144.896,107.764,-140.807,-22.6093,1056.96
812,0,2.61951,146.105,106.347,-141.833,-25.8457,1040.68
813,0,2.93737,147.503,104.69,-142.946,-29.4416,1025.37
814,0,3.26699,149.077,102.758,-144.126,-33.4602,1011.11
815,0,3.59748,150.813,100.547,-145.355,-37.8975,997.875
816,0,3.91961,152.682,98.0701,-146.591,-42.7002,985.647
