Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
847,0,11.7261,117.947,125.28,-50.6941,1206.7,1209.58
848,0,12.0644,117.534,125.477,-49.6908,1216.1,1211.9
849,0,12.2734,117.127,125.623,-48.1854,1225.17,1213.51
850,0,12.4498,116.796,125.799,-46.8723,1234.14,1214.16
851,0,12.5393,116.469,125.991,-45.3703,1243.04,1214.06
852,0,12.584,116.192,126.195,-43.8977,1251.83,1213.14
853,0,12.5141,115.959,126.365,-42.1799,1260.31,1211.03
854,0,12.4514,115.766,126.574,-40.6853,1268.78,1208.08
855,0,12.2983,115.62,126.752,-39.033,1276.96,1204.23
856,0,12.1065,115.538,126.922,-37.4757,1284.9,1199.49
857,0,11.8401,115.55,127.028,-35.9054,1292.38,1193.6
858,0,11.6113,115.566,127.228,-34.7077,1300.06,1187.64
859,0,11.349,115.678,127.369,-33.6546,1307.22,1181.02
860,0,11.073,115.833,127.503,-32.7819,1314.14,1174.12
861,0,10.7766,116.043,127.59,-32.0182,1320.64,1167.08
862,0,10.5139,116.243,127.751,-31.6666,1327.18,1160.67
863,0,10.2364,116.49,127.843,-31.3941,1333.16,1154.61
864,0,9.98188,116.734,127.957,-31.4237,1338.92,1149.5
865,0,9.72294,116.979,128.059,-31.6207,1344.34,1145.39
866,0,9.46366,117.227,128.143,-31.9832,1349.37,1142.46
867,0,9.19732,117.477,128.201,-32.4738,1353.99,1140.77
868,0,8.91076,117.727,128.233,-33.052,1358.22,1140.37
869,0,8.60125,117.973,128.234,-33.674,1362.08,1141.21
870,0,8.27137,118.205,128.209,-34.3142,1365.62,1143.22
871,0,7.92689,118.445,128.146,-35.0019,1368.79,1146.28
872,0,7.57857,118.68,128.048,-35.7197,1371.65,1150.24
873,0,7.24097,118.9,127.918,-36.4582,1374.26,1154.93
874,0,6.93357,119.1,127.754,-37.2344,1376.66,1160.18
875,0,6.67768,119.274,127.557,-38.0645,1378.89,1165.78
876,0,6.49341,119.412,127.324,-38.9624,1380.97,1171.56
877,0,6.39489,119.514,127.059,-39.9417,1382.93,1177.33
878,0,6.39274,119.567,126.76,-41.0036,1384.81,1182.94
879,0,6.49033,119.565,126.433,-42.1383,1386.62,1188.24
880,0,6.68339,119.51,126.079,-43.3466,1388.39,1193.1
881,0,6.96369,119.402,125.705,-44.6128,1390.12,1197.4
882,0,7.2977,119.245,125.308,-45.868,1391.79,1201.09
883,0,7.71324,119.013,124.929,-47.2018,1393.55,1204
884,0,8.17021,118.78,124.518,-48.5761,1395.24,1206.09
885,0,8.67448,118.467,124.146,-49.9272,1397.04,1207.52
886,0,9.18944,118.153,123.788,-51.4316,1398.73,1207.81
887,0,9.70109,117.874,123.382,-52.8799,1400.33,1206.98
888,0,10.2637,117.567,123.033,-54.5031,1401.94,1205.5
889,0,10.7821,117.25,122.695,-56.0726,1403.45,1202.73
890,0,11.3271,117.027,122.326,-57.8477,1404.74,1199.31
891,0,11.8614,116.771,121.999,-59.6154,1405.96,1194.7
892,0,12.3357,116.587,121.626,-61.2681,1406.87,1189.74
893,0,12.816,116.391,121.305,-62.9956,1407.69,1183.93
894,0,13.2456,116.244,120.995,-64.7182,1408.29,1177.69
895,0,13.6084,116.152,120.682,-66.3307,1408.6,1171.14
896,0,13.9665,116.034,120.451,-67.8229,1408.76,1164.56
897,0,14.1466,115.984,120.257,-69.2278,1408.68,1158.15
898,0,14.2579,115.939,120.154,-70.4506,1408.43,1152.13
899,0,14.2235,115.909,120.142,-71.4104,1407.98,1146.53
900,0,14.1335,115.908,120.256,-72.4319,1407.39,1142.05
901,0,13.8939,115.918,120.478,-73.2114,1406.6,1138.35
902,0,13.5547,115.979,120.788,-73.9016,1405.51,1135.73
903,0,13.1112,116.032,121.215,-74.4613,1404.23,1134.24
904,0,12.6054,116.155,121.686,-74.9452,1402.61,1133.9
905,0,12.0487,116.254,122.261,-75.3152,1400.8,1134.68
906,0,11.4555,116.394,122.851,-75.6339,1398.71,1136.52
907,0,10.8372,116.544,123.464,-75.821,1396.36,1139.3
908,0,10.2117,116.712,124.091,-75.9306,1393.77,1142.92
909,0,9.59538,116.891,124.713,-75.9506,1390.95,1147.23
910,0,8.99156,117.093,125.318,-75.894,1387.87,1152.1
911,0,8.39708,117.318,125.911,-75.7829,1384.55,1157.36
912,0,7.81152,117.574,126.478,-75.6095,1380.98,1162.87
913,0,7.22495,117.864,127.026,-75.405,1377.17,1168.46
914,0,6.64447,118.194,127.547,-75.1647,1373.09,1173.98
915,0,5.98093,118.57,128.043,-74.7778,1368.71,1179.14
916,0,5.43357,118.969,128.54,-74.6284,1364.21,1184.27
917,0,4.72992,119.415,128.994,-74.1548,1359.37,1188.54
918,0,4.1632,119.879,129.46,-73.9711,1354.43,1192.52
919,0,3.41373,120.365,129.892,-73.4051,1349.25,1195.45
920,0,2.7187,120.857,130.321,-72.9392,1343.99,1197.66
921,0,2.0907,121.363,130.731,-72.5605,1338.56,1199.09
922,0,1.35483,121.859,131.108,-71.8625,1333.02,1199.33
923,0,0.615934,122.335,131.483,-71.1017,1327.44,1198.64
924,0,-0.188511,122.797,131.848,-70.1648,1321.84,1196.88
925,0,-0.949017,123.231,132.157,-69.0816,1316.14,1194.12
926,0,-1.71414,123.635,132.431,-67.8423,1310.42,1190.34
927,0,-2.46978,124.009,132.661,-66.4563,1304.66,1185.65
928,0,-3.20081,124.345,132.854,-64.9616,1298.93,1180.14
929,0,-3.89358,124.651,133.005,-63.4219,1293.18,1174
930,0,-4.5153,124.926,133.117,-61.9129,1287.43,1167.4
931,0,-5.00899,125.19,133.182,-60.6154,1281.6,1160.42
932,0,-5.4718,125.355,133.23,-59.1971,1275.96,1153.77
933,0,-5.74077,125.498,133.263,-58.2003,1270.31,1147.46
934,0,-5.90606,125.551,133.26,-57.2823,1264.74,1141.74
935,0,-5.87959,125.539,133.238,-56.6983,1259.19,1136.97
936,0,-5.72756,125.425,133.176,-56.2505,1253.72,1133.25
937,0,-5.40324,125.223,133.082,-56.0402,1248.26,1130.84
938,0,-4.97245,124.916,132.944,-55.9502,1242.85,1129.79
939,0,-4.41534,124.517,132.77,-56.0103,1237.45,1130.19
940,0,-3.79344,124.027,132.557,-56.1703,1232.09,1131.98
941,0,-3.10344,123.452,132.324,-56.4357,1226.79,1135.13
942,0,-2.39425,122.816,132.069,-56.792,1221.51,1139.5
943,0,-1.66856,122.127,131.808,-57.2433,1216.27,1144.95
944,0,-0.957624,121.406,131.545,-57.7815,1211.06,1151.27
945,0,-0.260925,120.669,131.287,-58.4065,1205.86,1158.27
946,0,0.406145,119.934,131.032,-59.1135,1200.64,1165.72
947,0,1.05547,119.217,130.777,-59.9016,1195.37,1173.4
948,0,1.68121,118.532,130.52,-60.7747,1190.03,1181.09
949,0,2.32019,117.93,130.207,-61.7428,1184.36,1188.37
950,0,2.93981,117.349,129.913,-62.8187,1178.74,1195.44
951,0,3.5713,116.83,129.595,-64.0128,1172.96,1201.93
952,0,4.20535,116.389,129.239,-65.32,1166.99,1207.7
953,0,4.86804,115.967,128.893,-66.7881,1160.92,1212.59
954,0,5.56622,115.714,128.442,-68.4668,1154.54,1216.6
955,0,6.25536,115.447,128.026,-70.2316,1148.06,1219.43
956,0,6.89591,115.363,127.502,-72.1409,1141.23,1221.11
957,0,7.60765,115.299,127.002,-74.2298,1134.31,1221.86
958,0,8.19981,115.299,126.515,-76.4726,1127.18,1221.22
959,0,8.72317,115.482,125.944,-78.8263,1119.74,1219.46
960,0,9.26678,115.705,125.401,-81.3045,1112.12,1216.85
961,0,9.63794,115.99,124.904,-83.8845,1104.35,1212.86
962,0,9.90265,116.448,124.353,-86.5192,1096.29,1208.1
963,0,10.1373,116.942,123.87,-89.2074,1088.07,1202.85
964,0,10.1622,117.465,123.454,-91.8047,1079.78,1196.49
965,0,10.0598,118.117,123.037,-94.349,1071.36,1189.95
966,0,9.91554,118.771,122.735,-96.8717,1062.89,1183.49
967,0,9.55706,119.391,122.544,-99.1111,1054.58,1176.54
968,0,9.09076,120.09,122.396,-101.238,1046.25,1170.07
969,0,8.57419,120.737,122.4,-103.219,1038.09,1164.13
970,0,7.91489,121.311,122.551,-104.966,1030.21,1158.7
971,0,7.18132,121.906,122.755,-106.509,1022.42,1154.15
972,0,6.40813,122.424,123.103,-107.861,1014.86,1150.59
973,0,5.56698,122.848,123.562,-109.006,1007.55,1148.1
974,0,4.71926,123.297,124.031,-109.951,1000.23,1146.8
975,0,3.87469,123.651,124.599,-110.723,993.129,1146.72
976,0,3.01882,123.934,125.198,-111.27,986.131,1147.79
977,0,2.21373,124.217,125.773,-111.639,979.114,1150.04
978,0,1.46664,124.403,126.397,-111.834,972.244,1153.36
979,0,0.771062,124.588,126.969,-111.929,965.36,1157.72
980,0,0.132297,124.736,127.512,-111.842,958.457,1162.76
981,0,-0.454961,124.883,127.992,-111.597,951.44,1168.35
982,0,-0.942358,125.007,128.453,-111.322,944.44,1174.51
983,0,-1.37306,125.134,128.876,-110.992,937.368,1180.96
984,0,-1.7569,125.274,129.258,-110.624,930.208,1187.5
985,0,-2.10713,125.435,129.609,-110.243,922.95,1193.94
986,0,-2.44028,125.624,129.935,-109.868,915.587,1200.12
987,0,-2.77134,125.847,130.242,-109.513,908.112,1205.86
988,0,-3.11277,126.107,130.537,-109.188,900.525,1211.02
989,0,-3.367,126.412,130.856,-109.248,892.881,1215.5
990,0,-3.82541,126.756,131.105,-108.749,884.968,1218.98
991,0,-4.20979,127.107,131.385,-108.546,877.066,1221.69
992,0,-4.70636,127.537,131.627,-108.179,868.829,1223.31
993,0,-5.18368,127.944,131.867,-107.789,860.608,1223.96
994,0,-5.67278,128.322,132.085,-107.192,852.402,1223.37
995,0,-6.15,128.748,132.211,-106.536,843.831,1221.67
996,0,-6.65629,129.127,132.356,-105.651,835.367,1219.11
997,0,-7.14364,129.46,132.412,-104.409,826.809,1215.51
998,0,-7.60087,129.773,132.39,-102.946,818.148,1210.68
999,0,-7.87547,130.093,132.34,-101.814,809.401,1205.12
1000,0,-8.13393,130.342,132.222,-100.326,800.671,1198.88
1001,0,-8.29774,130.546,132.059,-98.8316,791.944,1192.12
1002,0,-8.34958,130.709,131.858,-97.4186,783.229,1185.08
1003,0,-8.2766,130.821,131.631,-96.1536,774.563,1178
1004,0,-8.08652,130.869,131.385,-95.0539,765.993,1171.15
1005,0,-7.78039,130.862,131.103,-94.0635,757.43,1164.71
1006,0,-7.35268,130.739,130.839,-93.3421,749.156,1159.27
1007,0,-6.7854,130.523,130.559,-92.7516,741.005,1154.79
1008,0,-6.1342,130.216,130.25,-92.3325,732.991,1151.55
1009,0,-5.36071,129.812,129.921,-92.0107,725.086,1149.65
1010,0,-4.52732,129.327,129.55,-91.8266,717.292,1149.15
1011,0,-3.58658,128.758,129.162,-91.7462,709.601,1150.06
1012,0,-2.62526,128.136,128.732,-91.7888,701.96,1152.33
1013,0,-1.58429,127.459,128.295,-91.9591,694.386,1155.85
1014,0,-0.54837,126.75,127.83,-92.2782,686.887,1160.46
1015,0,0.543063,126.019,127.361,-92.7455,679.412,1166.01
1016,0,1.6101,125.288,126.873,-93.3767,671.968,1172.25
1017,0,2.70933,124.564,126.385,-94.1615,664.495,1179.01
1018,0,3.81835,123.872,125.851,-95.117,656.851,1185.89
1019,0,4.8764,123.212,125.322,-96.1719,649.245,1192.95
1020,0,5.90678,122.595,124.772,-97.317,641.531,1199.83
1021,0,6.90179,122.03,124.198,-98.5307,633.684,1206.34
1022,0,7.85236,121.521,123.601,-99.7838,625.686,1212.3
1023,0,8.76125,121.073,122.981,-101.075,617.524,1217.55
1024,0,9.61693,120.688,122.346,-102.391,609.198,1221.96
1025,0,10.4142,120.367,121.705,-103.733,600.708,1225.43
1026,0,11.1569,120.108,121.063,-105.102,592.078,1227.87
1027,0,11.8489,119.887,120.452,-106.499,583.453,1229.4
1028,0,12.4176,119.756,119.827,-107.807,574.482,1229.65
1029,0,12.9491,119.679,119.246,-109.26,565.504,1228.81
1030,0,13.4016,119.659,118.702,-110.747,556.426,1226.91
1031,0,13.801,119.737,118.217,-112.496,547.246,1223.81
1032,0,14.0887,119.83,117.743,-114.044,537.923,1219.82
1033,0,14.2771,120.005,117.328,-115.634,528.449,1214.91
1034,0,14.4146,120.256,116.973,-117.493,518.883,1209.21
1035,0,14.4061,120.511,116.696,-119.093,509.334,1202.93
1036,0,14.3016,120.819,116.484,-120.681,499.711,1196.12
1037,0,14.0818,121.157,116.361,-122.168,490.094,1189.14
1038,0,13.748,121.528,116.328,-123.541,480.495,1182.01
1039,0,13.291,121.912,116.404,-124.735,470.991,1175.16
1040,0,12.7197,122.32,116.593,-125.789,461.574,1168.63
1041,0,12.0179,122.741,116.899,-126.619,452.262,1162.83
1042,0,11.2021,123.181,117.323,-127.286,443.068,1157.81
1043,0,10.2615,123.633,117.866,-127.727,433.98,1153.87
1044,0,9.21344,124.106,118.513,-128.003,424.955,1151.06
1045,0,8.06131,124.589,119.256,-128.069,415.99,1149.52
1046,0,6.82327,125.097,120.066,-127.978,407.003,1149.27
1047,0,5.51935,125.609,120.933,-127.706,397.997,1150.29
1048,0,4.16517,126.12,121.834,-127.257,388.97,1152.51
1049,0,2.78805,126.622,122.752,-126.66,379.894,1155.82
1050,0,1.38802,127.123,123.653,-125.861,370.743,1160.01
1051,0,0.0459241,127.578,124.546,-125.017,361.513,1165.06
1052,0,-1.25477,128.052,125.366,-124.04,352.152,1170.7
1053,0,-2.486,128.432,126.203,-123.001,342.797,1176.72
1054,0,-3.6404,128.871,126.915,-121.915,333.24,1182.97
1055,0,-4.72995,129.23,127.644,-120.802,323.727,1189.23
1056,0,-5.71938,129.599,128.294,-119.718,314.045,1195.29
1057,0,-6.65503,129.931,128.928,-118.629,304.359,1200.99
1058,0,-7.533,130.295,129.497,-117.558,294.575,1206.22
1059,0,-8.40488,130.57,130.102,-116.327,284.92,1211
1060,0,-9.06981,130.964,130.642,-115.858,275.004,1214.4
1061,0,-9.91548,131.263,131.192,-114.649,265.296,1217.24
1062,0,-10.7842,131.612,131.715,-113.482,255.34,1219.13
1063,0,-11.6083,131.915,132.23,-112.26,245.46,1219.99
1064,0,-12.4054,132.197,132.738,-111.03,235.627,1219.77
1065,0,-13.1696,132.509,133.16,-109.691,225.557,1218.16
1066,0,-14.0493,132.76,133.57,-107.844,215.607,1215.74
1067,0,-14.8383,132.992,133.901,-105.899,205.552,1212.22
1068,0,-15.5557,133.19,134.171,-103.835,195.525,1207.57
1069,0,-16.2041,133.39,134.332,-101.521,185.268,1202.29
1070,0,-16.7933,133.57,134.406,-99.0415,174.968,1195.85
1071,0,-17.1819,133.758,134.403,-96.7633,164.522,1188.99
1072,0,-17.4519,133.906,134.32,-94.4431,154.059,1181.77
1073,0,-17.5559,134.022,134.182,-92.3012,143.582,1174.46
1074,0,-17.4756,134.094,133.997,-90.4161,133.123,1167.36
1075,0,-17.2022,134.096,133.782,-88.8338,122.773,1160.77
1076,0,-16.7574,134.049,133.511,-87.5202,112.404,1154.94
1077,0,-16.1271,133.832,133.264,-86.4903,102.52,1150.32
1078,0,-15.3146,133.5,132.991,-85.7363,92.8913,1147
1079,0,-14.3616,133.034,132.69,-85.1474,83.5736,1145.16
1080,0,-13.2685,132.449,132.344,-84.7068,74.5304,1144.89
1081,0,-12.0562,131.752,131.954,-84.3727,65.7765,1146.19
1082,0,-10.7592,130.965,131.509,-84.1269,57.2604,1148.98
1083,0,-9.37775,130.115,131.01,-83.965,48.9212,1153.13
1084,0,-7.95995,129.228,130.452,-83.8963,40.7207,1158.46
1085,0,-6.49126,128.331,129.844,-83.9289,32.5812,1164.74
1086,0,-4.97197,127.46,129.168,-84.144,24.3175,1171.61
1087,0,-3.49347,126.612,128.439,-84.4075,16.1689,1178.99
1088,0,-2.01577,125.802,127.688,-84.8201,7.93271,1186.55
1089,0,-0.545635,125.052,126.874,-85.3352,-0.414099,1194.03
1090,0,0.905607,124.35,126.014,-85.9199,-8.84425,1201.2
1091,0,2.36363,123.723,125.097,-86.6366,-17.4876,1207.82
1092,0,3.79294,123.129,124.13,-87.3418,-26.1749,1213.71
1093,0,5.24336,122.593,123.135,-88.2085,-35.0798,1218.73
1094,0,6.69567,122.083,122.111,-89.1145,-44.0597,1222.79
1095,0,8.14352,121.6,121.066,-90.081,-53.1327,1225.74
1096,0,9.58325,121.137,120.012,-91.1142,-62.2875,1227.53
1097,0,10.9591,120.667,118.969,-92.0208,-71.4273,1228.29
1098,0,12.3081,120.237,117.962,-93.1798,-80.7139,1227.64
1099,0,13.6085,119.87,116.95,-94.4011,-90.086,1225.84
1100,0,14.8147,119.468,116.021,-95.577,-99.4838,1222.76
1101,0,15.9285,119.159,115.175,-97.0559,-108.65,1218.96
1102,0,16.8664,118.823,114.373,-98.0735,-118.244,1213.75
1103,0,17.6677,118.616,113.692,-99.477,-127.394,1208.32
1104,0,18.3043,118.427,113.025,-100.23,-137.083,1201.65
1105,0,18.7723,118.228,112.625,-101.436,-146.194,1195.37
1106,0,19.0517,118.33,112.083,-102.574,-156.2,1187.14
1107,0,19.2995,118.327,111.902,-103.983,-165.187,1179.83
1108,0,19.2291,118.532,111.606,-104.724,-175.019,1171.83
1109,0,19.1255,118.675,111.632,-105.716,-183.906,1164.88
1110,0,18.7405,118.975,111.617,-106.035,-193.315,1158.14
1111,0,18.2709,119.243,111.855,-106.333,-202.035,1152.53
1112,0,17.6424,119.581,112.192,-106.309,-210.671,1148.14
1113,0,16.8912,119.942,112.67,-106.055,-219.018,1144.97
1114,0,16.0496,120.406,113.234,-105.73,-227.191,1143.14
1115,0,15.1706,120.854,113.97,-105.294,-234.963,1142.71
1116,0,14.1664,121.293,114.835,-104.794,-242.439,1143.55
1117,0,13.125,121.856,115.689,-104.24,-249.883,1145.66
1118,0,12.0983,122.385,116.661,-103.668,-257.027,1148.94
1119,0,10.9863,122.897,117.69,-103.068,-264.007,1153.15
1120,0,9.87044,123.517,118.636,-102.422,-271.108,1158.18
1121,0,8.77658,124.11,119.619,-101.739,-278.108,1163.81
1122,0,7.63492,124.69,120.586,-101.012,-285.114,1169.78
1123,0,6.51404,125.364,121.426,-100.233,-292.352,1175.96
1124,0,5.39869,126.029,122.237,-99.342,-299.683,1182.12
1125,0,4.29094,126.66,123.01,-98.4248,-307.053,1188.04
1126,0,3.20221,127.405,123.621,-97.4145,-314.763,1193.64
1127,0,2.10723,128.124,124.207,-96.2602,-322.59,1198.74
1128,0,1.05536,128.791,124.76,-95.0916,-330.4,1203.15
1129,0,0.00289634,129.517,125.183,-93.7186,-338.446,1206.85
1130,0,-1.12655,130.118,125.612,-91.7862,-346.456,1210.14
1131,0,-2.26318,130.712,125.896,-89.5112,-354.521,1211.76
1132,0,-3.16052,131.357,126.166,-88.1329,-362.806,1212.08
1133,0,-4.14724,132.001,126.425,-86.3138,-371.247,1211.63
1134,0,-5.09146,132.51,126.57,-84.1454,-379.54,1210.09
1135,0,-6.03079,133.003,126.734,-81.6414,-387.921,1207.75
1136,0,-6.90984,133.424,126.78,-78.9387,-396.208,1204.01
1137,0,-7.66116,133.845,126.775,-76.3828,-404.677,1199.33
1138,0,-8.38431,134.232,126.697,-73.5523,-413.2,1193.79
1139,0,-8.99649,134.593,126.563,-70.7358,-421.712,1187.38
1140,0,-9.50154,134.951,126.369,-67.9879,-430.27,1180.31
1141,0,-9.89076,135.313,126.12,-65.3818,-438.857,1172.77
1142,0,-10.1474,135.72,125.792,-63.0241,-447.622,1164.82
1143,0,-10.2894,136.093,125.472,-60.931,-456.125,1157.03
1144,0,-10.2917,136.46,125.141,-59.2129,-464.48,1149.48
1145,0,-10.2005,136.794,124.814,-57.8216,-472.557,1142.41
1146,0,-10.0076,137.079,124.507,-56.7979,-480.276,1136.14
1147,0,-9.73738,137.295,124.226,-56.0887,-487.553,1130.83
1148,0,-9.40911,137.424,123.983,-55.6899,-494.278,1126.73
1149,0,-9.03915,137.458,123.774,-55.5324,-500.45,1123.94
1150,0,-8.63994,137.387,123.608,-55.6075,-505.983,1122.57
1151,0,-8.23146,137.215,123.477,-55.8514,-510.903,1122.64
1152,0,-7.8116,136.941,123.38,-56.2602,-515.192,1124.12
1153,0,-7.39092,136.578,123.313,-56.8101,-518.884,1126.93
1154,0,-6.96986,136.135,123.272,-57.4954,-522.012,1130.92
1155,0,-6.5454,135.628,123.255,-58.3198,-524.632,1135.94
1156,0,-6.11611,135.07,123.257,-59.2844,-526.808,1141.79
1157,0,-5.66662,134.487,123.266,-60.4083,-528.633,1148.24
1158,0,-5.19094,133.892,123.279,-61.7029,-530.181,1155.07
1159,0,-4.67883,133.301,123.286,-63.1683,-531.535,1162.05
1160,0,-4.09375,132.765,123.246,-64.8914,-532.98,1168.81
1161,0,-3.49091,132.217,123.216,-66.6941,-534.19,1175.43
1162,0,-2.83597,131.698,123.154,-68.6218,-535.41,1181.58
1163,0,-2.11924,131.21,123.054,-70.6648,-536.688,1187.1
1164,0,-1.33391,130.754,122.91,-72.8107,-538.063,1191.85
1165,0,-0.476143,130.327,122.706,-75.0253,-539.573,1195.5
1166,0,0.301484,129.867,122.482,-76.8891,-541.016,1198.18
1167,0,1.22525,129.503,122.219,-79.1803,-542.709,1199.92
1168,0,2.26843,129.157,121.854,-81.6043,-544.758,1200.51
1169,0,3.29428,128.858,121.468,-84.029,-546.914,1199.85
1170,0,4.32835,128.599,121.039,-86.4835,-549.258,1197.98
1171,0,5.18441,128.365,120.567,-88.4511,-551.766,1194.84
1172,0,6.30929,128.211,120.055,-91.2897,-554.552,1190.82
1173,0,7.22536,128.136,119.484,-93.7066,-557.638,1185.59
1174,0,8.06985,128.05,118.916,-96.0402,-560.918,1179.25
1175,0,8.88028,128.098,118.264,-98.3811,-564.22,1172.47
1176,0,9.59485,128.179,117.578,-100.402,-567.912,1164.7
1177,0,10.0912,128.144,116.978,-101.85,-571.203,1157.4
1178,0,10.5514,128.352,116.206,-103.559,-575.205,1148.54
1179,0,11.0673,128.404,115.627,-105.266,-578.283,1140.45
1180,0,11.364,128.536,114.933,-106.322,-581.684,1132.29
1181,0,11.6737,128.558,114.374,-107.234,-584.343,1125.11
1182,0,11.8603,128.587,113.812,-107.677,-586.784,1118.75
1183,0,12.0355,128.544,113.341,-107.884,-588.712,1113.43
1184,0,12.1519,128.526,112.888,-107.837,-590.222,1109.43
1185,0,12.3201,128.447,112.553,-107.7,-591.09,1106.84
1186,0,12.4567,128.31,112.326,-107.41,-591.323,1105.59
1187,0,12.6487,128.205,112.139,-107.08,-591.054,1105.77
1188,0,12.8554,128.073,112.036,-106.677,-590.131,1107.25
1189,0,13.0932,127.865,112.05,-106.204,-588.511,1109.9
1190,0,13.3848,127.694,112.078,-105.7,-586.386,1113.63
1191,0,13.713,127.454,112.215,-105.13,-583.59,1118.23
1192,0,14.043,127.165,112.43,-104.486,-580.188,1123.5
1193,0,14.3906,126.882,112.653,-103.734,-576.39,1129.29
1194,0,14.7409,126.535,112.952,-102.847,-572.115,1135.39
1195,0,15.1074,126.202,113.284,-102.054,-567.428,1141.81
1196,0,15.3739,125.847,113.615,-100.893,-562.6,1148.03
1197,0,15.6135,125.503,113.954,-99.6488,-557.638,1154.14
1198,0,15.7487,125.187,114.247,-98.0833,-552.776,1159.77
1199,0,15.866,124.87,114.588,-96.5457,-547.698,1165.17
1200,0,15.9731,124.564,114.975,-95.0862,-542.467,1170.28
1201,0,15.9151,124.331,115.255,-93.1406,-537.652,1174.37
1202,0,15.8276,124.102,115.58,-91.1944,-532.696,1177.95
1203,0,15.7098,123.902,115.928,-89.2739,-527.732,1180.89
1204,0,15.4674,123.802,116.201,-87.0885,-523.138,1182.71
1205,0,15.1901,123.689,116.515,-84.8255,-518.43,1183.85
1206,0,14.815,123.689,116.786,-82.4605,-514.012,1183.9
1207,0,14.3801,123.721,117.056,-79.9928,-509.673,1183.05
1208,0,13.8716,123.854,117.287,-77.5128,-505.659,1181.07
1209,0,13.4071,124.051,117.522,-75.2995,-501.65,1178.14
1210,0,12.8252,124.326,117.707,-72.8803,-497.961,1174.32
1211,0,12.2053,124.676,117.852,-70.4985,-494.49,1169.62
1212,0,11.5698,125.103,117.909,-68.1655,-491.371,1163.99
1213,0,10.9298,125.602,117.958,-66.0419,-488.313,1157.96
1214,0,10.2816,126.154,117.952,-64.0184,-485.413,1151.4
1215,0,9.66767,126.75,117.913,-62.2518,-482.579,1144.72
1216,0,9.06554,127.362,117.836,-60.638,-479.758,1138
1217,0,8.51423,127.99,117.747,-59.3408,-476.865,1131.66
1218,0,7.96803,128.602,117.654,-58.2169,-473.817,1125.81
1219,0,7.45809,129.204,117.582,-57.4214,-470.554,1120.83
1220,0,6.92369,129.775,117.543,-56.8001,-467.001,1116.79
1221,0,6.38354,130.333,117.556,-56.4831,-463.137,1114
1222,0,5.77193,130.86,117.637,-56.3156,-458.897,1112.44
1223,0,5.11516,131.376,117.789,-56.4051,-454.282,1112.28
1224,0,4.35403,131.868,118.024,-56.6095,-449.251,1113.42
1225,0,3.50364,132.341,118.351,-56.9891,-443.776,1115.87
1226,0,2.53888,132.791,118.762,-57.4427,-437.868,1119.47
1227,0,1.49071,133.219,119.254,-58.0245,-431.52,1124.11
1228,0,0.343369,133.61,119.817,-58.6409,-424.742,1129.58
1229,0,-0.909487,133.997,120.399,-59.2095,-417.698,1135.61
1230,0,-2.16866,134.326,121.05,-59.9565,-410.199,1142.13
1231,0,-3.44383,134.623,121.719,-60.7759,-402.416,1148.87
1232,0,-4.70845,134.892,122.389,-61.6828,-394.42,1155.6
1233,0,-5.93349,135.143,123.041,-62.7106,-386.292,1162.13
1234,0,-7.09426,135.387,123.662,-63.8932,-378.113,1168.27
1235,0,-8.16162,135.634,124.237,-65.2609,-369.956,1173.88
1236,0,-9.12981,135.886,124.759,-66.7943,-361.879,1178.85
1237,0,-10.0122,136.044,125.264,-68.2467,-353.609,1183.47
1238,0,-10.778,136.384,125.596,-70.0425,-346.141,1186.7
1239,0,-11.4358,136.632,125.903,-71.7577,-338.527,1189.33
1240,0,-12.0193,136.836,126.145,-73.3653,-331.005,1191.13
1241,0,-12.487,137.021,126.294,-74.8866,-323.716,1192.03
1242,0,-12.7907,137.262,126.37,-76.7443,-316.858,1191.93
1243,0,-13.0075,137.44,126.392,-78.4717,-310.053,1190.89
1244,0,-13.1379,137.635,126.272,-80.0372,-303.739,1188.67
1245,0,-13.098,137.771,126.17,-81.8997,-297.39,1185.7
1246,0,-12.9881,137.916,125.944,-83.6017,-291.445,1181.56
1247,0,-12.8495,137.985,125.665,-85.0731,-285.572,1176.64
1248,0,-12.5772,138.069,125.344,-86.7228,-279.868,1170.98
1249,0,-12.1816,138.107,124.963,-88.2926,-274.329,1164.61
1250,0,-11.7578,138.121,124.502,-89.6815,-268.917,1157.55
1251,0,-11.3603,138.035,124.038,-90.6984,-263.288,1150.27
1252,0,-10.8223,137.949,123.531,-91.8127,-257.733,1142.99
1253,0,-10.2133,137.826,122.991,-92.7838,-252.113,1135.91
1254,0,-9.57262,137.684,122.383,-93.4797,-246.465,1129.12
1255,0,-8.81365,137.494,121.789,-94.1111,-240.646,1123.27
1256,0,-7.98737,137.273,121.155,-94.5419,-234.712,1118.34
1257,0,-7.06814,137.049,120.48,-94.8164,-228.74,1114.59
1258,0,-6.05638,136.807,119.757,-94.9088,-222.691,1112.13
1259,0,-4.94007,136.55,118.989,-94.8411,-216.555,1111.07
1260,0,-3.7251,136.271,118.181,-94.6244,-210.305,1111.41
1261,0,-2.39891,135.953,117.341,-94.2574,-203.873,1113.14
1262,0,-0.979824,135.569,116.504,-93.7742,-197.201,1116.1
1263,0,0.569659,135.146,115.626,-93.1844,-190.3,1120.26
