Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
420,0,-10.4113,149.029,107.305,68.1805,-103.406,1247.09
421,0,-10.7053,149.188,107.335,69.2393,-101.51,1244.31
422,0,-10.9609,149.341,107.388,70.2284,-99.6075,1243.14
423,0,-11.1739,149.484,107.469,71.1368,-97.6751,1243.46
424,0,-11.3443,149.613,107.582,71.9578,-95.6949,1245.08
425,0,-11.4723,149.729,107.728,72.6878,-93.6622,1247.86
426,0,-11.5592,149.828,107.908,73.3239,-91.5658,1251.62
427,0,-11.6031,149.909,108.114,73.8782,-89.4285,1256.2
428,0,-11.6076,149.976,108.342,74.3539,-87.2642,1261.47
429,0,-11.5757,150.025,108.587,74.7715,-85.0904,1267.3
430,0,-11.493,150.089,108.778,75.2736,-83.3078,1274.03
431,0,-11.4132,150.116,109.045,75.5586,-81.19,1280.42
432,0,-11.3105,150.114,109.335,75.8258,-79.0229,1287.27
433,0,-11.1896,150.106,109.613,76.0988,-76.9725,1294.33
434,0,-11.0634,150.092,109.882,76.3857,-75.0489,1301.51
435,0,-10.9372,150.072,110.141,76.6916,-73.2548,1308.75
436,0,-10.815,150.045,110.395,77.0199,-71.589,1315.96
437,0,-10.7635,150.214,110.343,77.5538,-71.0367,1323.66
438,0,-10.6226,150.148,110.642,77.8648,-69.5062,1330.34
439,0,-10.5211,150.06,110.956,78.2183,-67.9832,1336.95
440,0,-10.4253,149.971,111.247,78.6146,-66.6247,1343.31
441,0,-10.3326,149.881,111.528,79.0324,-65.4132,1349.31
442,0,-10.2396,149.788,111.803,79.4684,-64.335,1354.93
443,0,-10.1441,149.69,112.074,79.9172,-63.3781,1360.09
444,0,-10.0443,149.588,112.341,80.3806,-62.5352,1364.78
445,0,-9.93764,149.481,112.603,80.8613,-61.802,1368.96
446,0,-9.82744,149.371,112.86,81.3662,-61.1776,1372.62
447,0,-9.71283,149.259,113.11,81.8963,-60.6631,1375.73
448,0,-9.59924,149.149,113.354,82.4608,-60.259,1378.3
449,0,-9.48906,149.045,113.588,83.0683,-59.9758,1380.32
450,0,-9.38759,148.951,113.81,83.7244,-59.8188,1381.82
451,0,-9.30091,148.873,114.02,84.436,-59.7959,1382.8
452,0,-9.23334,148.817,114.216,85.2016,-59.9163,1383.28
453,0,-9.19429,148.788,114.399,86.0347,-60.1858,1383.28
454,0,-9.18654,148.792,114.567,86.9274,-60.6098,1382.84
455,0,-9.21084,148.869,114.677,87.9122,-61.4121,1382.09
456,0,-9.26876,148.933,114.842,88.8883,-62.121,1380.83
457,0,-9.36518,149.053,115.007,89.8409,-62.9384,1379.27
458,0,-9.49597,149.217,115.135,90.8745,-63.963,1377.39
459,0,-9.65189,149.423,115.258,91.8913,-65.1499,1375.27
460,0,-9.82352,149.67,115.376,92.8641,-66.4962,1372.97
461,0,-10.0027,149.948,115.495,93.7711,-67.9894,1370.52
462,0,-10.1787,150.251,115.615,94.5862,-69.6223,1367.99
463,0,-10.3406,150.567,115.739,95.2874,-71.3848,1365.44
464,0,-10.4762,150.886,115.868,95.854,-73.2697,1362.92
465,0,-10.5779,151.196,116.002,96.2718,-75.2672,1360.5
466,0,-10.6383,151.487,116.141,96.5297,-77.373,1358.24
467,0,-10.651,151.749,116.284,96.6234,-79.5815,1356.18
468,0,-10.6136,151.974,116.426,96.5549,-81.8882,1354.38
469,0,-10.5199,152.152,116.564,96.3242,-84.2864,1352.87
470,0,-10.398,152.348,116.573,95.9299,-87.1593,1351.66
471,0,-10.2148,152.381,116.764,95.4837,-89.4903,1350.84
472,0,-9.96014,152.396,116.883,94.8209,-92.1101,1350.35
473,0,-9.67136,152.352,116.983,94.0464,-94.8196,1350.19
474,0,-9.34788,152.25,117.066,93.1738,-97.604,1350.34
475,0,-8.99321,152.095,117.129,92.2118,-100.459,1350.77
476,0,-8.61061,151.891,117.173,91.1698,-103.381,1351.45
477,0,-8.2197,151.565,117.228,90.0399,-106.363,1352.22
478,0,-7.80273,151.271,117.279,88.8968,-109.216,1353.26
479,0,-7.32358,150.964,117.251,87.6199,-112.338,1354.36
480,0,-6.8329,150.615,117.204,86.2915,-115.531,1355.46
481,0,-6.32514,150.235,117.143,84.9053,-118.781,1356.52
482,0,-5.79449,149.828,117.071,83.4484,-122.084,1357.47
483,0,-5.22011,149.386,116.916,82.0399,-125.593,1358.26
484,0,-4.65906,148.947,116.828,80.4093,-129.008,1358.85
485,0,-4.06002,148.403,116.829,78.6597,-132.27,1359.08
486,0,-3.45672,147.945,116.75,76.8446,-135.722,1359.17
487,0,-2.77122,147.48,116.623,74.8697,-139.4,1358.9
488,0,-2.05188,146.999,116.484,72.785,-143.183,1358.24
489,0,-1.11245,146.566,116.113,70.5835,-147.422,1357.02
490,0,-0.468414,146.052,116.061,68.3374,-151.236,1355.62
491,0,0.296617,145.553,115.928,65.8666,-155.352,1353.7
492,0,1.09384,145.051,115.773,63.2651,-159.62,1351.29
493,0,2.05616,144.463,115.655,60.2605,-163.863,1348.19
494,0,2.76882,143.973,115.519,57.5293,-168.434,1344.7
495,0,3.47979,143.475,115.361,54.7707,-173.05,1341.03
496,0,4.26349,142.986,115.166,51.7876,-177.983,1336.71
497,0,5.05089,142.492,114.965,48.7138,-183.067,1331.89
498,0,6.13222,142.023,114.557,45.3359,-188.597,1326.33
499,0,6.73203,141.497,114.472,42.2723,-193.733,1320.83
500,0,7.36157,140.982,114.408,38.888,-199.251,1314.39
501,0,7.97163,140.485,114.264,35.6335,-204.776,1308.04
502,0,8.59758,140.019,114.09,32.2182,-210.705,1301.05
503,0,9.4976,139.634,113.689,28.4954,-217.178,1293.39
504,0,9.97843,139.131,113.638,24.9894,-223.176,1285.88
505,0,10.4874,138.666,113.598,21.0579,-229.562,1277.58
506,0,11.0227,138.233,113.461,17.2513,-236.187,1269.17
507,0,11.5324,137.815,113.32,13.3701,-243.028,1260.49
508,0,12.0179,137.412,113.165,9.44026,-250.107,1251.61
509,0,12.4737,137.014,113.004,5.48808,-257.377,1242.57
510,0,12.8995,136.623,112.824,1.54806,-264.862,1233.43
511,0,13.2914,136.24,112.624,-2.34549,-272.557,1224.29
512,0,13.6447,135.863,112.4,-6.15673,-280.453,1215.21
513,0,13.9553,135.492,112.154,-9.85514,-288.532,1206.28
514,0,14.2192,135.129,111.886,-13.4131,-296.771,1197.6
515,0,14.4319,134.77,111.602,-16.8025,-305.132,1189.25
516,0,14.5938,134.426,111.304,-20.025,-313.603,1181.33
517,0,14.7034,134.096,111,-23.0686,-322.134,1173.93
518,0,14.7615,133.783,110.696,-25.9345,-330.684,1167.14
519,0,14.7702,133.49,110.4,-28.629,-339.207,1161.02
520,0,14.6349,133.199,110.216,-30.9596,-347.573,1155.46
521,0,14.7344,132.986,109.803,-33.5193,-356.064,1151
522,0,14.6306,132.775,109.561,-35.7802,-364.275,1147.2
523,0,14.4892,132.583,109.356,-37.892,-372.272,1144.22
524,0,14.2148,132.395,109.265,-39.7068,-379.964,1141.94
525,0,14.1754,132.226,109.086,-41.7872,-387.293,1140.77
526,0,14.036,132.265,108.748,-43.3951,-395.259,1139.97
527,0,13.7014,132.11,108.781,-45.0268,-402.116,1140.21
528,0,13.52,132.073,108.677,-46.4601,-409.051,1140.95
529,0,13.0691,131.941,108.862,-47.6408,-415.325,1142.3
530,0,13.0082,132.02,108.64,-48.9375,-422.11,1144.14
531,0,12.6515,131.929,108.762,-49.9882,-428.107,1146.55
532,0,12.1537,131.831,109.067,-50.7489,-433.64,1149.11
533,0,11.958,131.814,109.08,-51.643,-439.446,1152.06
534,0,11.7636,131.864,109.115,-52.4363,-445.221,1155.03
535,0,11.3722,131.791,109.385,-53.0632,-450.38,1158.15
536,0,11.1236,131.787,109.547,-53.5602,-455.666,1161.1
537,0,10.6125,131.673,110.007,-53.8391,-460.362,1163.91
538,0,10.3931,131.643,110.195,-54.2594,-465.342,1166.63
539,0,10.179,131.687,110.384,-54.635,-470.433,1168.96
540,0,9.76333,131.6,110.816,-54.8867,-474.932,1171.1
541,0,9.46037,131.618,111.095,-54.9748,-479.751,1172.68
542,0,9.00913,131.532,111.601,-55.0691,-484.082,1174.05
543,0,8.67298,131.6,111.828,-55.0785,-489.01,1174.68
544,0,8.14771,131.551,112.402,-54.9088,-493.32,1175.26
545,0,7.61693,131.543,112.913,-54.6656,-497.738,1175.27
546,0,7.10473,131.48,113.507,-54.4092,-501.989,1174.82
547,0,6.41079,131.593,113.977,-53.8656,-506.643,1174.09
548,0,5.77337,131.788,114.267,-53.3379,-511.715,1172.81
549,0,4.96224,131.889,114.88,-52.5415,-516.224,1171.55
550,0,4.12692,132.036,115.417,-51.6253,-520.904,1169.97
551,0,3.28931,132.171,115.99,-50.6039,-525.591,1168.2
552,0,2.26412,132.423,116.49,-49.3019,-530.473,1166.42
553,0,1.2528,132.773,116.83,-47.8945,-535.825,1164.47
554,0,0.133319,133.035,117.416,-46.2476,-540.637,1162.78
555,0,-0.864439,133.255,117.998,-44.604,-545.519,1161.05
556,0,-2.15342,133.654,118.476,-42.5015,-550.594,1159.6
557,0,-3.34294,134.039,118.929,-40.3457,-555.756,1158.23
558,0,-4.51874,134.535,119.197,-38.1248,-561.449,1156.87
559,0,-5.77626,134.905,119.774,-35.5728,-566.331,1155.98
560,0,-6.97637,135.326,120.243,-32.9739,-571.447,1155.1
561,0,-8.10011,135.746,120.748,-30.3869,-576.621,1154.32
562,0,-9.31315,136.231,121.127,-27.4584,-581.872,1153.55
563,0,-10.4277,136.807,121.391,-24.623,-587.48,1152.72
564,0,-11.5641,137.299,121.794,-21.5356,-592.714,1151.87
565,0,-12.5507,137.767,122.241,-18.6647,-597.948,1150.87
566,0,-13.3939,138.28,122.492,-15.747,-603.319,1149.69
567,0,-14.5642,138.902,122.689,-12.3364,-609.036,1148.14
568,0,-15.3821,139.517,122.749,-9.31806,-614.829,1146.33
569,0,-16.2026,140.052,122.913,-6.17519,-620.409,1144.35
570,0,-16.8094,140.492,123.139,-3.41986,-625.779,1142.09
571,0,-17.3786,141.054,123.069,-0.557798,-631.563,1139.64
572,0,-17.6772,141.613,122.872,1.88832,-637.415,1136.96
573,0,-17.8988,142.053,122.823,4.21336,-642.928,1134.47
574,0,-17.8346,142.343,122.877,5.88576,-648.033,1131.9
575,0,-17.7032,142.765,122.591,7.5994,-653.469,1129.68
576,0,-17.3384,143.088,122.327,8.90852,-658.611,1127.75
577,0,-16.8102,143.337,122.035,9.93734,-663.383,1126.22
578,0,-16.2375,143.507,121.749,10.8258,-667.996,1125.23
579,0,-15.5249,143.633,121.392,11.5066,-672.228,1124.76
580,0,-14.8184,143.718,121.037,12.0765,-676.323,1124.89
581,0,-14.0501,143.763,120.645,12.4905,-679.991,1125.53
582,0,-13.3317,143.805,120.254,12.8131,-683.572,1126.72
583,0,-12.6415,143.826,119.847,13.0635,-686.72,1128.28
584,0,-12.0188,143.873,119.447,13.2158,-689.834,1130.21
585,0,-11.459,143.977,118.925,13.341,-692.746,1132.22
586,0,-11.0267,144.051,118.61,13.3697,-695.349,1134.51
587,0,-10.679,144.149,118.278,13.3232,-697.726,1136.67
588,0,-10.4232,144.249,118.004,13.2119,-699.803,1138.65
589,0,-10.2248,144.441,117.688,12.9466,-701.942,1140.44
590,0,-10.0817,144.696,117.316,12.5972,-703.999,1141.88
591,0,-9.98575,144.901,117.134,12.0502,-705.703,1143.02
592,0,-9.90609,145.055,117.023,11.3233,-707.091,1143.66
593,0,-9.85973,145.299,116.876,10.4814,-708.465,1144.03
594,0,-9.78331,145.522,116.756,9.41207,-709.637,1143.96
595,0,-9.67196,145.778,116.582,8.14131,-710.75,1143.54
596,0,-9.54918,145.908,116.62,6.65713,-711.305,1142.85
597,0,-9.39241,146.013,116.664,4.95538,-711.633,1141.89
598,0,-9.18729,146.097,116.718,3.04557,-711.747,1140.77
599,0,-8.95156,146.159,116.786,0.939072,-711.607,1139.55
600,0,-8.71002,146.135,116.926,-1.3437,-711.023,1138.29
601,0,-8.40884,146.096,117.044,-3.77701,-710.274,1137.07
602,0,-8.12478,146.02,117.17,-6.31305,-709.209,1135.94
603,0,-7.81092,145.928,117.269,-8.91684,-707.917,1134.99
604,0,-7.50518,145.793,117.368,-11.5642,-706.348,1134.19
605,0,-7.21092,145.71,117.374,-14.215,-704.729,1133.65
606,0,-6.9115,145.62,117.329,-16.8181,-702.948,1133.34
607,0,-6.61082,145.508,117.269,-19.3885,-700.97,1133.24
608,0,-6.3076,145.435,117.116,-21.8849,-698.953,1133.38
609,0,-5.99619,145.393,116.886,-24.2984,-696.885,1133.7
610,0,-5.66622,145.364,116.586,-26.6232,-694.746,1134.18
611,0,-5.31531,145.455,116.146,-28.8664,-692.828,1134.87
612,0,-4.9144,145.513,115.679,-31.0226,-690.737,1135.6
613,0,-4.48885,145.632,115.101,-33.0726,-688.712,1136.42
614,0,-4.02295,145.827,114.408,-34.983,-686.84,1137.34
615,0,-3.47377,146.014,113.663,-36.7926,-684.912,1138.29
616,0,-2.92989,146.329,112.745,-38.4553,-683.201,1139.33
617,0,-2.31455,146.627,111.794,-40.1109,-681.405,1140.37
618,0,-1.63188,146.965,110.747,-41.6401,-679.649,1141.5
619,0,-0.888719,147.341,109.612,-43.1458,-677.91,1142.69
620,0,-0.0979606,147.755,108.396,-44.5956,-676.182,1143.94
621,0,0.733929,148.139,107.145,-45.9788,-674.304,1145.27
622,0,1.60059,148.625,105.775,-47.3698,-672.554,1146.6
623,0,2.49126,149.15,104.339,-48.7439,-670.772,1147.94
624,0,3.39413,149.715,102.843,-50.1053,-668.957,1149.24
625,0,4.29538,150.322,101.294,-51.4494,-667.102,1150.47
626,0,5.18372,150.97,99.699,-52.7646,-665.194,1151.57
627,0,6.03721,151.663,98.0759,-54.044,-663.236,1152.49
628,0,6.84205,152.399,96.4363,-55.264,-661.21,1153.16
629,0,7.60354,153.171,94.7832,-56.4222,-659.105,1153.5
630,0,8.29469,153.98,93.1427,-57.4945,-656.909,1153.44
631,0,8.90804,154.862,91.4544,-58.4147,-654.734,1152.81
632,0,9.45739,155.699,89.8708,-59.2418,-652.302,1151.68
633,0,9.93783,156.534,88.3448,-59.9552,-649.704,1149.81
634,0,10.4026,157.334,86.9299,-60.7033,-646.877,1147.28
635,0,10.7626,158.137,85.5436,-61.1854,-643.97,1143.81
636,0,11.0809,158.88,84.2623,-61.566,-640.83,1139.32
637,0,11.3485,159.549,83.1144,-61.8201,-637.419,1133.75
638,0,11.586,160.119,82.114,-61.9755,-633.699,1127.06
639,0,11.7976,160.571,81.2861,-62.0269,-629.614,1119.23
640,0,11.9875,160.887,80.6525,-61.9689,-625.105,1110.32
641,0,12.1538,161.061,80.2301,-61.7872,-620.112,1100.47
642,0,12.3047,161.08,80.0331,-61.4742,-614.581,1089.88
643,0,12.4356,160.95,80.0653,-61.0111,-608.461,1078.87
644,0,12.5476,160.678,80.3253,-60.3852,-601.708,1067.83
645,0,12.6405,160.272,80.8051,-59.5838,-594.292,1057.21
646,0,12.6819,159.745,81.5204,-58.5935,-586.117,1047.41
647,0,12.7797,159.11,82.3855,-57.5038,-577.352,1039.15
648,0,12.8393,158.38,83.4415,-56.2467,-567.839,1032.71
649,0,12.8951,157.556,84.6544,-54.8578,-557.647,1028.59
650,0,12.9199,156.636,86.0253,-53.2829,-546.731,1027.08
651,0,12.9896,155.535,87.6017,-51.6593,-535.025,1028.39
652,0,13.036,154.352,89.3135,-49.8644,-522.512,1032.71
653,0,13.0645,153.152,90.8579,-48.0399,-510.208,1040.4
654,0,13.0822,151.633,92.9287,-45.9493,-496.207,1050.7
655,0,13.0811,149.989,94.966,-43.7644,-482.039,1063.89
656,0,13.1792,148.215,97.0034,-41.8742,-468.059,1079.94
657,0,13.0386,146.323,99.1345,-39.2898,-453.002,1097.55
658,0,13.0264,144.577,100.706,-37.362,-439.93,1117.38
659,0,12.8821,142.46,102.804,-34.5285,-424.83,1137.79
660,0,12.7271,140.477,104.515,-31.8737,-411.108,1159.15
661,0,12.6907,138.645,105.87,-29.4701,-398.974,1181.32
662,0,12.2123,136.909,107.156,-26.2983,-386.585,1203.02
663,0,11.7917,135.537,107.883,-23.5939,-376.565,1225.01
664,0,11.2745,134.217,108.793,-20.74,-365.851,1246.77
665,0,11.115,133.033,109.394,-18.7668,-356.654,1268.3
666,0,10.3679,132.452,109.766,-16.6657,-348.211,1289.28
667,0,9.79021,132.086,109.948,-15.2919,-340.778,1309.55
668,0,9.21979,132.071,109.812,-14.4578,-334.652,1328.69
669,0,8.69726,132.27,109.684,-14.0981,-328.727,1346.79
670,0,8.51181,132.544,109.393,-14.4631,-323.513,1363.4
671,0,7.91984,133.317,108.804,-14.6857,-319.308,1378.67
672,0,7.48092,134.242,107.966,-15.3519,-315.801,1392.39
673,0,7.14672,135.205,107.179,-15.885,-312.154,1405.12
674,0,6.90086,136.23,106.258,-16.5672,-308.738,1416.64
675,0,6.80387,137.23,105.287,-17.2011,-305.132,1427.04
676,0,6.50694,138.491,103.976,-17.5803,-303.001,1436.68
677,0,6.464,139.453,103.066,-17.9951,-298.244,1445.31
678,0,6.16151,140.622,101.93,-18.1266,-294.663,1453.25
679,0,5.99864,141.791,100.623,-18.3396,-291.266,1460.31
680,0,5.85683,142.912,99.5228,-18.1121,-287.107,1467.21
681,0,5.75447,143.971,98.4851,-18.0028,-282.594,1473.2
682,0,5.76743,144.901,97.6083,-17.9224,-277.299,1478.25
683,0,5.60541,145.979,96.6326,-17.882,-272.538,1482.83
684,0,5.86541,146.57,96.1699,-18.4105,-266.515,1486.13
685,0,5.69583,147.655,95.4055,-18.3483,-260.786,1489.22
686,0,5.83792,148.433,94.8747,-18.7346,-254.59,1491.08
687,0,6.11025,149.14,94.3212,-19.4092,-248.366,1491.79
688,0,6.34178,149.548,94.3353,-19.8632,-241.038,1491.66
689,0,6.76438,149.624,94.6716,-20.7995,-233.495,1490.15
690,0,6.9415,149.842,94.9012,-20.9737,-225.609,1487.64
691,0,7.27284,149.748,95.3381,-21.2329,-217.573,1483.72
692,0,7.61125,149.65,95.6876,-21.6076,-210.099,1478.78
693,0,7.87714,149.124,96.7017,-21.6129,-201.134,1472.31
694,0,8.19697,148.382,97.8738,-21.9227,-192.603,1464.71
695,0,8.40637,147.732,99.0352,-21.7825,-183.526,1455.97
696,0,8.68478,146.911,100.282,-21.8167,-174.668,1446.12
697,0,8.91898,146.141,101.394,-21.9103,-166.414,1435.36
698,0,9.09076,145.088,102.967,-21.832,-157.174,1423.63
699,0,9.2316,143.864,104.587,-21.8995,-148.277,1411.09
700,0,9.31635,142.854,106.067,-21.5765,-139.291,1398.15
701,0,9.39171,141.884,107.215,-21.2391,-131.168,1384.68
702,0,9.39249,140.782,108.712,-20.8253,-122.435,1371.19
703,0,9.40984,139.72,109.973,-20.3162,-114.175,1357.83
704,0,9.43864,138.711,111.082,-19.7237,-106.283,1344.91
705,0,9.37499,137.694,112.099,-19.2848,-98.6704,1332.66
706,0,9.45579,137.057,112.796,-18.7479,-91.7296,1321.96
707,0,9.57593,136.548,113.224,-18.213,-85.4941,1312.63
708,0,9.70517,136.09,113.576,-17.8417,-79.5683,1305.01
709,0,9.88605,135.918,113.608,-17.5339,-74.544,1299.37
710,0,10.0684,135.893,113.48,-17.2852,-70.0444,1295.7
711,0,10.3331,136.041,113.128,-17.1528,-66.4562,1294.35
712,0,10.6127,136.342,112.629,-17.0871,-63.2902,1294.76
713,0,10.8876,136.76,112.007,-17.0352,-60.5539,1296.94
714,0,11.1805,137.1,111.452,-16.8587,-57.2687,1300.51
715,0,11.4524,137.668,110.675,-16.8011,-55.0281,1305.79
716,0,11.7167,138.271,109.859,-16.7444,-52.9522,1312.22
717,0,11.9434,138.95,109.008,-16.6668,-51.0323,1319.6
718,0,12.1943,139.634,108.116,-16.5573,-49.1644,1327.57
719,0,12.3834,140.327,107.231,-16.4368,-47.5207,1335.79
720,0,12.5775,140.968,106.413,-16.259,-45.5345,1344.33
721,0,12.77,141.566,105.625,-16.0306,-43.3773,1352.79
722,0,12.9635,142.117,104.869,-15.7574,-41.0716,1361
723,0,13.1608,142.619,104.143,-15.4377,-38.6437,1368.83
724,0,13.4418,142.96,103.609,-15.2144,-35.3405,1376.22
725,0,13.6585,143.351,102.924,-14.7921,-32.7792,1382.94
726,0,13.8517,143.752,102.218,-14.3071,-30.3137,1389.11
727,0,14.0333,144.138,101.485,-13.7893,-28.1511,1394.62
728,0,14.2647,144.34,100.912,-13.1108,-25.3038,1399.58
729,0,14.4794,144.547,100.279,-12.4024,-22.8638,1403.79
730,0,14.6409,144.786,99.6411,-11.6344,-20.5808,1407.47
731,0,14.8167,144.943,99.0527,-10.8136,-18.2931,1410.5
732,0,14.9474,145.12,98.4724,-9.95414,-16.1493,1412.96
733,0,15.0857,145.304,97.922,-9.24048,-14.1433,1414.82
734,0,15.1917,145.391,97.4561,-8.31694,-12.0165,1416.08
735,0,15.3055,145.372,97.0828,-7.3248,-9.75514,1416.92
736,0,15.387,145.45,96.6821,-6.43414,-7.78742,1417.23
737,0,15.4609,145.439,96.4067,-5.57008,-5.6799,1417.03
738,0,15.542,145.468,96.1071,-4.74089,-3.75532,1416.45
739,0,15.6121,145.402,95.9411,-3.92061,-1.66724,1415.44
740,0,15.6999,145.398,95.7105,-3.13693,0.162039,1414.17
741,0,15.7738,145.352,95.5704,-2.41817,2.03758,1412.56
742,0,15.8588,145.257,95.4704,-1.62347,3.92406,1410.73
743,0,15.9577,145.152,95.3808,-0.858959,5.72675,1408.78
744,0,16.0669,145.041,95.2954,-0.104482,7.42241,1406.76
745,0,16.1872,144.93,95.2081,0.633555,8.9971,1404.72
746,0,16.3249,144.809,95.1256,1.33882,10.4821,1402.82
747,0,16.4642,144.711,95.0132,2.03915,11.7617,1400.93
748,0,16.6522,144.644,94.8527,2.76481,12.8487,1399.15
749,0,16.7744,144.568,94.749,3.47105,13.9313,1397.57
750,0,16.8389,144.508,94.7078,4.244,14.941,1396.14
751,0,17.0251,144.502,94.4963,4.87859,15.5921,1395.06
752,0,17.2544,144.549,94.2031,5.49957,15.9221,1394.22
753,0,17.3767,144.582,94.0255,6.14111,16.3278,1393.66
754,0,17.4838,144.652,93.8622,6.77104,16.5806,1393.35
755,0,17.6065,144.76,93.6294,7.38471,16.5907,1393.32
756,0,17.7998,144.895,93.3018,7.96236,16.3278,1393.57
757,0,17.8884,145.041,93.0952,8.56892,16.0809,1394
758,0,17.9883,145.21,92.8413,9.1562,15.6408,1394.64
759,0,18.1556,145.379,92.5114,9.75633,14.9909,1395.47
760,0,18.224,145.544,92.3088,10.3983,14.3852,1396.38
761,0,18.2965,145.711,92.0816,11.0527,13.6518,1397.38
762,0,18.4266,145.863,91.8177,11.7191,12.7765,1398.45
763,0,18.4731,145.994,91.6746,12.4508,11.9678,1399.48
764,0,18.5308,146.109,91.5268,13.212,11.0916,1400.49
765,0,18.6068,146.196,91.4036,13.9827,10.1484,1401.45
766,0,18.6294,146.274,91.3279,14.8113,9.15072,1402.29
767,0,18.6703,146.323,91.3205,15.6204,8.24943,1402.99
768,0,18.6843,146.346,91.383,16.4895,7.31814,1403.58
769,0,18.6921,146.345,91.4919,17.3939,6.36342,1404.03
770,0,18.6886,146.332,91.6492,18.3162,5.37414,1404.34
771,0,18.6713,146.31,91.8551,19.2513,4.33904,1404.5
772,0,18.6383,146.286,92.1076,20.1928,3.24607,1404.52
773,0,18.5886,146.267,92.4031,21.1311,2.08378,1404.39
774,0,18.5183,146.255,92.7411,22.0724,0.844778,1404.12
775,0,18.4279,146.257,93.1165,23.0055,-0.479966,1403.72
776,0,18.3162,146.276,93.5257,23.9284,-1.89797,1403.19
777,0,18.1916,146.384,93.8619,24.8126,-3.86108,1402.77
778,0,18.0343,146.428,94.3525,25.69,-5.35857,1401.91
779,0,17.8554,146.496,94.8592,26.5818,-6.99113,1400.95
780,0,17.6608,146.587,95.3848,27.4532,-8.74011,1399.88
781,0,17.4568,146.775,95.8266,28.2504,-11.0296,1398.86
782,0,17.2293,146.884,96.3987,29.0709,-12.8835,1397.47
783,0,16.9904,147.015,96.9663,29.8814,-14.8868,1395.95
784,0,16.7303,147.242,97.4612,30.5915,-17.3523,1394.39
785,0,16.4834,147.407,98.02,31.3028,-19.6859,1392.63
786,0,16.2169,147.581,98.5827,31.9924,-22.0625,1390.68
787,0,15.9795,147.689,99.2427,32.5568,-24.4051,1388.55
788,0,15.6952,147.864,99.7757,33.2564,-26.9486,1386.31
789,0,15.4338,148.017,100.333,33.8237,-29.5715,1383.93
790,0,15.1794,148.162,100.861,34.3716,-32.3094,1381.43
791,0,14.9071,148.247,101.473,34.8608,-34.9903,1378.83
792,0,14.6613,148.402,101.899,35.2627,-38.0299,1376.17
793,0,14.3852,148.427,102.531,35.7577,-40.7881,1373.54
794,0,14.1245,148.441,103.098,36.1532,-43.6985,1370.89
795,0,13.8769,148.393,103.688,36.4805,-46.6093,1368.29
796,0,13.6293,148.381,104.176,36.8159,-49.7374,1365.84
797,0,13.3958,148.396,104.545,37.0493,-53.1044,1363.52
798,0,13.1648,148.291,105.057,37.2998,-56.2833,1361.45
799,0,12.9552,148.168,105.505,37.4479,-59.5799,1359.58
800,0,12.7899,147.992,105.945,37.5246,-62.8943,1357.97
801,0,12.6218,147.831,106.312,37.5126,-66.3819,1356.66
802,0,12.4428,147.672,106.652,37.4242,-69.9802,1355.64
803,0,12.3162,147.54,106.895,37.2512,-73.767,1354.94
804,0,12.2221,147.25,107.256,36.9625,-77.1579,1354.56
805,0,12.1409,147.022,107.526,36.5632,-80.9158,1354.43
806,0,12.0728,146.788,107.757,36.0746,-84.8017,1354.53
807,0,12.0213,146.545,107.959,35.4952,-88.7857,1354.84
808,0,11.9864,146.295,108.136,34.8233,-92.8623,1355.32
809,0,11.9964,146.083,108.195,34.0711,-97.4132,1355.91
810,0,11.9742,145.796,108.358,33.2171,-101.607,1356.56
811,0,11.9891,145.584,108.405,32.2954,-106.091,1357.26
812,0,11.9832,145.255,108.603,31.2986,-110.203,1357.92
813,0,12.0104,144.973,108.721,30.1789,-114.651,1358.46
814,0,12.0507,144.688,108.817,28.9796,-119.208,1358.85
815,0,12.1502,144.409,108.825,27.693,-124.091,1359.03
816,0,12.2173,144.098,108.915,26.3109,-128.771,1358.98
817,0,12.2888,143.838,108.955,24.8401,-133.643,1358.69
818,0,12.4244,143.505,109.046,23.2275,-138.444,1358.1
819,0,12.5668,143.198,109.105,21.5034,-143.395,1357.19
820,0,12.716,142.875,109.173,19.6617,-148.395,1355.93
821,0,12.8837,142.611,109.188,17.6802,-153.619,1354.38
822,0,13.1324,142.281,109.238,15.5197,-158.824,1352.5
823,0,13.3874,141.981,109.257,13.2288,-164.196,1350.28
824,0,13.6611,141.679,109.268,10.7842,-169.688,1347.73
825,0,13.967,141.443,109.221,8.1596,-175.455,1344.92
826,0,14.3182,141.12,109.211,5.41456,-181.2,1341.76
827,0,14.6806,140.915,109.105,2.48176,-187.34,1338.41
828,0,15.0848,140.603,109.044,-0.536371,-193.454,1334.7
829,0,15.4776,140.424,108.871,-3.71414,-200.012,1330.81
830,0,15.9231,140.169,108.745,-7.03787,-206.583,1326.68
831,0,16.3645,139.954,108.564,-10.4388,-213.449,1322.29
832,0,16.7775,139.745,108.363,-13.9175,-220.546,1317.62
833,0,17.1876,139.611,108.04,-17.486,-228.054,1312.7
834,0,17.4994,139.434,107.851,-20.868,-235.554,1307.81
835,0,17.8672,139.297,107.572,-24.5403,-243.528,1302.41
836,0,18.2272,139.154,107.287,-28.2914,-251.666,1296.67
837,0,18.5571,139.01,107.007,-32.0864,-259.996,1290.57
838,0,18.8469,138.866,106.738,-35.911,-268.517,1284.12
