Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
427,0,7.52172,131.379,104.239,-138.583,-75.3161,1107.72
428,0,7.91059,131.738,104.366,-136.066,-84.6062,1104.12
429,0,8.46291,131.997,104.513,-134.241,-93.0662,1101.67
430,0,9.16036,132.263,104.6,-133.019,-101.15,1100.24
431,0,9.98567,132.434,104.671,-132.317,-108.434,1100.13
432,0,10.9719,132.542,104.693,-132.199,-115.056,1101.19
433,0,12.0978,132.581,104.662,-132.581,-121.009,1103.48
434,0,13.3688,132.551,104.571,-133.446,-126.298,1106.9
435,0,14.7768,132.449,104.406,-134.739,-130.967,1111.35
436,0,16.3082,132.253,104.152,-136.322,-134.99,1116.65
437,0,17.9553,132.028,103.826,-138.338,-138.577,1122.7
438,0,19.7011,131.746,103.413,-140.643,-141.717,1129.28
439,0,21.5212,131.414,102.91,-143.167,-144.489,1136.19
440,0,23.4072,131.033,102.314,-145.875,-146.967,1143.24
441,0,25.3253,130.607,101.634,-148.689,-149.205,1150.23
442,0,27.2563,130.139,100.872,-151.564,-151.281,1156.97
443,0,29.1785,129.628,100.04,-154.448,-153.239,1163.28
444,0,31.0761,129.075,99.1485,-157.304,-155.111,1169.02
445,0,32.9324,128.486,98.2157,-160.124,-156.941,1174.04
446,0,34.7364,127.861,97.2576,-162.891,-158.739,1178.26
447,0,36.4799,127.207,96.2906,-165.612,-160.523,1181.61
448,0,38.1567,126.528,95.3351,-168.293,-162.287,1184.02
449,0,39.7614,125.832,94.4078,-170.947,-164.036,1185.47
450,0,41.2887,125.127,93.5256,-173.584,-165.765,1185.96
451,0,42.7324,124.421,92.702,-176.207,-167.48,1185.48
452,0,44.0823,123.725,91.9479,-178.815,-169.2,1184.06
453,0,45.3139,123.034,91.2639,-181.281,-171,1181.79
454,0,46.4491,122.379,90.6751,-183.821,-172.74,1178.57
455,0,47.4625,121.734,90.1658,-186.202,-174.608,1174.62
456,0,48.3432,121.145,89.7481,-188.529,-176.533,1170.06
457,0,49.0805,120.563,89.4068,-190.595,-178.648,1164.92
458,0,49.6911,120.042,89.16,-192.57,-180.834,1159.54
459,0,50.1623,119.523,88.9856,-194.224,-183.219,1153.86
460,0,50.514,119.062,88.8941,-195.697,-185.712,1148.37
461,0,50.7314,118.6,88.877,-196.765,-188.406,1142.97
462,0,50.8582,118.175,88.9249,-197.568,-191.234,1138.16
463,0,50.8691,117.778,89.0305,-197.937,-194.279,1134
464,0,50.7963,117.418,89.1884,-197.929,-197.542,1130.75
465,0,50.6261,117.089,89.3958,-197.422,-201.064,1128.54
466,0,50.3756,116.806,89.6394,-196.449,-204.893,1127.52
467,0,50.0411,116.576,89.9152,-194.954,-209.075,1127.76
468,0,49.6279,116.408,90.2205,-192.935,-213.633,1129.28
469,0,49.1365,116.303,90.548,-190.371,-218.604,1132.05
470,0,48.5728,116.267,90.8976,-187.281,-223.987,1135.99
471,0,47.9623,116.297,91.2625,-183.709,-229.748,1140.89
472,0,47.2788,116.397,91.6471,-179.65,-235.923,1146.67
473,0,46.5515,116.564,92.0475,-175.185,-242.447,1153.09
474,0,45.7952,116.791,92.4575,-170.378,-249.288,1159.93
475,0,45.0212,117.064,92.8729,-165.267,-256.402,1166.95
476,0,44.2432,117.388,93.2838,-159.961,-263.793,1173.95
477,0,43.4648,117.751,93.687,-154.485,-271.431,1180.76
478,0,42.7187,118.132,94.0831,-148.933,-279.219,1187.33
479,0,41.9638,118.548,94.4395,-143.297,-287.347,1193.19
480,0,41.274,118.965,94.7897,-137.753,-295.502,1198.62
481,0,40.5567,119.384,95.0827,-132.033,-304.07,1203.08
482,0,39.8778,119.8,95.3542,-126.421,-312.758,1206.77
483,0,39.2204,120.205,95.5935,-120.866,-321.623,1209.57
484,0,38.5776,120.589,95.8051,-115.357,-330.667,1211.4
485,0,37.9183,120.948,95.9955,-109.828,-339.898,1212.17
486,0,37.2262,121.272,96.1738,-104.222,-349.282,1211.81
487,0,36.5057,121.553,96.3484,-98.5602,-358.768,1210.19
488,0,35.7039,121.773,96.5325,-92.6209,-368.345,1207.65
489,0,34.8383,121.943,96.721,-86.5049,-378.006,1203.85
490,0,33.9334,122.049,96.9394,-80.2799,-387.594,1198.81
491,0,33.0013,122.096,97.1898,-73.9838,-397.062,1192.63
492,0,32.0571,122.084,97.481,-67.6549,-406.33,1185.39
493,0,31.12,122.019,97.8139,-61.3555,-415.338,1177.2
494,0,30.2135,121.909,98.1863,-55.1608,-424.019,1168.2
495,0,29.358,121.757,98.6001,-49.1256,-432.294,1158.59
496,0,28.5793,121.582,99.0426,-43.3646,-440.144,1148.56
497,0,27.8927,121.389,99.5113,-37.9317,-447.503,1138.35
498,0,27.3127,121.19,99.9973,-32.9051,-454.339,1128.21
499,0,26.8462,120.984,100.496,-28.3181,-460.588,1118.38
500,0,26.5023,120.786,100.992,-24.2414,-466.258,1109.13
501,0,26.2772,120.596,101.477,-20.6838,-471.314,1100.7
502,0,26.163,120.416,101.942,-17.6507,-475.752,1093.32
503,0,26.1615,120.224,102.402,-15.1259,-479.477,1087.21
504,0,26.2496,120.071,102.793,-13.138,-482.694,1082.48
505,0,26.4195,119.923,103.142,-11.6282,-485.294,1079.3
506,0,26.6546,119.783,103.442,-10.5517,-487.303,1077.72
507,0,26.9446,119.65,103.691,-9.8735,-488.74,1077.79
508,0,27.2726,119.514,103.902,-9.54318,-489.592,1079.48
509,0,27.6342,119.382,104.066,-9.51892,-489.923,1082.74
510,0,28.0273,119.244,104.198,-9.77315,-489.712,1087.43
511,0,28.438,119.101,104.304,-10.2427,-488.998,1093.42
512,0,28.87,118.953,104.391,-10.9062,-487.81,1100.52
513,0,29.3226,118.8,104.463,-11.7284,-486.183,1108.52
514,0,29.7948,118.643,104.523,-12.6779,-484.159,1117.21
515,0,30.2865,118.482,104.579,-13.7336,-481.781,1126.35
516,0,30.7947,118.319,104.621,-14.8431,-479.09,1135.7
517,0,31.322,118.16,104.647,-16.0183,-476.178,1145.03
518,0,31.862,118.003,104.652,-17.2171,-473.081,1154.12
519,0,32.4106,117.852,104.631,-18.4258,-469.863,1162.76
520,0,32.963,117.706,104.577,-19.6345,-466.579,1170.77
521,0,33.5174,117.567,104.486,-20.8445,-463.276,1177.99
522,0,34.068,117.432,104.356,-22.0534,-459.99,1184.28
523,0,34.6123,117.315,104.174,-23.3082,-456.82,1189.53
524,0,35.1517,117.19,103.971,-24.5717,-453.659,1193.68
525,0,35.6771,117.065,103.728,-25.8406,-450.605,1196.65
526,0,36.1373,116.921,103.463,-26.9178,-447.657,1198.31
527,0,36.6169,116.808,103.172,-28.2622,-444.872,1198.84
528,0,37.015,116.683,102.867,-29.4276,-442.248,1198.02
529,0,37.412,116.566,102.581,-30.7837,-439.668,1196.09
530,0,37.7415,116.454,102.307,-32.064,-437.222,1192.99
531,0,37.9779,116.351,102.05,-33.2175,-434.956,1188.75
532,0,38.2114,116.252,101.88,-34.6186,-432.516,1183.67
533,0,38.3246,116.181,101.726,-35.8452,-430.316,1177.65
534,0,38.4253,116.12,101.668,-37.29,-427.901,1171.07
535,0,38.4491,116.057,101.691,-38.6832,-425.324,1163.95
536,0,38.4403,116.013,101.79,-40.2179,-422.545,1156.58
537,0,38.3757,115.967,101.964,-41.747,-419.49,1149.1
538,0,38.2945,115.926,102.204,-43.405,-416.096,1141.81
539,0,38.1836,115.885,102.488,-45.0979,-412.364,1134.86
540,0,38.0762,115.826,102.816,-46.873,-408.153,1128.51
541,0,37.972,115.77,103.148,-48.7365,-403.582,1122.94
542,0,37.8871,115.687,103.494,-50.6488,-398.47,1118.32
543,0,37.8275,115.598,103.82,-52.6531,-392.941,1114.77
544,0,37.8044,115.496,104.126,-54.7557,-386.937,1112.41
545,0,37.8013,115.373,104.41,-56.8738,-380.443,1111.25
546,0,37.8405,115.25,104.669,-59.1344,-373.505,1111.34
547,0,37.905,115.12,104.909,-61.4784,-366.115,1112.61
548,0,37.9928,114.976,105.136,-63.8857,-358.268,1115.01
549,0,38.1004,114.844,105.361,-66.4311,-350.008,1118.42
550,0,38.236,114.705,105.583,-69.0888,-341.332,1122.72
551,0,38.3986,114.572,105.811,-71.8942,-332.271,1127.74
552,0,38.5676,114.439,106.029,-74.7389,-322.924,1133.33
553,0,38.8297,114.3,106.256,-77.908,-313.159,1139.26
554,0,39.1757,114.151,106.465,-81.3087,-303.091,1145.35
555,0,39.6311,113.982,106.635,-84.9608,-292.767,1151.39
556,0,40.2169,113.777,106.747,-88.854,-282.21,1157.18
557,0,40.9622,113.521,106.77,-93.012,-271.478,1162.51
558,0,41.8737,113.201,106.68,-97.3869,-260.615,1167.19
559,0,42.9626,112.791,106.44,-101.927,-249.684,1171.05
560,0,44.221,112.291,106.019,-106.582,-238.783,1173.99
561,0,45.6176,111.672,105.407,-111.215,-227.925,1175.89
562,0,47.0996,110.913,104.602,-115.663,-217.206,1176.74
563,0,48.4909,110.133,103.597,-120.102,-206.594,1176.47
564,0,50.0036,109.2,102.412,-124.274,-196.186,1175.16
565,0,51.4592,108.183,101.104,-128.177,-185.897,1172.84
566,0,52.8054,107.141,99.7256,-131.921,-175.776,1169.6
567,0,53.9674,106.11,98.3583,-135.445,-165.667,1165.55
568,0,54.779,105.212,97.0975,-138.837,-155.52,1160.86
569,0,55.2978,104.486,96.0068,-142.207,-145.303,1155.66
570,0,55.4747,104.01,95.1679,-145.556,-134.934,1150.1
571,0,55.2923,103.842,94.6477,-148.912,-124.328,1144.31
572,0,54.6729,104.089,94.4952,-152.389,-113.43,1138.36
573,0,53.7179,104.723,94.7418,-155.93,-102.282,1132.47
574,0,52.3403,105.83,95.4108,-159.671,-90.8101,1126.56
575,0,50.4977,107.415,96.5022,-163.588,-79.0363,1120.7
576,0,48.2049,109.446,97.9866,-167.678,-67.0926,1114.96
577,0,45.4633,111.861,99.8076,-171.84,-55.1127,1109.39
578,0,42.2932,114.59,101.867,-175.974,-43.3131,1104.03
579,0,38.7225,117.516,104.073,-179.869,-31.7736,1098.89
580,0,34.8044,120.546,106.3,-183.431,-20.6627,1093.96
581,0,30.5934,123.58,108.441,-186.506,-10.008,1089.2
582,0,26.1663,126.56,110.378,-189.06,0.0745633,1084.56
583,0,21.5783,129.411,112.053,-190.967,9.71532,1079.95
584,0,16.8813,132.108,113.41,-192.207,18.958,1075.31
585,0,12.1105,134.639,114.422,-192.784,27.8783,1070.57
586,0,7.26769,137.014,115.086,-192.714,36.5698,1065.72
587,0,2.34705,139.249,115.414,-192.052,45.1144,1060.75
588,0,-2.66837,141.361,115.428,-190.859,53.6069,1055.71
589,0,-7.80118,143.367,115.152,-189.191,62.1096,1050.64
590,0,-13.0636,145.287,114.612,-187.142,70.6579,1045.6
591,0,-18.4475,147.12,113.824,-184.764,79.2846,1040.67
592,0,-23.9394,148.876,112.801,-182.136,87.9544,1035.95
593,0,-29.4899,150.549,111.558,-179.333,96.6517,1031.5
594,0,-35.036,152.127,110.112,-176.442,105.324,1027.36
595,0,-40.5149,153.586,108.496,-173.525,113.9,1023.59
596,0,-45.8768,154.898,106.758,-170.644,122.319,1020.18
597,0,-51.0642,156.034,104.929,-167.81,130.485,1017.15
598,0,-56.0026,156.967,103.062,-165.054,138.36,1014.49
599,0,-60.6101,157.684,101.197,-162.37,145.902,1012.21
600,0,-64.8017,158.187,99.3812,-159.747,153.095,1010.31
601,0,-68.5189,158.492,97.6715,-157.186,159.93,1008.77
602,0,-71.7276,158.607,96.0987,-154.621,166.459,1007.62
603,0,-74.3526,158.596,94.699,-152.004,172.66,1006.86
604,0,-76.645,158.415,93.5139,-149.558,178.653,1006.41
605,0,-78.3957,158.193,92.5075,-147.001,184.333,1006.39
606,0,-79.9449,157.85,91.7399,-144.618,189.901,1006.65
607,0,-81.0776,157.542,91.1273,-142.204,195.184,1007.33
608,0,-82.1703,157.152,90.7307,-139.96,200.393,1008.28
609,0,-82.9794,156.832,90.4465,-137.751,205.363,1009.64
610,0,-83.843,156.462,90.3341,-135.709,210.253,1011.27
611,0,-84.5833,156.146,90.315,-133.784,214.949,1013.31
612,0,-85.2528,155.862,90.3855,-132.012,219.485,1015.72
613,0,-85.8585,155.606,90.5365,-130.396,223.862,1018.54
614,0,-86.3752,155.387,90.7456,-128.946,228.019,1021.77
615,0,-86.803,155.177,91.0309,-127.64,232.026,1025.4
616,0,-87.0971,154.993,91.381,-126.512,235.769,1029.46
617,0,-87.2568,154.803,91.8118,-125.458,239.386,1033.91
618,0,-87.2288,154.619,92.3147,-124.479,242.761,1038.74
619,0,-86.9853,154.429,92.9155,-123.625,245.963,1043.92
620,0,-86.5136,154.236,93.6021,-122.789,248.947,1049.44
621,0,-85.7745,154.027,94.3906,-122.002,251.752,1055.25
622,0,-84.7806,153.808,95.2542,-121.156,254.339,1061.34
623,0,-83.5133,153.565,96.2081,-120.282,256.756,1067.64
624,0,-82.0096,153.279,97.2167,-119.173,259.11,1074.05
625,0,-80.2642,152.97,98.2957,-118.076,261.168,1080.66
626,0,-78.3332,152.613,99.4139,-116.813,263.068,1087.37
627,0,-76.2315,152.208,100.551,-115.374,264.831,1094.13
628,0,-73.9777,151.751,101.693,-113.755,266.478,1100.88
629,0,-71.6021,151.247,102.824,-111.95,268.018,1107.58
630,0,-69.1308,150.697,103.93,-109.95,269.479,1114.18
631,0,-66.5908,150.101,105,-107.747,270.883,1120.62
632,0,-64.0072,149.466,106.027,-105.334,272.246,1126.86
633,0,-61.4062,148.793,107.006,-102.704,273.585,1132.83
634,0,-58.8234,148.09,107.938,-99.8498,274.924,1138.49
635,0,-56.2508,147.364,108.814,-96.7737,276.241,1143.8
636,0,-53.7182,146.623,109.638,-93.4671,277.54,1148.72
637,0,-51.2395,145.872,110.411,-89.9162,278.832,1153.2
638,0,-48.8316,145.117,111.134,-86.1096,280.087,1157.22
639,0,-46.4994,144.363,111.812,-82.0441,281.302,1160.76
640,0,-44.2462,143.612,112.448,-77.7115,282.467,1163.79
641,0,-42.0812,142.876,113.044,-73.1095,283.548,1166.3
642,0,-40.0006,142.151,113.609,-68.2426,284.55,1168.28
643,0,-38.0037,141.441,114.143,-63.1068,285.461,1169.71
644,0,-36.0887,140.747,114.649,-57.6951,286.259,1170.59
645,0,-34.2536,140.071,115.129,-52.0066,286.94,1170.93
646,0,-32.4978,139.413,115.584,-46.0365,287.497,1170.74
647,0,-30.8199,138.774,116.013,-39.7787,287.926,1170.02
648,0,-29.2299,138.158,116.415,-33.2199,288.219,1168.8
649,0,-27.7187,137.56,116.787,-26.3407,288.383,1167.09
650,0,-26.2993,136.981,117.126,-19.1244,288.414,1164.91
651,0,-24.9766,136.425,117.426,-11.5434,288.304,1162.27
652,0,-23.7922,135.884,117.66,-3.43903,288.003,1159.2
653,0,-22.6519,135.365,117.885,4.87059,287.658,1155.65
654,0,-21.6926,134.859,118.01,13.8548,287.057,1151.77
655,0,-20.7773,134.371,118.12,23.0519,286.422,1147.44
656,0,-20.0567,133.887,118.112,32.9933,285.533,1142.86
657,0,-19.372,133.417,118.098,43.061,284.627,1137.96
658,0,-18.8611,132.948,117.967,53.7785,283.493,1132.94
659,0,-18.3611,132.51,117.843,64.3962,282.325,1127.82
660,0,-18.0078,132.072,117.63,75.4417,281.017,1122.79
661,0,-17.6485,131.673,117.427,86.2143,279.669,1117.98
662,0,-17.3158,131.304,117.221,96.7359,278.294,1113.55
663,0,-16.9722,130.977,117.029,106.809,276.913,1109.69
664,0,-16.6111,130.695,116.867,116.286,275.563,1106.57
665,0,-16.2012,130.461,116.74,125.029,274.263,1104.35
666,0,-15.7186,130.282,116.648,132.919,273.021,1103.16
667,0,-15.1685,130.15,116.604,139.9,271.876,1103.13
668,0,-14.5324,130.07,116.594,145.93,270.808,1104.35
669,0,-13.8076,130.035,116.613,151.01,269.83,1106.84
670,0,-12.9883,130.041,116.649,155.167,268.932,1110.59
671,0,-12.0791,130.081,116.694,158.455,268.114,1115.56
672,0,-11.0793,130.143,116.738,160.948,267.37,1121.63
673,0,-10.0127,130.205,116.763,162.838,266.735,1128.62
674,0,-8.87797,130.285,116.789,164.053,266.166,1136.42
675,0,-7.69733,130.357,116.804,164.791,265.689,1144.79
676,0,-6.4906,130.406,116.814,165.176,265.331,1153.49
677,0,-5.27833,130.423,116.822,165.317,265.09,1162.31
678,0,-4.07838,130.396,116.839,165.32,264.977,1171
679,0,-2.90742,130.322,116.869,165.27,264.974,1179.36
680,0,-1.7802,130.196,116.92,165.238,265.074,1187.21
681,0,-0.708148,130.016,116.999,165.282,265.255,1194.38
682,0,0.303898,129.783,117.11,165.435,265.493,1200.74
683,0,1.25026,129.502,117.251,165.729,265.749,1206.16
684,0,2.12966,129.173,117.424,166.184,266.016,1210.56
685,0,2.93598,128.807,117.619,166.823,266.244,1213.86
686,0,3.67941,128.399,117.834,167.658,266.45,1216
687,0,4.34478,127.966,118.061,168.701,266.588,1216.98
688,0,4.95413,127.509,118.285,169.943,266.657,1216.77
689,0,5.5151,127.039,118.495,171.359,266.64,1215.42
690,0,6.03471,126.563,118.686,172.927,266.555,1212.98
691,0,6.51592,126.095,118.85,174.607,266.383,1209.52
692,0,6.99514,125.632,118.982,176.336,266.187,1205.14
693,0,7.47126,125.188,119.077,178.068,265.949,1199.98
694,0,7.96605,124.755,119.136,179.748,265.727,1194.19
695,0,8.49907,124.328,119.158,181.33,265.566,1187.95
696,0,9.05999,123.913,119.143,182.791,265.449,1181.43
697,0,9.70241,123.487,119.104,184.002,265.535,1174.9
698,0,10.4056,123.047,119.032,185.018,265.791,1168.49
699,0,11.1997,122.593,118.927,185.727,266.224,1162.44
700,0,12.0802,122.111,118.786,186.155,266.869,1156.9
701,0,13.0546,121.601,118.611,186.246,267.724,1152.04
702,0,14.1266,121.061,118.395,185.999,268.787,1147.95
703,0,15.3006,120.486,118.13,185.406,270.049,1144.74
704,0,16.5763,119.88,117.811,184.46,271.493,1142.45
705,0,17.95,119.24,117.431,183.176,273.102,1141.08
706,0,19.4243,118.57,116.985,181.548,274.864,1140.6
707,0,20.9968,117.871,116.467,179.586,276.771,1140.95
708,0,22.6638,117.145,115.873,177.312,278.816,1142.04
709,0,24.4238,116.391,115.2,174.732,280.995,1143.78
710,0,26.2721,115.612,114.445,171.862,283.302,1146.03
711,0,28.2021,114.809,113.608,168.72,285.734,1148.66
712,0,30.2034,113.984,112.689,165.322,288.286,1151.52
713,0,32.2611,113.137,111.695,161.69,290.953,1154.48
714,0,34.3561,112.274,110.63,157.84,293.716,1157.4
715,0,36.4792,111.405,109.493,153.747,296.506,1160.1
716,0,38.568,110.525,108.337,149.504,299.455,1162.52
717,0,40.5988,109.651,107.172,145.096,302.488,1164.52
718,0,42.5393,108.793,106.022,140.552,305.612,1166.01
719,0,44.3374,107.967,104.927,135.908,308.831,1166.92
720,0,45.9485,107.193,103.924,131.179,312.127,1167.19
721,0,47.3289,106.493,103.048,126.41,315.51,1166.79
722,0,48.4358,105.894,102.331,121.628,318.951,1165.7
723,0,49.242,105.427,101.787,116.841,322.397,1163.95
724,0,49.7157,105.118,101.44,112.059,325.81,1161.56
725,0,49.8405,104.989,101.296,107.316,329.156,1158.61
726,0,49.6157,105.062,101.338,102.598,332.382,1155.16
727,0,49.0451,105.353,101.553,97.888,335.442,1151.32
728,0,48.1457,105.874,101.913,93.1445,338.301,1147.2
729,0,46.9479,106.629,102.382,88.3237,340.933,1142.92
730,0,45.475,107.611,102.934,83.3865,343.335,1138.58
731,0,43.7757,108.807,103.521,78.2721,345.49,1134.31
732,0,41.895,110.184,104.114,72.9659,347.472,1130.19
733,0,39.8848,111.71,104.692,67.4148,349.334,1126.3
734,0,37.8123,113.341,105.245,61.5474,351.193,1122.73
735,0,35.7555,115.02,105.759,55.3012,353.172,1119.55
736,0,33.7929,116.693,106.242,48.6064,355.418,1116.86
737,0,32.0016,118.303,106.697,41.4171,358.064,1114.74
738,0,30.4499,119.796,107.134,33.715,361.23,1113.31
739,0,29.19,121.122,107.557,25.532,365.001,1112.64
740,0,28.2505,122.247,107.966,16.9365,369.427,1112.81
741,0,27.6305,123.137,108.364,8.0389,374.502,1113.85
742,0,27.312,123.776,108.743,-1.01205,380.21,1115.75
743,0,27.2483,124.157,109.091,-10.0441,386.45,1118.44
744,0,27.3945,124.294,109.387,-18.9127,393.094,1121.81
745,0,27.6827,124.204,109.619,-27.471,399.975,1125.7
746,0,28.0759,123.931,109.77,-35.7136,406.92,1129.95
747,0,28.5652,123.522,109.817,-43.7058,413.749,1134.53
748,0,29.1457,123.029,109.767,-51.6048,420.336,1139.51
749,0,29.8095,122.495,109.619,-59.4919,426.584,1144.92
750,0,30.5645,121.961,109.35,-67.504,432.266,1150.87
751,0,31.3557,121.407,109.034,-75.3809,437.783,1156.86
752,0,32.2312,120.873,108.609,-83.4012,442.743,1163.15
753,0,33.1681,120.343,108.106,-91.4513,447.319,1169.43
754,0,34.1708,119.803,107.53,-99.5089,451.574,1175.48
755,0,35.2255,119.244,106.881,-107.51,455.536,1181.06
756,0,36.3369,118.638,106.163,-115.409,459.296,1186.02
757,0,37.5104,117.964,105.384,-123.185,462.942,1190.34
758,0,38.7571,117.201,104.547,-130.83,466.565,1194.01
759,0,40.0901,116.336,103.656,-138.358,470.255,1196.99
760,0,41.5085,115.341,102.721,-145.728,474.107,1199.22
761,0,43.0425,114.232,101.709,-153.071,478.05,1200.7
762,0,44.6356,112.984,100.635,-160.24,482.18,1201.35
763,0,46.3406,111.625,99.48,-167.405,486.503,1201.18
764,0,48.1522,110.111,98.2385,-174.419,490.982,1200.14
765,0,50.0514,108.473,96.8983,-181.364,495.576,1198.24
766,0,52.0093,106.73,95.4671,-188.247,500.264,1195.48
767,0,54.0262,104.893,93.9395,-195.126,505.024,1191.89
768,0,56.084,102.98,92.329,-202.033,509.858,1187.52
769,0,58.1672,101.021,90.6527,-209.045,514.765,1182.46
770,0,60.2601,99.0443,88.9359,-216.238,519.769,1176.81
771,0,62.3467,97.0834,87.2091,-223.681,524.901,1170.71
772,0,64.4069,95.1761,85.5046,-231.434,530.188,1164.31
773,0,66.4165,93.3651,83.8732,-239.551,535.68,1157.79
774,0,68.3597,91.6872,82.3508,-248.073,541.402,1151.31
775,0,70.2149,90.1864,80.9772,-257.026,547.371,1145.02
776,0,71.9634,88.9112,79.8019,-266.443,553.609,1139.07
777,0,73.6003,87.9371,78.8102,-276.287,560.157,1133.54
778,0,75.0847,87.2196,78.127,-286.619,566.91,1128.55
779,0,76.4228,86.8247,77.7381,-297.445,573.889,1124.16
780,0,77.5864,86.7821,77.6734,-308.726,581.058,1120.4
781,0,78.5605,87.1058,77.9457,-320.439,588.359,1117.27
782,0,79.3178,87.8015,78.5698,-332.511,595.715,1114.74
783,0,79.8408,88.8543,79.5467,-344.84,603.035,1112.79
784,0,80.0885,90.2692,80.8752,-357.355,610.214,1111.37
785,0,79.9792,92.0469,82.5555,-369.891,617.154,1110.42
786,0,79.5315,94.1176,84.5569,-382.307,623.733,1109.85
787,0,78.7503,96.448,86.8322,-394.526,629.842,1109.58
788,0,77.5615,99.0015,89.3684,-406.309,635.44,1109.49
789,0,75.9269,101.755,92.1076,-417.527,640.465,1109.49
790,0,73.8199,104.682,95.0086,-428.106,644.903,1109.48
791,0,71.2125,107.749,98.0197,-437.926,648.759,1109.36
792,0,68.0874,110.931,101.091,-446.928,652.067,1109.04
793,0,64.4225,114.202,104.166,-455.013,654.87,1108.42
794,0,60.2155,117.545,107.204,-462.216,657.246,1107.45
795,0,55.4603,120.943,110.161,-468.539,659.273,1106.08
796,0,50.1633,124.375,112.999,-474.04,661.037,1104.29
797,0,44.337,127.835,115.671,-478.811,662.584,1102.09
798,0,38.0125,131.271,118.163,-482.895,664.086,1099.48
799,0,31.2535,134.691,120.4,-486.476,665.47,1096.54
800,0,24.1346,138.041,122.35,-489.59,666.856,1093.3
801,0,16.7641,141.295,123.95,-492.329,668.256,1089.81
802,0,9.27058,144.415,125.146,-494.745,669.694,1086.11
803,0,1.79269,147.361,125.894,-496.875,671.196,1082.24
804,0,-5.55587,150.091,126.177,-498.755,672.788,1078.23
805,0,-12.7007,152.548,126.017,-500.419,674.505,1074.08
806,0,-19.588,154.681,125.445,-501.898,676.361,1069.81
807,0,-26.1499,156.453,124.508,-503.227,678.369,1065.44
808,0,-32.2927,157.853,123.27,-504.46,680.52,1060.99
809,0,-37.7784,158.897,121.823,-505.626,682.862,1056.48
810,0,-42.9386,159.584,120.136,-506.671,685.267,1051.99
811,0,-47.3476,159.983,118.389,-507.721,687.784,1047.52
812,0,-51.3434,160.096,116.545,-508.687,690.354,1043.25
813,0,-54.62,160.044,114.767,-509.754,693.009,1039.18
814,0,-57.6422,159.788,112.989,-510.768,695.651,1035.48
815,0,-60.1004,159.486,111.32,-511.904,698.277,1032.18
816,0,-62.5056,159.064,109.704,-513,700.791,1029.43
817,0,-64.5594,158.685,108.196,-514.217,703.176,1027.28
818,0,-66.7133,158.261,106.758,-515.389,705.334,1025.84
819,0,-68.7471,157.905,105.407,-516.642,707.256,1025.15
820,0,-70.7085,157.617,104.137,-517.949,708.946,1025.24
821,0,-72.5785,157.411,102.952,-519.353,710.413,1026.15
822,0,-74.2946,157.289,101.853,-520.865,711.625,1027.86
823,0,-75.8147,157.242,100.874,-522.563,712.648,1030.32
824,0,-77.0901,157.26,100.024,-524.435,713.44,1033.48
825,0,-78.1109,157.319,99.3167,-526.489,714.016,1037.27
826,0,-78.7733,157.399,98.8217,-528.807,714.47,1041.6
827,0,-79.087,157.485,98.5211,-531.315,714.732,1046.37
828,0,-79.0264,157.549,98.442,-534.041,714.858,1051.52
829,0,-78.591,157.57,98.5812,-536.941,714.862,1056.96
830,0,-77.8047,157.544,98.9419,-540.005,714.748,1062.61
831,0,-76.6618,157.451,99.4909,-543.146,714.542,1068.34
832,0,-75.2286,157.273,100.233,-546.373,714.259,1074.21
833,0,-73.5331,157.004,101.125,-549.578,713.874,1080.14
834,0,-71.599,156.632,102.163,-552.791,713.436,1086.02
835,0,-69.49,156.156,103.302,-555.904,712.922,1091.84
836,0,-67.2308,155.573,104.521,-558.904,712.351,1097.55
837,0,-64.8481,154.885,105.795,-561.763,711.727,1103.1
838,0,-62.3611,154.096,107.1,-564.455,711.057,1108.44
839,0,-59.7866,153.209,108.416,-566.963,710.353,1113.55
840,0,-57.1295,152.23,109.72,-569.269,709.615,1118.37
841,0,-54.4071,151.166,110.998,-571.36,708.861,1122.88
842,0,-51.6333,150.023,112.233,-573.221,708.093,1127.05
843,0,-48.8139,148.81,113.411,-574.838,707.311,1130.85
844,0,-45.9599,147.531,114.521,-576.199,706.523,1134.25
845,0,-43.1065,146.206,115.551,-577.285,705.702,1137.24
846,0,-40.264,144.841,116.495,-578.086,704.841,1139.8
847,0,-37.4532,143.451,117.349,-578.595,703.921,1141.93
848,0,-34.695,142.049,118.112,-578.804,702.915,1143.62
849,0,-32.0086,140.65,118.785,-578.713,701.794,1144.86
850,0,-29.4105,139.268,119.369,-578.32,700.527,1145.65
851,0,-26.9151,137.916,119.872,-577.628,699.085,1145.99
852,0,-24.5283,136.604,120.298,-576.648,697.444,1145.89
853,0,-22.2658,135.346,120.653,-575.366,695.579,1145.34
854,0,-20.1303,134.15,120.942,-573.793,693.447,1144.36
855,0,-18.1534,133.009,121.172,-571.908,691.1,1142.93
856,0,-16.2652,131.95,121.357,-569.749,688.421,1141.1
857,0,-14.508,130.962,121.494,-567.287,685.462,1138.86
858,0,-12.8568,130.045,121.592,-564.548,682.214,1136.25
859,0,-11.3151,129.197,121.652,-561.501,678.676,1133.28
860,0,-9.87975,128.413,121.684,-558.153,674.857,1130.01
861,0,-8.54624,127.698,121.689,-554.493,670.748,1126.45
