Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
992,0,96.0648,97.0882,-44.9219,-121.706,32.2179,990.726,129.515,129.515,129.515
993,0,96.7685,98.1354,-43.7784,-122.286,29.7076,1012.27,130.622,130.622,130.622
994,0,97.4981,99.1615,-42.6169,-122.754,27.3158,1034.5,131.715,131.715,131.715
995,0,98.2528,100.163,-41.4419,-123.115,25.0383,1057.47,132.778,132.778,132.778
996,0,99.029,101.137,-40.2581,-123.38,22.8721,1081.17,133.795,133.795,133.795
997,0,99.8216,102.081,-39.0709,-123.561,20.8148,1105.61,134.747,134.747,134.747
998,0,100.623,102.994,-37.8855,-123.674,18.8652,1130.79,135.617,135.617,135.617
999,0,101.426,103.874,-36.7075,-123.737,17.0232,1156.68,136.387,136.387,136.387
1000,0,102.22,104.717,-35.5418,-123.765,15.2895,1183.22,137.045,137.045,137.045
1001,0,102.997,105.522,-34.3935,-123.771,13.6647,1210.35,137.582,137.582,137.582
1002,0,103.749,106.284,-33.2673,-123.766,12.1492,1237.96,137.991,137.991,137.991
1003,0,104.47,107.001,-32.1675,-123.757,10.7419,1265.95,138.275,138.275,138.275
1004,0,105.154,107.669,-31.0978,-123.746,9.43906,1294.14,138.438,138.438,138.438
1005,0,105.799,108.286,-30.0616,-123.731,8.23364,1322.4,138.491,138.491,138.491
1006,0,106.406,108.85,-29.0609,-123.71,7.11419,1350.52,138.446,138.446,138.446
1007,0,106.978,109.361,-28.0969,-123.674,6.0647,1378.31,138.321,138.321,138.321
1008,0,107.519,109.823,-27.17,-123.614,5.0648,1405.59,138.13,138.13,138.13
1009,0,108.036,110.239,-26.279,-123.521,4.09062,1432.16,137.889,137.889,137.889
1010,0,108.536,110.614,-25.4221,-123.385,3.11628,1457.84,137.613,137.613,137.613
1011,0,109.027,110.958,-24.5969,-123.198,2.11575,1482.47,137.311,137.311,137.311
1012,0,109.515,111.279,-23.8005,-122.954,1.06485,1505.92,136.991,136.991,136.991
1013,0,110.005,111.586,-23.0305,-122.65,-0.0568885,1528.07,136.657,136.657,136.657
1014,0,110.5,111.889,-22.2842,-122.287,-1.2649,1548.85,136.309,136.309,136.309
1015,0,111.001,112.196,-21.5596,-121.867,-2.56904,1568.23,135.945,135.945,135.945
1016,0,111.509,112.516,-20.8552,-121.397,-3.97386,1586.19,135.561,135.561,135.561
1017,0,112.019,112.853,-20.1698,-120.885,-5.47968,1602.75,135.153,135.153,135.153
1018,0,112.528,113.21,-19.5025,-120.339,-7.08436,1617.94,134.717,134.717,134.717
1019,0,113.031,113.588,-18.8526,-119.768,-8.78527,1631.82,134.253,134.253,134.253
1020,0,113.523,113.985,-18.2191,-119.18,-10.5813,1644.45,133.768,133.768,133.768
1021,0,114.001,114.397,-17.6009,-118.582,-12.4743,1655.9,133.269,133.269,133.269
1022,0,114.459,114.818,-16.9969,-117.979,-14.4699,1666.23,132.773,132.773,132.773
1023,0,114.897,115.242,-16.4059,-117.375,-16.5779,1675.49,132.297,132.297,132.297
1024,0,115.314,115.662,-15.8266,-116.772,-18.8106,1683.72,131.862,131.862,131.862
1025,0,115.71,116.071,-15.2583,-116.171,-21.1818,1690.96,131.489,131.489,131.489
1026,0,116.087,116.463,-14.7007,-115.574,-23.7046,1697.22,131.198,131.198,131.198
1027,0,116.448,116.833,-14.1541,-114.981,-26.3892,1702.51,131.004,131.004,131.004
1028,0,116.794,117.179,-13.6196,-114.395,-29.2409,1706.83,130.92,130.92,130.92
1029,0,117.127,117.497,-13.0989,-113.818,-32.2588,1710.17,130.949,130.949,130.949
1030,0,117.448,117.788,-12.5942,-113.253,-35.435,1712.53,131.094,131.094,131.094
1031,0,117.756,118.052,-12.1081,-112.703,-38.7547,1713.89,131.349,131.349,131.349
1032,0,118.051,118.292,-11.6428,-112.174,-42.1974,1714.23,131.704,131.704,131.704
1033,0,118.33,118.51,-11.2007,-111.668,-45.7377,1713.56,132.149,132.149,132.149
1034,0,118.59,118.71,-10.7835,-111.191,-49.3479,1711.85,132.669,132.669,132.669
1035,0,118.829,118.893,-10.3922,-110.747,-52.9991,1709.1,133.25,133.25,133.25
1036,0,119.043,119.062,-10.0277,-110.339,-56.6635,1705.31,133.881,133.881,133.881
1037,0,119.23,119.22,-9.69036,-109.968,-60.315,1700.45,134.552,134.552,134.552
1038,0,119.39,119.366,-9.38066,-109.636,-63.9305,1694.53,135.255,135.255,135.255
1039,0,119.523,119.502,-9.09939,-109.34,-67.4902,1687.52,135.986,135.986,135.986
1040,0,119.631,119.625,-8.84768,-109.076,-70.9773,1679.41,136.746,136.746,136.746
1041,0,119.716,119.735,-8.6274,-108.837,-74.378,1670.21,137.533,137.533,137.533
1042,0,119.784,119.828,-8.44076,-108.615,-77.6809,1659.9,138.351,138.351,138.351
1043,0,119.838,119.903,-8.2904,-108.397,-80.8769,1648.48,139.199,139.199,139.199
1044,0,119.885,119.957,-8.17903,-108.171,-83.959,1635.98,140.077,140.077,140.077
1045,0,119.929,119.987,-8.10874,-107.926,-86.9215,1622.41,140.984,140.984,140.984
1046,0,119.973,119.993,-8.08126,-107.647,-89.7604,1607.81,141.917,141.917,141.917
1047,0,120.02,119.972,-8.09745,-107.325,-92.4725,1592.23,142.871,142.871,142.871
1048,0,120.071,119.925,-8.15756,-106.949,-95.0553,1575.77,143.844,143.844,143.844
1049,0,120.122,119.851,-8.26151,-106.512,-97.5059,1558.49,144.834,144.834,144.834
1050,0,120.172,119.751,-8.40944,-106.011,-99.82,1540.52,145.845,145.845,145.845
1051,0,120.213,119.624,-8.60232,-105.444,-101.991,1521.98,146.883,146.883,146.883
1052,0,120.238,119.469,-8.84248,-104.813,-104.008,1503,147.959,147.959,147.959
1053,0,120.238,119.287,-9.13436,-104.124,-105.856,1483.73,149.086,149.086,149.086
1054,0,120.203,119.075,-9.48468,-103.385,-107.514,1464.3,150.28,150.28,150.28
1055,0,120.122,118.831,-9.90245,-102.605,-108.957,1444.86,151.553,151.553,151.553
1056,0,119.986,118.552,-10.3988,-101.796,-110.155,1425.52,152.916,152.916,152.916
1057,0,119.785,118.237,-10.9862,-100.97,-111.075,1406.39,154.371,154.371,154.371
1058,0,119.512,117.881,-11.6776,-100.139,-111.684,1387.55,155.909,155.909,155.909
1059,0,119.159,117.482,-12.4853,-99.3138,-111.951,1369.06,157.512,157.512,157.512
1060,0,118.723,117.039,-13.4198,-98.5026,-111.851,1350.94,159.148,159.148,159.148
1061,0,118.202,116.548,-14.4887,-97.7115,-111.366,1333.2,160.774,160.774,160.774
1062,0,117.596,116.01,-15.6956,-96.9439,-110.488,1315.81,162.337,162.337,162.337
1063,0,116.909,115.424,-17.0393,-96.2006,-109.218,1298.75,163.776,163.776,163.776
1064,0,116.143,114.793,-18.5137,-95.4811,-107.57,1281.97,165.026,165.026,165.026
1065,0,115.307,114.117,-20.1076,-94.7834,-105.565,1265.41,166.026,166.026,166.026
1066,0,114.408,113.402,-21.8062,-94.1054,-103.232,1249.03,166.719,166.719,166.719
1067,0,113.453,112.65,-23.5915,-93.4449,-100.605,1232.77,167.062,167.062,167.062
1068,0,112.451,111.867,-25.4447,-92.8003,-97.7205,1216.6,167.025,167.025,167.025
1069,0,111.409,111.054,-27.3472,-92.17,-94.6133,1200.48,166.596,166.596,166.596
1070,0,110.334,110.215,-29.2822,-91.5525,-91.3176,1184.41,165.779,165.779,165.779
1071,0,109.232,109.35,-31.2359,-90.9454,-87.8635,1168.37,164.598,164.598,164.598
1072,0,108.106,108.458,-33.1976,-90.3453,-84.2778,1152.35,163.088,163.088,163.088
1073,0,106.961,107.537,-35.1594,-89.7469,-80.584,1136.37,161.295,161.295,161.295
1074,0,105.799,106.584,-37.1163,-89.1435,-76.8033,1120.44,159.273,159.273,159.273
1075,0,104.624,105.592,-39.0645,-88.5271,-72.9555,1104.57,157.076,157.076,157.076
1076,0,103.436,104.559,-41.0012,-87.8891,-69.0601,1088.77,154.757,154.757,154.757
1077,0,102.24,103.48,-42.9232,-87.2212,-65.1376,1073.06,152.366,152.366,152.366
1078,0,101.038,102.353,-44.8269,-86.5171,-61.2094,1057.45,149.943,149.943,149.943
1079,0,99.8325,101.179,-46.7073,-85.7732,-57.2978,1041.94,147.524,147.524,147.524
1080,0,98.6275,99.9588,-48.5581,-84.9907,-53.4262,1026.54,145.136,145.136,145.136
1081,0,97.426,98.6997,-50.3723,-84.176,-49.6175,1011.24,142.798,142.798,142.798
1082,0,96.231,97.4102,-52.1419,-83.3424,-45.8939,996.037,140.523,140.523,140.523
1083,0,95.0453,96.1019,-53.8588,-82.5096,-42.276,980.93,138.321,138.321,138.321
1084,0,93.871,94.7891,-55.5152,-81.7042,-38.7821,965.916,136.195,136.195,136.195
1085,0,92.7097,93.4874,-57.1039,-80.9585,-35.4283,950.997,134.144,134.144,134.144
1086,0,91.5619,92.213,-58.6188,-80.3091,-32.228,936.178,132.166,132.166,132.166
1087,0,90.427,90.9812,-60.0553,-79.7938,-29.1924,921.472,130.258,130.258,130.258
1088,0,89.3038,89.8053,-61.4099,-79.4492,-26.3307,906.897,128.412,128.412,128.412
1089,0,88.1896,88.6951,-62.6805,-79.3062,-23.6504,892.472,126.625,126.625,126.625
1090,0,87.0812,87.6563,-63.8661,-79.3874,-21.157,878.222,124.893,124.893,124.893
1091,0,85.9749,86.6894,-64.9666,-79.7028,-18.854,864.17,123.216,123.216,123.216
1092,0,84.8668,85.7899,-65.9828,-80.2481,-16.7426,850.339,121.6,121.6,121.6
1093,0,83.753,84.9486,-66.9161,-81.0038,-14.8214,836.746,120.055,120.055,120.055
1094,0,82.63,84.1527,-67.7691,-81.936,-13.086,823.408,118.598,118.598,118.598
1095,0,81.4949,83.3871,-68.5457,-82.9986,-11.5295,810.334,117.251,117.251,117.251
1096,0,80.3453,82.6359,-69.2513,-84.138,-10.1425,797.532,116.043,116.043,116.043
1097,0,79.1795,81.8841,-69.8935,-85.2976,-8.91506,785.007,115.004,115.004,115.004
1098,0,77.9966,81.1188,-70.4824,-86.4237,-7.83784,772.769,114.164,114.164,114.164
1099,0,76.7957,80.3303,-71.031,-87.4702,-6.90423,760.827,113.552,113.552,113.552
1100,0,75.5766,79.5119,-71.5551,-88.403,-6.11215,749.2,113.184,113.184,113.184
1101,0,74.3393,78.6604,-72.0734,-89.2021,-5.46554,737.913,113.068,113.068,113.068
1102,0,73.0844,77.7749,-72.6065,-89.8622,-4.97483,727.002,113.195,113.195,113.195
1103,0,71.813,76.8562,-73.1761,-90.3913,-4.65631,716.51,113.546,113.546,113.546
1104,0,70.5273,75.9056,-73.803,-90.8076,-4.53016,706.49,114.09,114.09,114.09
1105,0,69.2308,74.9247,-74.5048,-91.1356,-4.61717,696.997,114.793,114.793,114.793
1106,0,67.9287,73.9149,-75.2933,-91.4015,-4.93443,688.088,115.624,115.624,115.624
1107,0,66.6281,72.8782,-76.1719,-91.6288,-5.49058,679.815,116.555,116.556,116.556
1108,0,65.3379,71.8181,-77.1331,-91.8347,-6.28104,672.224,117.573,117.573,117.573
1109,0,64.0686,70.7418,-78.1573,-92.0278,-7.28404,665.343,118.672,118.672,118.672
1110,0,62.8313,69.6606,-79.213,-92.2065,-8.45798,659.186,119.862,119.862,119.862
1111,0,61.6375,68.592,-80.2582,-92.359,-9.74056,653.743,121.162,121.162,121.162
1112,0,60.4981,67.5591,-81.2438,-92.4647,-11.0501,648.982,122.602,122.602,122.602
1113,0,59.4235,66.5893,-82.119,-92.4955,-12.2886,644.846,124.217,124.217,124.217
1114,0,58.424,65.712,-82.8358,-92.4182,-13.3471,641.257,126.043,126.043,126.043
1115,0,57.5108,64.9542,-83.3554,-92.1967,-14.1118,638.118,128.111,128.111,128.111
1116,0,56.6972,64.3364,-83.6527,-91.7947,-14.4714,635.316,130.436,130.436,130.436
1117,0,56.0006,63.8673,-83.7207,-91.1775,-14.3232,632.732,133.011,133.011,133.011
1118,0,55.443,63.5395,-83.5725,-90.3141,-13.5798,630.244,135.796,135.796,135.796
1119,0,55.0498,63.3269,-83.2433,-89.1791,-12.1732,627.736,138.713,138.713,138.713
1120,0,54.848,63.1843,-82.7884,-87.7544,-10.0579,625.103,141.647,141.647,141.647
1121,0,54.8606,63.0496,-82.2788,-86.0302,-7.2112,622.26,144.457,144.456,144.456
1122,0,55.1005,62.8515,-81.7926,-84.0066,-3.63331,619.142,146.988,146.988,146.988
1123,0,55.5633,62.5201,-81.404,-81.6944,0.655163,615.708,149.095,149.095,149.095
1124,0,56.2226,61.9999,-81.1701,-79.115,5.6158,611.944,150.662,150.662,150.662
1125,0,57.0292,61.2622,-81.1207,-76.3,11.1957,607.856,151.615,151.615,151.615
1126,0,57.9164,60.3127,-81.253,-73.2906,17.3314,603.47,151.932,151.932,151.932
1127,0,58.8102,59.1916,-81.5333,-70.1357,23.9523,598.829,151.647,151.647,151.647
1128,0,59.6417,57.9651,-81.905,-66.8898,30.9854,593.983,150.843,150.843,150.843
1129,0,60.3586,56.7118,-82.3007,-63.6108,38.3583,588.984,149.636,149.636,149.636
1130,0,60.931,55.5081,-82.6549,-60.3558,46.003,583.885,148.166,148.166,148.166
1131,0,61.3519,54.4167,-82.9137,-57.1776,53.8573,578.732,146.574,146.574,146.574
1132,0,61.6336,53.48,-83.0408,-54.1198,61.8657,573.56,144.994,144.994,144.994
1133,0,61.8027,52.7197,-83.0185,-51.2136,69.978,568.398,143.538,143.538,143.538
1134,0,61.8933,52.1385,-82.8465,-48.4745,78.148,563.26,142.293,142.293,142.293
1135,0,61.9431,51.7242,-82.5386,-45.9009,86.3306,558.157,141.312,141.312,141.312
1136,0,61.9889,51.4548,-82.118,-43.4741,94.4796,553.089,140.623,140.623,140.623
1137,0,62.064,51.3019,-81.6132,-41.1598,102.546,548.053,140.228,140.227,140.228
1138,0,62.1965,51.2351,-81.0538,-38.9116,110.475,543.048,140.108,140.108,140.108
1139,0,62.4077,51.2245,-80.467,-36.6748,118.209,538.068,140.233,140.233,140.233
1140,0,62.7126,51.2432,-79.8749,-34.3921,125.682,533.114,140.568,140.568,140.568
1141,0,63.1192,51.2682,-79.2929,-32.0092,132.829,528.188,141.073,141.073,141.073
1142,0,63.6299,51.2813,-78.7292,-29.4797,139.578,523.296,141.714,141.714,141.714
1143,0,64.2423,51.2697,-78.185,-26.7705,145.861,518.447,142.46,142.46,142.46
1144,0,64.9502,51.225,-77.6561,-23.8647,151.61,513.653,143.287,143.287,143.287
1145,0,65.7451,51.1438,-77.1346,-20.7645,156.763,508.928,144.178,144.178,144.178
1146,0,66.6172,51.0268,-76.6113,-17.4915,161.265,504.289,145.123,145.123,145.123
1147,0,67.5561,50.8789,-76.0775,-14.0853,165.074,499.753,146.121,146.121,146.121
1148,0,68.5517,50.709,-75.5271,-10.6014,168.158,495.339,147.176,147.176,147.176
1149,0,69.5941,50.5295,-74.9576,-7.10715,170.501,491.071,148.298,148.298,148.298
1150,0,70.6738,50.3566,-74.3707,-3.67715,172.105,486.97,149.501,149.501,149.501
1151,0,71.7816,50.2089,-73.7723,-0.388065,172.992,483.063,150.797,150.797,150.797
1152,0,72.9076,50.1072,-73.1715,2.68619,173.204,479.375,152.194,152.194,152.194
1153,0,74.0412,50.0726,-72.579,5.47901,172.802,475.934,153.686,153.686,153.686
1154,0,75.1697,50.125,-72.0063,7.93462,171.868,472.766,155.255,155.255,155.255
1155,0,76.2787,50.2806,-71.463,10.0106,170.502,469.898,156.869,156.869,156.869
1156,0,77.3509,50.5502,-70.9565,11.6793,168.817,467.349,158.482,158.482,158.482
1157,0,78.3666,50.9373,-70.4908,12.9273,166.935,465.135,160.046,160.046,160.046
1158,0,79.3046,51.4367,-70.0666,13.7551,164.983,463.265,161.511,161.511,161.511
1159,0,80.1422,52.0347,-69.6826,14.175,163.084,461.741,162.839,162.839,162.839
1160,0,80.8576,52.7098,-69.3364,14.2084,161.353,460.553,164.002,164.002,164.002
1161,0,81.4312,53.4353,-69.026,13.8835,159.892,459.688,164.988,164.988,164.988
1162,0,81.847,54.1812,-68.7513,13.2328,158.781,459.121,165.797,165.797,165.797
1163,0,82.0948,54.918,-68.5146,12.2905,158.079,458.823,166.439,166.439,166.439
1164,0,82.1701,55.619,-68.3202,11.0912,157.82,458.76,166.93,166.93,166.93
1165,0,82.075,56.2622,-68.1741,9.66811,158.012,458.896,167.288,167.288,167.288
1166,0,81.8172,56.8312,-68.0825,8.05296,158.638,459.193,167.527,167.527,167.527
1167,0,81.4091,57.3155,-68.0517,6.2752,159.66,459.616,167.659,167.659,167.659
1168,0,80.8654,57.7089,-68.0862,4.36216,161.022,460.133,167.686,167.686,167.686
1169,0,80.2019,58.009,-68.1892,2.33899,162.652,460.719,167.607,167.607,167.607
1170,0,79.4334,58.2149,-68.3619,0.228564,164.469,461.356,167.416,167.416,167.416
1171,0,78.5723,58.3261,-68.6037,-1.94875,166.381,462.033,167.101,167.101,167.101
1172,0,77.6276,58.3413,-68.9129,-4.17559,168.294,462.75,166.654,166.654,166.654
1173,0,76.6044,58.2582,-69.2868,-6.43813,170.11,463.517,166.066,166.066,166.066
1174,0,75.5039,58.0727,-69.7217,-8.72672,171.729,464.354,165.333,165.333,165.333
1175,0,74.3242,57.7803,-70.2139,-11.0363,173.054,465.288,164.457,164.457,164.457
1176,0,73.0609,57.3762,-70.7591,-13.3667,173.989,466.356,163.444,163.444,163.444
1177,0,71.7087,56.8571,-71.3525,-15.7221,174.441,467.602,162.308,162.308,162.308
1178,0,70.2632,56.2217,-71.9885,-18.111,174.323,469.071,161.067,161.067,161.067
1179,0,68.722,55.4727,-72.6605,-20.5442,173.557,470.812,159.745,159.745,159.745
1180,0,67.0866,54.617,-73.3608,-23.0339,172.077,472.872,158.367,158.367,158.367
1181,0,65.3637,53.667,-74.0804,-25.5916,169.829,475.292,156.962,156.962,156.962
1182,0,63.5656,52.6401,-74.8099,-28.2264,166.777,478.11,155.555,155.555,155.555
1183,0,61.7104,51.5585,-75.5396,-30.9438,162.906,481.349,154.17,154.17,154.17
1184,0,59.8219,50.4483,-76.2606,-33.7437,158.222,485.022,152.827,152.827,152.827
1185,0,57.9282,49.3376,-76.9656,-36.621,152.753,489.13,151.537,151.537,151.537
1186,0,56.0604,48.2551,-77.6495,-39.5648,146.55,493.656,150.306,150.306,150.306
1187,0,54.251,47.2281,-78.3101,-42.5597,139.683,498.571,149.132,149.132,149.132
1188,0,52.5326,46.2812,-78.9479,-45.5868,132.24,503.831,148.01,148.01,148.01
1189,0,50.9363,45.4354,-79.5662,-48.6254,124.32,509.38,146.93,146.93,146.93
1190,0,49.4909,44.7069,-80.1702,-51.6546,116.033,515.154,145.885,145.885,145.886
1191,0,48.2218,44.1074,-80.7668,-54.6552,107.492,521.081,144.872,144.872,144.872
1192,0,47.1509,43.6445,-81.3631,-57.6106,98.8092,527.086,143.894,143.894,143.894
1193,0,46.2961,43.3219,-81.9655,-60.5083,90.0932,533.093,142.962,142.962,142.962
1194,0,45.671,43.1402,-82.579,-63.3401,81.4465,539.031,142.097,142.097,142.097
1195,0,45.2845,43.098,-83.2062,-66.1023,72.9634,544.833,141.325,141.325,141.325
1196,0,45.1408,43.1926,-83.8463,-68.7954,64.729,550.441,140.678,140.678,140.678
1197,0,45.2386,43.4204,-84.4945,-71.4231,56.8195,555.804,140.187,140.187,140.187
1198,0,45.5705,43.7774,-85.142,-73.992,49.3021,560.886,139.876,139.876,139.876
1199,0,46.1222,44.26,-85.7757,-76.5098,42.2363,565.659,139.76,139.76,139.76
1200,0,46.8722,44.8645,-86.3786,-78.985,35.6746,570.108,139.835,139.835,139.835
1201,0,47.7905,45.5876,-86.9302,-81.4254,29.6632,574.23,140.078,140.078,140.078
1202,0,48.8399,46.4261,-87.4077,-83.8376,24.2424,578.033,140.445,140.445,140.445
1203,0,49.9766,47.3767,-87.7875,-86.2267,19.447,581.535,140.877,140.877,140.877
1204,0,51.1526,48.436,-88.046,-88.5953,15.3055,584.766,141.297,141.297,141.297
1205,0,52.3194,49.6001,-88.1614,-90.9439,11.8389,587.766,141.623,141.623,141.623
1206,0,53.4323,50.8636,-88.1148,-93.2707,9.0593,590.581,141.771,141.771,141.771
1207,0,54.4547,52.2196,-87.8906,-95.5714,6.96735,593.266,141.662,141.662,141.662
1208,0,55.3619,53.6586,-87.478,-97.839,5.55001,595.885,141.231,141.231,141.231
1209,0,56.1435,55.1678,-86.8709,-100.063,4.77807,598.505,140.427,140.427,140.427
1210,0,56.804,56.7314,-86.0684,-102.231,4.60426,601.198,139.223,139.223,139.223
1211,0,57.3612,58.3302,-85.076,-104.325,4.96218,604.041,137.617,137.617,137.617
1212,0,57.8438,59.9431,-83.9053,-106.323,5.7665,607.109,135.636,135.636,135.636
1213,0,58.2867,61.5473,-82.5745,-108.198,6.9148,610.483,133.33,133.33,133.33
1214,0,58.7273,63.1207,-81.1084,-109.921,8.29108,614.237,130.78,130.78,130.78
1215,0,59.2013,64.6423,-79.5371,-111.46,9.77099,618.445,128.087,128.087,128.087
1216,0,59.7396,66.0943,-77.8954,-112.783,11.2285,623.178,125.365,125.365,125.365
1217,0,60.3659,67.462,-76.2209,-113.861,12.5432,628.5,122.738,122.738,122.738
1218,0,61.0957,68.7354,-74.5517,-114.671,13.6084,634.469,120.32,120.32,120.32
1219,0,61.9362,69.9087,-72.9243,-115.196,14.3375,641.133,118.211,118.211,118.211
1220,0,62.8871,70.9809,-71.3714,-115.434,14.6697,648.534,116.478,116.478,116.478
1221,0,63.9413,71.9554,-69.9197,-115.393,14.5732,656.706,115.157,115.157,115.157
1222,0,65.0872,72.8395,-68.5883,-115.097,14.0461,665.672,114.251,114.251,114.251
1223,0,66.3094,73.6441,-67.3875,-114.581,13.1139,675.447,113.733,113.733,113.733
1224,0,67.5912,74.3832,-66.3187,-113.891,11.8253,686.039,113.56,113.56,113.56
1225,0,68.9152,75.0731,-65.3744,-113.082,10.2459,697.448,113.681,113.681,113.681
1226,0,70.2648,75.7314,-64.5399,-112.213,8.45026,709.668,114.044,114.044,114.044
1227,0,71.6249,76.3764,-63.7943,-111.341,6.5147,722.688,114.601,114.601,114.601
1228,0,72.9829,77.0256,-63.1133,-110.523,4.50978,736.49,115.311,115.311,115.311
1229,0,74.3286,77.6951,-62.4707,-109.804,2.49473,751.055,116.142,116.142,116.142
1230,0,75.6548,78.3987,-61.8415,-109.223,0.513714,766.359,117.072,117.072,117.072
1231,0,76.9568,79.1474,-61.2029,-108.804,-1.40592,782.378,118.087,118.087,118.087
1232,0,78.2324,79.9491,-60.5363,-108.561,-3.25316,799.087,119.184,119.184,119.184
1233,0,79.4814,80.8084,-59.8276,-108.496,-5.03113,816.459,120.363,120.363,120.363
1234,0,80.7049,81.7276,-59.0675,-108.603,-6.75353,834.473,121.631,121.631,121.631
1235,0,81.9051,82.7064,-58.2511,-108.866,-8.44037,853.108,122.995,122.995,122.995
1236,0,83.0843,83.7428,-57.3771,-109.266,-10.1136,872.348,124.458,124.458,124.458
1237,0,84.2451,84.8335,-56.4466,-109.78,-11.7932,892.18,126.02,126.02,126.02
1238,0,85.3892,85.9737,-55.4626,-110.385,-13.4939,912.598,127.674,127.674,127.674
1239,0,86.5176,87.158,-54.4291,-111.059,-15.2233,933.6,129.402,129.402,129.402
1240,0,87.6303,88.3793,-53.3501,-111.783,-16.9812,955.192,131.182,131.182,131.182
1241,0,88.7263,89.6297,-52.2303,-112.537,-18.7594,977.38,132.982,132.982,132.982
1242,0,89.8036,90.8997,-51.0743,-113.309,-20.5433,1000.18,134.765,134.765,134.765
1243,0,90.8594,92.1785,-49.8875,-114.086,-22.3132,1023.6,136.491,136.491,136.491
1244,0,91.8904,93.4542,-48.6758,-114.857,-24.0466,1047.66,138.117,138.117,138.117
1245,0,92.8933,94.714,-47.4465,-115.614,-25.7196,1072.36,139.602,139.602,139.602
1246,0,93.8651,95.9447,-46.208,-116.347,-27.3087,1097.72,140.909,140.909,140.909
1247,0,94.8029,97.1333,-44.97,-117.049,-28.7919,1123.72,142.006,142.006,142.006
1248,0,95.7049,98.2677,-43.7431,-117.711,-30.149,1150.35,142.87,142.87,142.87
1249,0,96.5699,99.3368,-42.5383,-118.323,-31.3621,1177.56,143.488,143.488,143.488
1250,0,97.3974,100.331,-41.3665,-118.877,-32.4158,1205.31,143.859,143.859,143.859
1251,0,98.188,101.243,-40.2378,-119.365,-33.2971,1233.51,143.993,143.993,143.993
1252,0,98.9427,102.068,-39.1607,-119.78,-33.9955,1262.05,143.91,143.91,143.91
1253,0,99.6627,102.803,-38.1416,-120.118,-34.5046,1290.81,143.638,143.638,143.638
1254,0,100.35,103.447,-37.1845,-120.378,-34.8223,1319.63,143.215,143.215,143.215
1255,0,101.007,104.004,-36.2905,-120.562,-34.9525,1348.36,142.678,142.678,142.678
1256,0,101.636,104.478,-35.4579,-120.676,-34.9061,1376.81,142.07,142.07,142.07
1257,0,102.24,104.878,-34.683,-120.728,-34.7017,1404.8,141.428,141.428,141.428
1258,0,102.822,105.215,-33.9597,-120.727,-34.3659,1432.14,140.785,140.785,140.785
1259,0,103.385,105.501,-33.281,-120.683,-33.932,1458.65,140.169,140.169,140.169
1260,0,103.935,105.752,-32.6392,-120.602,-33.438,1484.18,139.599,139.599,139.599
1261,0,104.475,105.983,-32.0274,-120.489,-32.9242,1508.59,139.086,139.086,139.086
1262,0,105.011,106.21,-31.4393,-120.345,-32.4296,1531.77,138.631,138.631,138.631
1263,0,105.547,106.446,-30.8706,-120.164,-31.9887,1553.64,138.228,138.229,138.228
1264,0,106.088,106.702,-30.3185,-119.942,-31.6289,1574.16,137.869,137.869,137.869
1265,0,106.636,106.987,-29.7821,-119.67,-31.3689,1593.31,137.536,137.536,137.536
1266,0,107.192,107.302,-29.2622,-119.341,-31.2183,1611.12,137.215,137.215,137.215
1267,0,107.756,107.646,-28.7604,-118.953,-31.1791,1627.63,136.892,136.892,136.892
1268,0,108.325,108.014,-28.2788,-118.506,-31.2479,1642.9,136.555,136.555,136.555
1269,0,108.892,108.399,-27.8193,-118.008,-31.4194,1657.01,136.2,136.2,136.2
1270,0,109.452,108.789,-27.3834,-117.473,-31.6905,1670.03,135.828,135.828,135.828
1271,0,109.994,109.173,-26.9711,-116.921,-32.0629,1682.04,135.447,135.447,135.447
1272,0,110.512,109.543,-26.5814,-116.373,-32.546,1693.1,135.071,135.071,135.071
1273,0,110.998,109.89,-26.2124,-115.854,-33.1572,1703.27,134.719,134.719,134.718
1274,0,111.449,110.207,-25.8608,-115.386,-33.9215,1712.56,134.409,134.409,134.409
1275,0,111.86,110.493,-25.5231,-114.986,-34.8686,1721,134.161,134.161,134.161
1276,0,112.233,110.746,-25.1956,-114.666,-36.0299,1728.58,133.992,133.992,133.992
1277,0,112.57,110.969,-24.8749,-114.432,-37.4337,1735.27,133.914,133.914,133.914
1278,0,112.877,111.167,-24.558,-114.28,-39.1017,1741.05,133.932,133.932,133.932
1279,0,113.16,111.342,-24.2427,-114.202,-41.0452,1745.88,134.046,134.046,134.046
1280,0,113.426,111.501,-23.9269,-114.185,-43.2639,1749.73,134.252,134.252,134.252
1281,0,113.682,111.649,-23.6094,-114.214,-45.7448,1752.57,134.539,134.539,134.539
1282,0,113.936,111.788,-23.2891,-114.272,-48.4636,1754.37,134.895,134.895,134.895
1283,0,114.194,111.922,-22.9648,-114.344,-51.3877,1755.11,135.307,135.307,135.307
1284,0,114.459,112.053,-22.6355,-114.42,-54.4793,1754.8,135.761,135.761,135.761
1285,0,114.736,112.181,-22.3001,-114.493,-57.6991,1753.41,136.246,136.246,136.246
