Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
204,0,-0.96317,-7.00188,-6.96077,-31.246,1037.9,257.591,-15.599,-26.7842,14.3878,-142.35,989.711,-14.6329
205,0,-1.1871,-7.17096,-6.6776,-32.7242,1047.92,257.792,-22.393,-16.9077,28.3164,-147.817,1002.3,20.1046
206,0,-1.44553,-7.19284,-6.24103,-34.1706,1057.68,258.299,-25.8426,-2.18771,43.6573,-144.64,975.859,50.7057
207,0,-1.72599,-7.03025,-5.67565,-35.5396,1066.81,259.082,-28.0466,16.2589,56.538,-136.897,912.94,78.2818
208,0,-1.97158,-6.66209,-4.99549,-36.7823,1074.94,260.053,-24.5587,36.8161,68.016,-124.276,813.293,97.1377
209,0,-2.19898,-6.08085,-4.26343,-37.925,1081.79,261.228,-22.7402,58.1237,73.2056,-114.267,685.06,117.511
210,0,-2.44643,-5.30582,-3.54184,-39.0214,1087.13,262.667,-24.7447,77.5037,72.1597,-109.644,533.187,143.88
211,0,-2.71343,-4.34908,-2.8584,-40.0657,1090.73,264.385,-26.7006,95.6733,68.3436,-104.421,359.869,171.769
212,0,-2.97172,-3.26556,-2.22108,-41.0748,1092.44,266.37,-25.8288,108.352,63.7322,-100.913,171.387,198.534
213,0,-3.29126,-2.08954,-1.64665,-42.0624,1092.24,268.73,-31.9542,117.602,57.4428,-98.763,-19.598,235.996
214,0,-3.65885,-0.871533,-1.12277,-43.0222,1090.14,271.447,-36.7585,121.801,52.3886,-95.9773,-210.547,271.633
215,0,-4.08399,0.333395,-0.639055,-43.971,1086.21,274.513,-42.5137,120.493,48.3711,-94.8817,-392.771,306.6
216,0,-4.55659,1.47483,-0.190461,-44.9152,1080.6,277.884,-47.2601,114.144,44.8594,-94.4208,-561.035,337.175
217,0,-5.09051,2.50661,0.228873,-45.8822,1073.52,281.546,-53.392,103.178,41.9334,-96.697,-707.567,366.122
218,0,-5.65419,3.38109,0.614695,-46.8979,1065.23,285.423,-56.3682,87.4478,38.5822,-101.571,-828.886,387.725
219,0,-6.25774,4.06486,0.975161,-47.9592,1056.06,289.497,-60.3554,68.3776,36.0465,-106.129,-917.53,407.404
220,0,-6.87838,4.5279,1.31503,-49.0597,1046.34,293.698,-62.0632,46.3039,33.987,-110.056,-971.532,420.111
221,0,-7.50388,4.7521,1.65196,-50.1622,1036.49,297.959,-62.5509,22.42,33.6931,-110.246,-985.777,426.09
222,0,-8.10486,4.72842,1.99949,-51.2042,1026.89,302.169,-60.0975,-2.36828,34.7533,-104.197,-959.372,421.005
223,0,-8.68146,4.47631,2.39514,-52.0504,1018,306.241,-57.6599,-25.2111,39.5643,-84.6196,-889.266,407.255
224,0,-9.33057,4.25421,2.65516,-53.0663,1010.36,310.379,-64.911,-22.2094,26.0022,-101.598,-764.012,413.775
225,0,-9.6247,3.43176,3.25635,-53.1074,1003.93,313.429,-29.4128,-82.2452,60.1192,-4.10564,-642.633,304.997
226,0,-10.0086,2.82394,3.63079,-53.6413,999.459,316.477,-38.3944,-60.7817,37.444,-53.3912,-447.512,304.75
227,0,-10.1791,2.04453,4.10064,-53.6418,996.924,318.623,-17.0421,-77.9408,46.9851,-0.0454485,-253.403,214.633
228,0,-10.2765,1.33887,4.42289,-53.8085,996.539,320.2,-9.74267,-70.5667,32.2249,-16.6748,-38.5642,157.735
229,0,-10.2304,0.689705,4.68007,-53.8942,998.256,320.99,4.61123,-64.9163,25.7181,-8.57115,171.709,78.9851
230,0,-10.0683,0.127722,4.81188,-54.0171,1001.98,321.041,16.21,-56.1983,13.1806,-12.2871,372.231,5.10514
231,0,-9.79557,-0.344316,4.86913,-54.02,1007.5,320.407,27.2704,-47.2038,5.72506,-0.289455,551.927,-63.4342
232,0,-9.47951,-0.706829,4.87875,-53.8395,1014.57,319.298,31.6061,-36.2513,0.961989,18.0461,707.15,-110.856
233,0,-9.17702,-0.921876,4.87368,-53.359,1022.81,318.047,30.2494,-21.5048,-0.507099,48.0521,824.368,-125.152
234,0,-8.8709,-1.05954,4.91262,-52.2715,1031.96,316.537,30.6121,-13.7667,3.89389,108.75,914.502,-150.996
235,0,-8.59157,-1.11752,4.94646,-50.8108,1041.53,314.992,27.9327,-5.79713,3.3838,146.072,957.513,-154.498
236,0,-8.35374,-1.1222,4.9247,-49.1485,1051.16,313.532,23.7831,-0.468508,-2.17516,166.225,963.02,-146.008
237,0,-8.16633,-1.10527,4.80336,-47.4278,1060.49,312.244,18.7407,1.69296,-12.1344,172.07,933.099,-128.731
238,0,-8.02927,-1.10822,4.56495,-45.7367,1069.21,311.186,13.706,-0.294797,-23.8414,169.116,871.277,-105.87
239,0,-7.91472,-1.18144,4.18952,-44.1576,1076.99,310.351,11.4556,-7.32194,-37.5428,157.914,778.306,-83.4584
240,0,-7.82369,-1.36883,3.70141,-42.7041,1083.59,309.774,9.10251,-18.7394,-48.8113,145.35,659.716,-57.6824
241,0,-7.74234,-1.70829,3.11033,-41.3858,1088.76,309.459,8.13535,-33.9462,-59.1073,131.822,517.035,-31.4921
242,0,-7.66495,-2.22167,2.43258,-40.217,1092.29,309.414,7.73835,-51.3379,-67.775,116.884,353.563,-4.58956
243,0,-7.60452,-2.91034,1.67701,-39.195,1094.04,309.659,6.04378,-68.8664,-75.5575,102.194,174.88,24.575
244,0,-7.53759,-3.75641,0.836676,-38.3475,1093.87,310.145,6.69273,-84.6072,-84.0331,84.7556,-17.2615,48.5331
245,0,-7.47353,-4.72104,-0.0916773,-37.6817,1091.74,310.844,6.40569,-96.4626,-92.8353,66.5825,-213.373,69.9312
246,0,-7.39229,-5.74273,-1.10812,-37.1906,1087.65,311.662,8.124,-102.17,-101.645,49.1034,-408.137,81.8431
247,0,-7.27571,-6.75677,-2.18814,-36.8446,1081.73,312.499,11.6587,-101.404,-108.002,34.599,-592.232,83.7028
248,0,-7.10861,-7.70128,-3.27704,-36.5707,1074.18,313.281,16.7098,-94.4511,-108.89,27.3906,-755.56,78.1924
249,0,-6.89021,-8.52721,-4.29929,-36.2788,1065.29,313.992,21.8402,-82.5924,-102.225,29.1951,-888.801,71.0785
250,0,-6.63748,-9.1997,-5.1845,-35.8808,1055.43,314.688,25.2726,-67.249,-88.5204,39.7936,-985.408,69.6123
251,0,-6.36499,-9.69755,-5.87966,-35.3361,1045.01,315.44,27.2487,-49.7852,-69.5159,54.4753,-1042.2,75.1674
252,0,-6.24301,-10.1496,-5.93937,-33.6812,1034.63,316.903,12.1985,-45.2089,-5.97112,165.49,-1038.29,146.317
253,0,-5.91693,-10.1853,-6.28146,-32.9367,1024.32,317.761,32.6076,-3.57108,-34.2088,74.4451,-1030.66,85.7472
254,0,-5.64505,-10.0993,-6.27999,-31.7682,1014.37,318.894,27.188,8.60288,0.146849,116.859,-994.837,113.341
255,0,-5.52561,-9.93063,-6.10751,-30.045,1005.74,320.696,11.9439,16.8688,17.2481,172.317,-862.932,180.194
256,0,-5.18393,-9.53032,-6.3322,-29.413,998.844,321.674,34.1684,40.0307,-22.4693,63.1999,-690.055,97.7606
257,0,-4.97069,-9.11968,-6.1928,-28.3762,993.505,322.89,21.3239,41.0643,13.94,103.679,-533.944,121.659
258,0,-4.71054,-8.69476,-6.14797,-27.6784,990.107,323.744,26.0147,42.4925,4.48308,69.7743,-339.752,85.4284
259,0,-4.42685,-8.33877,-6.03173,-26.8933,988.837,324.279,28.3695,35.5989,11.624,78.5185,-127.035,53.4475
260,0,-4.09387,-8.07632,-6.09152,-26.6361,989.678,324.245,33.2979,26.245,-5.97936,25.7121,84.1081,-3.38256
261,0,-3.75679,-7.93255,-6.07186,-26.2699,992.642,323.876,33.7075,14.3764,1.96662,36.6198,296.384,-36.937
262,0,-3.41674,-7.90078,-6.27876,-26.6089,997.533,323.009,34.0052,3.17749,-20.6901,-33.9,489.056,-86.6443
263,0,-3.1595,-7.96779,-6.3815,-26.86,1004.22,322.089,25.7241,-6.70153,-10.2744,-25.1051,668.758,-92.0296
264,0,-2.98596,-8.08926,-6.69878,-27.904,1012.34,320.995,17.3544,-12.1463,-31.7281,-104.4,811.994,-109.422
265,0,-3.0436,-8.19318,-6.83887,-28.6113,1021.58,320.575,-5.76468,-10.3923,-14.009,-70.7323,923.884,-42.0004
266,0,-3.16179,-8.30227,-6.91202,-29.8044,1031.61,320.109,-11.8185,-10.9088,-7.31462,-119.308,1002.96,-46.587
267,0,-3.36659,-8.3279,-6.84616,-31.1434,1042,319.857,-20.48,-2.56303,6.58541,-133.905,1039.03,-25.183
268,0,-3.62618,-8.23804,-6.57263,-32.4456,1052.36,319.814,-25.9594,8.98614,27.3536,-130.213,1036.19,-4.30048
269,0,-3.90061,-8.01024,-6.07309,-33.627,1062.34,319.907,-27.4428,22.7796,49.9537,-118.139,997.651,9.30429
270,0,-4.15558,-7.62633,-5.38097,-34.677,1071.58,320.044,-25.4975,38.3913,69.2123,-105.003,924.647,13.6703
271,0,-4.38596,-7.0745,-4.57477,-35.6516,1079.78,320.171,-23.0378,55.1828,80.6201,-97.4625,819.337,12.7733
272,0,-4.56582,-6.36198,-3.71968,-36.5897,1086.6,320.244,-17.9861,71.2519,85.5085,-93.8054,682.473,7.21812
273,0,-4.69975,-5.50662,-2.88062,-37.5445,1091.8,320.275,-13.3923,85.5364,83.9064,-95.4829,520.194,3.12924
274,0,-4.79958,-4.53553,-2.10443,-38.5586,1095.19,320.325,-9.98352,97.1083,77.6189,-101.406,338.972,4.95911
275,0,-4.88356,-3.49461,-1.4141,-39.653,1096.65,320.471,-8.39814,104.092,69.0326,-109.439,145.376,14.6151
276,0,-5.00581,-2.42403,-0.813072,-40.8263,1096.14,320.839,-12.2251,107.058,60.1031,-117.331,-51.1169,36.788
277,0,-5.14638,-1.37199,-0.279991,-42.0621,1093.67,321.429,-14.0564,105.204,53.3081,-123.582,-246.99,59.0742
278,0,-5.33212,-0.380187,0.196864,-43.3611,1089.33,322.289,-18.5746,99.1804,47.6855,-129.904,-433.266,85.9231
279,0,-5.5547,0.510919,0.631482,-44.7224,1083.28,323.397,-22.2575,89.1106,43.4618,-136.131,-605.357,110.859
280,0,-5.81398,1.2672,1.02666,-46.1601,1075.72,324.741,-25.9279,75.6277,39.518,-143.769,-756.466,134.343
281,0,-6.10431,1.86023,1.38204,-47.6875,1066.91,326.294,-29.0329,59.303,35.538,-152.736,-880.754,155.345
282,0,-6.4186,2.2685,1.69757,-49.3112,1057.18,328.028,-31.4291,40.8274,31.5528,-162.375,-972.784,173.384
283,0,-6.74849,2.47822,1.97786,-51.0178,1046.9,329.905,-32.9893,20.972,28.0288,-170.654,-1027.67,187.692
284,0,-7.08392,2.48463,2.23468,-52.763,1036.49,331.872,-33.543,0.641227,25.6824,-174.522,-1041.47,196.758
285,0,-7.41275,2.29551,2.48764,-54.4654,1026.38,333.858,-32.8832,-18.9119,25.2958,-170.239,-1011.13,198.543
286,0,-7.72414,1.9345,2.7591,-56.0057,1017.02,335.766,-31.1381,-36.1016,27.1457,-154.036,-935.34,190.857
287,0,-8.00335,1.44764,3.06167,-57.2973,1008.87,337.49,-27.9217,-48.6852,30.2575,-129.157,-814.95,172.412
288,0,-8.36351,1.0541,3.15455,-59.0191,1002.41,339.21,-36.0155,-39.3544,9.28801,-172.178,-646.889,171.918
289,0,-8.46836,0.383108,3.60952,-59.6211,997.664,340.039,-10.4849,-67.0992,45.4968,-60.1977,-474.137,82.9279
290,0,-8.59365,-0.162055,3.75247,-60.813,995.152,340.538,-12.529,-54.5163,14.2948,-119.194,-251.174,49.8652
291,0,-8.59825,-0.64671,3.98274,-61.5573,994.794,340.296,-0.460184,-48.4655,23.0268,-74.4246,-35.8343,-24.1339
292,0,-8.54786,-0.998867,3.98635,-62.6868,996.66,339.428,5.03872,-35.2157,0.361445,-112.949,186.664,-86.8082
293,0,-8.37377,-1.25441,4.02946,-63.4503,1000.57,337.815,17.409,-25.5548,4.31096,-76.3506,390.506,-161.326
294,0,-8.15809,-1.38146,3.94834,-64.2357,1006.32,335.69,21.5679,-12.7041,-8.11213,-78.5433,575.852,-212.464
295,0,-7.87981,-1.4112,3.92281,-64.4987,1013.6,333.14,27.8286,-2.97411,-2.55342,-26.2976,727.868,-255.001
296,0,-7.70191,-1.29704,3.9869,-64.166,1022.1,330.732,17.7901,11.4158,6.40919,33.2721,849.831,-240.865
297,0,-7.49675,-1.16783,4.02755,-63.3978,1031.38,328.114,20.5158,12.9205,4.06558,76.8207,928.342,-261.784
298,0,-7.32744,-1.02297,4.0257,-62.3547,1041,325.616,16.9307,14.486,-0.185055,104.302,961.28,-249.818
299,0,-7.2016,-0.882724,3.93358,-61.1798,1050.55,323.356,12.5845,14.025,-9.21188,117.495,954.878,-225.967
300,0,-7.11852,-0.785681,3.70758,-60.0103,1059.66,321.39,8.30769,9.70427,-22.6002,116.945,911.76,-196.552
301,0,-7.06554,-0.768393,3.33086,-58.9221,1068.01,319.731,5.29784,1.72881,-37.6718,108.819,834.584,-165.93
302,0,-7.027,-0.868352,2.81222,-57.9463,1075.28,318.365,3.85449,-9.99592,-51.8646,97.5799,726.914,-136.587
303,0,-6.98955,-1.11755,2.17685,-57.085,1081.2,317.273,3.74452,-24.9194,-63.5366,86.1347,592.446,-109.199
304,0,-6.94436,-1.53749,1.45702,-56.3243,1085.55,316.438,4.51949,-41.9943,-71.9828,76.0701,435.066,-83.5419
305,0,-6.88509,-2.13694,0.684668,-55.6484,1088.15,315.843,5.92643,-59.9455,-77.2357,67.5887,259.578,-59.4467
306,0,-6.81562,-2.90427,-0.11636,-55.0376,1088.86,315.483,6.94733,-76.7324,-80.1027,61.0847,70.8818,-36.0668
307,0,-6.73237,-3.81494,-0.928437,-54.4809,1087.62,315.336,8.32532,-91.0676,-81.2077,55.6607,-124.002,-14.7104
308,0,-6.63063,-4.82776,-1.74098,-53.9733,1084.43,315.367,10.1737,-101.281,-81.2548,50.7645,-319.076,3.13818
309,0,-6.50121,-5.88636,-2.54399,-53.5061,1079.36,315.53,12.9421,-105.861,-80.3007,46.7226,-506.532,16.3287
310,0,-6.34512,-6.92249,-3.32485,-53.067,1072.59,315.793,15.6089,-103.613,-78.0861,43.9066,-677.24,26.2618
311,0,-6.11783,-7.87144,-4.04954,-52.6386,1064.34,316.07,22.7291,-94.8949,-72.4692,42.8364,-825.143,27.7013
312,0,-5.86,-8.65707,-4.69872,-52.1977,1054.97,316.408,25.7826,-78.5631,-64.9175,44.0955,-936.377,33.7809
313,0,-5.56507,-9.22958,-5.24183,-51.7405,1044.91,316.804,29.4931,-57.2503,-54.3117,45.7235,-1006.07,39.6371
314,0,-5.27282,-9.56198,-5.68141,-51.3076,1034.65,317.315,29.2254,-33.2407,-43.9577,43.2871,-1026.06,51.0633
315,0,-4.99293,-9.65835,-6.02388,-50.9414,1024.7,317.932,27.9889,-9.63723,-34.247,36.6222,-995.016,61.7206
316,0,-4.8646,-9.65073,-6.11605,-50.2407,1015.62,319.057,12.833,0.762164,-9.2167,70.066,-907.993,112.474
317,0,-4.5497,-9.33143,-6.43261,-50.3587,1007.72,319.436,31.4897,31.9307,-31.6565,-11.798,-789.905,37.9592
318,0,-4.40907,-9.08418,-6.56425,-50.1577,1001.49,320.232,14.0625,24.7242,-13.1633,20.0942,-623.584,79.6229
319,0,-4.10403,-8.73736,-6.64724,-49.8551,997.16,320.314,30.5043,34.6821,-8.29915,30.2654,-432.849,8.2016
320,0,-3.79468,-8.4369,-6.79313,-50.14,994.938,319.861,30.9346,30.0466,-14.5888,-28.4888,-222.224,-45.3711
321,0,-3.48322,-8.26464,-6.815,-50.2606,994.923,318.995,31.1462,17.2259,-2.18707,-12.0632,-1.42455,-86.5698
322,0,-3.10883,-8.19579,-6.83793,-50.5805,997.068,317.44,37.4394,6.88492,-2.29341,-31.9902,214.469,-155.497
323,0,-2.7386,-8.22746,-6.7494,-50.8076,1001.26,315.459,37.0233,-3.16733,8.85321,-22.7083,419.45,-198.111
324,0,-2.40724,-8.31829,-6.69307,-51.325,1007.32,313.113,33.1356,-9.08287,5.63269,-51.7432,606.179,-234.64
325,0,-2.27993,-8.40298,-6.52764,-51.5733,1014.97,311.206,12.7306,-8.4685,16.5429,-24.8324,764.37,-190.672
326,0,-2.26499,-8.48422,-6.39726,-52.5966,1023.91,309.21,1.49477,-8.12442,13.0385,-102.327,894.105,-199.622
327,0,-2.39225,-8.43485,-6.2528,-54.0182,1033.66,307.458,-12.7259,4.93678,14.4456,-142.16,975.263,-175.202
328,0,-2.6288,-8.19606,-6.00728,-55.6539,1043.72,306.04,-23.655,23.8792,24.5518,-163.564,1005.72,-141.785
329,0,-2.9638,-7.71977,-5.64783,-57.3721,1053.62,304.987,-33.5005,47.6296,35.9456,-171.825,989.997,-105.315
330,0,-3.36723,-6.99368,-5.16274,-59.063,1062.9,304.278,-40.343,72.6086,48.5092,-169.088,928.426,-70.9057
331,0,-3.74299,-6.03803,-4.52666,-60.6069,1071.11,303.783,-37.5761,95.5651,63.6078,-154.392,820.672,-49.4927
332,0,-4.11782,-4.87628,-3.82468,-62.0515,1077.92,303.51,-37.483,116.175,70.1981,-144.459,681.186,-27.3079
333,0,-4.45817,-3.55846,-3.09269,-63.3791,1083.03,303.425,-34.0347,131.782,73.1985,-132.761,511.193,-8.47578
334,0,-4.7618,-2.13734,-2.37577,-64.6218,1086.25,303.546,-30.363,142.111,71.6924,-124.274,321.257,12.1176
335,0,-5.03779,-0.675747,-1.69762,-65.7918,1087.44,303.905,-27.5995,146.159,67.8148,-116.995,119.328,35.8522
336,0,-5.29636,0.764581,-1.06451,-66.8886,1086.59,304.537,-25.8562,144.033,63.3107,-109.684,-85.2943,63.2077
337,0,-5.52384,2.11076,-0.47226,-67.9478,1083.74,305.441,-22.7484,134.618,59.2254,-105.92,-284.648,90.4411
338,0,-5.79403,3.3141,0.0911345,-68.9593,1079.07,306.707,-27.0189,120.334,56.3394,-101.145,-467.086,126.588
339,0,-6.05894,4.31449,0.638421,-69.9323,1072.76,308.251,-26.4906,100.039,54.7287,-97.3038,-630.653,154.367
340,0,-6.32808,5.06036,1.18168,-70.8906,1065.12,310.05,-26.9147,74.5869,54.3261,-95.8309,-764.775,179.899
341,0,-6.60093,5.51756,1.73251,-71.8297,1056.48,312.053,-27.2844,45.7203,55.0828,-93.9049,-863.206,200.337
342,0,-6.87189,5.66716,2.30113,-72.7333,1047.29,314.183,-27.0964,14.96,56.8618,-90.3659,-919.795,212.997
343,0,-7.13457,5.5146,2.89808,-73.5532,1037.99,316.338,-26.2675,-15.2561,59.6951,-81.9899,-929.677,215.518
344,0,-7.38321,5.09529,3.53539,-74.1968,1029.09,318.395,-24.864,-41.931,63.7308,-64.3559,-889.587,205.654
345,0,-7.61347,4.47927,4.21967,-74.5495,1021.1,320.217,-23.0269,-61.6023,68.428,-35.2748,-799.191,182.262
346,0,-7.93185,3.84358,4.60572,-75.3777,1014.58,321.98,-31.8372,-63.569,38.6054,-82.8162,-652.099,176.236
347,0,-8.11668,3.14654,5.48716,-74.9473,1009.59,322.992,-18.4833,-69.704,88.144,43.039,-499.38,101.218
348,0,-8.29611,2.46304,5.78183,-75.5993,1006.71,323.416,-17.9426,-68.3497,29.4669,-65.2023,-287.688,42.4653
349,0,-8.33852,1.89146,6.41931,-75.0267,1005.81,322.882,-4.24138,-57.1575,63.7476,57.2681,-90.2653,-53.4534
350,0,-8.45789,1.56726,6.34936,-76.078,1007.13,321.893,-11.9373,-32.4205,-6.99488,-105.131,132.763,-98.9318
351,0,-8.36337,1.35311,6.60529,-75.8596,1010.37,319.75,9.45187,-21.4153,25.5928,21.8347,323.725,-214.3
352,0,-8.35715,1.36148,6.33201,-76.7193,1015.52,317.238,0.622316,0.837787,-27.3272,-85.9715,514.71,-251.165
353,0,-8.31426,1.50146,6.26522,-76.7316,1022.17,314.346,4.28936,13.998,-6.67958,-1.22413,665.605,-289.151
354,0,-8.20063,1.67648,6.18973,-76.2875,1029.99,310.939,11.3624,17.5011,-7.54919,44.4062,781.214,-340.772
355,0,-8.11166,1.87576,6.14598,-75.4665,1038.54,307.472,8.89692,19.9288,-4.37452,82.1024,855.756,-346.625
356,0,-8.04803,2.0627,6.04944,-74.4762,1047.38,304.138,6.36394,18.6935,-9.65366,99.0316,883.841,-333.413
357,0,-8.02587,2.19677,5.85409,-73.4506,1056.09,301.096,2.21503,13.407,-19.5355,102.553,870.585,-304.255
358,0,-8.03529,2.24635,5.51224,-72.5038,1064.26,298.417,-0.941883,4.95827,-34.1849,94.6805,816.786,-267.845
359,0,-8.05936,2.16531,5.01717,-71.692,1071.53,296.115,-2.40645,-8.10366,-49.5073,81.1845,726.926,-230.223
360,0,-8.07357,1.9162,4.37827,-71.0385,1077.56,294.165,-1.42085,-24.9115,-63.8901,65.349,603.878,-194.976
361,0,-8.0606,1.47525,3.61871,-70.5377,1082.08,292.54,1.29697,-44.0952,-75.9556,50.0835,451.779,-162.554
362,0,-8.00661,0.835692,2.7733,-70.1594,1084.84,291.208,5.39884,-63.9555,-84.5406,37.8229,275.671,-133.139
363,0,-7.91114,0.0111736,1.87765,-69.8647,1085.68,290.165,9.54656,-82.4518,-89.565,29.4752,84.0783,-104.311
364,0,-7.75339,-0.959725,0.947357,-69.6505,1084.5,289.362,15.7751,-97.0899,-93.0296,21.4219,-118.279,-80.3351
365,0,-7.56592,-2.02107,0.0131632,-69.4716,1081.31,288.821,18.7472,-106.134,-93.4193,17.8881,-318.587,-54.13
366,0,-7.35189,-3.09773,-0.911715,-69.3148,1076.23,288.516,21.4026,-107.666,-92.4879,15.6753,-508.571,-30.4312
367,0,-7.11718,-4.09947,-1.81266,-69.1577,1069.44,288.418,23.4713,-100.174,-90.0947,15.7103,-678.158,-9.8139
368,0,-6.87904,-4.94243,-2.67227,-68.9837,1061.28,288.511,23.814,-84.2957,-85.9612,17.4038,-816.274,9.31621
369,0,-6.65441,-5.55479,-3.47293,-68.7826,1052.14,288.779,22.463,-61.2362,-80.0653,20.1076,-914.025,26.7208
370,0,-6.50999,-5.94218,-4.10552,-68.359,1042.54,289.348,14.4421,-38.7386,-63.2588,42.361,-960.1,56.9701
371,0,-6.43277,-6.05414,-4.38167,-67.4313,1033.13,290.112,7.722,-11.1966,-27.6155,92.7679,-941.241,76.3535
372,0,-6.2797,-5.77054,-5.03992,-67.3626,1023.97,290.537,15.3075,28.3604,-65.825,6.87689,-915.98,42.4892
373,0,-6.23207,-5.33652,-5.45351,-66.9765,1015.86,291.089,4.76226,43.4021,-41.3585,38.6022,-811.183,55.2505
374,0,-6.21254,-4.76981,-5.70181,-66.4364,1009.16,291.457,1.9536,56.6706,-24.8304,54.013,-670.016,36.8327
375,0,-6.18687,-4.20741,-5.97271,-65.9388,1004,291.498,2.56691,56.2405,-27.0904,49.7602,-515.401,4.05908
376,0,-6.0967,-3.49483,-5.81131,-65.1603,1000.81,290.784,9.01692,71.2577,16.1408,77.8474,-319.564,-71.4302
377,0,-5.96685,-2.91467,-6.00957,-65.0619,999.88,289.461,12.9848,58.0158,-19.8262,9.84445,-92.572,-132.272
378,0,-5.80813,-2.45002,-5.86113,-64.6823,1000.88,287.523,15.872,46.4657,14.8439,37.9555,99.9749,-193.796
379,0,-5.61064,-2.08952,-5.73921,-64.6361,1003.8,284.961,19.7494,36.0499,12.1917,4.62532,292.468,-256.252
380,0,-5.42399,-1.8414,-5.52854,-64.7472,1008.54,282.004,18.6645,24.8112,21.0667,-11.1155,473.225,-295.618
381,0,-5.41634,-1.6727,-5.32784,-65.0652,1014.85,279.298,0.765408,16.8705,20.0706,-31.7968,631.034,-270.689
382,0,-5.42259,-1.51204,-5.25416,-66.2732,1022.35,276.28,-0.625304,16.066,7.36802,-120.803,749.993,-301.707
383,0,-5.4866,-1.2846,-5.20313,-67.9713,1030.54,273.372,-6.4013,22.7438,5.10326,-169.803,819.564,-290.871
384,0,-5.64161,-0.940067,-5.13365,-70.0032,1039,270.754,-15.5006,34.4535,6.9472,-203.19,845.838,-261.804
385,0,-5.84533,-0.441768,-4.96933,-72.165,1047.23,268.455,-20.3721,49.8298,16.4323,-216.188,822.604,-229.859
386,0,-6.0812,0.231267,-4.68665,-74.3318,1054.79,266.484,-23.5872,67.3036,28.2684,-216.673,756.001,-197.16
387,0,-6.31101,1.08261,-4.27863,-76.4041,1061.27,264.794,-22.9809,85.1345,40.8018,-207.23,648.785,-168.955
388,0,-6.5125,2.10442,-3.77213,-78.3457,1066.35,263.352,-20.1489,102.181,50.6497,-194.161,508.022,-144.216
389,0,-6.65644,3.27442,-3.20558,-80.164,1069.75,262.114,-14.3942,117,56.6549,-181.835,339.437,-123.775
390,0,-6.80785,4.57867,-2.63451,-81.8741,1071.32,261.178,-15.1402,130.426,57.107,-171.007,157.416,-93.621
391,0,-6.91363,5.96375,-2.08118,-83.5056,1070.95,260.494,-10.5788,138.508,55.3331,-163.146,-37.3363,-68.3904
392,0,-7.01702,7.385,-1.56449,-85.07,1068.64,260.134,-10.3386,142.125,51.6695,-156.446,-230.849,-36.0012
393,0,-7.14425,8.79122,-1.09401,-86.581,1064.51,260.152,-12.7229,140.622,47.0474,-151.096,-413.299,1.84774
394,0,-7.30827,10.1134,-0.660102,-88.0516,1058.74,260.566,-16.4024,132.22,43.3911,-147.063,-576.818,41.3954
395,0,-7.5149,11.2937,-0.251469,-89.4775,1051.6,261.37,-20.6632,118.032,40.8633,-142.585,-713.646,80.3292
396,0,-7.76781,12.2741,0.151189,-90.838,1043.45,262.527,-25.2909,98.0382,40.2659,-136.048,-815.642,115.687
397,0,-8.05426,12.9991,0.56511,-92.1248,1034.68,263.948,-28.6449,72.4929,41.3921,-128.686,-876.486,142.151
398,0,-8.35401,13.4357,1.00302,-93.3054,1025.77,265.499,-29.975,43.6616,43.7913,-118.055,-890.994,155.079
399,0,-8.63992,13.5761,1.46829,-94.3415,1017.22,267.006,-28.5907,14.0382,46.5263,-103.613,-855.708,150.74
400,0,-8.89136,13.4435,1.95543,-95.1649,1009.5,268.274,-25.1441,-13.2565,48.7142,-82.3371,-771.165,126.818
401,0,-9.08626,13.0928,2.44524,-95.7511,1003.11,269.132,-19.4903,-35.0698,48.9808,-58.6286,-638.914,85.7651
402,0,-9.36922,12.775,2.6645,-96.7435,998.634,269.975,-28.296,-31.775,21.9267,-99.2313,-448.078,84.2512
403,0,-9.31058,12.0839,3.22105,-96.6771,995.781,269.3,5.86423,-69.1127,55.655,6.63921,-285.31,-67.4993
404,0,-9.3186,11.4827,3.29477,-97.4555,995.308,268.387,-0.80195,-60.1174,7.37174,-77.8407,-47.2605,-91.216
405,0,-9.15226,10.8648,3.51066,-97.5733,996.858,266.406,16.634,-61.794,21.5888,-11.7868,154.918,-198.096
406,0,-8.98544,10.3435,3.33346,-98.4112,1000.58,263.989,16.6821,-52.1348,-17.7199,-83.7848,372.648,-241.765
407,0,-8.69559,9.83723,3.32752,-98.5007,1006.05,260.636,28.9854,-50.6222,-0.594077,-8.94666,546.217,-335.303
408,0,-8.41541,9.41136,3.15137,-98.6812,1013.13,256.916,28.0174,-42.5876,-17.6146,-18.0505,708.008,-372.016
409,0,-8.1854,9.03106,3.19483,-97.995,1021.29,253.12,23.0012,-38.0296,4.34594,68.6206,816.476,-379.521
410,0,-7.91235,8.63118,3.26607,-96.8969,1030.17,248.831,27.305,-39.9878,7.12352,109.801,888.05,-428.952
411,0,-7.67526,8.23034,3.34398,-95.4747,1039.27,244.588,23.7095,-40.084,7.79109,142.22,909.924,-424.245
