Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
480,0,152.141,78.4242,-22.3223,-63.6717,-196.71,1517.29,178.541,178.541,178.541
481,0,151.365,79.1697,-22.2017,-59.5857,-203.74,1522.11,178.485,178.485,178.485
482,0,150.598,79.8891,-22.0806,-55.4487,-210.928,1526,178.449,178.449,178.449
483,0,149.85,80.5808,-21.944,-51.3096,-218.286,1528.87,178.431,178.431,178.431
484,0,149.131,81.2453,-21.7773,-47.2117,-225.828,1530.64,178.429,178.429,178.429
485,0,148.447,81.8845,-21.5671,-43.1924,-233.565,1531.26,178.441,178.441,178.441
486,0,147.804,82.5017,-21.3017,-39.2809,-241.505,1530.72,178.462,178.462,178.462
487,0,147.209,83.1011,-20.9722,-35.4988,-249.649,1529.01,178.49,178.49,178.49
488,0,146.664,83.6867,-20.5729,-31.8591,-257.994,1526.16,178.522,178.522,178.522
489,0,146.172,84.2627,-20.1019,-28.3664,-266.528,1522.22,178.555,178.555,178.555
490,0,145.734,84.8322,-19.561,-25.0182,-275.229,1517.25,178.587,178.587,178.587
491,0,145.352,85.3975,-18.9561,-21.8056,-284.066,1511.35,178.619,178.619,178.619
492,0,145.026,85.9595,-18.2967,-18.715,-292.998,1504.61,178.651,178.651,178.651
493,0,144.756,86.5179,-17.5958,-15.73,-301.976,1497.17,178.684,178.684,178.684
494,0,144.543,87.0712,-16.8685,-12.8333,-310.939,1489.15,178.719,178.719,178.719
495,0,144.385,87.6167,-16.132,-10.0086,-319.824,1480.72,178.76,178.76,178.76
496,0,144.283,88.1507,-15.4041,-7.24294,-328.559,1472.05,178.808,178.808,178.808
497,0,144.235,88.6689,-14.7027,-4.52746,-337.071,1463.31,178.865,178.865,178.865
498,0,144.24,89.1666,-14.0444,-1.859,-345.286,1454.71,178.932,178.932,178.932
499,0,144.296,89.6388,-13.4437,0.759534,-353.133,1446.42,179.011,179.011,179.011
500,0,144.401,90.0806,-12.9129,3.31929,-360.542,1438.64,179.1,179.1,179.1
501,0,144.551,90.4871,-12.4604,5.80605,-367.453,1431.57,179.2,179.2,179.2
502,0,144.741,90.8539,-12.0915,8.20146,-373.813,1425.38,179.307,179.307,179.307
503,0,144.968,91.1771,-11.8077,10.4846,-379.576,1420.23,179.421,179.421,179.421
504,0,145.225,91.4535,-11.6072,12.6338,-384.709,1416.26,179.537,179.537,179.537
505,0,145.505,91.681,-11.485,14.6287,-389.19,1413.59,179.653,179.653,179.653
506,0,145.804,91.8581,-11.4339,16.452,-393.006,1412.28,179.765,179.765,179.765
507,0,146.114,91.9845,-11.4448,18.0913,-396.159,1412.4,179.869,179.869,179.869
508,0,146.432,92.061,-11.508,19.5401,-398.656,1413.93,179.96,179.96,179.96
509,0,146.751,92.0889,-11.6136,20.7986,-400.518,1416.86,180.036,180.036,180.036
510,0,147.069,92.0704,-11.7524,21.874,-401.77,1421.1,180.093,180.093,180.093
511,0,147.385,92.0077,-11.9166,22.7798,-402.448,1426.55,180.128,180.128,180.128
512,0,147.696,91.9035,-12.1,23.5353,-402.589,1433.08,180.138,180.138,180.138
513,0,148.005,91.76,-12.2983,24.164,-402.236,1440.5,180.121,180.121,180.121
514,0,148.313,91.579,-12.5091,24.6918,-401.434,1448.64,180.076,180.076,180.076
515,0,148.623,91.3622,-12.7317,25.1456,-400.228,1457.28,180.001,180.001,180.001
516,0,148.936,91.1102,-12.9663,25.551,-398.663,1466.21,179.898,179.898,179.898
517,0,149.257,90.8238,-13.2142,25.9308,-396.785,1475.21,179.766,179.766,179.766
518,0,149.588,90.5034,-13.4767,26.3036,-394.635,1484.06,179.608,179.608,179.608
519,0,149.93,90.1496,-13.7548,26.6825,-392.255,1492.56,179.426,179.426,179.426
520,0,150.283,89.7635,-14.0485,27.0745,-389.683,1500.52,179.225,179.225,179.225
521,0,150.648,89.3473,-14.3565,27.4801,-386.955,1507.77,179.01,179.011,179.01
522,0,151.021,88.9043,-14.6764,27.8933,-384.104,1514.14,178.788,178.788,178.788
523,0,151.4,88.4394,-15.0035,28.3026,-381.164,1519.53,178.564,178.564,178.564
524,0,151.779,87.9592,-15.3323,28.6912,-378.164,1523.82,178.347,178.347,178.347
525,0,152.154,87.4722,-15.6554,29.0382,-375.131,1526.96,178.145,178.145,178.145
526,0,152.518,86.9879,-15.9649,29.3204,-372.092,1528.89,177.964,177.964,177.964
527,0,152.867,86.5176,-16.252,29.5129,-369.069,1529.61,177.811,177.811,177.811
528,0,153.195,86.0726,-16.5084,29.5906,-366.082,1529.13,177.693,177.693,177.693
529,0,153.497,85.6646,-16.7263,29.53,-363.148,1527.49,177.614,177.614,177.614
530,0,153.772,85.3043,-16.8991,29.3098,-360.276,1524.76,177.578,177.578,177.578
531,0,154.016,85.0009,-17.022,28.9121,-357.471,1521.03,177.586,177.586,177.586
532,0,154.23,84.7617,-17.0919,28.3232,-354.731,1516.43,177.64,177.64,177.64
533,0,154.414,84.5915,-17.108,27.5344,-352.045,1511.09,177.738,177.738,177.738
534,0,154.57,84.4922,-17.0714,26.5417,-349.393,1505.16,177.879,177.879,177.879
535,0,154.701,84.4632,-16.9854,25.3464,-346.749,1498.81,178.059,178.059,178.059
536,0,154.809,84.5009,-16.8547,23.9545,-344.077,1492.22,178.276,178.276,178.276
537,0,154.898,84.5998,-16.6856,22.3764,-341.335,1485.58,178.525,178.525,178.525
538,0,154.971,84.7524,-16.4853,20.6257,-338.472,1479.08,178.801,178.801,178.801
539,0,155.032,84.9503,-16.2616,18.7192,-335.437,1472.9,179.098,179.098,179.098
540,0,155.082,85.1843,-16.0224,16.6754,-332.174,1467.22,179.41,179.41,179.41
541,0,155.125,85.4454,-15.7759,14.5137,-328.632,1462.19,179.73,179.73,179.73
542,0,155.162,85.7249,-15.5294,12.2538,-324.76,1457.96,180.051,180.051,180.051
543,0,155.195,86.0151,-15.2904,9.91485,-320.513,1454.64,180.364,180.364,180.364
544,0,155.225,86.3092,-15.0651,7.51545,-315.858,1452.31,180.662,180.662,180.662
545,0,155.254,86.6008,-14.8595,5.073,-310.769,1451.04,180.936,180.936,180.936
546,0,155.284,86.8841,-14.6784,2.60394,-305.233,1450.82,181.177,181.177,181.177
547,0,155.32,87.1526,-14.5261,0.123853,-299.248,1451.66,181.376,181.376,181.376
548,0,155.365,87.3991,-14.406,-2.35226,-292.828,1453.49,181.523,181.523,181.523
549,0,155.428,87.6141,-14.3208,-4.80981,-285.995,1456.23,181.608,181.608,181.608
550,0,155.517,87.7855,-14.2722,-7.23441,-278.782,1459.76,181.621,181.621,181.621
551,0,155.644,87.8979,-14.2611,-9.61201,-271.233,1463.95,181.55,181.55,181.55
552,0,155.823,87.9323,-14.2879,-11.9291,-263.394,1468.62,181.386,181.386,181.386
553,0,156.069,87.8664,-14.3518,-14.1735,-255.318,1473.6,181.121,181.121,181.121
554,0,156.396,87.6747,-14.4512,-16.3349,-247.053,1478.72,180.749,180.749,180.749
555,0,156.82,87.33,-14.5836,-18.4062,-238.646,1483.77,180.272,180.272,180.272
556,0,157.352,86.8047,-14.7461,-20.3848,-230.137,1488.59,179.698,179.698,179.698
557,0,158.001,86.0734,-14.9347,-22.2737,-221.555,1493.01,179.043,179.043,179.043
558,0,158.77,85.115,-15.1448,-24.0828,-212.916,1496.89,178.336,178.336,178.336
559,0,159.655,83.9161,-15.3715,-25.83,-204.223,1500.09,177.613,177.613,177.613
560,0,160.643,82.4746,-15.609,-27.5417,-195.462,1502.51,176.92,176.92,176.92
561,0,161.711,80.8026,-15.8513,-29.2534,-186.605,1504.09,176.306,176.306,176.306
562,0,162.831,78.9296,-16.0917,-31.0087,-177.611,1504.77,175.818,175.818,175.818
563,0,163.964,76.9043,-16.3234,-32.8593,-168.427,1504.55,175.495,175.495,175.495
564,0,165.069,74.7945,-16.5396,-34.8635,-158.99,1503.43,175.356,175.356,175.356
565,0,166.103,72.6852,-16.7336,-37.0843,-149.237,1501.44,175.401,175.401,175.401
566,0,167.022,70.6741,-16.8997,-39.5871,-139.101,1498.65,175.602,175.602,175.602
567,0,167.789,68.8661,-17.0333,-42.4377,-128.523,1495.11,175.908,175.908,175.908
568,0,168.371,67.3663,-17.1312,-45.6986,-117.452,1490.92,176.25,176.25,176.25
569,0,168.74,66.2737,-17.192,-49.4267,-105.849,1486.16,176.552,176.552,176.552
570,0,168.872,65.6757,-17.2157,-53.6697,-93.6928,1480.93,176.738,176.738,176.738
571,0,168.746,65.6439,-17.2037,-58.4641,-80.9791,1475.31,176.753,176.753,176.753
572,0,168.342,66.2314,-17.1583,-63.8326,-67.7231,1469.4,176.565,176.565,176.565
573,0,167.636,67.4707,-17.0817,-69.783,-53.9582,1463.29,176.178,176.178,176.178
574,0,166.603,69.3718,-16.9762,-76.3084,-39.7349,1457.04,175.629,175.629,175.629
575,0,165.218,71.9205,-16.8435,-83.3873,-25.1179,1450.72,174.986,174.986,174.986
576,0,163.452,75.0768,-16.6845,-90.9859,-10.1827,1444.38,174.337,174.337,174.337
577,0,161.282,78.7738,-16.4993,-99.0609,4.98806,1438.06,173.778,173.778,173.778
578,0,158.693,82.9188,-16.2873,-107.562,20.3085,1431.79,173.393,173.393,173.393
579,0,155.681,87.3971,-16.047,-116.438,35.6924,1425.59,173.245,173.245,173.245
580,0,152.26,92.079,-15.7761,-125.636,51.0559,1419.46,173.358,173.358,173.358
581,0,148.457,96.8301,-15.4714,-135.108,66.3189,1413.39,173.719,173.719,173.719
582,0,144.318,101.523,-15.1291,-144.81,81.406,1407.37,174.281,174.281,174.281
583,0,139.895,106.048,-14.7449,-154.703,96.2468,1401.35,174.971,174.971,174.971
584,0,135.247,110.319,-14.3143,-164.753,110.776,1395.32,175.704,175.704,175.704
585,0,130.427,114.279,-13.834,-174.931,124.935,1389.22,176.401,176.401,176.401
586,0,125.484,117.898,-13.3024,-185.207,138.668,1383.03,176.997,176.997,176.997
587,0,120.456,121.165,-12.7206,-195.552,151.927,1376.69,177.45,177.45,177.45
588,0,115.37,124.088,-12.0933,-205.935,164.669,1370.17,177.749,177.749,177.749
589,0,110.247,126.683,-11.4289,-216.318,176.859,1363.46,177.907,177.907,177.907
590,0,105.104,128.968,-10.7391,-226.657,188.465,1356.53,177.959,177.959,177.959
591,0,99.9583,130.963,-10.0382,-236.9,199.465,1349.4,177.957,177.957,177.957
592,0,94.831,132.681,-9.34129,-246.986,209.846,1342.07,177.955,177.955,177.955
593,0,89.7509,134.133,-8.66319,-256.845,219.6,1334.6,178.002,178.002,178.002
594,0,84.7555,135.325,-8.01649,-266.4,228.73,1327.03,178.136,178.136,178.135
595,0,79.8907,136.264,-7.4102,-275.568,237.247,1319.45,178.371,178.371,178.371
596,0,75.2087,136.96,-6.84914,-284.266,245.171,1311.94,178.704,178.704,178.704
597,0,70.7633,137.423,-6.33368,-292.409,252.53,1304.59,179.107,179.107,179.107
598,0,66.6055,137.675,-5.86044,-299.92,259.358,1297.52,179.537,179.537,179.537
599,0,62.779,137.741,-5.42307,-306.728,265.695,1290.81,179.94,179.94,179.939
600,0,59.3168,137.653,-5.01394,-312.779,271.585,1284.59,180.257,180.257,180.257
601,0,56.239,137.445,-4.62508,-318.032,277.072,1278.92,180.438,180.438,180.438
602,0,53.5524,137.155,-4.24965,-322.465,282.201,1273.91,180.44,180.44,180.44
603,0,51.2511,136.818,-3.88261,-326.078,287.014,1269.6,180.238,180.238,180.238
604,0,49.3188,136.466,-3.52116,-328.889,291.549,1266.05,179.823,179.823,179.823
605,0,47.7304,136.128,-3.16506,-330.934,295.839,1263.3,179.206,179.206,179.206
606,0,46.4543,135.826,-2.81639,-332.266,299.91,1261.34,178.411,178.411,178.411
607,0,45.4554,135.577,-2.47906,-332.948,303.784,1260.19,177.479,177.479,177.479
608,0,44.6968,135.394,-2.15834,-333.055,307.477,1259.82,176.457,176.457,176.457
609,0,44.1422,135.282,-1.86015,-332.662,311,1260.22,175.398,175.398,175.398
610,0,43.7575,135.242,-1.59035,-331.847,314.362,1261.35,174.356,174.356,174.356
611,0,43.5128,135.274,-1.35398,-330.682,317.569,1263.19,173.381,173.381,173.381
612,0,43.3834,135.372,-1.15485,-329.232,320.627,1265.7,172.518,172.518,172.518
613,0,43.3507,135.529,-0.994968,-327.552,323.542,1268.85,171.801,171.801,171.801
614,0,43.4028,135.734,-0.8745,-325.684,326.321,1272.61,171.257,171.257,171.257
615,0,43.5341,135.977,-0.791582,-323.658,328.974,1276.95,170.899,170.899,170.899
616,0,43.7448,136.249,-0.742541,-321.489,331.509,1281.86,170.732,170.732,170.732
617,0,44.0404,136.536,-0.722148,-319.182,333.939,1287.32,170.751,170.751,170.751
618,0,44.4296,136.83,-0.723963,-316.731,336.276,1293.29,170.939,170.939,170.939
619,0,44.9238,137.121,-0.740728,-314.12,338.532,1299.77,171.275,171.275,171.275
620,0,45.5352,137.399,-0.764667,-311.326,340.72,1306.73,171.734,171.734,171.734
621,0,46.2758,137.656,-0.787975,-308.325,342.85,1314.13,172.285,172.285,172.285
622,0,47.1558,137.885,-0.803242,-305.088,344.932,1321.95,172.899,172.899,172.899
623,0,48.1834,138.081,-0.803632,-301.589,346.973,1330.15,173.546,173.546,173.546
624,0,49.3637,138.239,-0.783243,-297.805,348.979,1338.66,174.201,174.201,174.201
625,0,50.6981,138.353,-0.737467,-293.715,350.951,1347.45,174.839,174.839,174.839
626,0,52.1848,138.42,-0.663104,-289.306,352.891,1356.45,175.443,175.444,175.444
627,0,53.8183,138.439,-0.558583,-284.568,354.796,1365.59,176,176,176
628,0,55.5894,138.407,-0.423969,-279.498,356.665,1374.8,176.499,176.499,176.5
629,0,57.4864,138.323,-0.261147,-274.099,358.492,1384.02,176.938,176.938,176.938
630,0,59.4944,138.189,-0.0735987,-268.376,360.274,1393.17,177.314,177.314,177.314
631,0,61.5968,138.006,0.133748,-262.34,362.003,1402.17,177.632,177.632,177.632
632,0,63.7755,137.777,0.354635,-256.003,363.674,1410.96,177.896,177.896,177.896
633,0,66.0115,137.505,0.581997,-249.379,365.282,1419.48,178.114,178.114,178.114
634,0,68.2856,137.194,0.808167,-242.479,366.819,1427.67,178.294,178.294,178.294
635,0,70.5792,136.85,1.0254,-235.319,368.278,1435.46,178.446,178.446,178.446
636,0,72.8744,136.477,1.22622,-227.908,369.653,1442.82,178.577,178.577,178.577
637,0,75.1549,136.08,1.40378,-220.259,370.935,1449.7,178.697,178.697,178.697
638,0,77.4056,135.663,1.55229,-212.378,372.117,1456.06,178.813,178.813,178.812
639,0,79.6137,135.232,1.66722,-204.274,373.19,1461.87,178.929,178.929,178.929
640,0,81.7678,134.789,1.74548,-195.951,374.144,1467.11,179.052,179.052,179.052
641,0,83.8585,134.339,1.78557,-187.413,374.97,1471.76,179.185,179.185,179.185
642,0,85.878,133.882,1.78762,-178.665,375.661,1475.79,179.328,179.328,179.328
643,0,87.8203,133.421,1.75331,-169.71,376.206,1479.18,179.484,179.484,179.484
644,0,89.6805,132.958,1.68585,-160.551,376.6,1481.94,179.65,179.65,179.65
645,0,91.4554,132.494,1.58974,-151.193,376.835,1484.03,179.827,179.827,179.827
646,0,93.1426,132.031,1.47059,-141.639,376.907,1485.47,180.011,180.011,180.011
647,0,94.7412,131.569,1.33482,-131.896,376.813,1486.23,180.199,180.199,180.199
648,0,96.2508,131.11,1.18954,-121.973,376.553,1486.32,180.389,180.389,180.389
649,0,97.6722,130.654,1.04207,-111.878,376.127,1485.73,180.576,180.576,180.576
650,0,99.007,130.203,0.899827,-101.623,375.539,1484.48,180.757,180.757,180.757
651,0,100.257,129.759,0.769878,-91.224,374.793,1482.58,180.928,180.928,180.928
652,0,101.425,129.321,0.658827,-80.6975,373.897,1480.06,181.087,181.087,181.087
653,0,102.515,128.892,0.572389,-70.0647,372.858,1476.95,181.228,181.228,181.228
654,0,103.53,128.473,0.515216,-59.3499,371.686,1473.31,181.351,181.351,181.351
655,0,104.473,128.064,0.490509,-48.5813,370.393,1469.21,181.453,181.453,181.453
656,0,105.35,127.667,0.499941,-37.7912,368.991,1464.73,181.532,181.532,181.532
657,0,106.165,127.282,0.54339,-27.0155,367.495,1459.98,181.59,181.59,181.59
658,0,106.923,126.909,0.618857,-16.2941,365.919,1455.07,181.625,181.625,181.625
659,0,107.628,126.549,0.722402,-5.66982,364.282,1450.15,181.641,181.641,181.642
660,0,108.288,126.201,0.848085,4.8119,362.603,1445.36,181.64,181.64,181.64
661,0,108.908,125.864,0.988221,15.1042,360.902,1440.85,181.624,181.624,181.624
662,0,109.495,125.538,1.13366,25.1597,359.201,1436.78,181.595,181.595,181.595
663,0,110.056,125.221,1.274,34.9324,357.524,1433.32,181.557,181.557,181.557
664,0,110.6,124.911,1.39824,44.3785,355.895,1430.61,181.51,181.51,181.51
665,0,111.134,124.604,1.49505,53.4584,354.336,1428.78,181.456,181.456,181.456
666,0,111.667,124.299,1.55377,62.1377,352.869,1427.95,181.392,181.392,181.392
667,0,112.207,123.991,1.56458,70.3886,351.514,1428.2,181.318,181.318,181.318
668,0,112.762,123.678,1.5192,78.1911,350.287,1429.58,181.229,181.229,181.229
669,0,113.337,123.357,1.41148,85.5331,349.2,1432.13,181.123,181.123,181.123
670,0,113.94,123.023,1.23745,92.4111,348.26,1435.82,180.995,180.995,180.995
671,0,114.573,122.676,0.995789,98.83,347.466,1440.6,180.842,180.842,180.842
672,0,115.239,122.314,0.68777,104.802,346.814,1446.39,180.659,180.659,180.659
673,0,115.939,121.935,0.317311,110.348,346.292,1453.06,180.445,180.445,180.445
674,0,116.67,121.54,-0.109434,115.491,345.883,1460.48,180.199,180.199,180.199
675,0,117.431,121.129,-0.584232,120.262,345.564,1468.46,179.922,179.922,179.922
676,0,118.215,120.706,-1.09706,124.695,345.311,1476.84,179.616,179.616,179.617
677,0,119.017,120.273,-1.63669,128.822,345.095,1485.41,179.287,179.287,179.287
678,0,119.83,119.835,-2.19109,132.679,344.888,1493.98,178.941,178.941,178.941
679,0,120.645,119.397,-2.74794,136.301,344.662,1502.35,178.586,178.586,178.586
680,0,121.455,118.965,-3.29483,139.717,344.393,1510.35,178.232,178.232,178.233
681,0,122.252,118.543,-3.82001,142.959,344.056,1517.8,177.891,177.891,177.891
682,0,123.03,118.138,-4.31244,146.053,343.636,1524.56,177.574,177.574,177.574
683,0,123.784,117.755,-4.76228,149.02,343.119,1530.49,177.292,177.292,177.292
684,0,124.508,117.398,-5.16119,151.88,342.498,1535.49,177.058,177.058,177.058
685,0,125.201,117.069,-5.5022,154.648,341.77,1539.49,176.882,176.882,176.882
686,0,125.863,116.77,-5.78031,157.337,340.937,1542.42,176.772,176.772,176.772
687,0,126.495,116.5,-5.99208,159.955,340.006,1544.26,176.735,176.735,176.735
688,0,127.1,116.257,-6.13615,162.509,338.986,1545,176.774,176.774,176.774
689,0,127.684,116.037,-6.213,165.001,337.89,1544.68,176.892,176.892,176.892
690,0,128.255,115.834,-6.22479,167.432,336.731,1543.34,177.084,177.084,177.084
691,0,128.818,115.641,-6.17555,169.802,335.525,1541.05,177.348,177.348,177.348
692,0,129.385,115.449,-6.07072,172.107,334.288,1537.9,177.674,177.674,177.674
693,0,129.963,115.249,-5.91746,174.343,333.04,1534,178.052,178.052,178.052
694,0,130.564,115.03,-5.72411,176.505,331.797,1529.49,178.472,178.472,178.472
695,0,131.197,114.78,-5.50028,178.585,330.579,1524.51,178.921,178.921,178.921
696,0,131.871,114.489,-5.25655,180.577,329.406,1519.21,179.384,179.384,179.384
697,0,132.595,114.145,-5.00413,182.476,328.299,1513.76,179.848,179.848,179.848
698,0,133.378,113.736,-4.75489,184.275,327.28,1508.3,180.3,180.3,180.3
699,0,134.226,113.251,-4.52078,185.971,326.37,1503.02,180.726,180.726,180.726
700,0,135.147,112.678,-4.31362,187.562,325.59,1498.04,181.112,181.112,181.112
701,0,136.145,112.008,-4.14476,189.047,324.96,1493.52,181.445,181.445,181.445
702,0,137.225,111.231,-4.02472,190.431,324.499,1489.56,181.714,181.714,181.714
703,0,138.39,110.336,-3.96263,191.717,324.222,1486.26,181.907,181.907,181.907
704,0,139.642,109.316,-3.96646,192.913,324.14,1483.69,182.014,182.014,182.014
705,0,140.981,108.162,-4.04207,194.029,324.26,1481.88,182.026,182.026,182.026
706,0,142.405,106.867,-4.19358,195.073,324.585,1480.83,181.939,181.939,181.939
707,0,143.912,105.426,-4.42309,196.055,325.112,1480.53,181.75,181.75,181.749
708,0,145.497,103.835,-4.73067,196.981,325.834,1480.92,181.461,181.461,181.461
709,0,147.152,102.093,-5.11427,197.854,326.739,1481.91,181.079,181.079,181.079
710,0,148.865,100.202,-5.56993,198.672,327.813,1483.42,180.618,180.618,180.618
711,0,150.623,98.1675,-6.09176,199.427,329.04,1485.31,180.093,180.093,180.092
712,0,152.408,96.0024,-6.67193,200.101,330.404,1487.47,179.524,179.524,179.525
713,0,154.198,93.7247,-7.30049,200.667,331.889,1489.76,178.937,178.937,178.937
714,0,155.967,91.36,-7.96549,201.091,333.483,1492.05,178.354,178.354,178.354
715,0,157.688,88.9417,-8.65285,201.327,335.179,1494.21,177.797,177.797,177.797
716,0,159.332,86.5109,-9.34624,201.325,336.973,1496.13,177.286,177.286,177.286
717,0,160.869,84.1156,-10.0276,201.023,338.87,1497.7,176.832,176.832,176.832
718,0,162.269,81.8087,-10.6771,200.359,340.882,1498.84,176.442,176.442,176.443
719,0,163.505,79.6462,-11.2747,199.269,343.025,1499.47,176.116,176.116,176.116
720,0,164.554,77.6842,-11.8002,197.689,345.326,1499.56,175.845,175.845,175.845
721,0,165.396,75.9758,-12.2353,195.56,347.814,1499.06,175.619,175.619,175.619
722,0,166.012,74.5692,-12.5646,192.834,350.525,1497.97,175.427,175.427,175.427
723,0,166.39,73.5041,-12.7775,189.471,353.494,1496.28,175.258,175.258,175.258
724,0,166.518,72.8109,-12.8687,185.448,356.759,1494.02,175.108,175.108,175.108
725,0,166.389,72.5084,-12.8396,180.756,360.353,1491.22,174.977,174.977,174.977
726,0,165.998,72.603,-12.6985,175.403,364.306,1487.92,174.874,174.874,174.874
727,0,165.341,73.0878,-12.4607,169.413,368.639,1484.18,174.809,174.809,174.809
728,0,164.423,73.9423,-12.147,162.825,373.364,1480.07,174.801,174.801,174.801
729,0,163.252,75.1325,-11.7828,155.695,378.483,1475.67,174.864,174.864,174.864
730,0,161.845,76.6118,-11.3957,148.086,383.985,1471.06,175.009,175.009,175.009
731,0,160.226,78.3229,-11.0136,140.072,389.848,1466.33,175.24,175.24,175.24
732,0,158.43,80.2003,-10.6619,131.73,396.037,1461.6,175.552,175.552,175.552
733,0,156.5,82.1747,-10.3618,123.139,402.508,1456.97,175.927,175.927,175.927
734,0,154.49,84.1766,-10.1283,114.376,409.207,1452.55,176.341,176.341,176.341
735,0,152.455,86.1413,-9.96959,105.514,416.074,1448.46,176.759,176.759,176.759
736,0,150.454,88.0119,-9.88677,96.6182,423.045,1444.8,177.146,177.146,177.146
737,0,148.544,89.7425,-9.87523,87.7472,430.054,1441.69,177.467,177.467,177.467
738,0,146.776,91.2985,-9.92553,78.9489,437.038,1439.22,177.692,177.692,177.692
739,0,145.194,92.6572,-10.0255,70.2616,443.937,1437.48,177.798,177.798,177.798
740,0,143.831,93.8056,-10.162,61.7137,450.701,1436.54,177.775,177.775,177.775
741,0,142.71,94.7391,-10.3226,53.3247,457.284,1436.45,177.626,177.626,177.626
