Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
1,,,,,,,,,,,,,
1343,0,5.43453,-4.39978,1.68504,14.1246,1135.38,-364.15,-79.6957,40.4883,12.8736,-26.9948,2316.5,1079.81
1344,0,4.37847,-4.0416,1.75323,13.9328,1158.13,-353.678,-105.606,35.8177,6.81834,-19.1711,2274.7,1047.2
1345,0,3.65566,-3.77807,1.785,13.823,1180.31,-344.649,-72.2809,26.3527,3.17737,-10.9838,2217.67,902.891
1346,0,2.92248,-3.60326,1.75502,13.7038,1201.72,-336.233,-73.3179,17.4811,-2.99856,-11.9243,2141.24,841.585
1347,0,2.1492,-3.54275,1.66608,13.6368,1222.21,-328.605,-77.3277,6.05129,-8.89327,-6.69761,2049.24,762.856
1348,0,1.35426,-3.56908,1.58616,13.832,1241.61,-321.527,-79.4942,-2.63336,-7.99198,19.5253,1939.98,707.769
1349,0,0.663793,-3.73168,1.49822,14.106,1259.72,-315.422,-69.0467,-16.2597,-8.79467,27.3949,1810.55,610.533
1350,0,0.0190396,-3.98818,1.4793,14.6048,1276.5,-309.882,-64.4754,-25.6498,-1.89133,49.8801,1678.28,553.966
1351,0,-0.61098,-4.34007,1.51651,15.1658,1291.95,-304.956,-63.002,-35.189,3.72078,56.1021,1545.46,492.609
1352,0,-1.09334,-4.74242,1.60052,15.8383,1306.08,-300.554,-48.2355,-40.2349,8.40082,67.2451,1412.76,440.195
1353,0,-1.4807,-5.15482,1.69756,16.4466,1319.04,-296.522,-38.7365,-41.2398,9.70438,60.8377,1296.25,403.24
1354,0,-1.80195,-5.55599,1.79746,16.9673,1330.87,-292.651,-32.1247,-40.117,9.98945,52.0691,1182.2,387.076
1355,0,-2.0674,-5.91447,1.8882,17.3691,1341.59,-289.055,-26.5447,-35.8486,9.07448,40.1758,1072.38,359.637
1356,0,-2.15308,-6.19165,1.93946,17.6811,1351.29,-285.523,-8.56871,-27.718,5.12567,31.1965,970.411,353.205
1357,0,-2.18684,-6.38789,1.95097,17.8916,1360.02,-282.018,-3.37578,-19.6231,1.15074,21.0509,872.469,350.484
1358,0,-2.1151,-6.48255,1.88777,17.9723,1367.75,-278.562,7.17366,-9.46651,-6.31982,8.0701,773.311,345.582
1359,0,-1.91011,-6.45401,1.76297,18.008,1374.45,-275.069,20.499,2.85408,-12.4802,3.57646,669.527,349.271
1360,0,-1.75255,-6.37292,1.54016,17.7991,1380.32,-271.471,15.7561,8.10854,-22.2805,-20.8978,587.046,359.8
1361,0,-1.47055,-6.18743,1.26688,17.5581,1385.1,-267.838,28.2002,18.5496,-27.3284,-24.0972,478.017,363.284
1362,0,-1.18242,-5.93808,0.917814,17.2534,1388.94,-263.956,28.8126,24.935,-34.9063,-30.4684,384.188,388.25
1363,0,-0.858803,-5.6405,0.540173,16.8432,1391.71,-260.062,32.3621,29.7582,-37.7641,-41.0235,277.019,389.421
1364,0,-0.578288,-5.31413,0.165244,16.5446,1393.54,-255.741,28.0516,32.6366,-37.4929,-29.8584,182.879,432.098
1365,0,-0.27551,-4.98044,-0.230817,16.1647,1394.31,-251.303,30.2778,33.369,-39.6061,-37.9913,77.6529,443.742
1366,0,0.0868093,-4.64244,-0.634193,15.8168,1394.03,-246.732,36.2319,33.7996,-40.3376,-34.7881,-28.3599,457.124
1367,0,0.265245,-4.35004,-0.915963,15.6139,1392.74,-241.731,17.8436,29.2407,-28.177,-20.2896,-129.235,500.111
1368,0,0.381208,-4.072,-1.22137,15.345,1390.27,-236.73,11.5963,27.8033,-30.5404,-26.8885,-246.346,500.116
1369,0,0.4922,-3.83919,-1.40405,15.3315,1386.85,-231.225,11.0992,23.2811,-18.2682,-1.34585,-342.643,550.511
1370,0,0.535499,-3.64422,-1.55355,15.3094,1382.25,-225.552,4.32988,19.4977,-14.9501,-2.21618,-459.85,567.272
1371,0,0.562014,-3.46431,-1.66328,15.4304,1376.48,-219.701,2.65153,17.9902,-10.9734,12.0968,-576.913,585.088
1372,0,0.476915,-3.33061,-1.68591,15.5846,1369.69,-213.617,-8.50995,13.3708,-2.26238,15.426,-678.635,608.371
1373,0,0.334891,-3.21422,-1.68531,15.771,1361.71,-207.378,-14.2024,11.6387,0.0593266,18.6431,-798.607,623.906
1374,0,0.0551793,-3.09105,-1.64249,16.0244,1352.61,-201.029,-27.9712,12.3171,4.28272,25.3379,-910.246,634.946
1375,0,-0.142571,-2.95609,-1.57992,16.3039,1342.49,-194.49,-19.775,13.496,6.25652,27.952,-1011.26,653.881
1376,0,-0.303766,-2.85517,-1.54491,16.3944,1331.48,-188.26,-16.1195,10.0918,3.50144,9.05041,-1101.73,623.028
1377,0,-0.539031,-2.71154,-1.46931,16.5359,1319.3,-181.641,-23.5265,14.363,7.55921,14.1436,-1218.03,661.908
1378,0,-1.15962,-2.41534,-1.26881,17.2611,1305.99,-174.161,-62.0585,29.6202,20.0503,72.5238,-1330.09,747.934
1379,0,-1.45206,-2.28152,-1.19987,17.0723,1292.3,-167.641,-29.2447,13.3821,6.89435,-18.8831,-1369.91,651.994
1380,0,-2.02125,-1.96772,-0.888441,17.9603,1277.41,-160.439,-56.9186,31.3796,31.1426,88.8012,-1488.69,720.21
1381,0,-2.66597,-1.71779,-0.588143,18.5008,1261.86,-153.507,-64.4721,24.9933,30.0298,54.0541,-1555.03,693.226
1382,0,-3.11521,-1.53197,-0.480218,18.23,1246.15,-146.841,-44.9244,18.5815,10.7925,-27.0844,-1570.51,666.572
1383,0,-3.80075,-1.20664,0.0388783,19.3775,1229.36,-139.766,-68.5534,32.5333,51.9097,114.747,-1678.87,707.503
1384,0,-4.41053,-0.953404,0.413088,19.8098,1212.52,-133.108,-60.9779,25.3236,37.421,43.2316,-1684.69,665.803
1385,0,-4.91945,-0.684117,0.815272,20.3299,1195.23,-126.7,-50.892,26.9287,40.2183,52.0136,-1729.27,640.86
1386,0,-5.52272,-0.442371,1.09471,20.3709,1178.31,-120.528,-60.3271,24.1746,27.9435,4.10154,-1691.25,617.156
1387,0,-6.11794,-0.198495,1.40809,20.463,1161.39,-114.859,-59.5216,24.3876,31.3385,9.21115,-1692.45,566.905
1388,0,-6.62159,-0.0266902,1.49292,20.092,1146,-109.285,-50.366,17.1804,8.48303,-37.1004,-1538.4,557.425
1389,0,-7.15272,0.240291,1.74559,20.2618,1130.3,-104.103,-53.1128,26.6981,25.2668,16.975,-1570.09,518.146
1390,0,-7.57341,0.384964,1.81674,19.9229,1116.86,-99.3054,-42.0684,14.4673,7.11493,-33.8877,-1344.76,479.793
1391,0,-7.98511,0.539219,1.89633,19.6921,1104.31,-94.9109,-41.1703,15.4255,7.95879,-23.0826,-1254.79,439.449
1392,0,-8.33617,0.680155,1.97072,19.4951,1093.29,-90.9616,-35.1057,14.0936,7.4394,-19.7029,-1101.57,394.928
1393,0,-8.62219,0.798606,2.03332,19.3034,1084,-87.4374,-28.6027,11.8452,6.26025,-19.1713,-929.058,352.419
1394,0,-8.84108,0.89145,2.08175,19.1043,1076.53,-84.3191,-21.8883,9.28433,4.84263,-19.9057,-747.442,311.839
1395,0,-8.99193,0.964362,2.1169,18.8874,1070.91,-81.5856,-15.0848,7.29122,3.51518,-21.6883,-562.036,273.344
1396,0,-9.07503,1.0198,2.14035,18.6462,1067.13,-79.2102,-8.31021,5.54414,2.34508,-24.124,-378.001,237.544
1397,0,-9.09146,1.06388,2.15422,18.3754,1065.13,-77.1634,-1.64309,4.40731,1.38708,-27.0788,-199.604,204.682
1398,0,-9.0429,1.10251,2.16093,18.0676,1064.82,-75.4122,4.85584,3.86366,0.670831,-30.7746,-30.6964,175.115
1399,0,-8.93208,1.14323,2.16217,17.7229,1066.08,-73.9194,11.0822,4.07211,0.124032,-34.4777,125.325,149.281
1400,0,-8.76442,1.17432,2.12634,17.2356,1068.86,-72.4769,16.7658,3.10877,-3.58327,-48.7288,278.318,144.25
1401,0,-8.55914,1.22598,2.11735,16.8111,1072.82,-71.3137,20.5276,5.16596,-0.898789,-42.4456,396.109,116.319
1402,0,-8.2833,1.30429,2.12101,16.3822,1077.67,-70.5766,27.5845,7.83091,0.365949,-42.888,484.765,73.7108
1403,0,-7.9471,1.39326,2.11673,15.8753,1083.5,-69.8636,33.6198,8.89678,-0.427997,-50.693,583.136,71.3028
1404,0,-7.57107,1.49802,2.10439,15.3129,1090.05,-69.2501,37.6034,10.476,-1.23398,-56.2357,654.984,61.3511
1405,0,-7.16004,1.62149,2.08361,14.6972,1097.13,-68.7311,41.1031,12.3471,-2.078,-61.5722,707.841,51.8978
1406,0,-6.71798,1.76397,2.05256,14.0293,1104.57,-68.2994,44.206,14.248,-3.10517,-66.7887,743.711,43.1687
1407,0,-6.41476,1.90508,1.90167,12.9672,1112.47,-67.4993,30.3211,14.1109,-15.0888,-106.209,790.024,80.0058
1408,0,-5.8755,2.09093,1.83026,12.1662,1120.21,-67.2243,53.9261,18.5853,-7.14105,-80.1047,774.586,27.5038
1409,0,-5.32609,2.29071,1.72669,11.2692,1127.81,-67.0757,54.9408,19.9779,-10.3573,-89.7004,760.043,14.8639
1410,0,-4.72654,2.51161,1.55886,10.2981,1135.15,-67.0014,59.9554,22.0901,-16.7831,-97.1122,733.542,7.42748
1411,0,-4.22074,2.73041,1.52262,9.591,1142.1,-67.2479,50.5801,21.8801,-3.62411,-70.7077,695.336,-24.6555
1412,0,-3.67098,2.96043,1.43531,8.70547,1148.83,-67.4163,54.976,23.0017,-8.73051,-88.5528,672.555,-16.8338
1413,0,-3.12583,3.19292,1.30523,7.70352,1155.11,-67.673,54.5147,23.2494,-13.0081,-100.195,628.281,-25.6725
1414,0,-2.46012,3.44261,0.883884,5.90888,1160.95,-68.0109,66.5712,24.9685,-42.1347,-179.464,584.4,-33.7929
1415,0,-1.92349,3.68297,0.614362,4.5415,1166.08,-68.6726,53.6629,24.0367,-26.9522,-136.739,512.54,-66.1686
1416,0,-1.49031,3.91153,0.571536,3.77809,1170.71,-69.3269,43.3179,22.8562,-4.28262,-76.3403,463.51,-65.428
1417,0,-0.898905,4.16036,0.253931,2.12979,1174.79,-70.0962,59.1407,24.8821,-31.7605,-164.83,407.72,-76.928
1418,0,-0.518405,4.38227,0.201342,1.31785,1178.22,-70.9908,38.05,22.1914,-5.25887,-81.1948,343.299,-89.4658
1419,0,0.0148214,4.62406,-0.0982029,-0.383057,1181.07,-72.0568,53.3227,24.1794,-29.9545,-170.09,284.851,-106.598
1420,0,0.484358,4.85948,-0.281958,-1.6515,1183.31,-73.263,46.9536,23.5414,-18.3755,-126.844,223.708,-120.618
1421,0,0.759455,5.07626,-0.287535,-2.44503,1185.01,-74.491,27.5098,21.6786,-0.557696,-79.3531,170.004,-122.803
1422,0,1.14697,5.31571,-0.46686,-3.97264,1186.17,-75.9153,38.751,23.9443,-17.9325,-152.76,115.561,-142.427
1423,0,1.36607,5.54328,-0.466809,-4.78424,1186.81,-77.4142,21.9107,22.7572,0.00509596,-81.1603,64.3492,-149.894
1424,0,1.69878,5.80324,-0.590652,-6.1865,1186.99,-79.1389,33.2707,25.9961,-12.3843,-140.226,17.6787,-172.465
1425,0,1.94389,6.0637,-0.635131,-7.27254,1186.74,-81.0477,24.5109,26.0462,-4.44787,-108.604,-25.0101,-190.884
1426,0,2.07387,6.32391,-0.609355,-8.06245,1186.13,-82.8941,12.9979,26.0213,2.57761,-78.9907,-60.0457,-184.641
1427,0,2.20794,6.61854,-0.595205,-8.98374,1185.25,-84.9024,13.4073,29.4624,1.415,-92.1293,-88.3579,-200.83
1428,0,2.34221,6.93962,-0.592989,-9.93458,1184.12,-87.0793,13.4266,32.1082,0.221602,-95.0835,-113.297,-217.69
1429,0,2.47107,7.28619,-0.593909,-10.8716,1182.81,-89.4097,12.886,34.6568,-0.0920635,-93.7046,-130.546,-233.033
1430,0,2.59611,7.65833,-0.60024,-11.7954,1181.39,-91.8837,12.5047,37.2141,-0.633084,-92.3813,-142.348,-247.402
1431,0,2.71719,8.0555,-0.61215,-12.6997,1179.92,-94.4882,12.1079,39.7172,-1.19095,-90.4255,-147.414,-260.45
1432,0,3.25075,8.523,-0.762288,-13.8432,1178.37,-97.8997,53.3563,46.7497,-15.0138,-114.349,-154.686,-341.149
1433,0,3.42468,8.96399,-0.806604,-14.7013,1176.95,-100.803,17.3925,44.099,-4.43157,-85.8089,-142.145,-290.319
1434,0,3.41514,9.35422,-0.796911,-15.4417,1175.63,-103.439,-0.953665,39.0229,0.969252,-74.0417,-131.226,-263.599
1435,0,3.44534,9.79504,-0.809703,-16.2003,1174.48,-106.239,3.01939,44.0819,-1.27921,-75.8614,-115.907,-280.058
1436,0,3.50703,10.2431,-0.840958,-16.9324,1173.46,-109.115,6.16954,44.8075,-3.12552,-73.21,-101.137,-287.601
1437,0,3.58726,10.6799,-0.877675,-17.6175,1172.65,-112.03,8.02317,43.6742,-3.67171,-68.5122,-81.5034,-291.424
1438,0,3.68138,11.0935,-0.913594,-18.243,1172.03,-114.952,9.41175,41.3619,-3.59188,-62.5519,-62.2153,-292.269
1439,0,3.78269,11.475,-0.939941,-18.7914,1171.61,-117.858,10.1306,38.1508,-2.63471,-54.8398,-41.4014,-290.537
1440,0,3.88722,11.8159,-0.950483,-19.2483,1171.4,-120.725,10.4534,34.094,-1.05417,-45.6817,-21.4458,-286.686
1441,0,3.99062,12.1095,-0.939048,-19.6016,1171.38,-123.536,10.3395,29.3607,1.1435,-35.3374,-2.31266,-281.116
1442,0,4.08971,12.3501,-0.901396,-19.8426,1171.52,-126.278,9.90932,24.0598,3.76523,-24.095,14.8535,-274.216
1443,0,4.18162,12.5336,-0.834869,-19.9653,1171.82,-128.941,9.19121,18.3463,6.6527,-12.2702,29.707,-266.333
1444,0,4.26433,12.6573,-0.739019,-19.9682,1172.24,-131.519,8.27046,12.3745,9.58502,-0.290759,41.5921,-257.818
1445,0,4.33646,12.7209,-0.615153,-19.854,1172.74,-134.009,7.21285,6.36121,12.3865,11.4158,50.4136,-248.919
1446,0,4.39723,12.7227,-0.467255,-19.6225,1173.3,-136.408,6.07712,0.172975,14.7899,23.1517,55.48,-239.971
1447,0,4.70374,12.6028,-0.189071,-19.107,1173.81,-139.475,30.6516,-11.9825,27.8183,51.5556,50.9501,-306.645
1448,0,4.66521,12.5122,-0.0736213,-18.808,1174.4,-141.353,-3.85368,-9.06161,11.545,29.8968,58.9728,-187.84
1449,0,4.63386,12.3624,0.0814277,-18.3282,1174.92,-143.387,-3.1348,-14.981,15.5049,47.9762,52.9051,-203.384
1450,0,4.61045,12.1594,0.250114,-17.7509,1175.37,-145.408,-2.34092,-20.3044,16.8687,57.7373,44.167,-202.09
1451,0,4.59111,11.9096,0.416157,-17.0949,1175.71,-147.408,-1.93414,-24.9763,16.6042,65.593,34.523,-199.999
1452,0,4.57459,11.6217,0.56915,-16.3813,1175.94,-149.4,-1.6515,-28.7944,15.2993,71.3626,22.7451,-199.249
1453,0,4.55996,11.3013,0.701601,-15.6202,1176.04,-151.399,-1.46341,-32.034,13.2451,76.107,9.65595,-199.89
1454,0,4.54732,10.9542,0.808397,-14.8205,1175.99,-153.425,-1.26388,-34.7109,10.6796,79.9762,-4.45843,-202.537
1455,0,4.53736,10.5852,0.8866,-13.9877,1175.8,-155.499,-0.996183,-36.9007,7.82025,83.2747,-19.2404,-207.444
1456,0,4.53114,10.1984,0.934894,-13.1263,1175.45,-157.646,-0.621761,-38.679,4.82944,86.1386,-34.3919,-214.717
1457,0,4.5299,9.7973,0.953459,-12.2394,1174.96,-159.889,-0.123925,-40.112,1.85645,88.6973,-49.8295,-224.255
1458,0,4.53516,9.38484,0.942752,-11.3314,1174.3,-162.245,0.525668,-41.2461,-1.07062,90.7941,-65.6009,-235.608
1459,0,4.54695,8.96329,0.907086,-10.4008,1173.48,-164.743,1.17902,-42.1552,-3.56661,93.0619,-81.5153,-249.845
1460,0,4.56708,8.53559,0.846919,-9.45483,1172.5,-167.387,2.0129,-42.7703,-6.01674,94.5977,-98.3477,-264.414
1461,0,4.59491,8.10353,0.767163,-8.48809,1171.35,-170.204,2.78381,-43.2061,-7.9756,96.6742,-115.621,-281.607
1462,0,4.695,7.53251,0.738287,-7.20834,1169.95,-173.458,10.009,-57.1017,-2.88761,127.975,-139.821,-325.435
1463,0,4.76927,7.0929,0.633009,-6.18418,1168.39,-176.651,7.42612,-43.9607,-10.5278,102.416,-155.962,-319.263
1464,0,4.8031,6.66529,0.49861,-5.19923,1166.6,-180.051,3.3838,-42.7608,-13.4399,98.4955,-179.04,-340.034
1465,0,4.87074,6.24071,0.361418,-4.1727,1164.56,-183.626,6.76385,-42.4588,-13.7192,102.653,-203.216,-357.495
1466,0,4.93754,5.82623,0.219595,-3.10238,1162.26,-187.418,6.67967,-41.4481,-14.1823,107.032,-230.551,-379.175
1467,0,5.03105,5.43273,0.0412142,-2.05081,1159.66,-191.318,9.35134,-39.3491,-17.8381,105.157,-259.781,-390.057
1468,0,5.07688,5.0644,-0.166635,-1.02117,1156.74,-195.454,4.58242,-36.8332,-20.7849,102.964,-291.836,-413.619
1469,0,5.14859,4.71102,-0.379225,0.0694823,1153.47,-199.755,7.1717,-35.3381,-21.259,109.065,-327.623,-430.073
1470,0,5.19444,4.39253,-0.647107,1.10796,1149.85,-204.248,4.58408,-31.8493,-26.7882,103.848,-361.931,-449.276
1471,0,5.2519,4.09417,-0.915908,2.2119,1145.84,-208.913,5.74662,-29.8359,-26.8801,110.393,-401.08,-466.512
1472,0,5.27858,3.82899,-1.22791,3.30292,1141.46,-213.789,2.66787,-26.518,-31.2001,109.103,-437.951,-487.567
1473,0,5.3563,3.58854,-1.56947,4.42127,1136.72,-218.773,7.77156,-24.0448,-34.1562,111.835,-473.583,-498.39
1474,0,5.35758,3.3747,-1.92726,5.57597,1131.61,-224.017,0.128237,-21.3846,-35.7789,115.47,-510.752,-524.433
1475,0,5.4125,3.17462,-2.3206,6.76449,1126.2,-229.318,5.49203,-20.0078,-39.3343,118.852,-540.912,-530.112
1476,0,5.43507,2.99993,-2.69001,8.05962,1120.42,-234.899,2.25742,-17.4688,-36.941,129.513,-578.582,-558.107
1477,0,5.45151,2.83395,-3.08025,9.42199,1114.35,-240.601,1.64424,-16.598,-39.0234,136.237,-606.799,-570.163
1478,0,5.43133,2.67732,-3.46631,10.8928,1108,-246.51,-2.01798,-15.6633,-38.6065,147.084,-635.338,-590.894
1479,0,5.414,2.52384,-3.84528,12.4813,1101.39,-252.577,-1.73299,-15.3472,-37.8965,158.844,-660.551,-606.711
1480,0,5.34609,2.37436,-4.20882,14.2063,1094.55,-258.861,-6.79151,-14.9489,-36.354,172.498,-684.166,-628.415
1481,0,5.27607,2.21974,-4.55262,16.0719,1087.51,-265.321,-7.00222,-15.4614,-34.3804,186.565,-704.491,-646.052
1482,0,5.14609,2.06253,-4.86987,18.0909,1080.28,-272.012,-12.9976,-15.721,-31.7252,201.903,-722.802,-669.068
1483,0,5.00984,1.89075,-5.15714,20.2536,1072.9,-278.881,-13.6248,-17.1779,-28.7265,216.27,-737.369,-686.89
1484,0,4.80814,1.71174,-5.40726,22.5759,1065.41,-285.986,-20.1705,-17.9016,-25.0124,232.226,-749.564,-710.511
1485,0,4.57649,1.46988,-5.56924,25.1757,1057.8,-293.344,-23.1645,-24.1854,-16.1979,259.98,-760.901,-735.819
1486,0,4.31268,1.29086,-5.78729,27.6375,1050.21,-300.766,-26.3816,-17.9025,-21.805,246.179,-758.481,-742.197
1487,0,4.03839,1.04227,-5.90381,30.3497,1042.58,-308.444,-27.4289,-24.8584,-11.6518,271.224,-763.5,-767.755
1488,0,3.6899,0.774268,-5.97024,33.1932,1034.99,-316.312,-34.8488,-26.8006,-6.64321,284.352,-758.779,-786.79
1489,0,3.35376,0.472116,-5.98573,36.1167,1027.51,-324.301,-33.6139,-30.2153,-1.54849,292.344,-748.479,-798.92
1490,0,2.96292,0.147607,-5.94497,39.1384,1020.18,-332.44,-39.084,-32.4509,4.07523,302.169,-732.267,-813.875
1491,0,2.59156,-0.212911,-5.85349,42.2067,1013.09,-340.639,-37.1359,-36.0518,9.14818,306.837,-709.033,-819.933
1492,0,2.18565,-0.593202,-5.70865,45.3286,1006.31,-348.919,-40.5918,-38.0291,14.4839,312.185,-678.48,-828.01
1493,0,1.80878,-1.00501,-5.5194,48.4499,999.906,-357.185,-37.6866,-41.1808,18.9251,312.133,-640.303,-826.57
1494,0,1.41631,-1.43206,-5.2939,51.554,993.969,-365.446,-39.2469,-42.7052,22.5505,310.411,-593.674,-826.094
1495,0,1.05882,-1.9119,-5.00547,54.663,988.552,-373.706,-35.7492,-47.9833,28.8428,310.898,-541.753,-825.983
1496,0,0.704099,-2.34145,-4.77977,57.5184,983.79,-381.701,-35.4719,-42.956,22.5703,285.543,-476.134,-799.561
1497,0,0.405124,-2.81612,-4.51876,60.2962,979.683,-389.626,-29.8976,-47.4667,26.1001,277.775,-410.748,-792.506
1498,0,0.101707,-3.29153,-4.28583,62.868,976.316,-397.409,-30.3417,-47.5413,23.2938,257.184,-336.683,-778.306
1499,0,-0.139193,-3.77625,-4.08084,65.2018,973.7,-404.988,-24.09,-48.4712,20.4987,233.377,-261.587,-757.831
1500,0,-0.376043,-4.25581,-3.93594,67.2523,971.878,-412.385,-23.6849,-47.956,14.4896,205.053,-182.199,-739.729
1501,0,-0.551952,-4.73533,-3.85047,68.9907,970.834,-419.552,-17.591,-47.9525,8.5476,173.833,-104.374,-716.74
1502,0,-0.719632,-5.20215,-3.82308,70.4242,970.552,-426.522,-16.768,-46.6823,2.73822,143.357,-28.2347,-696.957
1503,0,-0.82533,-5.65585,-3.90738,71.4602,970.981,-433.264,-10.5698,-45.3692,-8.4299,103.593,42.9153,-674.197
1504,0,-0.967933,-6.07741,-4.05581,72.1914,972.077,-439.846,-14.2602,-42.156,-14.8423,73.1274,109.613,-658.202
1505,0,-1.03419,-6.41098,-4.1495,72.8397,973.629,-445.895,-6.62537,-33.3571,-9.3691,64.8282,155.157,-604.883
1506,0,-1.06394,-6.75406,-4.28792,73.205,975.638,-452.028,-2.97497,-34.3081,-13.8419,36.5272,200.886,-613.299
1507,0,-1.04879,-7.06236,-4.47717,73.2789,977.987,-458.022,1.51451,-30.83,-18.9252,7.39321,234.908,-599.438
1508,0,-0.995533,-7.32144,-4.71484,73.0865,980.583,-463.858,5.32579,-25.9081,-23.7667,-19.2419,259.644,-583.583
1509,0,-0.909921,-7.52493,-4.99557,72.653,983.322,-469.535,8.56123,-20.3488,-28.0734,-43.3505,273.854,-567.669
1510,0,-0.797973,-7.66573,-5.31109,72.0104,986.096,-475.06,11.1947,-14.0807,-31.5516,-64.2598,277.394,-552.532
1511,0,-0.663891,-7.73972,-5.65059,71.1914,988.803,-480.443,13.4083,-7.39838,-33.9506,-81.896,270.706,-538.325
1512,0,-0.762149,-7.75117,-6.88684,68.6152,992.052,-485.331,-9.82585,-1.14491,-123.625,-257.622,324.875,-488.758
1513,0,-0.55687,-7.71273,-6.95233,68.0561,994.16,-490.348,20.5279,3.84395,-6.54925,-55.9144,210.84,-501.722
1514,0,-0.334258,-7.57388,-7.09344,67.2847,995.999,-495.442,22.2612,13.8843,-14.1105,-77.1344,183.928,-509.426
1515,0,-0.0986055,-7.36522,-7.26803,66.3591,997.514,-500.471,23.5652,20.8665,-17.4592,-92.5645,151.515,-502.849
1516,0,-0.135309,-6.96269,-7.9919,64.3537,999.132,-505.207,-3.67031,40.2529,-72.3869,-200.539,161.731,-473.607
1517,0,0.144963,-6.7305,-7.96468,63.6474,999.759,-510.018,28.0272,23.2187,2.72166,-70.633,62.6981,-481.093
1518,0,0.42618,-6.37738,-7.95281,62.8162,1000,-514.911,28.1217,35.3129,1.18717,-83.115,24.3366,-489.378
1519,0,0.707254,-5.96675,-7.92356,61.9309,999.876,-519.793,28.1075,41.0628,2.9246,-88.5293,-12.5825,-488.18
1520,0,0.982365,-5.51783,-7.85316,61.0371,999.397,-524.66,27.5111,44.892,7.04022,-89.3828,-47.8923,-486.702
1521,0,1.24803,-5.04133,-7.72653,60.1589,998.597,-529.525,26.5663,47.6501,12.6632,-87.8233,-80.0431,-486.505
1522,0,1.32519,-4.35817,-7.48906,59.3198,997.581,-534.1,7.71654,68.3156,23.747,-83.9043,-101.632,-457.418
1523,0,1.54921,-3.8372,-7.15315,58.6469,996.216,-538.99,22.4012,52.0975,33.5907,-67.2907,-136.465,-489.08
1524,0,1.70687,-3.32784,-6.75661,57.9878,994.649,-543.977,15.7665,50.9352,39.6539,-65.9116,-156.641,-498.652
1525,0,1.9154,-2.85013,-6.34084,57.1984,993.088,-548.943,20.8527,47.7712,41.5769,-78.9355,-156.176,-496.65
1526,0,2.09624,-2.39252,-5.8643,56.4276,991.44,-554.007,18.0844,45.7614,47.6544,-77.0874,-164.741,-506.33
1527,0,2.27292,-1.94735,-5.31423,55.7588,989.691,-559.078,17.6679,44.5168,55.0065,-66.876,-174.886,-507.164
1528,0,2.44644,-1.57071,-4.81144,54.7645,988.206,-564.361,17.3517,37.6638,50.2799,-99.4317,-148.499,-528.234
1529,0,2.58423,-1.24041,-4.28516,53.7423,986.734,-569.722,13.7791,33.03,52.6275,-102.223,-147.235,-536.144
1530,0,2.61198,-0.945376,-3.72719,52.7193,985.318,-575.172,2.77506,29.5036,55.7975,-102.298,-141.579,-545.013
1531,0,2.88068,-0.836985,-3.35527,51.3809,984.167,-580.858,26.8705,10.8391,37.1914,-133.837,-115.156,-568.539
1532,0,2.97727,-0.57939,-2.75999,49.9408,983.076,-586.633,9.65831,25.7595,59.5283,-144.007,-109.047,-577.492
1533,0,3.22544,-0.570925,-2.38732,48.4522,982.129,-592.588,24.8169,0.846447,37.2672,-148.867,-94.7356,-595.528
1534,0,3.44231,-0.549281,-1.97413,46.7059,981.268,-598.776,21.6873,2.16436,41.3191,-174.623,-86.0751,-618.857
1535,0,3.51416,-0.4375,-1.46691,44.8718,980.406,-604.904,7.18538,11.1781,50.7212,-183.417,-86.1645,-612.783
1536,0,3.76288,-0.56683,-1.13346,42.9831,979.74,-611.355,24.872,-12.933,33.3453,-188.868,-66.6857,-645.101
1537,0,4.00213,-0.680574,-0.785971,40.8571,979.01,-618.085,23.9251,-11.3744,34.7491,-212.601,-72.9859,-673.026
1538,0,4.23188,-0.801137,-0.460894,38.6218,978.258,-624.966,22.9749,-12.0563,32.5077,-223.526,-75.2032,-688.052
1539,0,4.46017,-0.935692,-0.159395,36.2782,977.432,-632.012,22.8288,-13.4554,30.1499,-234.359,-82.6061,-704.604
1540,0,4.78997,-0.989056,0.0600898,33.3759,976.493,-639.609,32.9793,-5.33641,21.9485,-290.232,-93.8833,-759.715
1541,0,4.98063,-1.19857,0.299728,31.1556,975.491,-646.675,19.0667,-20.951,23.9638,-222.027,-100.225,-706.589
1542,0,5.33348,-1.3082,0.446876,28.0385,974.26,-654.575,35.2845,-10.9633,14.7148,-311.712,-123.101,-789.976
1543,0,5.63701,-1.46011,0.546586,25.2088,972.918,-662.353,30.3535,-15.1906,9.97101,-282.973,-134.17,-777.841
1544,0,5.75197,-1.65225,0.742612,22.868,971.524,-669.486,11.4961,-19.2144,19.6026,-234.077,-139.35,-713.319
1545,0,6.10128,-1.75668,0.784038,19.6349,969.862,-677.555,34.9309,-10.4433,4.14264,-323.316,-166.255,-806.838
1546,0,6.48873,-1.89054,0.789036,16.8092,968.129,-685.317,38.7443,-13.3862,0.499778,-282.568,-173.318,-776.267
1547,0,6.63838,-2.03578,0.869844,14.1478,966.378,-692.767,14.9655,-14.5232,8.08076,-266.137,-175.029,-744.951
