Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
217,0,-0.0129177,-24.3035,-6.50273,543.329,976.732,428.202,-21.7231,14.1962,-13.8156,-218.338,-119.728,-48.8728
218,0,-0.304608,-24.047,-6.39001,542.102,975.288,428.292,-29.1691,25.6494,11.2718,-122.702,-144.392,8.93772
219,0,-0.607372,-23.8454,-6.49655,539.9,973.476,427.667,-30.2764,20.1629,-10.6542,-220.239,-181.156,-62.5134
220,0,-1.00701,-23.556,-6.43852,538.273,971.386,427.515,-39.964,28.9349,5.80267,-162.721,-208.974,-15.1932
221,0,-1.38755,-23.2883,-6.42307,536.426,968.869,427.078,-38.0537,26.7737,1.5452,-184.673,-251.782,-43.6515
222,0,-1.85023,-22.9885,-6.38426,534.622,965.981,426.765,-46.2678,29.9762,3.8807,-180.352,-288.796,-31.3431
223,0,-2.34799,-22.6914,-6.35047,532.77,962.663,426.413,-49.7762,29.7195,3.37953,-185.204,-331.765,-35.2114
224,0,-2.90115,-22.3917,-6.31667,530.911,958.939,426.084,-55.3158,29.9678,3.37962,-185.937,-372.434,-32.8779
225,0,-3.50026,-22.1028,-6.28437,529.041,954.812,425.739,-59.9118,28.8898,3.23047,-187.027,-412.643,-34.532
226,0,-4.14711,-21.829,-6.25849,527.159,950.332,425.356,-64.6845,27.3804,2.58826,-188.124,-448.042,-38.2423
227,0,-4.82083,-21.5813,-6.22595,525.284,945.55,424.876,-67.3721,24.7675,3.25335,-187.564,-478.131,-47.9668
228,0,-5.55668,-21.3567,-6.22164,523.352,940.576,424.277,-73.5852,22.4577,0.430857,-193.191,-497.49,-59.9593
229,0,-6.29317,-21.1689,-6.20021,521.416,935.494,423.441,-73.6491,18.7827,2.14293,-193.56,-508.118,-83.5836
230,0,-7.06692,-21.0127,-6.20498,519.389,930.458,422.32,-77.3742,15.6242,-0.476363,-202.775,-503.653,-112.113
231,0,-7.82706,-20.8873,-6.1955,517.296,925.589,420.797,-76.0148,12.531,0.947731,-209.212,-486.892,-152.296
232,0,-8.55721,-20.7933,-6.16837,515.11,921.036,418.775,-73.0149,9.40534,2.71334,-218.689,-455.308,-202.206
233,0,-9.26559,-20.7189,-6.1441,512.752,916.953,416.175,-70.8373,7.44166,2.42698,-235.742,-408.256,-260.034
234,0,-9.90327,-20.6558,-6.08436,510.237,913.458,412.893,-63.7681,6.30648,5.97394,-251.555,-349.54,-328.18
235,0,-10.4574,-20.5904,-5.99111,507.513,910.662,408.86,-55.4132,6.53974,9.32475,-272.328,-279.617,-403.285
236,0,-10.9075,-20.5064,-5.85604,504.553,908.646,404.024,-45.0126,8.39857,13.5074,-296.009,-201.613,-483.555
237,0,-11.2348,-20.3861,-5.67409,501.331,907.455,398.359,-32.7306,12.028,18.1943,-322.235,-119.03,-566.536
238,0,-11.4212,-20.2127,-5.44473,497.82,907.101,391.862,-18.6385,17.3449,22.9365,-351.068,-35.3873,-649.655
239,0,-11.4556,-19.9678,-5.17822,493.992,907.555,384.561,-3.439,24.485,26.6511,-382.814,45.383,-730.172
240,0,-11.3377,-19.6343,-4.89731,489.815,908.76,376.515,11.7915,33.3537,28.0906,-417.742,120.443,-804.579
241,0,-11.0831,-19.1971,-4.63075,485.262,910.632,367.825,25.4621,43.7194,26.656,-455.281,187.272,-869.03
242,0,-10.6728,-18.6509,-4.39939,480.335,913.048,358.554,41.0301,54.6244,23.1361,-492.632,241.584,-927.082
243,0,-10.2036,-18.0179,-4.46795,474.468,915.807,348.84,46.9195,63.2923,-6.85584,-586.784,275.868,-971.368
244,0,-9.54747,-17.2116,-4.16063,469.359,919.152,338.868,65.6105,80.6338,30.7315,-510.895,334.549,-997.236
245,0,-8.9508,-16.3982,-4.50052,462.548,922.519,328.622,59.6672,81.3441,-33.9885,-681.084,336.635,-1024.54
246,0,-8.26393,-15.451,-4.6265,456.225,926.291,318.331,68.6868,94.7185,-12.5977,-632.277,377.262,-1029.19
247,0,-7.58585,-14.4279,-4.69053,450.099,930.352,308.131,67.8079,102.311,-6.40377,-612.637,406.051,-1019.96
248,0,-6.93898,-13.3283,-4.66364,444.328,934.704,298.049,64.6873,109.958,2.68939,-577.027,435.263,-1008.14
249,0,-6.31088,-12.1778,-4.5115,439.062,939.343,288.047,62.8095,115.047,15.2142,-526.64,463.831,-1000.28
250,0,-5.58733,-10.9484,-4.12915,434.549,944.267,277.984,72.3557,122.942,38.2347,-451.326,492.418,-1006.27
251,0,-5.10999,-9.82136,-3.82317,430.283,949.477,268.135,47.7338,112.705,30.5984,-426.602,520.998,-984.874
252,0,-4.58509,-8.71167,-3.39543,426.591,954.93,258.288,52.49,110.969,42.7741,-369.126,545.299,-984.737
253,0,-4.10746,-7.7036,-2.94478,423.308,960.595,248.531,47.7622,100.807,45.0645,-328.374,566.512,-975.651
254,0,-3.68949,-6.83878,-2.52506,420.343,966.412,238.924,41.7974,86.4821,41.9715,-296.488,581.729,-960.763
255,0,-3.32347,-6.14459,-2.17335,417.639,972.3,229.498,36.602,69.4185,35.1714,-270.352,588.769,-942.524
256,0,-3.01243,-5.63261,-1.91236,415.16,978.175,220.3,31.1041,51.1981,26.0993,-247.896,587.517,-919.816
257,0,-2.742,-5.29938,-1.75664,412.874,983.94,211.336,27.0431,33.3226,15.5718,-228.599,576.466,-896.461
258,0,-2.49873,-5.13729,-1.70574,410.746,989.498,202.607,24.3266,16.2096,5.09037,-212.818,555.831,-872.846
259,0,-2.27043,-5.11273,-1.75289,408.762,994.746,194.105,22.8304,2.45537,-4.71556,-198.388,524.753,-850.181
260,0,-2.04031,-5.1954,-1.87903,406.895,999.578,185.822,23.0124,-8.26641,-12.6136,-186.756,483.233,-828.351
261,0,-1.7983,-5.34361,-2.07175,405.115,1003.89,177.742,24.2004,-14.8213,-19.2727,-177.935,430.721,-808.035
262,0,-1.53322,-5.51252,-2.31616,403.384,1007.56,169.852,26.5077,-16.8906,-24.4401,-173.175,367.534,-788.939
263,0,-1.24309,-5.65385,-2.60858,401.654,1010.5,162.143,29.0133,-14.1331,-29.2425,-172.946,294.197,-770.91
264,0,-0.912342,-5.72661,-2.92721,399.92,1012.62,154.587,33.0749,-7.27577,-31.8628,-173.429,211.632,-755.638
265,0,-0.540488,-5.68771,-3.26162,398.163,1013.84,147.168,37.1854,3.88937,-33.4412,-175.643,121.808,-741.914
266,0,-0.130389,-5.5013,-3.62054,396.316,1014.11,139.866,41.0099,18.641,-35.8922,-184.736,27.3347,-730.163
267,0,0.314583,-5.13762,-3.99108,394.378,1013.42,132.661,44.4972,36.3682,-37.0538,-193.855,-69.4633,-720.443
268,0,0.789373,-4.57334,-4.36265,392.331,1011.76,125.529,47.479,56.4281,-37.1566,-204.614,-165.88,-713.272
269,0,1.29988,-3.79433,-4.71549,390.177,1009.16,118.423,51.0509,77.901,-35.2838,-215.492,-259.554,-710.613
270,0,1.82247,-2.79046,-5.04793,387.875,1005.69,111.344,52.259,100.387,-33.2444,-230.19,-346.804,-707.855
271,0,2.35076,-1.55808,-5.34606,385.405,1001.44,104.265,52.8289,123.238,-29.813,-246.963,-425.267,-707.93
272,0,2.87139,-0.107497,-5.59896,382.73,996.517,97.1714,52.0629,145.058,-25.2897,-267.464,-492.352,-709.339
273,0,3.37104,1.54826,-5.79634,379.806,991.057,90.0568,49.9654,165.576,-19.7381,-292.435,-545.979,-711.458
274,0,3.83998,3.39332,-5.93053,376.589,985.218,82.9122,46.8932,184.506,-13.4197,-321.704,-583.971,-714.468
275,0,4.2701,5.39729,-5.99235,373.031,979.166,75.7324,43.0122,200.397,-6.18119,-355.819,-605.142,-717.973
276,0,4.66255,7.53126,-5.96947,369.094,973.074,68.5121,39.2449,213.397,2.28769,-393.713,-609.249,-722.03
277,0,5.02977,9.75386,-5.86657,364.73,967.115,61.2304,36.7228,222.26,10.2903,-436.378,-595.868,-728.176
278,0,5.38294,12.0256,-5.68226,359.914,961.455,53.8775,35.3162,227.171,18.4307,-481.638,-565.964,-735.283
279,0,5.73981,14.3049,-5.4228,354.63,956.245,46.4411,35.6869,227.932,25.9461,-528.327,-521.004,-743.647
280,0,6.12261,16.5523,-5.1055,348.869,951.611,38.9105,38.2804,224.743,31.7296,-576.165,-463.468,-753.054
281,0,6.55209,18.7349,-4.7567,342.625,947.646,31.2914,42.948,218.253,34.8803,-624.368,-396.46,-761.909
282,0,7.04284,20.8252,-4.40778,335.909,944.403,23.5983,49.0752,209.034,34.8918,-671.622,-324.267,-769.314
283,0,7.61159,22.7993,-4.09494,328.73,941.894,15.8627,56.8753,197.411,31.2835,-717.837,-250.953,-773.557
284,0,8.25597,24.6432,-3.84587,321.129,940.073,8.1208,64.4374,184.393,24.9071,-760.165,-182.039,-774.192
285,0,8.96743,26.3444,-3.68209,313.147,938.857,0.421386,71.1467,170.111,16.3786,-798.127,-121.677,-769.941
286,0,9.7331,27.8943,-3.62022,304.837,938.116,-7.20475,76.5664,154.992,6.18725,-831.053,-74.1005,-762.614
287,0,10.5293,29.2842,-3.65653,296.258,937.7,-14.7066,79.617,138.994,-3.63178,-857.869,-41.5623,-750.187
288,0,11.3262,30.516,-3.77962,287.489,937.44,-22.0785,79.6962,123.176,-12.3087,-876.954,-26.0174,-737.184
289,0,12.1009,31.5945,-3.97023,278.599,937.171,-29.3158,77.466,107.856,-19.0608,-888.926,-26.9115,-723.729
290,0,12.8151,32.5288,-4.19215,269.667,936.74,-36.4186,71.4194,93.4305,-22.1926,-893.262,-43.124,-710.287
291,0,13.4337,33.3396,-4.4072,260.772,936.014,-43.396,61.8644,81.0774,-21.5045,-889.489,-72.5448,-697.741
292,0,13.9182,34.0528,-4.57532,251.989,934.886,-50.2522,48.4518,71.3215,-16.8116,-878.319,-112.772,-685.615
293,0,14.2497,34.7074,-4.66244,243.458,933.314,-56.99,33.1443,65.4605,-8.71199,-853.026,-157.201,-673.782
294,0,14.4606,35.2893,-4.71575,234.967,931.157,-63.6575,21.0954,58.183,-5.33165,-849.169,-215.691,-666.748
295,0,14.449,35.8679,-4.6414,226.702,928.448,-70.1746,-1.16318,57.865,7.43539,-826.435,-270.957,-651.716
296,0,14.247,36.4398,-4.45059,218.65,925.201,-76.5657,-20.1979,57.1919,19.0808,-805.217,-324.684,-639.109
297,0,13.8846,37.0328,-4.17266,210.788,921.45,-82.8343,-36.2454,59.298,27.7926,-786.196,-375.092,-626.853
298,0,13.3854,37.6482,-3.82352,203.087,917.285,-88.9478,-49.9206,61.541,34.9144,-770.107,-416.529,-611.357
299,0,12.7457,38.3071,-3.39893,195.569,912.823,-94.8669,-63.9707,65.8898,42.4595,-751.859,-446.236,-591.903
300,0,12.0687,38.9839,-2.99044,188.04,908.157,-100.621,-67.6955,67.6814,40.8488,-752.844,-466.532,-575.399
301,0,11.3007,39.738,-2.52224,180.849,903.623,-106.047,-76.8016,75.4049,46.8201,-719.091,-453.424,-542.624
302,0,10.5419,40.5568,-2.07192,173.981,899.332,-111.241,-75.8837,81.8865,45.0319,-686.841,-429.13,-519.419
303,0,9.8956,41.399,-1.76494,167.163,895.398,-116.201,-64.6258,84.2145,30.6974,-681.75,-393.397,-495.931
304,0,9.31212,42.2657,-1.54259,160.531,891.99,-120.883,-58.3482,86.6693,22.2356,-663.255,-340.73,-468.206
305,0,8.81218,43.1383,-1.45438,154.035,889.225,-125.256,-49.9935,87.2605,8.82068,-649.624,-276.494,-437.312
306,0,8.38195,43.9935,-1.46416,147.778,887.205,-129.327,-43.0231,85.5259,-0.978265,-625.694,-202.084,-407.149
307,0,8.01021,44.7888,-1.58524,141.745,885.995,-133.048,-37.174,79.5212,-12.1077,-603.26,-120.914,-372.081
308,0,7.70098,45.492,-1.81117,135.995,885.638,-136.432,-30.9235,70.3243,-22.5935,-575.008,-35.7211,-338.405
309,0,7.4453,46.0687,-2.11883,130.589,886.15,-139.506,-25.5672,57.6673,-30.7655,-540.641,51.1706,-307.369
310,0,7.2402,46.4881,-2.48207,125.576,887.518,-142.328,-20.5105,41.9404,-36.3239,-501.247,136.805,-282.189
311,0,7.10221,46.7256,-2.88218,120.995,889.708,-144.994,-13.7989,23.754,-40.0114,-458.104,218.97,-266.674
312,0,7.03538,46.7687,-3.29338,116.86,892.651,-147.611,-6.68308,4.3037,-41.1194,-413.524,294.363,-261.673
313,0,7.02439,46.6135,-3.67413,113.194,896.27,-150.271,-1.09923,-15.5165,-38.0758,-366.551,361.902,-265.951
314,0,7.09656,46.2611,-4.02728,109.952,900.456,-153.076,7.21759,-35.2404,-35.3147,-324.191,418.586,-280.492
315,0,7.24487,45.7148,-4.32901,107.115,905.099,-156.095,14.8303,-54.6316,-30.1727,-283.781,464.237,-301.929
316,0,7.32207,44.9528,-4.39083,105.047,910.184,-159.195,7.72016,-76.1996,-6.18188,-206.735,508.559,-310.019
317,0,7.65395,43.9987,-4.64079,102.658,915.348,-162.5,33.188,-95.4119,-24.996,-238.941,516.355,-330.475
318,0,7.99756,42.9876,-4.69738,101.005,920.588,-166.592,34.3617,-101.102,-5.65898,-165.267,524.056,-409.178
319,0,8.2187,41.7228,-4.50907,99.9,925.885,-170.464,22.1133,-126.481,18.8308,-110.508,529.665,-387.236
320,0,8.39327,40.2762,-4.20602,99.0998,931.018,-174.267,17.4569,-144.659,30.3053,-80.0245,513.309,-380.312
321,0,8.53263,38.6631,-3.84063,98.4996,935.84,-177.919,13.9367,-161.31,36.5388,-60.0137,482.196,-365.19
322,0,8.62429,36.9082,-3.44596,98.0205,940.224,-181.35,9.16594,-175.494,39.4672,-47.9095,438.362,-343.089
323,0,8.66743,35.0425,-3.05245,97.6013,944.064,-184.545,4.31403,-186.57,39.3507,-41.9259,384.045,-319.497
324,0,8.67012,33.1,-2.68467,97.1977,947.281,-187.531,0.268426,-194.251,36.7782,-40.3635,321.686,-298.569
325,0,8.6215,31.1156,-2.3513,96.7902,949.822,-190.326,-4.86198,-198.437,33.3365,-40.742,254.071,-279.556
326,0,8.54606,29.1163,-2.07647,96.3363,951.651,-192.995,-7.54369,-199.933,27.4829,-45.3956,182.939,-266.865
327,0,8.41561,27.1349,-1.84374,95.855,952.766,-195.549,-13.0448,-198.14,23.2738,-48.1255,111.461,-255.412
328,0,8.25807,25.1919,-1.66584,95.319,953.177,-198.052,-15.7541,-194.294,17.7895,-53.6039,41.151,-250.348
329,0,8.09191,23.3038,-1.55616,94.6779,952.918,-200.544,-16.6165,-188.81,10.968,-64.1078,-25.8744,-249.185
330,0,7.82728,21.4437,-1.52109,93.8879,951.97,-202.803,-26.4628,-186.011,3.50724,-79.0045,-94.825,-225.89
331,0,7.63046,19.6931,-1.5191,92.9599,950.658,-205.313,-19.6821,-175.067,0.198534,-92.7962,-131.214,-250.956
332,0,7.39836,18.0422,-1.50392,91.966,948.867,-207.805,-23.2101,-165.085,1.51806,-99.39,-179.136,-249.25
333,0,7.18905,16.5576,-1.5232,90.776,946.855,-210.344,-20.9309,-148.464,-1.92754,-118.999,-201.201,-253.889
334,0,6.95123,15.0962,-1.63898,89.173,944.723,-212.774,-23.7818,-146.134,-11.5783,-160.303,-213.116,-242.98
335,0,6.71991,13.7238,-1.78146,87.2532,942.637,-215.193,-23.1321,-137.246,-14.2484,-191.976,-208.658,-241.953
336,0,6.52247,12.4299,-1.95299,84.9675,940.761,-217.632,-19.7437,-129.39,-17.1525,-228.576,-187.612,-243.831
337,0,6.34174,11.2104,-2.13969,82.2978,939.259,-220.049,-18.0732,-121.946,-18.6702,-266.966,-150.204,-241.716
338,0,6.18575,10.0541,-2.33438,79.2278,938.273,-222.445,-15.599,-115.633,-19.4693,-306.997,-98.5861,-239.627
339,0,6.05337,8.94919,-2.52979,75.7483,937.922,-224.809,-13.2377,-110.488,-19.5411,-347.948,-35.0535,-236.367
340,0,5.94258,7.8833,-2.72375,71.8501,938.294,-227.132,-11.079,-106.589,-19.3954,-389.823,37.2171,-232.321
341,0,5.84272,6.84155,-2.901,67.5507,939.445,-229.393,-9.98621,-104.175,-17.7251,-429.945,115.073,-226.089
342,0,5.75854,5.81242,-3.07799,62.8251,941.386,-231.604,-8.41846,-102.914,-17.6989,-472.555,194.114,-221.153
343,0,5.67641,4.78842,-3.23998,57.7185,944.095,-233.749,-8.21279,-102.4,-16.1992,-510.663,270.861,-214.455
344,0,5.59711,3.74825,-3.40298,52.1947,947.514,-235.837,-7.93002,-104.016,-16.2996,-552.379,341.922,-208.762
345,0,5.50865,2.69455,-3.57127,46.2806,951.551,-237.864,-8.84556,-105.371,-16.8291,-591.41,403.714,-202.756
346,0,5.41469,1.6198,-3.7548,39.9726,956.086,-239.853,-9.39621,-107.475,-18.353,-630.803,453.46,-198.884
347,0,5.31151,0.52475,-3.96092,33.2797,960.978,-241.816,-10.3176,-109.505,-20.6121,-669.287,489.247,-196.347
348,0,5.19948,-0.592364,-4.19373,26.207,966.077,-243.774,-11.2039,-111.711,-23.2807,-707.265,509.858,-195.755
349,0,5.08141,-1.72342,-4.45315,18.7756,971.222,-245.752,-11.8069,-113.105,-25.9425,-743.143,514.495,-197.799
350,0,4.9588,-2.85961,-4.73077,11.0151,976.258,-247.768,-12.261,-113.619,-27.7623,-776.052,503.635,-201.645
351,0,4.83498,-3.98702,-5.00777,2.9766,981.04,-249.837,-12.3821,-112.741,-27.6998,-803.849,478.16,-206.846
352,0,4.70543,-5.10575,-5.26013,-5.28544,985.434,-251.958,-12.9543,-111.874,-25.2355,-826.204,439.429,-212.109
353,0,4.56758,-6.19789,-5.45829,-13.6854,989.324,-254.115,-13.7849,-109.214,-19.8166,-839.995,389.004,-215.673
354,0,4.41706,-7.25817,-5.57771,-22.1559,992.603,-256.288,-15.0525,-106.028,-11.9418,-847.055,327.855,-217.354
355,0,4.23975,-8.27942,-5.60398,-30.6373,995.181,-258.44,-17.7309,-102.125,-2.62672,-848.139,257.808,-215.188
356,0,4.04131,-9.25807,-5.53687,-39.1115,996.977,-260.568,-19.844,-97.865,6.71066,-847.422,179.607,-212.815
357,0,3.79168,-10.1862,-5.38374,-47.5559,997.927,-262.609,-24.9631,-92.8148,15.3137,-844.434,95.0158,-204.107
358,0,3.50576,-11.0668,-5.17057,-56.01,997.967,-264.585,-28.5921,-88.0626,21.3164,-845.416,4.01139,-197.515
359,0,3.23199,-11.9349,-5.05463,-64.7818,997.038,-266.754,-27.3766,-86.8005,11.5941,-877.175,-92.9654,-216.955
360,0,2.85164,-12.7187,-4.74479,-73.2186,995.022,-268.555,-38.035,-78.3892,30.9846,-843.679,-201.595,-180.066
361,0,2.43821,-13.4511,-4.56862,-81.8469,992.057,-270.349,-41.3431,-73.2366,17.6163,-862.836,-296.491,-179.452
362,0,1.97619,-14.1504,-4.36959,-90.3954,987.982,-272.028,-46.2023,-69.9293,19.9035,-854.85,-407.451,-167.871
363,0,1.4522,-14.8148,-4.29077,-98.9893,982.954,-273.614,-52.3987,-66.4373,7.88195,-859.391,-502.807,-158.569
364,0,0.904375,-15.4694,-4.23791,-107.453,976.951,-275.121,-54.7824,-65.4578,5.28554,-846.354,-600.26,-150.698
365,0,0.314588,-16.1249,-4.29502,-115.852,970.151,-276.551,-58.9787,-65.558,-5.71093,-839.864,-680.006,-142.992
366,0,-0.325406,-16.7655,-4.39818,-123.959,962.724,-277.74,-63.9994,-64.054,-10.3155,-810.788,-742.71,-118.923
367,0,-0.948562,-17.4865,-4.55779,-131.905,954.723,-279.055,-62.3156,-72.1032,-15.9612,-794.562,-800.163,-131.565
368,0,-1.57176,-18.2645,-4.75659,-139.528,946.373,-280.345,-62.3203,-77.8039,-19.8802,-762.321,-834.972,-128.919
369,0,-2.18437,-19.11,-4.99237,-146.772,937.85,-281.632,-61.261,-84.5461,-23.578,-724.375,-852.34,-128.755
370,0,-2.77373,-20.0276,-5.26239,-153.583,929.318,-282.941,-58.9358,-91.76,-27.0018,-681.074,-853.145,-130.895
371,0,-3.33079,-21.022,-5.55972,-159.913,920.924,-284.293,-55.7061,-99.4431,-29.7326,-632.989,-839.4,-135.216
372,0,-3.84821,-22.0801,-5.89626,-165.755,912.802,-285.702,-51.7415,-105.806,-33.6548,-584.224,-812.197,-140.896
373,0,-4.32191,-23.1881,-6.26038,-171.078,905.062,-287.162,-47.37,-110.799,-36.412,-532.308,-773.966,-145.99
374,0,-4.75194,-24.3229,-6.645,-175.875,897.793,-288.657,-43.0026,-113.485,-38.4614,-479.727,-726.92,-149.465
375,0,-5.13524,-25.4557,-7.04262,-180.161,891.059,-290.17,-38.3304,-113.281,-39.7623,-428.617,-673.425,-151.36
376,0,-5.47683,-26.5499,-7.44624,-183.962,884.906,-291.669,-34.1593,-109.412,-40.3623,-380.082,-615.293,-149.849
377,0,-5.77663,-27.5675,-7.8442,-187.305,879.356,-293.122,-29.9803,-101.767,-39.7952,-334.314,-555.056,-145.277
378,0,-6.03668,-28.4744,-8.22702,-190.253,874.422,-294.5,-26.0043,-90.6887,-38.2828,-294.785,-493.336,-137.827
379,0,-6.25544,-29.2368,-8.58312,-192.846,870.096,-295.779,-21.8759,-76.2384,-35.6096,-259.247,-432.664,-127.921
380,0,-6.39648,-29.8304,-8.88021,-195.132,866.351,-296.944,-14.1044,-59.3591,-29.7094,-228.599,-374.436,-116.438
381,0,-6.52926,-30.2218,-9.1536,-197.153,863.133,-298.002,-13.2778,-39.1366,-27.3387,-202.11,-321.782,-105.834
382,0,-6.60448,-30.4066,-9.35805,-198.952,860.468,-298.929,-7.52204,-18.4794,-20.4449,-179.973,-266.516,-92.724
383,0,-6.61715,-30.3738,-9.48474,-200.557,858.306,-299.734,-1.26709,3.27815,-12.669,-160.421,-216.27,-80.4633
384,0,-6.57658,-30.1284,-9.5354,-202.002,856.616,-300.411,4.05662,24.5364,-5.06561,-144.514,-168.961,-67.7019
385,0,-6.47633,-29.672,-9.502,-203.304,855.359,-300.985,10.0254,45.638,3.33988,-130.238,-125.659,-57.4261
386,0,-6.32395,-29.0164,-9.38627,-204.472,854.505,-301.458,15.2377,65.5657,11.5725,-116.809,-85.4373,-47.347
387,0,-6.13536,-28.1757,-9.20084,-205.539,854.024,-301.85,18.8594,84.0646,18.5435,-106.671,-48.0771,-39.196
388,0,-5.91703,-27.168,-8.94886,-206.515,853.893,-302.167,21.8325,100.768,25.1975,-97.622,-13.1369,-31.6501
389,0,-5.68525,-26.0092,-8.64465,-207.425,854.088,-302.422,23.1782,115.883,30.4209,-90.9567,19.5265,-25.5495
390,0,-5.45319,-24.7187,-8.2954,-208.279,854.582,-302.631,23.206,129.054,34.9251,-85.4,49.3824,-20.8169
391,0,-5.23741,-23.3119,-7.91307,-209.096,855.343,-302.808,21.578,140.673,38.2333,-81.6956,76.0794,-17.786
392,0,-5.05042,-21.8055,-7.50669,-209.895,856.339,-302.969,18.6988,150.641,40.6383,-79.9015,99.5815,-16.0843
393,0,-4.8997,-20.2106,-7.08334,-210.689,857.538,-303.125,15.0726,159.493,42.3341,-79.4366,119.966,-15.5568
394,0,-4.79053,-18.5348,-6.64757,-211.493,858.901,-303.293,10.9163,167.581,43.5773,-80.432,136.262,-16.7727
395,0,-4.72358,-16.7858,-6.19757,-212.31,860.384,-303.488,6.69546,174.899,44.9997,-81.6464,148.35,-19.5324
396,0,-4.69236,-14.9721,-5.73099,-213.143,861.942,-303.737,3.12174,181.366,46.6582,-83.2573,155.723,-24.9416
397,0,-4.69559,-13.1031,-5.26231,-214.027,863.535,-304.061,-0.3223,186.904,46.8684,-88.4056,159.395,-32.4011
398,0,-4.73993,-11.1802,-4.79978,-214.975,865.141,-304.446,-4.43399,192.291,46.2524,-94.7982,160.503,-38.4778
399,0,-4.79584,-9.21775,-4.31951,-215.948,866.688,-304.942,-5.59128,196.243,48.0275,-97.3716,154.716,-49.5762
400,0,-4.86147,-7.22568,-3.83709,-216.973,868.145,-305.553,-6.56334,199.208,48.2415,-102.431,145.763,-61.1216
401,0,-4.9215,-5.22009,-3.34961,-218.035,869.476,-306.293,-6.00318,200.559,48.7485,-106.242,133.032,-73.9872
402,0,-4.9743,-3.22024,-2.86831,-219.176,870.685,-307.158,-5.27995,199.984,48.1298,-114.14,120.908,-86.4923
403,0,-5.03518,-1.23096,-2.41409,-220.361,871.664,-308.116,-6.08775,198.929,45.4222,-118.421,97.9781,-95.7906
404,0,-5.03596,0.702653,-1.97501,-221.574,872.384,-309.266,-0.0780349,193.361,43.9076,-121.321,71.9726,-114.989
405,0,-5.00981,2.57003,-1.568,-222.844,872.848,-310.539,2.61515,186.738,40.7013,-127.065,46.3367,-127.378
406,0,-4.97914,4.35961,-1.19617,-224.116,873.025,-311.831,3.06688,178.958,37.1833,-127.122,17.7264,-129.19
407,0,-4.89141,6.03023,-0.863951,-225.39,872.849,-313.268,8.77265,167.062,33.2216,-127.465,-17.5714,-143.614
408,0,-4.78268,7.5844,-0.568623,-226.614,872.344,-314.715,10.8734,155.416,29.5328,-122.337,-50.4732,-144.747
409,0,-4.62319,8.99563,-0.315299,-227.767,871.474,-316.206,15.9487,141.123,25.3325,-115.316,-87.0526,-149.119
410,0,-4.41304,10.251,-0.109968,-228.815,870.238,-317.706,21.015,125.537,20.5331,-104.783,-123.56,-149.974
411,0,-4.20717,11.3582,0.0725366,-229.664,868.673,-319.097,20.5873,110.716,18.2505,-84.959,-156.486,-139.105
412,0,-3.97673,12.3022,0.2177,-230.28,866.812,-320.392,23.0444,94.4013,14.5164,-61.6059,-186.121,-129.455
413,0,-3.74947,13.092,0.340161,-230.59,864.715,-321.513,22.7261,78.981,12.2461,-30.9587,-209.713,-112.125
414,0,-3.53172,13.7294,0.440663,-230.52,862.471,-322.421,21.7747,63.7371,10.0501,6.94245,-224.441,-90.7898
415,0,-3.33037,14.2222,0.52063,-229.997,860.187,-323.075,20.1349,49.2826,7.99672,52.318,-228.328,-65.4489
416,0,-3.16541,14.5758,0.587545,-228.939,858.005,-323.425,16.4964,35.3613,6.69156,105.843,-218.183,-34.9998
417,0,-3.04371,14.8016,0.646644,-227.258,856.077,-323.446,12.1696,22.5818,5.90981,168.101,-192.809,-2.0653
418,0,-2.96546,14.9039,0.70149,-224.882,854.56,-323.131,7.82507,10.2277,5.48469,237.583,-151.736,31.4981
419,0,-2.9468,14.9025,0.772513,-221.698,853.636,-322.467,1.86624,-0.138824,7.10223,318.359,-92.3812,66.3787
420,0,-2.95226,14.7923,0.814923,-217.75,853.44,-321.502,-0.546394,-11.025,4.24099,394.855,-19.598,96.5148
421,0,-2.99698,14.5752,0.853511,-212.963,854.125,-320.251,-4.47204,-21.7026,3.85884,478.727,68.444,125.071
422,0,-3.06245,14.2552,0.890455,-207.311,855.803,-318.763,-6.54659,-31.9989,3.69437,565.134,167.871,148.842
423,0,-3.13666,13.8269,0.919187,-200.822,858.543,-317.101,-7.42106,-42.8319,2.87323,648.934,273.985,166.136
