Joints
100
,,Subject1:World_Root,,,,,,Subject1:World_Root,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ'
,,deg,deg,deg,mm,mm,mm,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s
2008,0,191.168,40.5958,-48.371,234.603,-145.577,1352.85,175.69,175.69,175.69
2009,0,190.608,42.683,-49.0836,229.479,-131.758,1344.62,175.984,175.984,175.984
2010,0,189.926,44.9821,-49.8541,224.297,-117.366,1336.58,176.372,176.372,176.372
2011,0,189.106,47.498,-50.6762,219.046,-102.368,1328.81,176.845,176.845,176.845
2012,0,188.134,50.2415,-51.5395,213.708,-86.7374,1321.39,177.391,177.391,177.391
2013,0,186.996,53.2285,-52.4288,208.248,-70.4543,1314.38,177.992,177.992,177.992
2014,0,185.676,56.4787,-53.3253,202.624,-53.5056,1307.83,178.625,178.625,178.625
2015,0,184.157,60.013,-54.2071,196.781,-35.8882,1301.8,179.264,179.264,179.264
2016,0,182.419,63.8509,-55.0494,190.659,-17.6109,1296.32,179.882,179.882,179.882
2017,0,180.443,68.0076,-55.8265,184.19,1.3045,1291.4,180.455,180.455,180.455
2018,0,178.202,72.4915,-56.5118,177.306,20.8213,1287.05,180.962,180.962,180.962
2019,0,175.67,77.3009,-57.0801,169.939,40.8867,1283.24,181.389,181.389,181.389
2020,0,172.819,82.4218,-57.5086,162.03,61.4315,1279.95,181.73,181.73,181.73
2021,0,169.62,87.8258,-57.7781,153.525,82.3699,1277.12,181.987,181.987,181.987
2022,0,166.047,93.4688,-57.8751,144.385,103.6,1274.69,182.17,182.17,182.17
2023,0,162.078,99.2911,-57.7924,134.582,125.008,1272.57,182.296,182.296,182.296
2024,0,157.7,105.218,-57.5305,124.104,146.467,1270.67,182.385,182.385,182.385
2025,0,152.911,111.164,-57.0978,112.959,167.844,1268.91,182.462,182.462,182.462
2026,0,147.724,117.035,-56.5109,101.166,189.003,1267.19,182.551,182.551,182.551
2027,0,142.169,122.733,-55.7941,88.7672,209.812,1265.41,182.677,182.677,182.677
2028,0,136.292,128.165,-54.9775,75.8203,230.145,1263.52,182.86,182.86,182.86
2029,0,130.16,133.242,-54.0962,62.4013,249.893,1261.44,183.117,183.117,183.117
2030,0,123.85,137.891,-53.1867,48.6036,268.961,1259.13,183.459,183.459,183.459
2031,0,117.455,142.053,-52.2856,34.5362,287.281,1256.56,183.888,183.888,183.888
2032,0,111.074,145.689,-51.4259,20.3213,304.81,1253.71,184.401,184.401,184.401
2033,0,104.807,148.777,-50.6358,6.09113,321.529,1250.58,184.979,184.979,184.979
2034,0,98.7504,151.317,-49.9361,-8.01709,337.45,1247.19,185.598,185.598,185.598
2035,0,92.9908,153.324,-49.34,-21.8663,352.605,1243.55,186.219,186.219,186.219
2036,0,87.6006,154.826,-48.852,-35.3257,367.049,1239.68,186.799,186.799,186.799
2037,0,82.6348,155.862,-48.4692,-48.2764,380.851,1235.6,187.287,187.287,187.287
2038,0,78.1301,156.477,-48.1815,-60.6167,394.089,1231.34,187.634,187.634,187.634
2039,0,74.1049,156.717,-47.9731,-72.2661,406.842,1226.91,187.794,187.794,187.794
2040,0,70.5607,156.629,-47.8238,-83.1668,419.184,1222.33,187.732,187.732,187.732
2041,0,67.485,156.259,-47.7104,-93.2845,431.177,1217.64,187.425,187.425,187.425
2042,0,64.8533,155.649,-47.6087,-102.606,442.87,1212.86,186.864,186.864,186.864
2043,0,62.6323,154.84,-47.4945,-111.135,454.292,1208.03,186.055,186.055,186.055
2044,0,60.7829,153.871,-47.346,-118.89,465.456,1203.22,185.022,185.022,185.022
2045,0,59.2628,152.777,-47.1443,-125.895,476.356,1198.48,183.8,183.8,183.8
2046,0,58.0292,151.594,-46.8752,-132.181,486.974,1193.91,182.433,182.433,182.433
2047,0,57.0409,150.354,-46.5297,-137.776,497.282,1189.61,180.974,180.974,180.974
2048,0,56.2605,149.088,-46.1038,-142.706,507.249,1185.69,179.479,179.479,179.479
2049,0,55.6561,147.824,-45.5986,-146.992,516.845,1182.26,178.001,178.001,178.001
2050,0,55.2016,146.584,-45.0192,-150.651,526.044,1179.43,176.592,176.592,176.592
2051,0,54.8774,145.388,-44.3733,-153.698,534.83,1177.31,175.293,175.293,175.293
2052,0,54.6702,144.252,-43.6708,-156.141,543.198,1175.97,174.138,174.138,174.138
2053,0,54.5718,143.185,-42.9221,-157.989,551.154,1175.5,173.151,173.151,173.151
2054,0,54.5787,142.194,-42.1378,-159.249,558.716,1175.93,172.342,172.343,172.342
2055,0,54.6903,141.282,-41.328,-159.928,565.91,1177.27,171.715,171.715,171.715
2056,0,54.908,140.448,-40.5023,-160.03,572.77,1179.53,171.26,171.26,171.26
2057,0,55.2346,139.691,-39.6696,-159.561,579.331,1182.65,170.963,170.963,170.963
2058,0,55.673,139.005,-38.8387,-158.522,585.631,1186.6,170.805,170.805,170.805
2059,0,56.2254,138.385,-38.0178,-156.918,591.703,1191.3,170.762,170.762,170.762
2060,0,56.8935,137.822,-37.215,-154.747,597.58,1196.67,170.813,170.813,170.813
2061,0,57.6774,137.309,-36.4384,-152.012,603.286,1202.62,170.936,170.936,170.936
2062,0,58.576,136.837,-35.6956,-148.712,608.842,1209.06,171.112,171.112,171.112
2063,0,59.5865,136.395,-34.994,-144.85,614.264,1215.9,171.325,171.325,171.325
2064,0,60.7047,135.975,-34.3402,-140.432,619.566,1223.06,171.563,171.563,171.563
2065,0,61.925,135.565,-33.7398,-135.465,624.758,1230.46,171.818,171.818,171.818
2066,0,63.2409,135.156,-33.1972,-129.962,629.85,1238.03,172.085,172.085,172.085
2067,0,64.6446,134.739,-32.7152,-123.938,634.851,1245.72,172.361,172.361,172.361
2068,0,66.1279,134.304,-32.2949,-117.409,639.77,1253.46,172.643,172.643,172.643
2069,0,67.6821,133.844,-31.9356,-110.396,644.62,1261.23,172.932,172.932,172.932
2070,0,69.2981,133.353,-31.635,-102.917,649.408,1268.99,173.229,173.229,173.229
2071,0,70.967,132.826,-31.3891,-94.9895,654.144,1276.72,173.533,173.533,173.533
2072,0,72.6796,132.261,-31.1924,-86.6296,658.836,1284.38,173.844,173.844,173.844
2073,0,74.4272,131.657,-31.0386,-77.8501,663.487,1291.97,174.163,174.163,174.163
2074,0,76.201,131.016,-30.9206,-68.6612,668.1,1299.47,174.488,174.488,174.488
2075,0,77.9924,130.34,-30.8311,-59.0709,672.67,1306.86,174.818,174.818,174.818
2076,0,79.7925,129.634,-30.763,-49.0862,677.191,1314.11,175.15,175.15,175.15
2077,0,81.5924,128.904,-30.7096,-38.714,681.654,1321.21,175.481,175.481,175.481
2078,0,83.3823,128.158,-30.665,-27.9625,686.044,1328.12,175.809,175.809,175.81
2079,0,85.1521,127.402,-30.6238,-16.8428,690.346,1334.82,176.13,176.13,176.13
2080,0,86.8905,126.647,-30.5816,-5.36977,694.54,1341.27,176.44,176.44,176.44
2081,0,88.5856,125.902,-30.5343,6.43716,698.606,1347.42,176.734,176.734,176.734
2082,0,90.2251,125.177,-30.4779,18.5533,702.521,1353.24,177.008,177.008,177.008
2083,0,91.7962,124.484,-30.4082,30.9486,706.262,1358.69,177.258,177.258,177.258
2084,0,93.2865,123.835,-30.3203,43.5875,709.805,1363.72,177.48,177.48,177.48
2085,0,94.6839,123.242,-30.2087,56.4289,713.124,1368.29,177.67,177.67,177.67
2086,0,95.9778,122.718,-30.0666,69.4269,716.194,1372.36,177.827,177.827,177.827
2087,0,97.159,122.274,-29.8863,82.5307,718.994,1375.92,177.949,177.949,177.949
2088,0,98.2199,121.922,-29.6597,95.6855,721.502,1378.96,178.038,178.038,178.038
2089,0,99.1553,121.67,-29.3787,108.833,723.702,1381.47,178.098,178.098,178.098
2090,0,99.9622,121.525,-29.0359,121.913,725.587,1383.47,178.136,178.136,178.136
2091,0,100.64,121.489,-28.6259,134.863,727.155,1385.01,178.161,178.161,178.161
2092,0,101.19,121.562,-28.1459,147.623,728.416,1386.14,178.185,178.185,178.186
2093,0,101.619,121.737,-27.5968,160.133,729.39,1386.95,178.221,178.221,178.221
2094,0,101.933,122.002,-26.9838,172.34,730.109,1387.52,178.281,178.281,178.281
2095,0,102.146,122.344,-26.3162,184.194,730.616,1387.97,178.375,178.375,178.375
2096,0,102.273,122.74,-25.6078,195.656,730.961,1388.43,178.51,178.51,178.51
2097,0,102.335,123.169,-24.8755,206.695,731.202,1389.01,178.688,178.688,178.688
2098,0,102.355,123.605,-24.1387,217.29,731.398,1389.85,178.906,178.906,178.906
2099,0,102.359,124.026,-23.4174,227.431,731.607,1391.05,179.155,179.155,179.155
2100,0,102.377,124.406,-22.731,237.117,731.885,1392.73,179.421,179.421,179.421
2101,0,102.436,124.727,-22.0967,246.358,732.277,1394.96,179.69,179.69,179.69
2102,0,102.562,124.973,-21.5285,255.172,732.821,1397.78,179.945,179.945,179.945
2103,0,102.777,125.132,-21.0365,263.584,733.539,1401.24,180.171,180.171,180.171
2104,0,103.099,125.199,-20.6267,271.622,734.446,1405.3,180.359,180.359,180.359
2105,0,103.536,125.172,-20.3006,279.322,735.543,1409.95,180.501,180.501,180.501
2106,0,104.091,125.055,-20.0563,286.718,736.82,1415.11,180.596,180.596,180.596
2107,0,104.759,124.853,-19.888,293.848,738.261,1420.68,180.648,180.648,180.648
2108,0,105.529,124.578,-19.7874,300.749,739.839,1426.55,180.665,180.665,180.665
2109,0,106.385,124.242,-19.7436,307.457,741.526,1432.6,180.658,180.658,180.658
2110,0,107.304,123.86,-19.7444,314.005,743.288,1438.68,180.637,180.637,180.637
2111,0,108.264,123.449,-19.7756,320.424,745.088,1444.64,180.616,180.616,180.616
2112,0,109.241,123.025,-19.8225,326.741,746.888,1450.34,180.604,180.604,180.604
2113,0,110.21,122.604,-19.8699,332.977,748.65,1455.64,180.611,180.611,180.611
2114,0,111.151,122.202,-19.903,339.149,750.335,1460.39,180.642,180.642,180.642
2115,0,112.048,121.834,-19.9074,345.268,751.907,1464.48,180.701,180.701,180.701
2116,0,112.885,121.511,-19.8706,351.336,753.333,1467.79,180.789,180.789,180.789
2117,0,113.654,121.244,-19.7821,357.354,754.586,1470.24,180.905,180.905,180.905
2118,0,114.349,121.039,-19.6348,363.313,755.65,1471.76,181.045,181.045,181.045
2119,0,114.966,120.9,-19.4253,369.202,756.517,1472.3,181.206,181.206,181.206
2120,0,115.506,120.828,-19.1542,375.005,757.195,1471.85,181.383,181.383,181.383
2121,0,115.971,120.821,-18.827,380.704,757.703,1470.44,181.573,181.573,181.573
2122,0,116.363,120.873,-18.4529,386.279,758.076,1468.09,181.772,181.773,181.773
2123,0,116.687,120.978,-18.0452,391.709,758.359,1464.88,181.978,181.978,181.978
2124,0,116.947,121.124,-17.6201,396.976,758.606,1460.93,182.188,182.188,182.188
2125,0,117.149,121.301,-17.1956,402.059,758.875,1456.34,182.398,182.398,182.398
2126,0,117.298,121.495,-16.7903,406.94,759.223,1451.26,182.605,182.605,182.605
2127,0,117.4,121.695,-16.422,411.603,759.703,1445.86,182.804,182.804,182.804
2128,0,117.461,121.89,-16.1069,416.032,760.359,1440.29,182.989,182.989,182.989
2129,0,117.486,122.069,-15.8582,420.209,761.224,1434.72,183.155,183.155,183.155
2130,0,117.481,122.227,-15.686,424.12,762.32,1429.32,183.295,183.295,183.295
2131,0,117.45,122.358,-15.5963,427.749,763.655,1424.22,183.403,183.403,183.403
2132,0,117.396,122.463,-15.5911,431.079,765.227,1419.57,183.478,183.478,183.478
2133,0,117.323,122.543,-15.669,434.094,767.028,1415.47,183.518,183.518,183.518
2134,0,117.231,122.602,-15.8246,436.777,769.043,1412,183.524,183.524,183.524
2135,0,117.122,122.647,-16.0499,439.114,771.253,1409.21,183.501,183.501,183.501
2136,0,116.996,122.687,-16.3345,441.088,773.643,1407.13,183.453,183.453,183.453
2137,0,116.853,122.729,-16.6663,442.687,776.194,1405.75,183.388,183.388,183.388
2138,0,116.693,122.784,-17.032,443.9,778.894,1405.05,183.313,183.313,183.313
2139,0,116.517,122.858,-17.4187,444.717,781.732,1404.96,183.236,183.236,183.236
2140,0,116.324,122.957,-17.8136,445.134,784.7,1405.41,183.161,183.161,183.161
2141,0,116.114,123.084,-18.2051,445.147,787.792,1406.32,183.095,183.095,183.095
2142,0,115.888,123.243,-18.5834,444.759,791.004,1407.58,183.041,183.041,183.041
2143,0,115.646,123.429,-18.9408,443.974,794.331,1409.09,183.001,183.001,183.001
2144,0,115.389,123.64,-19.2718,442.8,797.769,1410.74,182.975,182.975,182.975
2145,0,115.118,123.869,-19.5734,441.247,801.313,1412.45,182.961,182.961,182.961
2146,0,114.834,124.107,-19.8446,439.326,804.956,1414.09,182.957,182.957,182.957
2147,0,114.538,124.346,-20.0866,437.048,808.69,1415.6,182.957,182.957,182.957
2148,0,114.229,124.575,-20.3017,434.426,812.506,1416.88,182.958,182.958,182.958
2149,0,113.908,124.788,-20.4931,431.467,816.393,1417.86,182.953,182.953,182.953
2150,0,113.573,124.976,-20.6641,428.18,820.338,1418.48,182.937,182.937,182.937
2151,0,113.223,125.135,-20.8173,424.565,824.331,1418.69,182.906,182.906,182.906
2152,0,112.854,125.26,-20.954,420.622,828.356,1418.44,182.857,182.857,182.857
2153,0,112.464,125.354,-21.074,416.346,832.401,1417.71,182.787,182.787,182.787
2154,0,112.046,125.418,-21.1752,411.727,836.452,1416.47,182.697,182.697,182.697
2155,0,111.597,125.457,-21.2538,406.754,840.498,1414.72,182.586,182.586,182.587
2156,0,111.108,125.481,-21.3046,401.41,844.529,1412.46,182.459,182.459,182.459
2157,0,110.575,125.497,-21.3217,395.679,848.539,1409.71,182.319,182.319,182.319
2158,0,109.99,125.517,-21.2995,389.543,852.524,1406.47,182.17,182.17,182.17
2159,0,109.346,125.552,-21.233,382.982,856.486,1402.79,182.018,182.018,182.018
2160,0,108.636,125.614,-21.1191,375.976,860.432,1398.7,181.867,181.867,181.867
2161,0,107.854,125.714,-20.9573,368.506,864.375,1394.25,181.721,181.721,181.721
2162,0,106.991,125.861,-20.7496,360.55,868.329,1389.49,181.584,181.584,181.583
2163,0,106.041,126.064,-20.5009,352.087,872.314,1384.45,181.455,181.455,181.455
2164,0,104.996,126.33,-20.2189,343.096,876.349,1379.2,181.335,181.334,181.334
2165,0,103.847,126.664,-19.9132,333.554,880.453,1373.77,181.219,181.219,181.219
2166,0,102.585,127.071,-19.5949,323.439,884.644,1368.2,181.105,181.105,181.105
2167,0,101.2,127.553,-19.2754,312.729,888.932,1362.51,180.986,180.986,180.986
2168,0,99.6794,128.111,-18.9658,301.404,893.323,1356.74,180.856,180.856,180.855
2169,0,98.0123,128.745,-18.6758,289.447,897.815,1350.88,180.706,180.706,180.706
2170,0,96.1854,129.452,-18.4131,276.843,902.398,1344.93,180.531,180.531,180.531
2171,0,94.1857,130.229,-18.1834,263.587,907.056,1338.89,180.326,180.326,180.326
2172,0,92.0011,131.066,-17.9894,249.68,911.766,1332.74,180.086,180.086,180.086
2173,0,89.621,131.954,-17.8321,235.13,916.501,1326.46,179.81,179.81,179.81
2174,0,87.0378,132.877,-17.7104,219.957,921.233,1320.03,179.497,179.497,179.497
2175,0,84.2478,133.815,-17.6219,204.194,925.93,1313.41,179.147,179.147,179.147
2176,0,81.2529,134.745,-17.5643,187.881,930.567,1306.59,178.761,178.76,178.761
2177,0,78.0617,135.642,-17.5353,171.075,935.119,1299.52,178.339,178.339,178.339
2178,0,74.6899,136.477,-17.5341,153.839,939.568,1292.2,177.884,177.884,177.884
2179,0,71.1609,137.221,-17.5613,136.251,943.907,1284.6,177.393,177.393,177.393
2180,0,67.5061,137.848,-17.6196,118.395,948.132,1276.71,176.866,176.866,176.866
2181,0,63.7634,138.335,-17.7132,100.365,952.252,1268.53,176.302,176.302,176.302
2182,0,59.977,138.665,-17.8472,82.2576,956.284,1260.03,175.696,175.696,175.696
2183,0,56.1948,138.828,-18.0273,64.1736,960.255,1251.24,175.047,175.047,175.047
2184,0,52.4665,138.822,-18.258,46.2127,964.196,1242.17,174.35,174.35,174.35
2185,0,48.8419,138.652,-18.5424,28.4707,968.148,1232.82,173.601,173.601,173.602
2186,0,45.368,138.33,-18.8805,11.0367,972.154,1223.24,172.797,172.797,172.797
2187,0,42.0875,137.874,-19.2693,-6.01026,976.256,1213.45,171.932,171.932,171.932
2188,0,39.0366,137.303,-19.7026,-22.6034,980.496,1203.51,171.001,171.001,171.001
2189,0,36.2443,136.641,-20.1711,-38.6898,984.911,1193.48,170.002,170.002,170.002
2190,0,33.7313,135.909,-20.6634,-54.2313,989.529,1183.43,168.93,168.93,168.93
2191,0,31.5099,135.126,-21.1667,-69.204,994.366,1173.43,167.789,167.789,167.789
2192,0,29.5845,134.311,-21.6681,-83.5967,999.428,1163.58,166.582,166.582,166.582
2193,0,27.9521,133.478,-22.1552,-97.4089,1004.71,1153.98,165.321,165.321,165.321
2194,0,26.604,132.637,-22.6172,-110.648,1010.18,1144.73,164.023,164.024,164.023
2195,0,25.5273,131.798,-23.045,-123.326,1015.82,1135.93,162.714,162.714,162.714
2196,0,24.7063,130.966,-23.4316,-135.457,1021.57,1127.69,161.423,161.423,161.423
2197,0,24.1243,130.147,-23.7716,-147.054,1027.39,1120.12,160.184,160.184,160.184
2198,0,23.7646,129.345,-24.0617,-158.131,1033.23,1113.32,159.033,159.033,159.033
2199,0,23.6119,128.565,-24.2997,-168.696,1039.04,1107.37,158.004,158.005,158.004
2200,0,23.6523,127.813,-24.4849,-178.759,1044.77,1102.35,157.129,157.129,157.129
2201,0,23.8735,127.093,-24.6174,-188.327,1050.39,1098.34,156.428,156.428,156.428
2202,0,24.2647,126.411,-24.6981,-197.409,1055.86,1095.39,155.917,155.917,155.917
2203,0,24.8161,125.775,-24.729,-206.015,1061.16,1093.52,155.6,155.6,155.6
2204,0,25.5179,125.191,-24.7128,-214.157,1066.3,1092.77,155.474,155.474,155.474
2205,0,26.3603,124.664,-24.6533,-221.849,1071.25,1093.13,155.528,155.528,155.528
2206,0,27.3324,124.2,-24.5553,-229.105,1076.04,1094.59,155.745,155.745,155.746
2207,0,28.4225,123.803,-24.4244,-235.941,1080.66,1097.13,156.105,156.106,156.105
2208,0,29.6178,123.475,-24.2671,-242.372,1085.13,1100.71,156.586,156.586,156.586
2209,0,30.9049,123.219,-24.0902,-248.409,1089.46,1105.3,157.164,157.164,157.164
2210,0,32.2696,123.034,-23.9007,-254.062,1093.65,1110.85,157.819,157.819,157.819
2211,0,33.6978,122.921,-23.7052,-259.339,1097.69,1117.32,158.529,158.529,158.529
2212,0,35.1752,122.876,-23.5099,-264.245,1101.6,1124.66,159.279,159.279,159.279
2213,0,36.6882,122.896,-23.3194,-268.788,1105.37,1132.82,160.053,160.053,160.053
2214,0,38.2232,122.979,-23.1377,-272.974,1108.97,1141.76,160.841,160.841,160.841
2215,0,39.7671,123.118,-22.9672,-276.816,1112.41,1151.43,161.635,161.635,161.635
2216,0,41.3064,123.307,-22.8089,-280.329,1115.66,1161.78,162.431,162.431,162.431
2217,0,42.8277,123.54,-22.6628,-283.536,1118.72,1172.77,163.227,163.227,163.227
2218,0,44.3169,123.807,-22.528,-286.464,1121.58,1184.34,164.023,164.023,164.023
2219,0,45.76,124.1,-22.4028,-289.147,1124.21,1196.42,164.823,164.823,164.823
2220,0,47.1426,124.409,-22.2855,-291.621,1126.63,1208.93,165.63,165.63,165.63
2221,0,48.4512,124.725,-22.1744,-293.922,1128.84,1221.8,166.448,166.448,166.448
2222,0,49.6737,125.038,-22.068,-296.083,1130.83,1234.94,167.282,167.282,167.282
2223,0,50.8004,125.341,-21.9657,-298.132,1132.63,1248.24,168.133,168.133,168.133
2224,0,51.825,125.625,-21.8671,-300.088,1134.24,1261.6,169.003,169.003,169.003
2225,0,52.746,125.888,-21.7725,-301.958,1135.68,1274.91,169.888,169.888,169.888
2226,0,53.5667,126.126,-21.6819,-303.738,1136.96,1288.06,170.783,170.783,170.783
2227,0,54.2966,126.34,-21.5947,-305.409,1138.09,1300.96,171.678,171.678,171.678
2228,0,54.9508,126.534,-21.5093,-306.941,1139.08,1313.5,172.559,172.559,172.559
2229,0,55.5501,126.713,-21.4217,-308.296,1139.93,1325.59,173.411,173.411,173.411
2230,0,56.12,126.883,-21.3259,-309.428,1140.62,1337.15,174.216,174.216,174.216
2231,0,56.6899,127.054,-21.2126,-310.289,1141.15,1348.12,174.957,174.957,174.957
2232,0,57.2918,127.234,-21.0703,-310.835,1141.5,1358.45,175.618,175.618,175.618
2233,0,57.9589,127.431,-20.8848,-311.027,1141.64,1368.08,176.185,176.185,176.185
2234,0,58.724,127.653,-20.6405,-310.838,1141.55,1376.99,176.653,176.653,176.653
2235,0,59.6183,127.902,-20.3217,-310.254,1141.2,1385.14,177.02,177.02,177.02
2236,0,60.6704,128.18,-19.9131,-309.274,1140.58,1392.53,177.292,177.292,177.292
2237,0,61.9048,128.485,-19.4021,-307.914,1139.66,1399.15,177.483,177.483,177.483
2238,0,63.3414,128.81,-18.7799,-306.204,1138.46,1404.98,177.611,177.611,177.611
2239,0,64.9943,129.143,-18.0431,-304.184,1136.96,1410.04,177.7,177.7,177.7
2240,0,66.8712,129.47,-17.1941,-301.909,1135.19,1414.33,177.774,177.774,177.774
2241,0,68.9729,129.774,-16.2427,-299.435,1133.17,1417.87,177.858,177.858,177.858
2242,0,71.2919,130.036,-15.2052,-296.828,1130.94,1420.67,177.972,177.972,177.972
2243,0,73.8127,130.237,-14.1051,-294.154,1128.53,1422.77,178.132,178.132,178.132
2244,0,76.5111,130.36,-12.9709,-291.477,1125.98,1424.21,178.349,178.349,178.349
2245,0,79.3548,130.391,-11.8354,-288.861,1123.37,1425.02,178.625,178.625,178.624
2246,0,82.3042,130.321,-10.7333,-286.361,1120.74,1425.27,178.953,178.953,178.953
2247,0,85.3145,130.145,-9.69859,-284.026,1118.15,1425,179.321,179.321,179.321
2248,0,88.3374,129.865,-8.76269,-281.897,1115.66,1424.29,179.712,179.712,179.713
2249,0,91.325,129.487,-7.9521,-279.998,1113.32,1423.2,180.105,180.105,180.105
2250,0,94.2316,129.02,-7.28673,-278.343,1111.19,1421.82,180.474,180.474,180.474
2251,0,97.0171,128.478,-6.77875,-276.931,1109.3,1420.22,180.799,180.799,180.799
2252,0,99.649,127.875,-6.43227,-275.744,1107.7,1418.48,181.058,181.058,181.058
2253,0,102.104,127.225,-6.24372,-274.753,1106.4,1416.69,181.236,181.236,181.236
2254,0,104.367,126.543,-6.20244,-273.914,1105.43,1414.93,181.322,181.322,181.323
2255,0,106.433,125.842,-6.29215,-273.179,1104.8,1413.29,181.311,181.311,181.311
2256,0,108.305,125.133,-6.49236,-272.489,1104.49,1411.83,181.203,181.203,181.203
2257,0,109.995,124.428,-6.78034,-271.79,1104.52,1410.62,181.004,181.004,181.004
2258,0,111.516,123.737,-7.13301,-271.025,1104.87,1409.72,180.724,180.724,180.724
2259,0,112.888,123.069,-7.52855,-270.145,1105.53,1409.16,180.374,180.374,180.374
2260,0,114.133,122.432,-7.94815,-269.109,1106.5,1408.97,179.97,179.97,179.97
2261,0,115.27,121.833,-8.37721,-267.884,1107.76,1409.15,179.524,179.525,179.525
2262,0,116.321,121.278,-8.80618,-266.444,1109.33,1409.66,179.052,179.052,179.052
2263,0,117.301,120.772,-9.2308,-264.775,1111.18,1410.48,178.565,178.565,178.565
2264,0,118.225,120.317,-9.65219,-262.866,1113.34,1411.54,178.074,178.074,178.074
2265,0,119.102,119.915,-10.0759,-260.715,1115.79,1412.75,177.585,177.585,177.586
2266,0,119.938,119.566,-10.5109,-258.322,1118.56,1414.04,177.107,177.107,177.107
2267,0,120.735,119.27,-10.9686,-255.69,1121.63,1415.3,176.644,176.644,176.644
2268,0,121.49,119.023,-11.461,-252.826,1125.03,1416.44,176.199,176.199,176.199
2269,0,122.197,118.826,-11.9998,-249.737,1128.75,1417.36,175.778,175.778,175.778
2270,0,122.847,118.677,-12.5944,-246.433,1132.8,1417.96,175.384,175.384,175.384
2271,0,123.427,118.579,-13.2519,-242.928,1137.18,1418.17,175.021,175.021,175.021
2272,0,123.925,118.533,-13.976,-239.236,1141.89,1417.92,174.694,174.694,174.694
2273,0,124.326,118.548,-14.7674,-235.375,1146.92,1417.15,174.406,174.405,174.405
2274,0,124.614,118.63,-15.6234,-231.369,1152.27,1415.83,174.158,174.158,174.158
2275,0,124.772,118.794,-16.5392,-227.241,1157.94,1413.93,173.953,173.953,173.953
2276,0,124.786,119.051,-17.5085,-223.017,1163.91,1411.44,173.787,173.787,173.787
2277,0,124.641,119.418,-18.524,-218.726,1170.16,1408.38,173.658,173.658,173.658
2278,0,124.323,119.91,-19.5787,-214.393,1176.68,1404.75,173.558,173.558,173.558
2279,0,123.82,120.542,-20.6663,-210.041,1183.46,1400.59,173.48,173.48,173.48
2280,0,123.122,121.326,-21.7816,-205.686,1190.49,1395.93,173.417,173.417,173.417
2281,0,122.218,122.273,-22.9205,-201.34,1197.76,1390.83,173.361,173.361,173.361
2282,0,121.102,123.388,-24.0802,-197.001,1205.25,1385.32,173.31,173.31,173.31
2283,0,119.769,124.671,-25.259,-192.657,1212.98,1379.48,173.262,173.262,173.262
2284,0,118.216,126.118,-26.4562,-188.284,1220.97,1373.35,173.223,173.223,173.223
2285,0,116.443,127.716,-27.6713,-183.845,1229.23,1367,173.202,173.202,173.202
2286,0,114.456,129.447,-28.9044,-179.294,1237.82,1360.5,173.212,173.212,173.212
2287,0,112.262,131.285,-30.1564,-174.572,1246.78,1353.9,173.269,173.269,173.269
2288,0,109.878,133.201,-31.4281,-169.617,1256.18,1347.28,173.387,173.387,173.387
2289,0,107.325,135.156,-32.7215,-164.362,1266.11,1340.68,173.58,173.58,173.58
2290,0,104.63,137.109,-34.0388,-158.741,1276.65,1334.17,173.854,173.854,173.854
2291,0,101.828,139.018,-35.3832,-152.694,1287.9,1327.8,174.21,174.21,174.21
2292,0,98.9564,140.84,-36.7587,-146.17,1299.93,1321.61,174.64,174.639,174.639
2293,0,96.0572,142.534,-38.1694,-139.131,1312.81,1315.63,175.128,175.128,175.128
2294,0,93.1712,144.068,-39.6193,-131.552,1326.6,1309.89,175.655,175.656,175.656
2295,0,90.3364,145.416,-41.1119,-123.426,1341.33,1304.38,176.2,176.2,176.2
2296,0,87.585,146.559,-42.6489,-114.765,1356.98,1299.11,176.738,176.738,176.738
2297,0,84.9416,147.49,-44.2303,-105.596,1373.5,1294.06,177.249,177.249,177.249
2298,0,82.4225,148.212,-45.8532,-95.9623,1390.82,1289.2,177.719,177.719,177.719
2299,0,80.0354,148.732,-47.5119,-85.922,1408.81,1284.5,178.136,178.136,178.136
2300,0,77.7805,149.069,-49.1979,-75.5433,1427.31,1279.9,178.496,178.496,178.496
2301,0,75.6524,149.241,-50.8999,-64.9025,1446.16,1275.36,178.799,178.799,178.799
2302,0,73.6422,149.271,-52.6044,-54.0804,1465.15,1270.82,179.051,179.051,179.051
2303,0,71.7387,149.184,-54.296,-43.1585,1484.08,1266.22,179.261,179.261,179.261
2304,0,69.9307,149.001,-55.9582,-32.2166,1502.74,1261.52,179.441,179.441,179.441
2305,0,68.2072,148.745,-57.5737,-21.3299,1520.96,1256.67,179.605,179.605,179.605
2306,0,66.5585,148.433,-59.1253,-10.567,1538.55,1251.63,179.764,179.764,179.764
2307,0,64.976,148.08,-60.5961,0.011433,1555.39,1246.37,179.931,179.932,179.932
2308,0,63.4518,147.699,-61.9703,10.3537,1571.36,1240.88,180.115,180.114,180.114
2309,0,61.9784,147.299,-63.2335,20.4172,1586.4,1235.14,180.317,180.317,180.317
2310,0,60.5484,146.885,-64.3731,30.1682,1600.45,1229.15,180.535,180.535,180.535
2311,0,59.1544,146.462,-65.3788,39.5814,1613.52,1222.93,180.763,180.763,180.763
