Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
434,0,17.5279,128.209,116.552,41.5918,188.277,1162.29
435,0,17.8082,128.312,116.255,42.4241,186.775,1166.53
436,0,17.9073,128.469,115.952,43.8442,185.037,1172.5
437,0,17.7963,128.672,115.674,45.8854,183.135,1179.92
438,0,17.443,128.918,115.45,48.5559,181.123,1188.43
439,0,16.8168,129.214,115.307,51.8272,179.039,1197.64
440,0,15.893,129.574,115.263,55.6327,176.896,1207.13
441,0,14.6573,130.011,115.328,59.8783,174.701,1216.48
442,0,13.1085,130.535,115.505,64.4586,172.468,1225.24
443,0,11.2607,131.14,115.789,69.2809,170.229,1232.98
444,0,9.1512,131.796,116.173,74.2362,168.066,1239.21
445,0,6.84223,132.458,116.647,79.2273,166.106,1243.6
446,0,4.40884,133.082,117.2,84.142,164.48,1245.93
447,0,1.92507,133.636,117.825,88.8603,163.287,1246.15
448,0,-0.549437,134.11,118.52,93.2703,162.567,1244.36
449,0,-2.97376,134.508,119.281,97.2846,162.307,1240.73
450,0,-5.32289,134.842,120.108,100.848,162.463,1235.49
451,0,-7.58238,135.121,120.994,103.939,162.981,1228.92
452,0,-9.73623,135.346,121.934,106.56,163.81,1221.34
453,0,-11.7858,135.522,122.917,108.738,164.882,1213.08
454,0,-13.7172,135.644,123.924,110.514,166.126,1204.53
455,0,-15.5141,135.713,124.926,111.939,167.455,1196.1
456,0,-17.1595,135.734,125.887,113.077,168.762,1188.27
457,0,-18.6404,135.716,126.764,113.996,169.934,1181.5
458,0,-19.9515,135.674,127.514,114.766,170.854,1176.28
459,0,-21.094,135.621,128.101,115.445,171.416,1173.01
460,0,-22.068,135.572,128.497,116.07,171.527,1171.95
461,0,-22.8658,135.538,128.685,116.651,171.113,1173.22
462,0,-23.4668,135.527,128.655,117.167,170.122,1176.79
463,0,-23.8395,135.544,128.409,117.576,168.527,1182.43
464,0,-23.9466,135.592,127.955,117.823,166.328,1189.81
465,0,-23.7537,135.668,127.312,117.85,163.555,1198.43
466,0,-23.2378,135.766,126.505,117.6,160.272,1207.74
467,0,-22.3934,135.873,125.571,117.023,156.592,1217.2
468,0,-21.2362,135.971,124.554,116.075,152.67,1226.29
469,0,-19.801,136.037,123.502,114.725,148.691,1234.58
470,0,-18.1348,136.055,122.459,112.961,144.83,1241.74
471,0,-16.2875,136.014,121.458,110.784,141.217,1247.52
472,0,-14.3043,135.914,120.519,108.207,137.926,1251.73
473,0,-12.223,135.763,119.651,105.255,134.988,1254.21
474,0,-10.0753,135.572,118.859,101.959,132.407,1254.83
475,0,-7.88906,135.353,118.142,98.3633,130.183,1253.57
476,0,-5.68962,135.113,117.501,94.5257,128.311,1250.44
477,0,-3.5023,134.857,116.936,90.5174,126.788,1245.57
478,0,-1.35397,134.585,116.45,86.427,125.619,1239.15
479,0,0.725823,134.292,116.05,82.3632,124.816,1231.43
480,0,2.70573,133.97,115.744,78.454,124.402,1222.74
481,0,4.5554,133.608,115.541,74.8361,124.398,1213.46
482,0,6.24959,133.2,115.445,71.6349,124.799,1204
483,0,7.7724,132.746,115.446,68.935,125.55,1194.84
484,0,9.12142,132.255,115.529,66.7824,126.549,1186.42
485,0,10.301,131.751,115.666,65.1562,127.634,1179.18
486,0,11.328,131.261,115.823,64.0017,128.632,1173.48
487,0,12.2191,130.813,115.97,63.2416,129.375,1169.59
488,0,12.9943,130.428,116.083,62.8194,129.758,1167.72
489,0,13.6618,130.117,116.151,62.711,129.726,1167.92
490,0,14.2181,129.883,116.172,62.9337,129.283,1170.2
491,0,14.6464,129.72,116.157,63.5408,128.482,1174.41
492,0,14.9171,129.622,116.124,64.6074,127.402,1180.35
493,0,14.9898,129.582,116.098,66.2098,126.122,1187.69
494,0,14.818,129.603,116.103,68.4033,124.704,1196.04
495,0,14.3562,129.695,116.164,71.2054,123.18,1204.94
496,0,13.5686,129.87,116.296,74.5887,121.564,1213.9
497,0,12.4382,130.143,116.507,78.4915,119.867,1222.48
498,0,10.9729,130.511,116.798,82.8111,118.122,1230.14
499,0,9.21408,130.957,117.162,87.43,116.41,1236.5
500,0,7.2268,131.451,117.587,92.2129,114.832,1241.23
501,0,5.08825,131.962,118.066,97.0158,113.495,1244.1
502,0,2.87211,132.468,118.595,101.698,112.475,1245.04
503,0,0.638088,132.957,119.171,106.134,111.808,1244.04
504,0,-1.57074,133.43,119.798,110.226,111.496,1241.19
505,0,-3.72598,133.886,120.477,113.907,111.524,1236.64
506,0,-5.81056,134.326,121.211,117.138,111.874,1230.6
507,0,-7.81541,134.743,121.999,119.91,112.53,1223.35
508,0,-9.72817,135.125,122.838,122.229,113.48,1215.23
509,0,-11.5568,135.461,123.724,124.131,114.707,1206.58
510,0,-13.2904,135.737,124.639,125.658,116.169,1197.8
511,0,-14.9185,135.95,125.554,126.859,117.786,1189.33
512,0,-16.4305,136.104,126.425,127.799,119.44,1181.65
513,0,-17.8211,136.217,127.201,128.545,120.983,1175.27
514,0,-19.0927,136.309,127.83,129.169,122.263,1170.66
515,0,-20.2509,136.403,128.267,129.73,123.13,1168.21
516,0,-21.2952,136.519,128.478,130.263,123.456,1168.15
517,0,-22.2108,136.674,128.442,130.774,123.132,1170.54
518,0,-22.965,136.882,128.148,131.235,122.076,1175.24
519,0,-23.5107,137.151,127.6,131.597,120.239,1181.93
520,0,-23.7952,137.482,126.814,131.802,117.615,1190.16
521,0,-23.7715,137.865,125.822,131.785,114.257,1199.36
522,0,-23.41,138.28,124.671,131.489,110.291,1208.92
523,0,-22.705,138.693,123.423,130.865,105.913,1218.31
524,0,-21.676,139.066,122.147,129.876,101.366,1227.07
525,0,-20.3608,139.36,120.906,128.501,96.8912,1234.86
526,0,-18.8048,139.549,119.751,126.732,92.6858,1241.43
527,0,-17.0532,139.622,118.715,124.57,88.8781,1246.58
528,0,-15.147,139.579,117.813,122.023,85.5377,1250.14
529,0,-13.1244,139.43,117.053,119.105,82.6975,1251.98
530,0,-11.0218,139.19,116.435,115.843,80.3727,1252.01
531,0,-8.87464,138.874,115.956,112.276,78.5683,1250.17
532,0,-6.71741,138.5,115.612,108.46,77.2811,1246.52
533,0,-4.58328,138.081,115.393,104.469,76.4979,1241.16
534,0,-2.50442,137.629,115.289,100.391,76.1964,1234.27
535,0,-0.511857,137.155,115.288,96.333,76.3469,1226.1
536,0,1.36519,136.666,115.377,92.4164,76.9133,1216.97
537,0,3.10092,136.17,115.542,88.7687,77.8504,1207.27
538,0,4.67623,135.676,115.764,85.5068,79.0978,1197.43
539,0,6.0798,135.193,116.024,82.7326,80.5762,1187.94
540,0,7.30918,134.737,116.294,80.4998,82.1813,1179.27
541,0,8.37412,134.325,116.549,78.8173,83.7957,1171.89
542,0,9.29271,133.977,116.764,77.6547,85.3011,1166.17
543,0,10.087,133.705,116.919,76.9651,86.5972,1162.4
544,0,10.7724,133.52,117.002,76.6956,87.6013,1160.71
545,0,11.3641,133.42,117.013,76.8169,88.2907,1161.16
546,0,11.8628,133.399,116.957,77.3275,88.6712,1163.71
547,0,12.257,133.445,116.85,78.2524,88.7819,1168.21
548,0,12.5226,133.545,116.713,79.6358,88.6821,1174.44
549,0,12.6238,133.691,116.573,81.5283,88.4341,1182.1
550,0,12.5157,133.879,116.457,83.9729,88.0864,1190.86
551,0,12.1501,134.118,116.392,86.9908,87.6636,1200.31
552,0,11.4817,134.422,116.399,90.5741,87.1674,1210.04
553,0,10.4769,134.809,116.491,94.6863,86.5881,1219.63
554,0,9.11994,135.29,116.671,99.2693,85.923,1228.67
555,0,7.417,135.863,116.933,104.262,85.1913,1236.76
556,0,5.40205,136.503,117.267,109.574,84.4597,1243.44
557,0,3.1374,137.169,117.66,115.109,83.8439,1248.37
558,0,0.700716,137.816,118.101,120.748,83.4711,1251.33
559,0,-1.82888,138.409,118.583,126.353,83.4443,1252.2
560,0,-4.38503,138.932,119.104,131.791,83.8144,1251.02
561,0,-6.91993,139.388,119.664,136.943,84.5789,1247.92
562,0,-9.40243,139.788,120.261,141.719,85.7016,1243.09
563,0,-11.8132,140.145,120.894,146.06,87.1346,1236.76
564,0,-14.1397,140.467,121.561,149.931,88.8341,1229.25
565,0,-16.3658,140.756,122.256,153.316,90.764,1220.88
566,0,-18.491,141.011,122.978,156.218,92.8963,1211.99
567,0,-20.4977,141.226,123.715,158.647,95.1918,1202.98
568,0,-22.3669,141.395,124.449,160.63,97.5935,1194.25
569,0,-24.0787,141.52,125.154,162.204,100.017,1186.22
570,0,-25.6173,141.609,125.793,163.424,102.358,1179.34
571,0,-26.9761,141.674,126.33,164.353,104.501,1174.04
572,0,-28.158,141.729,126.728,165.057,106.339,1170.71
573,0,-29.1692,141.784,126.961,165.59,107.779,1169.62
574,0,-30.0114,141.85,127.012,165.984,108.749,1170.88
575,0,-30.6753,141.935,126.872,166.246,109.192,1174.48
576,0,-31.1393,142.046,126.54,166.36,109.07,1180.23
577,0,-31.372,142.19,126.02,166.299,108.36,1187.82
578,0,-31.3389,142.369,125.321,166.031,107.05,1196.83
579,0,-31.0079,142.586,124.458,165.527,105.151,1206.74
580,0,-30.3555,142.833,123.45,164.757,102.702,1217.02
581,0,-29.3718,143.1,122.325,163.686,99.785,1227.16
582,0,-28.0654,143.365,121.124,162.278,96.5356,1236.65
583,0,-26.4664,143.603,119.894,160.499,93.1346,1245.08
584,0,-24.6243,143.788,118.688,158.325,89.7878,1252.12
585,0,-22.5999,143.896,117.556,155.753,86.6889,1257.53
586,0,-20.4533,143.916,116.534,152.8,83.9847,1261.13
587,0,-18.2339,143.846,115.645,149.494,81.7615,1262.83
588,0,-15.9771,143.691,114.895,145.872,80.0528,1262.59
589,0,-13.7064,143.462,114.283,141.969,78.8557,1260.42
590,0,-11.4382,143.167,113.802,137.821,78.1454,1256.39
591,0,-9.18732,142.819,113.441,133.469,77.8856,1250.66
592,0,-6.97132,142.427,113.192,128.966,78.0408,1243.41
593,0,-4.81371,141.996,113.052,124.387,78.5868,1234.9
594,0,-2.74371,141.529,113.021,119.833,79.5174,1225.41
595,0,-0.793343,141.026,113.1,115.437,80.8371,1215.3
596,0,1.00745,140.486,113.287,111.341,82.5425,1204.97
597,0,2.63717,139.917,113.564,107.671,84.5966,1194.87
598,0,4.08734,139.325,113.91,104.525,86.9213,1185.51
599,0,5.35993,138.735,114.284,101.939,89.3785,1177.36
600,0,6.47144,138.176,114.642,99.8943,91.8074,1170.88
601,0,7.44455,137.677,114.945,98.3414,94.0509,1166.42
602,0,8.29547,137.265,115.163,97.2158,95.9737,1164.19
603,0,9.03882,136.954,115.283,96.4769,97.5168,1164.31
604,0,9.67056,136.748,115.309,96.1218,98.6719,1166.72
605,0,10.171,136.642,115.261,96.1862,99.4849,1171.29
606,0,10.5062,136.624,115.167,96.7333,100.036,1177.75
607,0,10.6316,136.68,115.063,97.835,100.41,1185.74
608,0,10.4981,136.803,114.985,99.5486,100.676,1194.85
609,0,10.0593,136.991,114.961,101.898,100.868,1204.59
610,0,9.28111,137.249,115.011,104.863,100.995,1214.48
611,0,8.14841,137.583,115.141,108.385,101.052,1224.05
612,0,6.66952,137.994,115.347,112.385,101.045,1232.86
613,0,4.87696,138.465,115.618,116.753,101.013,1240.44
614,0,2.8288,138.969,115.943,121.375,101.04,1246.48
615,0,0.594267,139.473,116.313,126.124,101.23,1250.69
616,0,-1.75619,139.948,116.725,130.868,101.677,1252.93
617,0,-4.16029,140.378,117.18,135.479,102.444,1253.14
618,0,-6.5682,140.758,117.681,139.847,103.56,1251.35
619,0,-8.94253,141.091,118.233,143.881,105.022,1247.68
620,0,-11.2565,141.382,118.836,147.518,106.81,1242.32
621,0,-13.4915,141.635,119.49,150.718,108.898,1235.52
622,0,-15.6289,141.85,120.194,153.458,111.262,1227.59
623,0,-17.6669,142.024,120.947,155.74,113.887,1218.87
624,0,-19.5915,142.15,121.738,157.575,116.746,1209.75
625,0,-21.3887,142.221,122.553,158.989,119.795,1200.67
626,0,-23.0438,142.238,123.364,160.024,122.956,1192.06
627,0,-24.5445,142.209,124.134,160.736,126.118,1184.41
628,0,-25.8852,142.147,124.817,161.194,129.146,1178.2
629,0,-27.0664,142.072,125.369,161.467,131.895,1173.85
630,0,-28.0897,141.999,125.752,161.612,134.231,1171.68
631,0,-28.9493,141.943,125.939,161.663,136.041,1171.89
632,0,-29.6261,141.913,125.913,161.626,137.237,1174.51
633,0,-30.0865,141.915,125.669,161.48,137.762,1179.43
634,0,-30.2865,141.951,125.209,161.183,137.593,1186.35
635,0,-30.1788,142.016,124.55,160.686,136.736,1194.88
636,0,-29.7214,142.102,123.714,159.936,135.237,1204.49
637,0,-28.8853,142.192,122.735,158.882,133.184,1214.62
638,0,-27.6605,142.262,121.653,157.477,130.719,1224.7
639,0,-26.0603,142.284,120.516,155.679,128.029,1234.21
640,0,-24.1209,142.226,119.375,153.46,125.335,1242.73
641,0,-21.8964,142.064,118.277,150.812,122.85,1249.94
642,0,-19.4487,141.782,117.257,147.746,120.745,1255.59
643,0,-16.8377,141.38,116.334,144.286,119.124,1259.52
644,0,-14.1153,140.869,115.518,140.466,118.03,1261.6
645,0,-11.3253,140.268,114.808,136.321,117.468,1261.76
646,0,-8.50513,139.598,114.198,131.89,117.416,1259.99
647,0,-5.6884,138.882,113.683,127.219,117.84,1256.36
648,0,-2.90765,138.141,113.254,122.363,118.695,1251
649,0,-0.196605,137.394,112.905,117.392,119.933,1244.11
650,0,2.40876,136.657,112.633,112.398,121.51,1235.96
651,0,4.87117,135.942,112.435,107.497,123.391,1226.86
652,0,7.15494,135.256,112.31,102.821,125.543,1217.2
653,0,9.23063,134.607,112.251,98.501,127.922,1207.38
654,0,11.0786,133.999,112.244,94.6603,130.465,1197.85
655,0,12.6873,133.448,112.268,91.3709,133.058,1189.08
656,0,14.059,132.974,112.293,88.6621,135.564,1181.48
657,0,15.2024,132.601,112.289,86.5107,137.821,1175.42
658,0,16.1347,132.348,112.229,84.8805,139.697,1171.19
659,0,16.8685,132.229,112.097,83.7341,141.09,1168.97
660,0,17.4107,132.252,111.892,83.0526,141.959,1168.86
661,0,17.7603,132.411,111.622,82.8428,142.318,1170.83
662,0,17.9066,132.693,111.309,83.1355,142.234,1174.76
663,0,17.8295,133.077,110.985,83.9748,141.804,1180.41
664,0,17.5007,133.544,110.686,85.4032,141.131,1187.47
665,0,16.8878,134.08,110.449,87.4445,140.304,1195.5
666,0,15.9601,134.674,110.308,90.0912,139.394,1204.02
667,0,14.6972,135.319,110.287,93.2985,138.458,1212.54
668,0,13.0959,136.01,110.398,96.995,137.55,1220.56
669,0,11.1794,136.723,110.647,101.065,136.755,1227.59
670,0,8.99662,137.432,111.027,105.384,136.187,1233.25
671,0,6.61136,138.108,111.53,109.814,135.956,1237.28
672,0,4.08982,138.727,112.144,114.218,136.155,1239.48
673,0,1.49029,139.275,112.86,118.473,136.837,1239.79
674,0,-1.14098,139.749,113.671,122.475,138.02,1238.21
675,0,-3.7692,140.151,114.569,126.148,139.689,1234.81
676,0,-6.36914,140.483,115.543,129.44,141.813,1229.77
677,0,-8.9235,140.751,116.585,132.321,144.35,1223.33
678,0,-11.4214,140.954,117.681,134.782,147.258,1215.79
679,0,-13.8453,141.088,118.819,136.83,150.504,1207.52
680,0,-16.2044,141.148,119.99,138.497,154.047,1198.9
681,0,-18.484,141.126,121.172,139.818,157.835,1190.32
682,0,-20.669,141.023,122.337,140.837,161.783,1182.22
683,0,-22.7415,140.85,123.442,141.606,165.77,1175.03
684,0,-24.6854,140.629,124.436,142.179,169.641,1169.21
685,0,-26.4901,140.389,125.268,142.608,173.236,1165.22
686,0,-28.1493,140.156,125.894,142.933,176.408,1163.4
687,0,-29.6529,139.952,126.282,143.174,179.044,1164.01
688,0,-30.9786,139.794,126.418,143.325,181.062,1167.09
689,0,-32.0876,139.69,126.301,143.356,182.419,1172.55
690,0,-32.9278,139.645,125.943,143.221,183.103,1180.11
691,0,-33.4423,139.658,125.364,142.87,183.131,1189.36
692,0,-33.5789,139.72,124.597,142.254,182.546,1199.78
693,0,-33.2993,139.82,123.677,141.331,181.417,1210.79
694,0,-32.5855,139.939,122.647,140.059,179.846,1221.82
695,0,-31.4429,140.052,121.554,138.403,177.977,1232.34
696,0,-29.9007,140.132,120.446,136.332,175.983,1241.9
697,0,-28.0081,140.148,119.369,133.826,174.054,1250.16
698,0,-25.8266,140.081,118.361,130.881,172.357,1256.84
699,0,-23.4213,139.918,117.447,127.508,171.018,1261.76
700,0,-20.8536,139.664,116.641,123.727,170.11,1264.78
701,0,-18.178,139.329,115.946,119.569,169.66,1265.82
702,0,-15.4413,138.936,115.357,115.068,169.666,1264.85
703,0,-12.6836,138.506,114.864,110.269,170.1,1261.92
704,0,-9.94038,138.063,114.456,105.227,170.92,1257.17
705,0,-7.24586,137.628,114.12,100.015,172.077,1250.79
706,0,-4.63274,137.219,113.843,94.7227,173.529,1243.05
707,0,-2.13807,136.842,113.621,89.4794,175.249,1234.27
708,0,0.202679,136.5,113.45,84.4241,177.224,1224.84
709,0,2.35965,136.192,113.325,79.7018,179.44,1215.17
710,0,4.31131,135.917,113.236,75.4374,181.86,1205.72
711,0,6.0465,135.678,113.17,71.7167,184.405,1196.93
712,0,7.56439,135.49,113.1,68.5573,186.94,1189.22
713,0,8.8778,135.367,113.002,65.9383,189.315,1182.97
714,0,10.0018,135.33,112.851,63.8073,191.371,1178.48
715,0,10.9525,135.395,112.626,62.1082,192.987,1175.95
716,0,11.7422,135.566,112.322,60.8031,194.097,1175.5
717,0,12.3764,135.837,111.942,59.8869,194.71,1177.15
718,0,12.8503,136.19,111.505,59.389,194.897,1180.82
719,0,13.148,136.599,111.041,59.3671,194.772,1186.31
720,0,13.242,137.034,110.588,59.8911,194.467,1193.33
721,0,13.0963,137.474,110.187,61.0224,194.101,1201.5
722,0,12.6718,137.907,109.877,62.7943,193.759,1210.38
723,0,11.9356,138.329,109.693,65.1975,193.491,1219.48
724,0,10.8704,138.746,109.651,68.1833,193.322,1228.37
725,0,9.48096,139.154,109.763,71.6557,193.279,1236.53
726,0,7.8038,139.542,110.023,75.4982,193.419,1243.57
727,0,5.89813,139.892,110.419,79.5767,193.821,1249.17
728,0,3.8354,140.182,110.935,83.752,194.573,1253.09
729,0,1.6852,140.395,111.557,87.8899,195.745,1255.17
730,0,-0.494369,140.526,112.274,91.8705,197.379,1255.37
731,0,-2.65955,140.58,113.08,95.5932,199.481,1253.67
732,0,-4.77964,140.57,113.965,98.9781,202.028,1250.17
733,0,-6.83494,140.51,114.92,101.966,204.974,1245
734,0,-8.81558,140.419,115.933,104.517,208.26,1238.39
735,0,-10.7205,140.314,116.993,106.612,211.819,1230.61
736,0,-12.5556,140.204,118.088,108.252,215.595,1221.98
737,0,-14.3311,140.098,119.205,109.454,219.535,1212.83
738,0,-16.0569,139.995,120.329,110.256,223.591,1203.53
739,0,-17.7387,139.896,121.44,110.706,227.705,1194.44
740,0,-19.3665,139.804,122.502,110.853,231.796,1185.98
741,0,-20.948,139.725,123.475,110.773,235.751,1178.55
742,0,-22.4687,139.671,124.307,110.522,239.446,1172.63
743,0,-23.9172,139.651,124.951,110.147,242.756,1168.63
744,0,-25.2767,139.675,125.369,109.68,245.573,1166.88
745,0,-26.5183,139.745,125.541,109.124,247.82,1167.55
746,0,-27.5958,139.858,125.459,108.45,249.454,1170.65
747,0,-28.4483,140.01,125.131,107.607,250.468,1176.01
748,0,-29.0073,140.19,124.578,106.531,250.883,1183.32
749,0,-29.2074,140.386,123.828,105.153,250.741,1192.1
750,0,-28.9954,140.584,122.92,103.416,250.102,1201.8
751,0,-28.3374,140.768,121.889,101.275,249.042,1211.85
752,0,-27.2223,140.915,120.777,98.695,247.668,1221.7
753,0,-25.6626,141,119.623,95.6571,246.122,1230.86
754,0,-23.6931,140.994,118.466,92.1563,244.579,1238.95
755,0,-21.3598,140.874,117.337,88.1992,243.217,1245.67
756,0,-18.7337,140.609,116.272,83.8331,242.215,1250.78
757,0,-15.8758,140.188,115.283,79.1067,241.7,1254.11
758,0,-12.8456,139.611,114.378,74.083,241.746,1255.58
759,0,-9.69664,138.885,113.553,68.8307,242.386,1255.14
760,0,-6.47643,138.026,112.802,63.4203,243.617,1252.83
761,0,-3.2295,137.056,112.113,57.9223,245.408,1248.75
762,0,-0.000539223,135.997,111.48,52.4089,247.708,1243.06
763,0,3.15843,134.878,110.9,46.9674,250.458,1235.96
764,0,6.20164,133.722,110.38,41.6807,253.596,1227.65
765,0,9.07324,132.556,109.928,36.665,257.044,1218.39
766,0,11.7185,131.407,109.553,32.0516,260.71,1208.51
767,0,14.0924,130.307,109.252,27.9726,264.482,1198.44
768,0,16.1681,129.286,109.008,24.532,268.231,1188.73
769,0,17.943,128.375,108.785,21.7725,271.809,1180.02
770,0,19.4377,127.599,108.546,19.6803,275.076,1172.9
771,0,20.6835,126.98,108.255,18.1858,277.885,1167.8
772,0,21.7134,126.533,107.886,17.1925,280.111,1165
773,0,22.5609,126.258,107.431,16.6295,281.703,1164.62
774,0,23.2461,126.143,106.899,16.4617,282.667,1166.62
775,0,23.7759,126.167,106.315,16.6952,283.074,1170.87
776,0,24.1449,126.301,105.718,17.3673,283.044,1177.13
777,0,24.3361,126.514,105.155,18.5271,282.722,1185.08
778,0,24.3236,126.781,104.675,20.2132,282.254,1194.33
779,0,24.0762,127.087,104.328,22.4351,281.755,1204.44
780,0,23.5627,127.433,104.153,25.163,281.305,1214.96
781,0,22.7583,127.826,104.179,28.3315,280.948,1225.44
782,0,21.6492,128.281,104.419,31.8521,280.709,1235.43
783,0,20.2375,128.803,104.871,35.6288,280.612,1244.53
784,0,18.5409,129.391,105.522,39.5764,280.699,1252.37
785,0,16.5961,130.021,106.353,43.5964,281.047,1258.57
786,0,14.4544,130.666,107.339,47.6037,281.749,1262.88
787,0,12.17,131.301,108.452,51.5055,282.886,1265.15
788,0,9.79378,131.91,109.669,55.2085,284.499,1265.32
789,0,7.36772,132.487,110.966,58.6266,286.589,1263.41
790,0,4.92451,133.038,112.321,61.6902,289.12,1259.54
791,0,2.48856,133.57,113.715,64.3518,292.033,1253.87
792,0,0.0785021,134.088,115.129,66.5875,295.26,1246.65
793,0,-2.27976,134.594,116.54,68.3953,298.734,1238.18
794,0,-4.58366,135.086,117.94,69.7895,302.376,1228.74
795,0,-6.80741,135.559,119.305,70.796,306.108,1218.74
796,0,-8.92522,136.007,120.611,71.4507,309.843,1208.61
797,0,-10.9121,136.427,121.83,71.7973,313.488,1198.84
798,0,-12.7508,136.816,122.932,71.8856,316.949,1189.98
799,0,-14.4357,137.176,123.893,71.7675,320.136,1182.58
800,0,-15.9706,137.509,124.695,71.4888,322.959,1177.09
801,0,-17.3597,137.817,125.326,71.0787,325.333,1173.86
802,0,-18.5988,138.101,125.776,70.5427,327.183,1173.08
803,0,-19.6675,138.364,126.04,69.8612,328.456,1174.75
804,0,-20.5281,138.605,126.112,68.9957,329.132,1178.76
805,0,-21.1291,138.823,125.989,67.8994,329.219,1184.8
806,0,-21.4133,139.015,125.672,66.5284,328.754,1192.47
807,0,-21.3293,139.179,125.167,64.8498,327.796,1201.25
808,0,-20.8423,139.309,124.489,62.8445,326.432,1210.59
809,0,-19.9428,139.393,123.664,60.506,324.785,1219.94
810,0,-18.6502,139.414,122.727,57.8391,323.019,1228.81
811,0,-17.0122,139.35,121.725,54.8613,321.33,1236.79
812,0,-15.0963,139.181,120.701,51.6029,319.91,1243.58
813,0,-12.977,138.898,119.694,48.1032,318.912,1248.94
814,0,-10.7218,138.501,118.727,44.3991,318.413,1252.71
815,0,-8.38472,138.006,117.811,40.5161,318.424,1254.76
816,0,-6.0057,137.432,116.95,36.4669,318.914,1255
817,0,-3.61393,136.806,116.145,32.2556,319.828,1253.39
818,0,-1.23127,136.15,115.397,27.8854,321.109,1249.95
819,0,1.12432,135.485,114.705,23.3673,322.701,1244.76
820,0,3.43507,134.829,114.071,18.7306,324.553,1237.99
821,0,5.68009,134.192,113.499,14.0356,326.634,1229.88
822,0,7.83368,133.578,112.998,9.38351,328.935,1220.73
823,0,9.86628,132.984,112.578,4.91625,331.469,1210.9
824,0,11.7482,132.404,112.246,0.79961,334.257,1200.82
825,0,13.456,131.835,112.001,-2.81096,337.298,1190.95
826,0,14.9747,131.271,111.835,-5.79301,340.552,1181.77
827,0,16.2995,130.726,111.726,-8.0955,343.917,1173.73
828,0,17.4403,130.219,111.644,-9.72818,347.257,1167.24
829,0,18.4126,129.775,111.555,-10.7566,350.409,1162.6
830,0,19.24,129.414,111.432,-11.2556,353.245,1160.07
831,0,19.9401,129.15,111.253,-11.2884,355.672,1159.76
832,0,20.5225,128.988,111.013,-10.884,357.654,1161.7
833,0,20.9858,128.922,110.716,-10.0307,359.216,1165.81
834,0,21.3161,128.933,110.382,-8.68214,360.429,1171.93
835,0,21.4877,129.003,110.04,-6.77485,361.392,1179.78
836,0,21.4648,129.114,109.726,-4.25249,362.199,1189.03
837,0,21.2056,129.259,109.477,-1.08925,362.923,1199.27
838,0,20.6686,129.446,109.326,2.69395,363.599,1210.07
839,0,19.8195,129.691,109.299,7.02733,364.232,1220.98
840,0,18.6383,130.015,109.408,11.8042,364.809,1231.59
841,0,17.1242,130.433,109.653,16.9012,365.329,1241.45
842,0,15.2979,130.943,110.024,22.2085,365.817,1250.2
843,0,13.2026,131.521,110.508,27.5993,366.354,1257.4
844,0,10.9072,132.127,111.085,32.9746,367.069,1262.79
845,0,8.48731,132.721,111.74,38.2316,368.092,1266.19
846,0,6.01476,133.275,112.463,43.2696,369.519,1267.56
847,0,3.54767,133.777,113.246,47.9973,371.391,1266.92
848,0,1.12821,134.23,114.087,52.3416,373.696,1264.36
849,0,-1.21556,134.641,114.981,56.2541,376.394,1260.03
850,0,-3.467,135.021,115.926,59.7117,379.428,1254.1
851,0,-5.61837,135.375,116.917,62.7144,382.741,1246.83
852,0,-7.66308,135.706,117.951,65.2824,386.278,1238.5
853,0,-9.60875,136.011,119.024,67.446,389.985,1229.41
854,0,-11.4513,136.287,120.126,69.2481,393.801,1219.91
855,0,-13.1851,136.526,121.238,70.7378,397.651,1210.4
856,0,-14.8023,136.727,122.333,71.969,401.441,1201.29
857,0,-16.2971,136.893,123.377,72.9984,405.059,1193.05
858,0,-17.6691,137.032,124.331,73.8815,408.382,1186.15
859,0,-18.9229,137.154,125.159,74.666,411.286,1181.01
860,0,-20.0624,137.267,125.832,75.3836,413.659,1177.95
861,0,-21.0827,137.377,126.33,76.0417,415.419,1177.18
862,0,-21.9637,137.487,126.64,76.6216,416.52,1178.73
863,0,-22.6703,137.595,126.762,77.083,416.958,1182.49
864,0,-23.1576,137.697,126.698,77.3744,416.763,1188.21
865,0,-23.3796,137.788,126.461,77.4448,415.993,1195.49
866,0,-23.2975,137.86,126.066,77.2516,414.726,1203.85
867,0,-22.8867,137.908,125.533,76.7631,413.054,1212.78
868,0,-22.1393,137.923,124.885,75.956,411.092,1221.77
869,0,-21.0649,137.893,124.15,74.812,408.969,1230.36
870,0,-19.6881,137.808,123.356,73.3162,406.825,1238.16
871,0,-18.0458,137.657,122.533,71.458,404.793,1244.85
872,0,-16.1824,137.437,121.708,69.2322,402.983,1250.15
873,0,-14.1441,137.148,120.903,66.6399,401.477,1253.84
874,0,-11.9751,136.8,120.137,63.6892,400.322,1255.77
875,0,-9.71502,136.404,119.422,60.3961,399.543,1255.82
876,0,-7.39755,135.975,118.768,56.7863,399.146,1253.96
877,0,-5.05171,135.528,118.181,52.8966,399.125,1250.22
878,0,-2.70345,135.075,117.662,48.7778,399.461,1244.73
879,0,-0.378048,134.628,117.213,44.4977,400.133,1237.71
880,0,1.89769,134.193,116.836,40.1477,401.123,1229.42
