-18.098630862939,6.00922635583261,-14.3822756406684,6.13650623726894,-1.66181589659188,4.17885638100585
-18.0776235873818,6.13634144225092,-14.6711042053998,5.62336306483573,-1.51006938868049,4.85674128563742
-18.0537836146239,6.30517324416242,-15.0471302113357,4.87110989915027,-2.64159531305483,5.46060584654342
-18.0301307987418,6.5123262080228,-15.4971178705967,4.45524879807683,-2.48016419406467,6.22505806244934
-18.0104992224987,6.75137882164244,-16.0001073033403,4.11304282268708,-2.32879658563185,6.98887122050822
-17.9990013512186,7.01458407964763,-16.5320295586404,3.87972858947569,-2.23238731464248,7.71049906752499
-17.9994654190647,7.29414845613561,-17.0695088763028,3.6667722392617,-2.20898758520213,8.45100718367177
-18.0150848015309,7.58313326815789,-17.5925012343764,3.48870576454062,-2.25817063583105,9.20303799352842
-18.0481255700277,7.87587659552787,-18.0857114912964,3.33210729165775,-2.34286054989996,9.92745182463453
-18.0997988650297,8.16807033525165,-18.5389212121382,3.20549393607702,-2.46439965300377,10.6559436026081
-18.1703183982522,8.45662911917539,-18.9465108463904,3.09512879458431,-2.64762358850335,11.378653555637
-18.2589778734936,8.73939802259265,-19.3065818677429,3.01679594606102,-2.84274652206434,12.0783673277831
-18.3642873026547,9.01482865349934,-19.6199356767597,2.92443461503654,-3.04692029279506,12.7451810588409
-18.4841207015271,9.28168947315203,-19.8891355988901,2.87297569554058,-3.26183258615752,13.3471937223
-18.6158023686738,9.53888102740444,-20.1178872557895,2.87310934529668,-3.4880136635289,13.8647249061825
-18.756151105007,9.78529695646045,-20.3106036759549,2.93697727823387,-3.71804473623449,14.2292615853671
-18.9015942641559,10.0199021508473,-20.4722557967147,3.05363866423648,-3.96418888179577,14.4822789273852
-19.0481282395745,10.241750650842,-20.6083621842856,3.19667432925297,-4.24838995362749,14.6164352489471
-19.1913969645458,10.4501343139783,-20.7250364592221,3.34992711042185,-4.50528244045916,14.6439690154726
-19.3268529071061,10.6447725710218,-20.8290001758821,3.51774764401244,-4.73036200667074,14.54050810734
-19.4499289959489,10.8259257238108,-20.9274922846628,3.70989377915043,-4.93892762812671,14.3061541396569
-19.5563320814188,10.9945256179032,-21.0280731735062,3.89237565406544,-5.10109490886905,13.9166308198068
