-42.1254755502354,2.78881741726934,-5.43182832906572,-1.02719290798426,-17.3250082297924,-4.46933917525708
-42.4325562360145,2.9021758277315,-5.57818195852974,-1.1291115385502,-17.5341567341252,-4.68189337874599
-42.7461009840964,3.03153638542058,-5.74896727859493,-1.15708192439849,-17.7064110488525,-4.84772174567976
-43.039268564958,3.15230257599503,-5.90382471535973,-1.20565325889758,-17.8955248607957,-5.04256125547509
-43.3504624153148,3.25405098720545,-6.01499544160627,-1.21546040378049,-18.0560623244376,-5.22732347629885
-43.6608287694824,3.35516875815179,-6.12192235396186,-1.21557868002998,-18.2989450008343,-5.38246485698017
-43.9876766529683,3.44031824570285,-6.19289162398244,-1.17962590790666,-18.4783245746115,-5.54951960051681
-44.2948774234703,3.51275622091558,-6.24398956577951,-1.10443021848734,-18.6408687383387,-5.68940006916731
-44.6207675594065,3.5520118430179,-6.23073579579588,-1.00147939858601,-18.7755889701263,-5.80210863592225
-44.8948159441157,3.58432149705297,-6.21824783077422,-0.868580870993868,-18.8502426781223,-5.88031928698555
-45.1324112929538,3.57923761553432,-6.15076347235896,-0.713559578695732,-18.9366639011923,-5.95579625136902
-45.3382963049968,3.57165656050069,-6.08769497740364,-0.386174281178888,-19.0536713798156,-6.09450683447709
-45.5354024368265,3.51315407832243,-5.94181649536197,-0.201399277600713,-19.080827457611,-6.1962872774988
-45.7054150019487,3.46391502405152,-5.81966195186853,0.291357241206751,-18.9956643755273,-6.49811910220357
-45.8704427305259,3.41774220948583,-5.70518239568347,0.13551578282025,-19.023201087741,-6.31105252756344
-46.0496200781777,3.38407393007274,-5.60956534394896,0.29819372771258,-19.0583934782694,-6.36069294211863
-46.2302844838057,3.33806381652108,-5.49456083088146,0.451131854141576,-19.0614270158593,-6.38563641840012
-46.4038671491988,3.33148692161585,-5.4467148202342,0.665758095984562,-19.0386620568964,-6.41031937199219
-46.5930204216388,3.34649239541706,-5.43100218502074,0.831929210938132,-19.0098964563937,-6.40054441912071
-46.7654352066454,3.35836522312607,-5.41384202788652,1.05588654700612,-18.9854000422055,-6.35631826510627
-46.9158899845427,3.39206995477318,-5.43622122726062,1.21104471477049,-18.9402620140681,-6.36559932084399
-47.0835160120604,3.42197589074609,-5.44860060417829,1.46743409499864,-18.8906156343893,-6.24272000979094
