Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
407,0,-6.16323,149.318,106.021,53.2101,-155.388,1416.63
408,0,-6.86212,149.134,106.402,54.5197,-149.566,1400.83
409,0,-7.5721,149.019,106.697,55.9147,-144.172,1385.17
410,0,-8.29099,148.982,106.899,57.3874,-139.259,1369.84
411,0,-9.01895,149.029,107.011,58.9255,-134.867,1354.97
412,0,-9.75883,149.161,107.044,60.5142,-131.008,1340.7
413,0,-10.5123,149.366,107.02,62.1379,-127.663,1327.04
414,0,-11.2869,149.627,106.969,63.7785,-124.766,1314.05
415,0,-12.0752,149.91,106.93,65.415,-122.197,1301.73
416,0,-12.8621,150.178,106.935,67.025,-119.811,1290.2
417,0,-13.6249,150.402,107.005,68.5831,-117.469,1279.61
418,0,-14.3392,150.562,107.146,70.0655,-115.071,1270.22
419,0,-14.9851,150.659,107.35,71.4526,-112.573,1262.28
420,0,-15.5454,150.691,107.609,72.7339,-109.969,1255.93
421,0,-16.0152,150.671,107.902,73.9032,-107.301,1251.28
422,0,-16.3921,150.611,108.214,74.9572,-104.609,1248.33
423,0,-16.6773,150.523,108.53,75.896,-101.931,1247.02
424,0,-16.8752,150.414,108.844,76.7233,-99.2945,1247.22
425,0,-16.9925,150.291,109.149,77.4449,-96.7153,1248.8
426,0,-17.0372,150.158,109.445,78.0692,-94.2012,1251.57
427,0,-17.0179,150.018,109.732,78.6058,-91.7538,1255.37
428,0,-16.9438,149.873,110.011,79.0657,-89.3729,1260.02
429,0,-16.8241,149.724,110.284,79.4601,-87.0587,1265.37
430,0,-16.6676,149.572,110.553,79.8002,-84.8138,1271.25
431,0,-16.4826,149.42,110.818,80.0966,-82.643,1277.55
432,0,-16.2766,149.268,111.081,80.3593,-80.5532,1284.14
433,0,-16.0559,149.118,111.341,80.5976,-78.5522,1290.93
434,0,-15.8262,148.971,111.598,80.8201,-76.648,1297.82
435,0,-15.5919,148.828,111.852,81.035,-74.8474,1304.75
436,0,-15.3563,148.689,112.102,81.2502,-73.1554,1311.63
437,0,-15.1219,148.553,112.348,81.4732,-71.5753,1318.41
438,0,-14.8904,148.421,112.59,81.7113,-70.108,1325.04
439,0,-14.6628,148.29,112.828,81.9713,-68.753,1331.45
440,0,-14.4397,148.161,113.06,82.2596,-67.5083,1337.6
441,0,-14.2214,148.032,113.288,82.582,-66.3712,1343.45
442,0,-14.0079,147.903,113.511,82.9433,-65.3389,1348.94
443,0,-13.7994,147.773,113.73,83.3474,-64.4087,1354.04
444,0,-13.5964,147.643,113.944,83.7971,-63.5787,1358.71
445,0,-13.3994,147.513,114.154,84.2942,-62.8477,1362.92
446,0,-13.2094,147.384,114.36,84.8393,-62.2156,1366.66
447,0,-13.0278,147.259,114.563,85.4323,-61.6833,1369.9
448,0,-12.8563,147.141,114.763,86.072,-61.2524,1372.63
449,0,-12.6969,147.033,114.96,86.7567,-60.9257,1374.86
450,0,-12.552,146.938,115.154,87.4841,-60.7066,1376.58
451,0,-12.424,146.861,115.346,88.2514,-60.5992,1377.81
452,0,-12.3154,146.806,115.536,89.055,-60.608,1378.55
453,0,-12.2286,146.776,115.723,89.8908,-60.7379,1378.84
454,0,-12.1659,146.776,115.908,90.7537,-60.9939,1378.69
455,0,-12.1291,146.81,116.091,91.6374,-61.3808,1378.14
456,0,-12.1197,146.88,116.273,92.5342,-61.903,1377.22
457,0,-12.1385,146.987,116.453,93.4344,-62.5644,1375.98
458,0,-12.1854,147.133,116.633,94.3267,-63.368,1374.45
459,0,-12.2597,147.316,116.813,95.1974,-64.3159,1372.68
460,0,-12.3596,147.536,116.996,96.0309,-65.409,1370.72
461,0,-12.4821,147.789,117.183,96.8101,-66.6474,1368.64
462,0,-12.6233,148.071,117.376,97.5165,-68.0299,1366.48
463,0,-12.7777,148.376,117.575,98.1312,-69.5547,1364.29
464,0,-12.9391,148.698,117.782,98.6361,-71.2189,1362.15
465,0,-13.0999,149.03,117.997,99.0142,-73.019,1360.1
466,0,-13.2516,149.363,118.22,99.2515,-74.9505,1358.2
467,0,-13.3854,149.689,118.45,99.3372,-77.0087,1356.49
468,0,-13.4919,150,118.684,99.2648,-79.188,1355.01
469,0,-13.5619,150.287,118.92,99.0324,-81.4827,1353.8
470,0,-13.5869,150.54,119.154,98.6423,-83.8866,1352.86
471,0,-13.559,150.754,119.381,98.1008,-86.3933,1352.22
472,0,-13.4716,150.919,119.595,97.4171,-88.9968,1351.87
473,0,-13.3198,151.03,119.793,96.6023,-91.691,1351.8
474,0,-13.1005,151.083,119.969,95.6679,-94.4708,1351.99
475,0,-12.8128,151.075,120.119,94.6246,-97.3322,1352.41
476,0,-12.4577,151.004,120.238,93.4816,-100.272,1353.03
477,0,-12.038,150.87,120.326,92.2461,-103.289,1353.8
478,0,-11.558,150.676,120.379,90.923,-106.382,1354.68
479,0,-11.0233,150.425,120.399,89.5151,-109.551,1355.6
480,0,-10.4397,150.122,120.385,88.0239,-112.799,1356.53
481,0,-9.81323,149.771,120.339,86.4497,-116.128,1357.4
482,0,-9.14974,149.378,120.261,84.7926,-119.539,1358.16
483,0,-8.45465,148.951,120.155,83.0522,-123.038,1358.75
484,0,-7.73297,148.494,120.022,81.2285,-126.628,1359.15
485,0,-6.98925,148.015,119.863,79.3218,-130.313,1359.29
486,0,-6.22773,147.519,119.682,77.3326,-134.099,1359.15
487,0,-5.45226,147.012,119.479,75.2619,-137.99,1358.7
488,0,-4.66634,146.497,119.258,73.111,-141.989,1357.9
489,0,-3.87305,145.98,119.021,70.8814,-146.102,1356.73
490,0,-3.07505,145.462,118.771,68.5745,-150.33,1355.17
491,0,-2.27465,144.946,118.51,66.192,-154.677,1353.19
492,0,-1.47383,144.43,118.241,63.7344,-159.145,1350.79
493,0,-0.674468,143.915,117.966,61.2019,-163.735,1347.94
494,0,0.121587,143.401,117.689,58.5936,-168.452,1344.62
495,0,0.912357,142.887,117.411,55.9074,-173.297,1340.84
496,0,1.69569,142.371,117.135,53.1398,-178.275,1336.57
497,0,2.46928,141.854,116.864,50.2866,-183.39,1331.81
498,0,3.23067,141.337,116.599,47.3419,-188.651,1326.57
499,0,3.97745,140.82,116.34,44.2994,-194.063,1320.85
500,0,4.70732,140.306,116.091,41.1518,-199.635,1314.65
501,0,5.41824,139.797,115.85,37.8917,-205.377,1308
502,0,6.10856,139.296,115.617,34.5121,-211.296,1300.91
503,0,6.77701,138.805,115.394,31.0069,-217.401,1293.42
504,0,7.42274,138.329,115.179,27.3719,-223.695,1285.54
505,0,8.04532,137.868,114.972,23.6053,-230.182,1277.33
506,0,8.64462,137.425,114.771,19.7094,-236.862,1268.81
507,0,9.22075,137.002,114.576,15.6905,-243.729,1260.04
508,0,9.77393,136.598,114.386,11.56,-250.777,1251.08
509,0,10.3044,136.213,114.2,7.33434,-257.995,1241.97
510,0,10.8121,135.846,114.016,3.03532,-265.369,1232.8
511,0,11.2969,135.494,113.832,-1.31071,-272.883,1223.64
512,0,11.7578,135.157,113.647,-5.67344,-280.522,1214.57
513,0,12.1933,134.833,113.459,-10.0197,-288.267,1205.68
514,0,12.6011,134.519,113.266,-14.3145,-296.103,1197.05
515,0,12.9778,134.217,113.067,-18.5224,-304.014,1188.78
516,0,13.3192,133.927,112.861,-22.6088,-311.987,1180.96
517,0,13.6205,133.651,112.647,-26.5405,-320.01,1173.66
518,0,13.8765,133.39,112.425,-30.2871,-328.073,1166.97
519,0,14.082,133.15,112.193,-33.8216,-336.167,1160.94
520,0,14.2324,132.934,111.954,-37.1206,-344.281,1155.62
521,0,14.3241,132.744,111.707,-40.1652,-352.407,1151.05
522,0,14.3547,132.584,111.454,-42.941,-360.528,1147.25
523,0,14.3233,132.455,111.197,-45.4384,-368.63,1144.23
524,0,14.2309,132.358,110.939,-47.6531,-376.692,1141.98
525,0,14.0799,132.292,110.682,-49.5858,-384.69,1140.47
526,0,13.8746,132.256,110.43,-51.2428,-392.6,1139.68
527,0,13.6207,132.244,110.187,-52.6353,-400.396,1139.54
528,0,13.3251,132.254,109.959,-53.7797,-408.051,1140.03
529,0,12.9956,132.28,109.748,-54.6964,-415.54,1141.05
530,0,12.6399,132.316,109.561,-55.4089,-422.841,1142.56
531,0,12.2657,132.357,109.401,-55.9426,-429.936,1144.48
532,0,11.8798,132.398,109.273,-56.3236,-436.809,1146.72
533,0,11.4876,132.433,109.181,-56.5767,-443.451,1149.21
534,0,11.0933,132.458,109.129,-56.7244,-449.854,1151.87
535,0,10.6994,132.47,109.121,-56.7857,-456.016,1154.6
536,0,10.3068,132.465,109.159,-56.7759,-461.938,1157.32
537,0,9.91504,132.442,109.247,-56.7057,-467.624,1159.95
538,0,9.52248,132.399,109.386,-56.5818,-473.083,1162.41
539,0,9.12642,132.336,109.576,-56.4073,-478.326,1164.64
540,0,8.7234,132.255,109.818,-56.1823,-483.369,1166.56
541,0,8.30947,132.159,110.108,-55.905,-488.233,1168.14
542,0,7.88041,132.051,110.446,-55.572,-492.939,1169.32
543,0,7.43196,131.938,110.826,-55.1795,-497.515,1170.1
544,0,6.96008,131.825,111.244,-54.7237,-501.986,1170.47
545,0,6.46103,131.719,111.695,-54.2007,-506.382,1170.43
546,0,5.93154,131.625,112.174,-53.6071,-510.727,1170
547,0,5.36889,131.551,112.675,-52.9396,-515.047,1169.23
548,0,4.7709,131.502,113.194,-52.1949,-519.363,1168.15
549,0,4.13591,131.482,113.727,-51.3692,-523.691,1166.82
550,0,3.46276,131.495,114.271,-50.4576,-528.044,1165.31
551,0,2.75073,131.544,114.822,-49.4538,-532.433,1163.67
552,0,1.99953,131.631,115.38,-48.3495,-536.862,1161.98
553,0,1.20933,131.758,115.942,-47.1346,-541.337,1160.29
554,0,0.380783,131.925,116.506,-45.7972,-545.86,1158.64
555,0,-0.484809,132.132,117.072,-44.3242,-550.438,1157.1
556,0,-1.3855,132.379,117.635,-42.7026,-555.073,1155.67
557,0,-2.31862,132.668,118.194,-40.9205,-559.775,1154.4
558,0,-3.28074,132.998,118.743,-38.9688,-564.552,1153.28
559,0,-4.26771,133.37,119.28,-36.842,-569.414,1152.3
560,0,-5.27465,133.783,119.797,-34.5394,-574.371,1151.45
561,0,-6.29602,134.238,120.292,-32.0663,-579.432,1150.7
562,0,-7.32559,134.734,120.758,-29.4336,-584.606,1150
563,0,-8.35647,135.269,121.192,-26.6583,-589.895,1149.31
564,0,-9.38098,135.84,121.59,-23.7624,-595.298,1148.58
565,0,-10.3906,136.444,121.948,-20.7728,-600.808,1147.75
566,0,-11.3756,137.074,122.264,-17.7197,-606.412,1146.78
567,0,-12.3254,137.721,122.536,-14.6359,-612.091,1145.62
568,0,-13.2281,138.377,122.762,-11.5553,-617.818,1144.25
569,0,-14.0709,139.03,122.943,-8.51224,-623.564,1142.65
570,0,-14.8407,139.669,123.078,-5.54032,-629.296,1140.84
571,0,-15.5248,140.283,123.166,-2.67144,-634.975,1138.85
572,0,-16.112,140.86,123.208,0.0647975,-640.564,1136.74
573,0,-16.5937,141.392,123.204,2.64174,-646.022,1134.59
574,0,-16.9639,141.869,123.158,5.036,-651.311,1132.5
575,0,-17.2203,142.287,123.07,7.22769,-656.397,1130.57
576,0,-17.3631,142.643,122.942,9.20074,-661.251,1128.91
577,0,-17.3946,142.938,122.775,10.9432,-665.856,1127.6
578,0,-17.3192,143.176,122.572,12.4476,-670.2,1126.73
579,0,-17.1421,143.36,122.332,13.7114,-674.283,1126.33
580,0,-16.87,143.498,122.057,14.737,-678.111,1126.42
581,0,-16.5106,143.597,121.746,15.5319,-681.695,1127
582,0,-16.0729,143.665,121.403,16.1077,-685.048,1128.02
583,0,-15.5674,143.71,121.029,16.4798,-688.182,1129.41
584,0,-15.006,143.737,120.631,16.6658,-691.106,1131.1
585,0,-14.4014,143.751,120.213,16.6846,-693.825,1132.98
586,0,-13.7671,143.757,119.784,16.5545,-696.343,1134.94
587,0,-13.1168,143.756,119.353,16.292,-698.657,1136.9
588,0,-12.4634,143.75,118.929,15.9104,-700.764,1138.74
589,0,-11.8184,143.741,118.52,15.419,-702.658,1140.4
590,0,-11.1917,143.73,118.136,14.8224,-704.334,1141.81
591,0,-10.5913,143.717,117.784,14.1207,-705.785,1142.92
592,0,-10.023,143.702,117.471,13.3098,-707.005,1143.71
593,0,-9.4904,143.684,117.202,12.3831,-707.988,1144.17
594,0,-8.99559,143.662,116.983,11.3317,-708.723,1144.3
595,0,-8.53885,143.632,116.817,10.1465,-709.202,1144.13
596,0,-8.11907,143.591,116.708,8.81905,-709.416,1143.69
597,0,-7.73383,143.535,116.655,7.34258,-709.356,1143.03
598,0,-7.37965,143.462,116.658,5.71275,-709.018,1142.19
599,0,-7.05214,143.367,116.714,3.92827,-708.4,1141.23
600,0,-6.74624,143.251,116.817,1.99134,-707.51,1140.2
601,0,-6.45652,143.113,116.958,-0.0921459,-706.357,1139.16
602,0,-6.17736,142.958,117.125,-2.31257,-704.962,1138.16
603,0,-5.90322,142.789,117.307,-4.65668,-703.348,1137.24
604,0,-5.62877,142.613,117.488,-7.10801,-701.546,1136.45
605,0,-5.34897,142.44,117.653,-9.64728,-699.587,1135.81
606,0,-5.05907,142.278,117.785,-12.2531,-697.509,1135.37
607,0,-4.7546,142.138,117.869,-14.9029,-695.347,1135.12
608,0,-4.43127,142.028,117.889,-17.5733,-693.138,1135.08
609,0,-4.08493,141.958,117.833,-20.2412,-690.917,1135.25
610,0,-3.71156,141.934,117.687,-22.8844,-688.719,1135.62
611,0,-3.30736,141.965,117.442,-25.4821,-686.573,1136.18
612,0,-2.86888,142.053,117.088,-28.0154,-684.506,1136.92
613,0,-2.39333,142.202,116.618,-30.4677,-682.54,1137.82
614,0,-1.87878,142.413,116.029,-32.825,-680.691,1138.85
615,0,-1.32456,142.684,115.319,-35.0763,-678.967,1140.01
616,0,-0.731497,143.014,114.486,-37.2133,-677.37,1141.26
617,0,-0.102074,143.398,113.536,-39.2308,-675.893,1142.59
618,0,0.559467,143.834,112.472,-41.1265,-674.522,1143.98
619,0,1.24724,144.315,111.302,-42.9005,-673.235,1145.42
620,0,1.95393,144.839,110.035,-44.555,-672.008,1146.87
621,0,2.67118,145.4,108.681,-46.0939,-670.809,1148.33
622,0,3.38995,145.998,107.25,-47.5218,-669.607,1149.75
623,0,4.10099,146.629,105.753,-48.844,-668.372,1151.13
624,0,4.79518,147.294,104.2,-50.0653,-667.072,1152.42
625,0,5.4639,147.993,102.602,-51.1903,-665.679,1153.58
626,0,6.09925,148.727,100.968,-52.2224,-664.167,1154.58
627,0,6.69431,149.498,99.307,-53.1647,-662.514,1155.35
628,0,7.2433,150.307,97.6276,-54.0195,-660.702,1155.83
629,0,7.74176,151.156,95.9385,-54.7894,-658.718,1155.96
630,0,8.18676,152.045,94.248,-55.478,-656.555,1155.65
631,0,8.57704,152.973,92.5644,-56.0901,-654.213,1154.84
632,0,8.91315,153.939,90.8962,-56.633,-651.698,1153.44
633,0,9.19746,154.938,89.2521,-57.1159,-649.023,1151.37
634,0,9.43396,155.963,87.6416,-57.5497,-646.207,1148.56
635,0,9.62809,157.008,86.0756,-57.9456,-643.273,1144.94
636,0,9.78618,158.059,84.5674,-58.3133,-640.243,1140.46
637,0,9.91507,159.1,83.1329,-58.6588,-637.139,1135.09
638,0,10.0216,160.114,81.7922,-58.9816,-633.974,1128.82
639,0,10.1127,161.074,80.5694,-59.2735,-630.744,1121.65
640,0,10.1951,161.954,79.4925,-59.5181,-627.425,1113.64
641,0,10.2764,162.722,78.5914,-59.6929,-623.964,1104.87
642,0,10.3653,163.347,77.8954,-59.7739,-620.274,1095.51
643,0,10.4716,163.802,77.43,-59.7405,-616.24,1085.78
644,0,10.6058,164.066,77.2139,-59.5806,-611.725,1075.97
645,0,10.7736,164.119,77.2624,-59.29,-606.593,1066.46
646,0,10.9852,163.961,77.5745,-58.8749,-600.72,1057.65
647,0,11.2427,163.588,78.1511,-58.3504,-594.005,1049.94
648,0,11.5421,163.002,78.9883,-57.7305,-586.374,1043.76
649,0,11.8775,162.209,80.078,-57.0282,-577.785,1039.45
650,0,12.2293,161.211,81.4138,-56.2583,-568.205,1037.35
651,0,12.5816,160.013,82.9845,-55.4235,-557.63,1037.71
652,0,12.9178,158.623,84.7758,-54.528,-546.075,1040.7
653,0,13.2223,157.048,86.7702,-53.5715,-533.572,1046.42
654,0,13.4824,155.297,88.9457,-52.5495,-520.176,1054.86
655,0,13.6878,153.386,91.2749,-51.4542,-505.965,1065.96
656,0,13.829,151.336,93.7255,-50.2756,-491.047,1079.54
657,0,13.909,149.173,96.2531,-48.9993,-475.543,1095.39
658,0,13.8976,146.946,98.828,-47.6314,-459.665,1113.17
659,0,13.7869,144.703,101.403,-46.1628,-443.614,1132.53
660,0,13.5654,142.502,103.928,-44.5902,-427.641,1153.06
661,0,13.2265,140.399,106.346,-42.9044,-412.016,1174.37
662,0,12.7706,138.446,108.596,-41.084,-397.002,1196.13
663,0,12.2054,136.681,110.617,-39.0929,-382.815,1218.07
664,0,11.544,135.128,112.362,-36.8898,-369.595,1239.99
665,0,10.8017,133.801,113.796,-34.4459,-357.412,1261.71
666,0,9.995,132.707,114.904,-31.7638,-346.285,1283.07
667,0,9.14185,131.854,115.678,-28.8863,-336.216,1303.89
668,0,8.26306,131.253,116.12,-25.8946,-327.208,1324.01
669,0,7.38284,130.918,116.23,-22.8981,-319.278,1343.28
670,0,6.52845,130.864,116.008,-20.0221,-312.457,1361.55
671,0,5.7283,131.105,115.454,-17.3951,-306.775,1378.67
672,0,5.00845,131.65,114.578,-15.1385,-302.242,1394.49
673,0,4.38776,132.496,113.402,-13.3561,-298.817,1408.88
674,0,3.87357,133.623,111.966,-12.1171,-296.379,1421.76
675,0,3.46066,134.989,110.336,-11.4351,-294.71,1433.1
676,0,3.13524,136.529,108.588,-11.2543,-293.515,1442.96
677,0,2.88204,138.168,106.8,-11.4604,-292.47,1451.49
678,0,2.69001,139.827,105.036,-11.9154,-291.285,1458.86
679,0,2.54763,141.441,103.35,-12.5003,-289.745,1465.23
680,0,2.4681,142.957,101.764,-13.1134,-287.687,1470.72
681,0,2.45133,144.34,100.306,-13.7073,-285.034,1475.39
682,0,2.50163,145.565,98.9912,-14.253,-281.745,1479.27
683,0,2.61977,146.62,97.8346,-14.7343,-277.809,1482.4
684,0,2.7996,147.501,96.8495,-15.1395,-273.232,1484.75
685,0,3.02724,148.21,96.0508,-15.458,-268.028,1486.31
686,0,3.2833,148.751,95.4539,-15.6824,-262.218,1487.03
687,0,3.54718,149.133,95.0723,-15.8122,-255.826,1486.88
688,0,3.80175,149.363,94.9162,-15.8568,-248.884,1485.77
689,0,4.03643,149.445,94.9905,-15.8361,-241.429,1483.67
690,0,4.24803,149.385,95.2936,-15.7773,-233.505,1480.5
691,0,4.43952,149.185,95.8172,-15.7115,-225.165,1476.24
692,0,4.61775,148.852,96.5461,-15.6681,-216.468,1470.88
693,0,4.79096,148.391,97.4594,-15.6705,-207.482,1464.42
694,0,4.96654,147.811,98.5314,-15.7326,-198.274,1456.9
695,0,5.1496,147.124,99.7337,-15.8579,-188.916,1448.39
696,0,5.34244,146.342,101.036,-16.0398,-179.476,1438.98
697,0,5.54473,145.482,102.407,-16.2647,-170.028,1428.77
698,0,5.75422,144.563,103.813,-16.5142,-160.645,1417.89
699,0,5.96757,143.606,105.223,-16.7691,-151.403,1406.51
700,0,6.18114,142.635,106.602,-17.0117,-142.381,1394.79
701,0,6.39143,141.676,107.92,-17.2288,-133.657,1382.93
702,0,6.59538,140.756,109.145,-17.4128,-125.302,1371.14
703,0,6.79045,139.901,110.252,-17.5617,-117.381,1359.62
704,0,6.97468,139.138,111.219,-17.6775,-109.945,1348.6
705,0,7.14703,138.486,112.031,-17.764,-103.028,1338.3
706,0,7.30768,137.962,112.678,-17.8236,-96.6472,1328.92
707,0,7.45871,137.575,113.154,-17.8554,-90.8025,1320.67
708,0,7.60447,137.325,113.457,-17.8544,-85.4768,1313.72
709,0,7.75162,137.208,113.589,-17.8123,-80.6401,1308.22
710,0,7.90846,137.211,113.555,-17.7196,-76.2526,1304.3
711,0,8.08386,137.321,113.363,-17.5679,-72.2687,1302.03
712,0,8.28581,137.521,113.022,-17.3523,-68.6403,1301.43
713,0,8.52025,137.791,112.545,-17.0723,-65.3192,1302.47
714,0,8.79011,138.115,111.948,-16.7322,-62.258,1305.06
715,0,9.09481,138.478,111.248,-16.3397,-59.4107,1309.06
716,0,9.43019,138.866,110.467,-15.9041,-56.7324,1314.28
717,0,9.78895,139.266,109.626,-15.435,-54.1798,1320.5
718,0,10.1616,139.669,108.747,-14.9401,-51.7126,1327.49
719,0,10.5375,140.067,107.85,-14.4251,-49.2955,1335.01
720,0,10.9063,140.455,106.953,-13.8939,-46.8998,1342.82
721,0,11.2592,140.83,106.072,-13.3493,-44.5045,1350.73
722,0,11.5892,141.189,105.219,-12.7934,-42.0964,1358.53
723,0,11.892,141.531,104.399,-12.2284,-39.6695,1366.09
724,0,12.1657,141.858,103.619,-11.6562,-37.2237,1373.26
725,0,12.4106,142.168,102.879,-11.0783,-34.7633,1379.96
726,0,12.6285,142.462,102.179,-10.4952,-32.2952,1386.11
727,0,12.8221,142.738,101.518,-9.90656,-29.8271,1391.67
728,0,12.9948,142.997,100.896,-9.31065,-27.3672,1396.61
729,0,13.1495,143.236,100.31,-8.70502,-24.9224,1400.93
730,0,13.2886,143.453,99.7617,-8.08688,-22.4982,1404.62
731,0,13.4143,143.648,99.2506,-7.45367,-20.0987,1407.69
732,0,13.5278,143.818,98.7786,-6.80372,-17.7266,1410.16
733,0,13.6301,143.962,98.3476,-6.13671,-15.3835,1412.05
734,0,13.7221,144.08,97.9599,-5.4539,-13.0709,1413.39
735,0,13.8047,144.172,97.6172,-4.75812,-10.7904,1414.21
736,0,13.879,144.237,97.3205,-4.05355,-8.54479,1414.55
737,0,13.9467,144.278,97.07,-3.3452,-6.33802,1414.44
738,0,14.0096,144.297,96.864,-2.63848,-4.17596,1413.93
739,0,14.0701,144.294,96.6998,-1.93852,-2.06633,1413.06
740,0,14.1306,144.273,96.573,-1.2497,-0.0186857,1411.89
741,0,14.1935,144.237,96.4782,-0.575213,1.95584,1410.46
742,0,14.2608,144.19,96.4088,0.0831297,3.84495,1408.84
743,0,14.3344,144.134,96.3579,0.724979,5.63571,1407.08
744,0,14.4153,144.073,96.3179,1.35132,7.31503,1405.25
745,0,14.5038,144.013,96.2818,1.96421,8.87031,1403.4
746,0,14.5996,143.955,96.2427,2.56653,10.2899,1401.58
747,0,14.7019,143.905,96.1946,3.16148,11.5637,1399.85
748,0,14.8091,143.867,96.1323,3.75244,12.6832,1398.25
749,0,14.9195,143.842,96.0519,4.34258,13.6424,1396.83
750,0,15.031,143.835,95.9505,4.93482,14.4373,1395.61
751,0,15.1417,143.848,95.8265,5.53166,15.0666,1394.63
752,0,15.2498,143.88,95.6794,6.13531,15.5314,1393.89
753,0,15.3538,143.933,95.5099,6.74771,15.8352,1393.41
754,0,15.4527,144.006,95.3199,7.37059,15.9837,1393.18
755,0,15.5457,144.097,95.1121,8.00564,15.985,1393.2
756,0,15.6326,144.204,94.8903,8.65449,15.8485,1393.45
757,0,15.7134,144.322,94.659,9.3188,15.5853,1393.9
758,0,15.7885,144.448,94.4235,10.0002,15.2075,1394.54
759,0,15.8581,144.577,94.1896,10.7003,14.7276,1395.32
760,0,15.9228,144.705,93.9635,11.4205,14.1584,1396.21
761,0,15.983,144.826,93.7517,12.1621,13.5121,1397.18
762,0,16.039,144.938,93.5604,12.9259,12.8003,1398.19
763,0,16.091,145.036,93.396,13.7125,12.033,1399.21
764,0,16.1388,145.117,93.2641,14.5218,11.219,1400.2
765,0,16.1822,145.179,93.1697,15.3536,10.3648,1401.13
766,0,16.2207,145.223,93.1172,16.2069,9.47502,1401.98
767,0,16.2535,145.247,93.1097,17.0803,8.55212,1402.74
768,0,16.2797,145.253,93.1493,17.9723,7.59639,1403.38
769,0,16.298,145.243,93.2374,18.8809,6.60616,1403.89
770,0,16.3071,145.22,93.3737,19.804,5.57801,1404.26
771,0,16.3057,145.188,93.5573,20.7396,4.50704,1404.49
772,0,16.2921,145.15,93.7864,21.6855,3.38731,1404.59
773,0,16.2649,145.11,94.0583,22.64,2.21214,1404.55
774,0,16.2226,145.073,94.37,23.6013,0.97455,1404.37
775,0,16.1639,145.042,94.7177,24.5681,-0.33244,1404.06
776,0,16.0877,145.023,95.098,25.5389,-1.71539,1403.62
777,0,15.993,145.017,95.507,26.5125,-3.18023,1403.06
778,0,15.8794,145.027,95.9412,27.4875,-4.73211,1402.38
779,0,15.7466,145.056,96.3974,28.4623,-6.37515,1401.57
780,0,15.5949,145.105,96.8726,29.4347,-8.11249,1400.64
781,0,15.4249,145.173,97.3644,30.402,-9.94622,1399.59
782,0,15.2374,145.26,97.8707,31.3606,-11.8775,1398.41
783,0,15.034,145.366,98.3897,32.3061,-13.9065,1397.11
784,0,14.8161,145.487,98.9202,33.2327,-16.0329,1395.66
785,0,14.5859,145.622,99.461,34.1342,-18.2554,1394.09
786,0,14.3454,145.768,100.011,35.0029,-20.5725,1392.38
787,0,14.097,145.921,100.569,35.8306,-22.9822,1390.53
788,0,13.8433,146.078,101.135,36.6086,-25.4822,1388.57
789,0,13.587,146.236,101.705,37.3279,-28.0702,1386.49
790,0,13.3307,146.389,102.28,37.9796,-30.7437,1384.31
791,0,13.0774,146.536,102.855,38.5559,-33.5003,1382.06
792,0,12.8298,146.672,103.429,39.0499,-36.3376,1379.76
793,0,12.5908,146.794,103.998,39.4562,-39.2537,1377.45
794,0,12.3631,146.899,104.559,39.7717,-42.247,1375.16
795,0,12.1491,146.985,105.106,39.9954,-45.316,1372.92
796,0,11.9511,147.047,105.637,40.1289,-48.4602,1370.77
797,0,11.7709,147.084,106.146,40.1757,-51.6791,1368.74
798,0,11.61,147.094,106.63,40.1416,-54.9724,1366.86
799,0,11.4696,147.074,107.084,40.0334,-58.34,1365.17
800,0,11.3503,147.021,107.504,39.8587,-61.7815,1363.68
801,0,11.2527,146.936,107.889,39.6245,-65.2963,1362.41
802,0,11.1766,146.816,108.236,39.3363,-68.8835,1361.37
803,0,11.1217,146.662,108.543,38.9974,-72.5419,1360.56
804,0,11.0874,146.474,108.812,38.6081,-76.2706,1359.97
805,0,11.0725,146.253,109.042,38.1657,-80.0689,1359.59
806,0,11.0757,146.003,109.237,37.6647,-83.9371,1359.4
807,0,11.0951,145.727,109.398,37.0975,-87.8759,1359.38
808,0,11.1291,145.428,109.531,36.455,-91.887,1359.49
809,0,11.176,145.11,109.638,35.728,-95.9728,1359.69
810,0,11.2343,144.779,109.723,34.9075,-100.136,1359.95
811,0,11.3027,144.439,109.791,33.9857,-104.381,1360.21
812,0,11.3802,144.093,109.844,32.9561,-108.712,1360.43
813,0,11.4663,143.746,109.886,31.8141,-113.131,1360.56
814,0,11.5606,143.4,109.918,30.5565,-117.645,1360.57
815,0,11.6631,143.059,109.943,29.1818,-122.258,1360.42
816,0,11.7738,142.724,109.961,27.6896,-126.974,1360.08
817,0,11.8933,142.397,109.972,26.0804,-131.8,1359.51
818,0,12.0225,142.08,109.977,24.3554,-136.742,1358.7
819,0,12.1624,141.773,109.974,22.516,-141.806,1357.63
820,0,12.3144,141.476,109.962,20.5635,-147.002,1356.29
821,0,12.4801,141.189,109.938,18.4988,-152.34,1354.67
822,0,12.6612,140.914,109.9,16.3224,-157.829,1352.78
823,0,12.8592,140.649,109.845,14.0342,-163.481,1350.6
824,0,13.0755,140.395,109.77,11.6337,-169.307,1348.15
825,0,13.3108,140.153,109.674,9.12019,-175.32,1345.42
826,0,13.5654,139.922,109.553,6.49306,-181.528,1342.42
