Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
587,0,32.8318,125.997,139.876,-110.329,75.4052,1105.31
588,0,28.0726,126.967,143.446,-106.672,73.4183,1103.21
589,0,23.3873,127.9,146.712,-102.918,71.7545,1101.3
590,0,18.934,128.801,149.671,-99.118,70.4247,1099.76
591,0,14.6446,129.69,152.413,-95.2766,69.3455,1098.33
592,0,10.6148,130.488,154.887,-91.5095,68.6369,1097.48
593,0,6.76466,131.243,157.124,-87.4551,68.1712,1096.55
594,0,3.05638,131.995,159.139,-83.4429,68.0973,1095.87
595,0,-0.664526,132.725,160.929,-79.321,68.2285,1095.64
596,0,-4.36137,133.343,162.58,-75.1819,68.6816,1095.69
597,0,-7.98555,133.84,164.07,-71.0848,69.2941,1096.11
598,0,-11.4982,134.156,165.451,-67.1311,69.8845,1096.63
599,0,-14.8644,134.243,166.766,-63.3486,70.8713,1097.41
600,0,-18.1351,134.183,168.009,-59.5248,71.9333,1098.18
601,0,-21.2615,133.972,169.163,-56.1677,72.8896,1099.11
602,0,-24.275,133.639,170.204,-52.8328,73.9956,1100.05
603,0,-27.1347,133.182,171.149,-49.7224,75.147,1100.86
604,0,-29.7871,132.651,172.003,-46.8043,76.4555,1101.58
605,0,-32.2837,132.07,172.727,-43.9433,78.0051,1102.23
606,0,-34.5923,131.503,173.369,-41.4939,79.506,1102.75
607,0,-36.6971,130.94,173.894,-39.1659,81.0256,1103.22
608,0,-38.6017,130.376,174.338,-36.9774,82.6396,1103.63
609,0,-40.3699,129.813,174.698,-34.9847,84.2843,1103.99
610,0,-42.0177,129.275,174.974,-33.0881,85.8091,1104.35
611,0,-43.4976,128.736,175.177,-31.3906,87.2254,1104.61
612,0,-44.8664,128.22,175.31,-29.71,88.5371,1104.89
613,0,-46.0927,127.708,175.385,-28.2144,89.7142,1105.15
614,0,-47.1806,127.205,175.395,-26.7469,90.6951,1105.35
615,0,-48.1671,126.734,175.324,-25.3902,91.5192,1105.53
616,0,-49.0022,126.265,175.191,-24.1557,92.1952,1105.67
617,0,-49.6888,125.828,174.976,-22.8696,92.8064,1105.83
618,0,-50.225,125.425,174.708,-21.7519,93.233,1106.05
619,0,-50.623,125.038,174.382,-20.629,93.6355,1106.28
620,0,-50.9283,124.688,174.032,-19.7284,93.9747,1106.56
621,0,-51.1212,124.334,173.631,-18.7319,94.3364,1106.92
622,0,-51.1903,123.999,173.227,-17.9535,94.6894,1107.26
623,0,-51.1715,123.686,172.806,-17.3504,94.9047,1107.63
624,0,-51.0339,123.417,172.36,-16.8533,95.0226,1107.94
625,0,-50.7974,123.171,171.898,-16.4638,95.2059,1108.26
626,0,-50.4953,122.941,171.413,-16.211,95.3047,1108.56
627,0,-50.0736,122.715,170.916,-16.0606,95.3701,1108.85
628,0,-49.5652,122.535,170.413,-16.1804,95.3342,1109.08
629,0,-49.0066,122.385,169.891,-16.4253,95.243,1109.34
630,0,-48.3585,122.264,169.364,-16.7235,95.0788,1109.62
