-18.7006144321841,0.662535607079148,-0.7544862798657,-8.07274739284359,4.8713893725321,1.15636684847336
-18.6889993490498,0.721646723989117,-0.822225192468025,-8.21614640551043,5.51386985591522,1.24235052389366
-18.6687599182231,0.801380335857686,-0.913901087484235,-8.44968760030655,6.05554371864548,1.3242373570751
-18.6374032154928,0.900463124679851,-1.02835108098185,-8.76993398987223,6.49408506968179,1.40477220429679
-18.592499830124,1.01564905544213,-1.16226299217732,-9.1675511649934,6.83508640944499,1.49158260845583
-18.5318063360553,1.14231363094771,-1.31083739880293,-9.62877998493113,7.09039099279588,1.58007393085733
-18.4533805677503,1.27507999224013,-1.46846540033584,-10.1395989424533,7.27532179095711,1.67541589911619
-18.3557371115256,1.40839815741758,-1.62933279889146,-10.6842681204924,7.40720292268729,1.77543961913759
-18.2378377470041,1.53708809893694,-1.78798650017789,-11.248026441695,7.50256102033865,1.88285164607669
-18.0992828705684,1.65679576054558,-1.93979054056594,-11.8151468018687,7.57699007034739,1.99057543632326
-17.940171036399,1.76427900102821,-2.08122861944057,-12.3706556246874,7.64274563184426,2.09641181618662
-17.7611603186597,1.85759123362865,-2.21009785868818,-12.9015631582828,7.71093394486455,2.20059726921993
-17.5633349756018,1.93609291059735,-2.32554877976879,-13.3963823440512,7.78918314858847,2.29603243406721
-17.3482460616575,2.00039487797627,-2.42805440095745,-13.8475776948271,7.88183308204415,2.38294251006061
-17.1176868452232,2.05212289599861,-2.51921489988056,-14.2493702342883,7.99127558927007,2.4542205663978
-16.8737004655009,2.09370310249145,-2.60156903612941,-14.5987166513867,8.11685358460266,2.51008801325033
-16.6184402641247,2.1280412165442,-2.67828914946596,-14.8945767193742,8.25718198846638,2.545880628976
-16.3542140978633,2.15826973881635,-2.75291924205924,-15.136935150928,8.40817004470967,2.56182202506268
-16.0833247628943,2.18744003373296,-2.82904649343982,-15.3267999819889,8.5654667133934,2.55325247376027
-15.8082002141077,2.21837395852475,-2.91010508645719,-15.4657119196463,8.72397496939498,2.52284520563757
-15.5312309416957,2.25346534041649,-2.99913039570121,-15.5554978176741,8.87834359726195,2.47083353189449
-15.2549543435217,2.29464083726595,-3.09864272522428,-15.5987569828761,9.02297056645256,2.39745307306377
-14.9818963984906,2.34331370006657,-3.21055709447573,-15.5973930406737,9.15249506888376,2.30294151011733
-14.7146816052332,2.40045931516687,-3.3362039359793,-15.5540777245602,9.26228934768418,2.19242366221358
-14.455971360202,2.46668520228815,-3.47637007565134,-15.4710274090624,9.34772866348831,2.06857973705506
-14.2084155953492,2.54238023012484,-3.6314551382754,-15.3502457745195,9.40517114673671,1.93164343565937
-13.9746019617986,2.62783336426168,-3.80160173801705,-15.1940110906328,9.4307386206511,1.78672989054345
