12.1549,-10.6622,2.8638,5.9268,-6.150825,-1.81625000000003
13.3156,-9.6495,1.9756,6.022875,-6.2513,-1.76125000000002
14.5109,-8.6293,1.04770000000001,6.110575,-6.32285,-1.71375000000006
15.6942,-7.6494,0.144800000000004,6.193425,-6.361125,-1.67125000000004
16.8741,-6.6883,-0.774799999999999,6.26125,-6.38045,-1.64375000000007
18.0333,-5.7727,-1.69580000000001,6.320325,-6.38195,-1.62625000000003
19.197,-4.8682,-2.6336,6.407725,-6.3618,-1.61125000000004
20.3605,-3.9986,-3.5694,6.488375,-6.300025,-1.62625000000003
21.5073,-3.16679999999999,-4.5014,6.575575,-6.2542,-1.65375000000006
22.6645,-2.3382,-5.4796,6.6635,-6.160125,-1.71875000000006
23.7856,-1.5808,-6.4271,6.7325,-6.0661,-1.81125000000003
24.8904,-0.848200000000006,-7.3724,6.81895,-5.983525,-1.91375000000005
25.9607,-0.161600000000007,-8.322,6.8889,-5.86845,-2.05625000000003
27.0038,0.498599999999996,-9.25069999999999,6.950825,-5.75965,-2.19875000000002
28.0117,1.10939999999999,-10.1276,6.9908,-5.642225,-2.34625000000005
28.9825,1.6844,-11.0107,7.034575,-5.492575,-2.50875000000002
29.9219,2.2178,-11.8476,7.066375,-5.350825,-2.64625000000007
30.839,2.72880000000001,-12.6838,7.115,-5.21135,-2.78125000000006
31.7178,3.2058,-13.5111,7.173725,-5.05645,-2.90625000000006
32.5766,3.6542,-14.3249,7.2445,-4.9185,-3.02875000000006
33.3939,4.04089999999999,-15.1466,7.321925,-4.77735,-3.13625000000002
34.1863,4.39830000000001,-15.9218,7.40445,-4.664275,-3.23875000000004
34.9751,4.761,-16.7329,7.524025,-4.520225,-3.27375000000006
35.7373,5.0921,-17.5219,7.602725,-4.37455,-3.33375000000007
36.4867,5.3827,-18.2843,7.67745,-4.22915,-3.39125000000001
37.2335,5.6639,-19.0333,7.737575,-4.0667,-3.44375000000002
37.9485,5.91249999999999,-19.7499,7.8196,-3.913575,-3.51625000000001
38.6398,6.145,-20.4423,7.896725,-3.7077,-3.58875000000006
39.2969,6.38200000000001,-21.1103,7.961825,-3.506425,-3.63375000000002
39.9196,6.6234,-21.7479,8.017625,-3.2763,-3.68125000000003
40.4914,6.83920000000001,-22.3319,8.055725,-3.0418,-3.73375000000004
41.0261,7.0694,-22.8751,8.0734,-2.76625,-3.76375000000002
41.543,7.319,-23.4018,8.067675,-2.492,-3.79125000000005
42.0166,7.56270000000001,-23.8852,8.068975,-2.18855,-3.81125000000003
42.4188,7.78830000000001,-24.2903,8.016475,-1.856675,-3.83625000000006
42.8358,8.056,-24.7371,7.9816,-1.528475,-3.86875000000003
43.2078,8.3151,-25.141,7.901675,-1.16265,-3.90125000000006
43.5462,8.5645,-25.507,7.796275,-0.789399999999997,-3.94125000000003
43.8522,8.8087,-25.8297,7.671475,-0.407325,-3.97875000000005
44.1311,9.0591,-26.123,7.519675,-0.00407500000000027,-4.00125000000003
44.3826,9.31010000000001,-26.368,7.3495,0.396750000000001,-4.03625000000005
44.598,9.54989999999999,-26.567,7.15405,0.815000000000001,-4.08125000000007
44.7888,9.79989999999999,-26.7063,6.92105,1.232725,-4.12125000000003
44.9382,10.035,-26.784,6.657175,1.648975,-4.17375000000004
45.0401,10.254,-26.7943,6.34365,2.087475,-4.23125000000005
45.1167,10.462,-26.7336,5.9754,2.513475,-4.27375000000006
45.1717,10.681,-26.6295,5.591225,2.924225,-4.29375000000005
45.2032,10.863,-26.48,5.157,3.335225,-4.32125000000002
45.1555,11.011,-26.2699,4.824475,3.731475,-4.31875000000002
45.0414,11.151,-26.0115,4.41395,4.134975,-4.34125000000006
44.8561,11.267,-25.6622,3.94085,4.509975,-4.37625000000003
44.5941,11.358,-25.2411,3.474825,4.891225,-4.40125000000006
44.241,11.413,-24.7635,2.952625,5.254475,-4.44125000000003
43.8435,11.456,-24.1888,2.36355,5.637725,-4.46875000000006
43.3388,11.422,-23.5174,1.790075,5.966975,-4.47875000000005
42.7377,11.301,-22.7775,1.22155,6.259975,-4.50125000000003
42.0426,11.141,-21.9464,0.646124999999998,6.523225,-4.51375000000002
41.2391,10.936,-21.0736,0.119374999999998,6.739725,-4.51375000000002
40.3229,10.666,-20.0766,-0.471450000000001,6.930725,-4.51875000000007
39.2666,10.339,-18.9517,-1.0702,7.071475,-4.51125000000002
38.1674,9.98139999999999,-17.6472,-2.036675,7.129475,-4.64125000000001
36.8121,9.5061,-16.1684,-2.780925,7.099225,-4.67125000000004
35.2231,8.9363,-14.5289,-3.484675,7.049725,-4.70125000000002
33.202,8.247,-12.8117,-3.691175,7.121725,-4.49625000000003
30.9953,7.4833,-10.8327,-4.362675,7.108975,-4.43875000000003
28.7736,6.6694,-8.5966,-5.504675,6.820725,-4.53375000000005
26.0282,5.62430000000001,-6.3582,-5.747675,6.785475,-4.28625000000005
23.0592,4.3994,-3.9477,-6.250675,6.569225,-4.11625000000004
19.8319,2.96420000000001,-1.4016,-6.721925,6.286975,-3.96125000000006
16.3568,1.27809999999999,1.3052,-7.188175,5.897475,-3.79125000000005
12.6524,-0.636399999999995,4.12269999999999,-7.622425,5.422725,-3.66875000000005
8.7437,-2.8022,6.9843,-7.981675,4.883725,-3.55875000000003
4.57040000000001,-5.25830000000001,9.8965,-8.325425,4.256975,-3.49625000000003
0.166399999999996,-8.10509999999999,12.866,-8.599175,3.631975,-3.41125000000005
-4.4295,-11.3012,15.857,-8.712175,2.829725,-3.40125000000006
