Segments
100
,,Subject1:LowerBack,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm
417,0,21.4875,176.186,109.587,-204.445,379.798,907.839
418,0,15.9063,179.58,109.284,-204.223,389.961,902.511
419,0,10.4297,182.916,108.468,-203.715,399.716,897.654
420,0,5.14275,186.172,107.134,-202.958,409.119,893.328
421,0,0.143068,189.316,105.292,-202.005,418.228,889.592
422,0,-4.50422,192.321,102.977,-200.887,427.094,886.467
423,0,-8.74977,195.16,100.241,-199.637,435.76,883.959
424,0,-12.5639,197.804,97.1504,-198.28,444.258,882.054
425,0,-15.9362,200.227,93.7837,-196.84,452.608,880.722
426,0,-18.8736,202.404,90.2263,-195.334,460.821,879.922
427,0,-21.3963,204.315,86.5654,-193.782,468.897,879.607
428,0,-23.534,205.949,82.886,-192.2,476.831,879.733
429,0,-25.3211,207.3,79.2667,-190.61,484.61,880.262
430,0,-26.7939,208.371,75.7762,-189.035,492.223,881.164
431,0,-27.9872,209.171,72.4719,-187.498,499.652,882.424
432,0,-28.9226,209.712,69.4057,-186.028,506.878,884.029
433,0,-29.6488,210.024,66.5962,-184.647,513.894,885.985
434,0,-30.1873,210.126,64.0692,-183.37,520.681,888.298
435,0,-30.5599,210.045,61.837,-182.213,527.229,890.972
436,0,-30.7882,209.804,59.9032,-181.179,533.531,894.007
437,0,-30.8938,209.43,58.2638,-180.264,539.586,897.398
438,0,-30.8983,208.948,56.9098,-179.456,545.397,901.133
439,0,-30.823,208.385,55.8283,-178.734,550.971,905.195
440,0,-30.6892,207.763,55.0035,-178.073,556.319,909.559
441,0,-30.5167,207.106,54.4185,-177.443,561.451,914.195
442,0,-30.3232,206.43,54.0557,-176.817,566.373,919.073
443,0,-30.1237,205.752,53.8976,-176.168,571.094,924.162
444,0,-29.9296,205.081,53.9273,-175.473,575.617,929.43
445,0,-29.7489,204.423,54.1286,-174.714,579.944,934.849
446,0,-29.5859,203.781,54.4859,-173.873,584.076,940.394
447,0,-29.4418,203.151,54.9841,-172.939,588.016,946.041
448,0,-29.3148,202.531,55.6086,-171.9,591.764,951.773
449,0,-29.2011,201.915,56.3452,-170.748,595.322,957.573
450,0,-29.0947,201.296,57.1802,-169.474,598.689,963.427
451,0,-28.9887,200.667,58.1008,-168.072,601.865,969.325
452,0,-28.8754,200.023,59.0956,-166.535,604.846,975.253
453,0,-28.7471,199.357,60.1543,-164.857,607.625,981.203
454,0,-28.5962,198.665,61.268,-163.032,610.195,987.163
455,0,-28.4161,197.941,62.4294,-161.058,612.546,993.119
456,0,-28.2013,197.182,63.6326,-158.931,614.668,999.058
457,0,-27.9472,196.385,64.8725,-156.648,616.552,1004.96
458,0,-27.6505,195.548,66.1453,-154.21,618.19,1010.82
459,0,-27.3091,194.668,67.4477,-151.616,619.577,1016.61
460,0,-26.9211,193.745,68.7771,-148.868,620.709,1022.31
461,0,-26.4855,192.777,70.1313,-145.972,621.588,1027.91
462,0,-26.0011,191.764,71.5085,-142.932,622.214,1033.37
463,0,-25.4668,190.704,72.907,-139.757,622.591,1038.69
464,0,-24.881,189.599,74.3256,-136.457,622.727,1043.83
465,0,-24.242,188.448,75.763,-133.041,622.626,1048.78
466,0,-23.548,187.251,77.2178,-129.52,622.296,1053.52
467,0,-22.7971,186.009,78.6885,-125.904,621.744,1058.03
468,0,-21.9878,184.723,80.1727,-122.201,620.973,1062.3
469,0,-21.1194,183.393,81.6677,-118.416,619.987,1066.31
470,0,-20.1922,182.023,83.1693,-114.551,618.788,1070.05
471,0,-19.2078,180.615,84.6724,-110.602,617.371,1073.52
472,0,-18.1694,179.173,86.1702,-106.56,615.733,1076.72
473,0,-17.0817,177.701,87.6548,-102.413,613.861,1079.65
474,0,-15.9514,176.206,89.1172,-98.1411,611.744,1082.32
475,0,-14.7866,174.695,90.5475,-93.7233,609.365,1084.72
476,0,-13.5971,173.175,91.9358,-89.1343,606.703,1086.86
477,0,-12.3943,171.655,93.2722,-84.3475,603.741,1088.76
478,0,-11.1906,170.145,94.5482,-79.336,600.457,1090.41
479,0,-9.99923,168.652,95.7565,-74.0745,596.837,1091.82
480,0,-8.83376,167.184,96.8924,-68.5409,592.869,1092.99
481,0,-7.70768,165.75,97.9533,-62.7171,588.547,1093.92
482,0,-6.63389,164.355,98.9393,-56.5912,583.877,1094.6
483,0,-5.62422,163.003,99.8533,-50.158,578.869,1095.04
484,0,-4.68897,161.697,100.7,-43.4205,573.545,1095.25
485,0,-3.83648,160.438,101.486,-36.3904,567.934,1095.22
486,0,-3.07267,159.227,102.219,-29.089,562.07,1094.98
487,0,-2.40073,158.061,102.907,-21.5468,555.993,1094.54
488,0,-1.82093,156.939,103.558,-13.8033,549.742,1093.94
489,0,-1.33059,155.858,104.179,-5.90557,543.361,1093.21
490,0,-0.924306,154.816,104.775,2.09334,536.889,1092.39
491,0,-0.594302,153.809,105.352,10.1367,530.368,1091.55
492,0,-0.330931,152.836,105.91,18.1664,523.834,1090.74
493,0,-0.123158,151.894,106.452,26.1255,517.322,1090.04
494,0,0.0408544,150.981,106.977,33.9606,510.861,1089.53
495,0,0.173193,150.096,107.482,41.6238,504.478,1089.28
496,0,0.285592,149.238,107.965,49.0746,498.19,1089.38
497,0,0.388831,148.406,108.42,56.2812,492.012,1089.92
498,0,0.492144,147.6,108.842,63.2203,485.951,1090.96
499,0,0.602792,146.819,109.225,69.8775,480.011,1092.59
500,0,0.72583,146.066,109.566,76.2456,474.192,1094.84
501,0,0.864067,145.339,109.858,82.323,468.487,1097.77
502,0,1.0183,144.641,110.098,88.112,462.892,1101.39
503,0,1.18775,143.972,110.284,93.6175,457.398,1105.7
504,0,1.37064,143.333,110.416,98.8454,451.994,1110.69
505,0,1.56489,142.724,110.493,103.803,446.671,1116.3
506,0,1.76889,142.147,110.518,108.499,441.417,1122.48
507,0,1.98236,141.599,110.494,112.944,436.221,1129.12
508,0,2.20696,141.078,110.422,117.152,431.074,1136.15
509,0,2.44678,140.579,110.305,121.137,425.967,1143.43
510,0,2.70789,140.099,110.144,124.918,420.891,1150.86
511,0,2.99714,139.634,109.939,128.513,415.836,1158.34
512,0,3.32004,139.181,109.69,131.939,410.793,1165.78
513,0,3.67888,138.741,109.399,135.215,405.753,1173.1
514,0,4.07178,138.317,109.071,138.356,400.71,1180.21
515,0,4.49339,137.912,108.716,141.379,395.661,1187.02
516,0,4.93668,137.526,108.345,144.3,390.61,1193.43
517,0,5.39509,137.161,107.971,147.135,385.563,1199.31
518,0,5.86419,136.813,107.605,149.899,380.53,1204.54
519,0,6.34225,136.479,107.257,152.606,375.518,1209.03
520,0,6.82973,136.154,106.931,155.271,370.533,1212.68
521,0,7.32766,135.833,106.633,157.909,365.579,1215.42
522,0,7.83579,135.511,106.363,160.542,360.656,1217.2
523,0,8.35144,135.182,106.124,163.19,355.767,1218.01
524,0,8.86933,134.844,105.916,165.878,350.912,1217.85
525,0,9.38228,134.493,105.743,168.627,346.092,1216.74
526,0,9.88203,134.128,105.609,171.454,341.305,1214.73
527,0,10.3599,133.749,105.518,174.372,336.544,1211.88
528,0,10.8074,133.358,105.474,177.386,331.798,1208.27
529,0,11.2158,132.959,105.481,180.498,327.049,1204.01
530,0,11.5771,132.555,105.542,183.706,322.272,1199.19
531,0,11.884,132.155,105.659,187.003,317.436,1193.95
532,0,12.13,131.767,105.832,190.378,312.503,1188.41
533,0,12.311,131.398,106.059,193.819,307.435,1182.72
534,0,12.4253,131.059,106.334,197.312,302.187,1177.01
535,0,12.4746,130.758,106.653,200.837,296.717,1171.42
536,0,12.4644,130.502,107.005,204.377,290.982,1166.08
537,0,12.4035,130.299,107.381,207.911,284.944,1161.1
538,0,12.3043,130.15,107.768,211.422,278.569,1156.56
539,0,12.1817,130.059,108.155,214.894,271.831,1152.54
540,0,12.0519,130.023,108.531,218.314,264.711,1149.08
541,0,11.9318,130.041,108.885,221.674,257.201,1146.21
542,0,11.8373,130.108,109.207,224.969,249.298,1143.93
543,0,11.7824,130.219,109.489,228.196,241.01,1142.21
544,0,11.7773,130.371,109.726,231.355,232.351,1141.03
545,0,11.8287,130.559,109.914,234.447,223.34,1140.33
546,0,11.9387,130.78,110.052,237.474,214.004,1140.06
547,0,12.1055,131.029,110.141,240.441,204.372,1140.12
548,0,12.3243,131.301,110.185,243.352,194.478,1140.44
549,0,12.5887,131.592,110.187,246.212,184.361,1140.92
550,0,12.8912,131.896,110.155,249.026,174.059,1141.47
551,0,13.2251,132.206,110.093,251.795,163.612,1142.01
552,0,13.5847,132.517,110.007,254.517,153.059,1142.46
553,0,13.9662,132.823,109.904,257.185,142.437,1142.76
554,0,14.3679,133.118,109.786,259.785,131.786,1142.87
555,0,14.7903,133.398,109.66,262.298,121.14,1142.76
556,0,15.2363,133.658,109.527,264.701,110.537,1142.43
557,0,15.7106,133.895,109.39,266.965,100.011,1141.88
558,0,16.22,134.105,109.25,269.056,89.5954,1141.14
559,0,16.7724,134.284,109.108,270.943,79.3243,1140.23
560,0,17.3767,134.429,108.963,272.592,69.2302,1139.22
561,0,18.042,134.536,108.815,273.974,59.3447,1138.14
562,0,18.7772,134.6,108.664,275.064,49.6986,1137.07
563,0,19.5901,134.616,108.506,275.845,40.3214,1136.04
564,0,20.4871,134.579,108.342,276.31,31.2406,1135.12
565,0,21.4726,134.482,108.169,276.458,22.481,1134.36
566,0,22.5492,134.319,107.985,276.299,14.064,1133.78
567,0,23.7169,134.085,107.787,275.853,6.0067,1133.41
568,0,24.9739,133.773,107.573,275.144,-1.6787,1133.26
569,0,26.3163,133.378,107.339,274.202,-8.98497,1133.32
570,0,27.7386,132.898,107.081,273.063,-15.91,1133.57
571,0,29.2341,132.329,106.793,271.758,-22.4563,1133.99
572,0,30.7951,131.672,106.472,270.322,-28.6305,1134.53
573,0,32.4135,130.928,106.111,268.785,-34.4427,1135.15
574,0,34.0809,130.1,105.707,267.171,-39.9052,1135.81
575,0,35.7891,129.192,105.256,265.504,-45.0322,1136.45
576,0,37.5299,128.209,104.755,263.799,-49.8388,1137.05
577,0,39.2955,127.16,104.202,262.071,-54.3407,1137.56
578,0,41.0784,126.05,103.597,260.327,-58.5537,1137.95
579,0,42.8713,124.887,102.941,258.573,-62.4938,1138.21
580,0,44.6669,123.677,102.237,256.811,-66.1767,1138.32
581,0,46.4584,122.429,101.489,255.039,-69.618,1138.27
582,0,48.2388,121.148,100.701,253.254,-72.8328,1138.05
583,0,50.0014,119.841,99.8798,251.45,-75.8356,1137.66
584,0,51.7394,118.512,99.0311,249.618,-78.6401,1137.08
585,0,53.4464,117.167,98.1621,247.748,-81.259,1136.32
586,0,55.116,115.811,97.2796,245.831,-83.7038,1135.37
587,0,56.7415,114.449,96.3907,243.853,-85.985,1134.22
588,0,58.3163,113.087,95.5029,241.802,-88.1123,1132.87
589,0,59.8334,111.731,94.6239,239.667,-90.0947,1131.3
590,0,61.2854,110.389,93.7615,237.433,-91.9407,1129.53
591,0,62.6649,109.071,92.9238,235.09,-93.6588,1127.54
592,0,63.9643,107.787,92.1189,232.629,-95.258,1125.35
593,0,65.1761,106.549,91.3546,230.042,-96.748,1122.97
594,0,66.2933,105.371,90.6381,227.324,-98.1399,1120.42
595,0,67.3093,104.265,89.9759,224.472,-99.4465,1117.72
596,0,68.2184,103.246,89.3734,221.487,-100.683,1114.92
597,0,69.0158,102.328,88.8351,218.37,-101.868,1112.06
598,0,69.6973,101.523,88.3643,215.125,-103.022,1109.18
599,0,70.2597,100.843,87.9633,211.755,-104.168,1106.35
600,0,70.7002,100.297,87.6338,208.264,-105.329,1103.61
601,0,71.0164,99.8942,87.3765,204.653,-106.531,1101.02
602,0,71.2062,99.6397,87.1919,200.925,-107.796,1098.63
603,0,71.2674,99.5374,87.0799,197.081,-109.148,1096.48
604,0,71.1981,99.5891,87.0404,193.119,-110.603,1094.6
605,0,70.9962,99.7945,87.0727,189.042,-112.177,1093.01
606,0,70.6598,100.152,87.1762,184.848,-113.88,1091.71
607,0,70.1871,100.656,87.3499,180.541,-115.717,1090.71
608,0,69.5766,101.303,87.592,176.126,-117.687,1089.99
609,0,68.8273,102.086,87.9006,171.612,-119.785,1089.52
610,0,67.9389,102.996,88.2728,167.011,-121.999,1089.28
611,0,66.9112,104.026,88.7049,162.341,-124.315,1089.23
612,0,65.7452,105.165,89.1925,157.62,-126.713,1089.34
613,0,64.4422,106.405,89.73,152.872,-129.173,1089.59
614,0,63.0041,107.737,90.3112,148.122,-131.675,1089.94
615,0,61.4333,109.151,90.9285,143.395,-134.2,1090.38
616,0,59.7326,110.64,91.5734,138.711,-136.732,1090.87
617,0,57.905,112.198,92.2366,134.092,-139.263,1091.41
618,0,55.9537,113.819,92.9072,129.551,-141.788,1091.97
619,0,53.8823,115.499,93.5737,125.1,-144.311,1092.54
620,0,51.6947,117.235,94.2232,120.742,-146.841,1093.11
621,0,49.3956,119.024,94.8422,116.479,-149.393,1093.66
622,0,46.9909,120.865,95.4163,112.307,-151.986,1094.17
623,0,44.4881,122.755,95.9306,108.22,-154.64,1094.63
624,0,41.8967,124.691,96.3702,104.212,-157.376,1095.01
625,0,39.2287,126.667,96.7204,100.279,-160.214,1095.32
626,0,36.4984,128.676,96.9676,96.4164,-163.168,1095.54
627,0,33.7224,130.71,97.0998,92.6268,-166.246,1095.66
628,0,30.9192,132.757,97.1075,88.9168,-169.45,1095.7
629,0,28.1083,134.805,96.9844,85.2978,-172.772,1095.64
630,0,25.3097,136.838,96.7278,81.786,-176.197,1095.51
631,0,22.5425,138.84,96.3395,78.4006,-179.698,1095.32
632,0,19.8243,140.795,95.8256,75.1627,-183.244,1095.09
633,0,17.17,142.687,95.1966,72.0934,-186.796,1094.82
634,0,14.5913,144.501,94.4669,69.2131,-190.314,1094.54
635,0,12.0961,146.223,93.6544,66.5402,-193.755,1094.25
636,0,9.68818,147.842,92.7795,64.0906,-197.077,1093.98
637,0,7.36767,149.347,91.8645,61.8774,-200.244,1093.72
638,0,5.13099,150.733,90.9323,59.9106,-203.22,1093.48
639,0,2.97175,151.995,90.0058,58.1977,-205.979,1093.26
640,0,0.88163,153.133,89.1072,56.7429,-208.496,1093.08
641,0,-1.14855,154.147,88.2564,55.5472,-210.756,1092.93
642,0,-3.12759,155.041,87.4716,54.6082,-212.747,1092.81
643,0,-5.06268,155.819,86.7677,53.919,-214.466,1092.72
644,0,-6.95828,156.487,86.1571,53.4687,-215.912,1092.68
645,0,-8.81523,157.052,85.6485,53.241,-217.096,1092.68
646,0,-10.6301,157.52,85.2476,53.2155,-218.031,1092.72
647,0,-12.3953,157.897,84.9571,53.3678,-218.739,1092.82
648,0,-14.0989,158.192,84.7769,53.6715,-219.248,1092.98
649,0,-15.7266,158.408,84.7043,54.1003,-219.59,1093.22
650,0,-17.262,158.553,84.7347,54.6308,-219.799,1093.54
651,0,-18.6891,158.629,84.8617,55.2445,-219.911,1093.97
652,0,-19.9937,158.644,85.0779,55.9292,-219.958,1094.5
653,0,-21.1645,158.6,85.3756,56.6803,-219.972,1095.15
654,0,-22.1942,158.501,85.7468,57.4997,-219.979,1095.92
655,0,-23.0799,158.354,86.1846,58.3949,-219.999,1096.8
656,0,-23.823,158.16,86.6826,59.3774,-220.049,1097.77
657,0,-24.4287,157.925,87.2358,60.4604,-220.136,1098.82
658,0,-24.9052,157.651,87.8402,61.658,-220.266,1099.92
659,0,-25.2628,157.342,88.4927,62.9838,-220.438,1101.05
660,0,-25.5134,157,89.191,64.4501,-220.644,1102.19
661,0,-25.6688,156.627,89.9327,66.0681,-220.879,1103.31
662,0,-25.7405,156.224,90.7158,67.8475,-221.131,1104.4
663,0,-25.7387,155.791,91.5379,69.7975,-221.392,1105.43
664,0,-25.6721,155.331,92.3962,71.9264,-221.654,1106.4
665,0,-25.5478,154.842,93.2875,74.2425,-221.912,1107.3
666,0,-25.3713,154.326,94.2081,76.7545,-222.162,1108.11
667,0,-25.1469,153.783,95.1539,79.4711,-222.406,1108.84
668,0,-24.8777,153.212,96.1202,82.4017,-222.646,1109.47
669,0,-24.5667,152.617,97.1022,85.5562,-222.888,1110.01
670,0,-24.2164,151.997,98.0945,88.9446,-223.14,1110.46
671,0,-23.8296,151.355,99.0916,92.5768,-223.413,1110.81
672,0,-23.4095,150.694,100.088,96.4625,-223.718,1111.07
673,0,-22.9599,150.016,101.078,100.61,-224.067,1111.23
674,0,-22.4849,149.325,102.055,105.027,-224.476,1111.31
675,0,-21.989,148.625,103.015,109.719,-224.956,1111.29
676,0,-21.4771,147.92,103.951,114.685,-225.521,1111.19
677,0,-20.954,147.214,104.859,119.924,-226.184,1111.01
678,0,-20.4246,146.513,105.735,125.429,-226.955,1110.75
679,0,-19.8935,145.821,106.574,131.186,-227.843,1110.42
680,0,-19.365,145.143,107.373,137.177,-228.852,1110.02
681,0,-18.843,144.485,108.131,143.375,-229.987,1109.58
682,0,-18.3306,143.851,108.844,149.75,-231.245,1109.09
683,0,-17.8305,143.245,109.514,156.263,-232.621,1108.58
684,0,-17.3446,142.673,110.14,162.872,-234.108,1108.06
685,0,-16.8743,142.137,110.724,169.53,-235.693,1107.55
686,0,-16.4197,141.64,111.266,176.186,-237.358,1107.08
687,0,-15.9804,141.184,111.77,182.789,-239.085,1106.67
688,0,-15.555,140.771,112.24,189.286,-240.852,1106.36
689,0,-15.1412,140.399,112.677,195.625,-242.635,1106.18
690,0,-14.7359,140.07,113.085,201.758,-244.412,1106.15
691,0,-14.3355,139.782,113.468,207.639,-246.16,1106.32
692,0,-13.9355,139.532,113.828,213.228,-247.858,1106.7
693,0,-13.5318,139.32,114.166,218.492,-249.49,1107.32
694,0,-13.12,139.144,114.485,223.404,-251.041,1108.2
695,0,-12.6967,139.001,114.784,227.948,-252.499,1109.35
696,0,-12.2592,138.891,115.065,232.113,-253.859,1110.77
697,0,-11.806,138.813,115.326,235.899,-255.117,1112.46
698,0,-11.3372,138.765,115.568,239.311,-256.27,1114.42
699,0,-10.8541,138.748,115.79,242.361,-257.32,1116.6
700,0,-10.3596,138.76,115.991,245.066,-258.27,1119
701,0,-9.85727,138.803,116.173,247.447,-259.123,1121.56
702,0,-9.35163,138.874,116.335,249.527,-259.882,1124.25
703,0,-8.84746,138.974,116.479,251.331,-260.55,1127.02
704,0,-8.3496,139.1,116.606,252.884,-261.13,1129.8
705,0,-7.86261,139.251,116.716,254.213,-261.621,1132.55
706,0,-7.39058,139.424,116.813,255.344,-262.024,1135.2
707,0,-6.93703,139.613,116.897,256.303,-262.334,1137.71
708,0,-6.50498,139.817,116.97,257.116,-262.547,1140.03
709,0,-6.09699,140.028,117.034,257.805,-262.656,1142.12
710,0,-5.71544,140.243,117.092,258.391,-262.655,1143.94
711,0,-5.36266,140.457,117.146,258.891,-262.536,1145.48
712,0,-5.04114,140.665,117.199,259.319,-262.292,1146.72
713,0,-4.75354,140.862,117.255,259.686,-261.914,1147.66
714,0,-4.50274,141.045,117.316,259.996,-261.394,1148.29
715,0,-4.29168,141.21,117.389,260.253,-260.726,1148.63
716,0,-4.12323,141.355,117.477,260.455,-259.899,1148.7
717,0,-4.00005,141.475,117.585,260.598,-258.904,1148.52
718,0,-3.92445,141.569,117.718,260.675,-257.733,1148.1
719,0,-3.8983,141.633,117.879,260.68,-256.375,1147.49
720,0,-3.92308,141.667,118.072,260.603,-254.823,1146.7
721,0,-3.99991,141.667,118.3,260.435,-253.069,1145.76
722,0,-4.12979,141.635,118.564,260.168,-251.111,1144.71
723,0,-4.31374,141.57,118.865,259.794,-248.947,1143.56
724,0,-4.55315,141.474,119.202,259.307,-246.582,1142.35
725,0,-4.85002,141.351,119.573,258.702,-244.025,1141.09
726,0,-5.2073,141.205,119.975,257.975,-241.289,1139.79
727,0,-5.62905,141.044,120.405,257.124,-238.393,1138.47
728,0,-6.12065,140.875,120.858,256.15,-235.357,1137.12
729,0,-6.68877,140.709,121.329,255.053,-232.21,1135.76
730,0,-7.34128,140.554,121.812,253.839,-228.978,1134.37
731,0,-8.08691,140.423,122.301,252.511,-225.694,1132.97
732,0,-8.93488,140.326,122.788,251.078,-222.392,1131.55
733,0,-9.89432,140.276,123.265,249.55,-219.107,1130.1
734,0,-10.9738,140.283,123.725,247.939,-215.877,1128.62
735,0,-12.1811,140.359,124.157,246.263,-212.739,1127.11
736,0,-13.5231,140.512,124.552,244.546,-209.727,1125.56
737,0,-15.006,140.75,124.901,242.816,-206.868,1123.96
738,0,-16.636,141.078,125.195,241.111,-204.178,1122.31
739,0,-18.4194,141.499,125.427,239.477,-201.655,1120.6
740,0,-20.3623,142.009,125.589,237.964,-199.282,1118.84
741,0,-22.4695,142.605,125.674,236.622,-197.028,1117.05
742,0,-24.743,143.278,125.672,235.498,-194.853,1115.27
743,0,-27.1815,144.02,125.574,234.634,-192.714,1113.54
744,0,-29.7793,144.823,125.365,234.058,-190.573,1111.91
745,0,-32.5282,145.678,125.034,233.79,-188.394,1110.43
746,0,-35.418,146.578,124.567,233.841,-186.144,1109.15
747,0,-38.4386,147.517,123.954,234.213,-183.791,1108.12
748,0,-41.5804,148.49,123.184,234.902,-181.308,1107.35
749,0,-44.8342,149.493,122.25,235.9,-178.665,1106.86
750,0,-48.191,150.52,121.144,237.191,-175.838,1106.68
751,0,-51.6408,151.568,119.859,238.754,-172.804,1106.79
752,0,-55.1727,152.63,118.389,240.565,-169.545,1107.2
753,0,-58.7742,153.703,116.73,242.589,-166.046,1107.89
754,0,-62.4317,154.78,114.88,244.793,-162.295,1108.83
755,0,-66.1303,155.854,112.837,247.138,-158.283,1109.99
756,0,-69.8544,156.917,110.606,249.583,-153.999,1111.31
757,0,-73.5886,157.961,108.193,252.091,-149.44,1112.75
758,0,-77.317,158.976,105.605,254.622,-144.599,1114.24
759,0,-81.0242,159.955,102.856,257.142,-139.478,1115.69
760,0,-84.6948,160.888,99.9583,259.619,-134.081,1117.04
761,0,-88.3141,161.769,96.9288,262.026,-128.414,1118.2
762,0,-91.8679,162.592,93.7846,264.345,-122.487,1119.08
763,0,-95.3432,163.355,90.5446,266.561,-116.312,1119.59
764,0,-98.7286,164.057,87.2285,268.67,-109.896,1119.67
765,0,-102.015,164.699,83.8571,270.674,-103.246,1119.22
766,0,-105.196,165.282,80.4512,272.584,-96.3684,1118.16
767,0,-108.268,165.812,77.0309,274.415,-89.2683,1116.43
768,0,-111.229,166.295,73.6132,276.194,-81.9599,1113.98
769,0,-114.076,166.738,70.2103,277.951,-74.4702,1110.78
770,0,-116.807,167.152,66.8281,279.723,-66.8413,1106.83
771,0,-119.416,167.547,63.466,281.549,-59.1275,1102.17
772,0,-121.894,167.933,60.1199,283.464,-51.3884,1096.88
773,0,-124.229,168.316,56.7854,285.503,-43.679,1091.05
774,0,-126.409,168.699,53.4631,287.686,-36.043,1084.8
775,0,-128.421,169.079,50.1627,290.029,-28.5091,1078.21
776,0,-130.256,169.452,46.9058,292.534,-21.0911,1071.41
777,0,-131.909,169.806,43.7274,295.193,-13.7896,1064.45
778,0,-133.38,170.131,40.6756,297.987,-6.59479,1057.39
779,0,-134.674,170.413,37.8087,300.88,0.509505,1050.26
780,0,-135.807,170.639,35.1904,303.817,7.54037,1043.08
781,0,-136.794,170.799,32.8834,306.725,14.5079,1035.87
782,0,-137.652,170.884,30.9424,309.513,21.406,1028.66
783,0,-138.394,170.888,29.4091,312.079,28.2058,1021.52
784,0,-139.027,170.81,28.3082,314.327,34.8543,1014.56
785,0,-139.548,170.655,27.6468,316.173,41.2799,1007.91
786,0,-139.954,170.428,27.4165,317.555,47.4022,1001.7
787,0,-140.236,170.139,27.5965,318.431,53.1426,996.081
788,0,-140.386,169.798,28.1576,318.779,58.4323,991.164
789,0,-140.4,169.416,29.0649,318.593,63.2163,987.04
790,0,-140.274,169.003,30.2814,317.875,67.4538,983.772
791,0,-140.007,168.572,31.7689,316.634,71.1175,981.396
792,0,-139.597,168.135,33.4891,314.883,74.1917,979.926
793,0,-139.045,167.702,35.4044,312.635,76.6718,979.361
794,0,-138.35,167.289,37.477,309.905,78.5633,979.682
795,0,-137.51,166.907,39.6697,306.708,79.8813,980.86
796,0,-136.526,166.572,41.9456,303.06,80.6498,982.856
797,0,-135.396,166.296,44.2684,298.98,80.9006,985.619
798,0,-134.124,166.091,46.6041,294.494,80.6705,989.094
799,0,-132.716,165.969,48.9226,289.63,79.9995,993.214
800,0,-131.182,165.935,51.1993,284.427,78.9275,997.909
801,0,-129.533,165.993,53.4177,278.925,77.4933,1003.1
802,0,-127.785,166.142,55.5698,273.17,75.734,1008.72
803,0,-125.954,166.374,57.6561,267.206,73.6861,1014.68
804,0,-124.053,166.68,59.6842,261.075,71.3874,1020.91
805,0,-122.097,167.045,61.6665,254.816,68.8787,1027.34
806,0,-120.094,167.455,63.6176,248.462,66.2052,1033.9
807,0,-118.054,167.894,65.5521,242.043,63.4159,1040.53
808,0,-115.981,168.344,67.4829,235.586,60.563,1047.17
809,0,-113.88,168.79,69.4205,229.118,57.7001,1053.77
810,0,-111.755,169.217,71.3728,222.665,54.8803,1060.31
811,0,-109.606,169.613,73.3451,216.251,52.1541,1066.73
812,0,-107.436,169.963,75.341,209.901,49.5687,1073.03
813,0,-105.246,170.258,77.3625,203.638,47.166,1079.16
814,0,-103.033,170.488,79.4108,197.482,44.9828,1085.12
815,0,-100.796,170.644,81.4862,191.451,43.0503,1090.9
816,0,-98.5313,170.719,83.588,185.561,41.3942,1096.48
817,0,-96.2321,170.708,85.7148,179.824,40.0356,1101.86
818,0,-93.8915,170.604,87.8636,174.252,38.9914,1107.02
819,0,-91.501,170.403,90.0304,168.852,38.2753,1111.98
820,0,-89.0526,170.102,92.2092,163.632,37.898,1116.71
821,0,-86.5389,169.697,94.3929,158.596,37.867,1121.21
822,0,-83.9544,169.188,96.5726,153.749,38.1857,1125.48
823,0,-81.2965,168.574,98.7379,149.091,38.8528,1129.51
824,0,-78.5662,167.856,100.877,144.624,39.8611,1133.28
825,0,-75.7685,167.04,102.978,140.346,41.1978,1136.8
826,0,-72.9125,166.131,105.028,136.254,42.8444,1140.05
827,0,-70.0109,165.138,107.015,132.346,44.7783,1143.04
828,0,-67.0798,164.071,108.926,128.619,46.974,1145.76
829,0,-64.137,162.941,110.754,125.071,49.4047,1148.21
830,0,-61.2012,161.76,112.489,121.699,52.0433,1150.39
831,0,-58.2907,160.54,114.128,118.506,54.8625,1152.29
832,0,-55.4223,159.291,115.668,115.49,57.8344,1153.9
833,0,-52.6106,158.026,117.106,112.653,60.9303,1155.2
834,0,-49.8671,156.753,118.444,109.996,64.1191,1156.17
835,0,-47.2002,155.484,119.68,107.516,67.3677,1156.78
836,0,-44.6149,154.225,120.817,105.212,70.6405,1157.03
837,0,-42.1131,152.987,121.852,103.076,73.9002,1156.88
838,0,-39.6935,151.777,122.786,101.098,77.1084,1156.32
839,0,-37.3519,150.601,123.619,99.2642,80.2275,1155.36
840,0,-35.0821,149.467,124.347,97.553,83.2216,1153.98
841,0,-32.8755,148.38,124.972,95.9383,86.0591,1152.21
842,0,-30.7223,147.345,125.491,94.3877,88.7138,1150.08
843,0,-28.6122,146.368,125.907,92.8637,91.1671,1147.63
844,0,-26.5344,145.45,126.219,91.3258,93.409,1144.91
845,0,-24.479,144.594,126.433,89.7328,95.4391,1141.99
846,0,-22.4367,143.8,126.551,88.0451,97.2662,1138.94
847,0,-20.3997,143.065,126.579,86.2276,98.9088,1135.84
848,0,-18.3618,142.385,126.524,84.2505,100.394,1132.76
849,0,-16.3185,141.753,126.392,82.0912,101.755,1129.78
850,0,-14.2677,141.162,126.19,79.7343,103.035,1126.97
851,0,-12.2089,140.602,125.926,77.1716,104.28,1124.4
852,0,-10.1436,140.063,125.607,74.402,105.537,1122.13
